high,low,close,volume,time
4899.25,4899.0,4899.0,112,1706138220
4899.5,4898.75,4899.0,167,1706138280
4899.25,4898.75,4899.0,47,1706138340
4899.5,4899.0,4899.0,59,1706138400
4899.5,4899.0,4899.25,121,1706138460
4899.5,4899.25,4899.5,38,1706138520
4899.5,4898.5,4898.75,111,1706138580
4899.0,4898.25,4898.75,179,1706138640
4899.25,4898.5,4899.0,106,1706138700
4898.75,4898.25,4898.5,184,1706138760
4898.5,4897.25,4897.5,257,1706138820
4898.25,4897.5,4898.25,82,1706138880
4898.5,4897.75,4897.75,118,1706138940
4898.25,4897.75,4897.75,119,1706139000
4897.75,4897.25,4897.25,104,1706139060
4897.75,4897.25,4897.75,91,1706139120
4898.0,4897.5,4898.0,62,1706139180
4898.25,4897.75,4898.25,82,1706139240
4898.75,4898.0,4898.25,246,1706139300
4899.0,4898.25,4899.0,71,1706139360
4899.0,4898.5,4898.75,64,1706139420
4898.75,4898.5,4898.75,68,1706139480
4899.0,4898.5,4898.5,22,1706139540
4899.25,4898.5,4899.0,160,1706139600
4899.25,4898.75,4899.0,24,1706139660
4899.25,4898.75,4898.75,80,1706139720
4898.75,4898.25,4898.5,177,1706139780
4898.75,4898.5,4898.75,47,1706139840
4899.0,4898.5,4898.75,118,1706139900
4899.25,4898.75,4898.75,66,1706139960
4898.75,4898.0,4898.25,131,1706140020
4898.5,4897.75,4898.25,128,1706140080
4898.25,4897.75,4898.0,114,1706140140
4898.75,4898.0,4898.75,41,1706140200
4899.0,4898.75,4899.0,21,1706140260
4899.0,4898.25,4898.75,66,1706140320
4899.0,4898.75,4899.0,44,1706140380
4899.5,4898.75,4899.25,107,1706140440
4900.0,4899.25,4900.0,128,1706140500
4900.0,4899.25,4899.25,59,1706140560
4899.25,4899.0,4899.25,48,1706140620
4899.5,4899.0,4899.0,34,1706140680
4899.5,4899.0,4899.5,29,1706140740
4899.5,4898.5,4899.0,292,1706140800
4899.25,4898.0,4899.0,167,1706140860
4899.0,4898.5,4898.75,113,1706140920
4899.0,4898.25,4898.5,70,1706140980
4898.75,4898.5,4898.5,62,1706141040
4898.5,4897.75,4898.0,93,1706141100
4898.0,4897.25,4897.5,163,1706141160
4897.75,4897.25,4897.75,370,1706141220
4898.0,4897.5,4897.5,139,1706141280
4897.5,4896.75,4897.0,252,1706141340
4896.75,4896.25,4896.25,214,1706141400
4897.0,4896.0,4896.75,209,1706141460
4897.25,4896.75,4896.75,113,1706141520
4897.0,4896.25,4896.5,66,1706141580
4896.75,4896.0,4896.0,155,1706141640
4897.0,4896.25,4896.75,101,1706141700
4897.5,4896.75,4897.5,103,1706141760
4897.25,4897.0,4897.25,67,1706141820
4897.5,4896.75,4896.75,96,1706141880
4897.25,4896.5,4897.25,92,1706141940
4897.25,4897.0,4897.25,48,1706142000
4897.75,4897.25,4897.75,73,1706142060
4898.0,4897.75,4898.0,78,1706142120
4898.25,4898.0,4898.0,54,1706142180
4898.25,4898.0,4898.25,57,1706142240
4898.0,4897.75,4898.0,74,1706142300
4898.0,4897.75,4898.0,46,1706142360
4898.5,4898.25,4898.25,40,1706142420
4898.0,4897.5,4897.5,105,1706142480
4898.0,4897.5,4898.0,30,1706142540
4898.0,4897.75,4897.75,52,1706142600
4898.0,4897.75,4897.75,14,1706142660
4898.25,4897.75,4898.25,71,1706142720
4899.0,4898.25,4899.0,96,1706142780
4899.5,4898.75,4899.5,127,1706142840
4900.0,4899.5,4899.75,403,1706142900
4900.0,4899.75,4900.0,191,1706142960
4900.0,4899.25,4899.5,143,1706143020
4899.5,4899.0,4899.25,49,1706143080
4899.0,4898.25,4898.25,102,1706143140
4898.25,4898.0,4898.25,55,1706143200
4898.5,4898.25,4898.25,102,1706143260
4898.25,4898.0,4898.0,75,1706143320
4898.25,4898.0,4898.25,64,1706143380
4898.25,4897.75,4897.75,81,1706143440
4899.0,4897.75,4898.75,143,1706143500
4898.75,4898.5,4898.5,48,1706143560
4898.5,4898.5,4898.5,29,1706143620
4898.5,4898.25,4898.25,30,1706143680
4899.0,4898.25,4898.75,67,1706143740
4899.0,4898.5,4898.5,63,1706143800
4899.0,4898.5,4898.75,43,1706143860
4899.0,4898.75,4898.75,34,1706143920
4899.0,4898.75,4898.75,45,1706143980
4899.25,4898.75,4899.0,57,1706144040
4899.25,4899.0,4899.25,58,1706144100
4899.5,4899.0,4899.5,154,1706144160
4899.75,4899.25,4899.5,98,1706144220
4899.75,4899.5,4899.5,22,1706144280
4899.75,4899.25,4899.75,157,1706144340
4900.0,4899.25,4899.5,125,1706144400
4899.75,4899.25,4899.75,32,1706144460
4900.75,4899.5,4900.25,398,1706144520
4900.75,4900.25,4900.75,111,1706144580
4900.5,4900.25,4900.25,96,1706144640
4900.5,4900.25,4900.25,24,1706144700
4901.75,4900.25,4901.75,298,1706144760
4902.0,4901.5,4901.75,190,1706144820
4901.75,4900.75,4901.25,205,1706144880
4901.0,4900.25,4900.5,96,1706144940
4900.75,4900.25,4900.5,92,1706145000
4900.5,4900.0,4900.0,124,1706145060
4900.25,4899.25,4899.75,194,1706145120
4899.75,4899.5,4899.5,144,1706145180
4900.0,4899.5,4899.75,83,1706145240
4900.0,4899.5,4899.5,146,1706145300
4899.25,4898.75,4899.0,144,1706145360
4899.5,4899.0,4899.25,52,1706145420
4899.25,4899.0,4899.0,47,1706145480
4899.0,4898.0,4898.5,234,1706145540
4898.25,4897.75,4897.75,120,1706145600
4898.0,4896.75,4897.0,287,1706145660
4897.25,4896.75,4897.25,119,1706145720
4897.25,4896.75,4896.75,89,1706145780
4897.5,4896.75,4897.5,107,1706145840
4897.5,4896.75,4897.0,194,1706145900
4897.0,4897.0,4897.0,301,1706145960
4897.0,4896.25,4896.5,247,1706146020
4896.5,4895.75,4896.0,137,1706146080
4896.5,4896.0,4896.0,226,1706146140
4896.5,4895.25,4895.25,370,1706146200
4895.75,4895.0,4895.25,206,1706146260
4895.5,4895.0,4895.25,214,1706146320
4895.75,4894.75,4895.75,227,1706146380
4896.0,4895.75,4896.0,124,1706146440
4896.5,4896.0,4896.25,140,1706146500
4897.5,4896.0,4897.0,374,1706146560
4897.25,4896.0,4896.0,268,1706146620
4896.25,4895.5,4896.0,179,1706146680
4896.5,4895.75,4896.25,99,1706146740
4896.75,4896.25,4896.5,88,1706146800
4896.5,4895.75,4896.0,133,1706146860
4896.0,4895.5,4896.0,133,1706146920
4896.25,4895.5,4895.75,77,1706146980
4895.75,4895.25,4895.5,141,1706147040
4895.75,4895.5,4895.5,76,1706147100
4896.0,4895.25,4895.75,90,1706147160
4895.75,4895.0,4895.25,124,1706147220
4895.5,4893.75,4893.75,308,1706147280
4894.5,4893.75,4894.5,163,1706147340
4894.5,4893.75,4893.75,210,1706147400
4894.5,4893.5,4893.75,292,1706147460
4894.0,4893.75,4893.75,120,1706147520
4894.25,4893.75,4894.25,164,1706147580
4895.0,4894.25,4894.25,129,1706147640
4895.0,4894.25,4895.0,292,1706147700
4895.25,4894.75,4895.25,122,1706147760
4895.75,4895.0,4895.75,101,1706147820
4896.5,4895.5,4896.25,203,1706147880
4897.25,4896.25,4897.0,215,1706147940
4897.5,4896.5,4896.75,132,1706148000
4896.75,4896.25,4896.75,106,1706148060
4897.0,4896.75,4896.75,87,1706148120
4897.0,4896.5,4897.0,59,1706148180
4897.75,4896.75,4897.75,187,1706148240
4898.0,4897.5,4897.5,122,1706148300
4898.75,4897.5,4898.5,325,1706148360
4898.75,4898.25,4898.5,200,1706148420
4899.25,4898.75,4898.75,167,1706148480
4899.25,4898.75,4899.0,134,1706148540
4899.5,4899.0,4899.25,157,1706148600
4899.25,4898.75,4899.25,107,1706148660
4899.0,4897.75,4898.25,181,1706148720
4898.5,4898.0,4898.25,67,1706148780
4898.5,4898.0,4898.25,37,1706148840
4899.0,4898.25,4898.5,177,1706148900
4898.5,4898.25,4898.5,160,1706148960
4898.5,4898.25,4898.25,69,1706149020
4898.25,4898.25,4898.25,79,1706149080
4898.5,4898.25,4898.5,33,1706149140
4898.5,4897.5,4897.75,147,1706149200
4897.5,4896.75,4897.0,143,1706149260
4897.5,4897.0,4897.5,99,1706149320
4897.75,4897.25,4897.5,60,1706149380
4897.5,4896.75,4896.75,105,1706149440
4897.25,4896.75,4897.25,49,1706149500
4898.0,4897.5,4898.0,89,1706149560
4898.25,4897.75,4897.75,39,1706149620
4898.25,4897.75,4898.25,34,1706149680
4898.25,4897.75,4897.75,56,1706149740
4897.75,4897.25,4897.5,51,1706149800
4897.5,4896.75,4896.75,60,1706149860
4897.0,4896.5,4896.75,57,1706149920
4897.0,4896.5,4897.0,45,1706149980
4897.0,4896.75,4896.75,59,1706150040
4897.0,4896.5,4896.5,82,1706150100
4896.5,4896.25,4896.25,49,1706150160
4896.75,4896.25,4896.5,70,1706150220
4896.75,4896.0,4896.25,81,1706150280
4896.25,4895.75,4896.0,57,1706150340
4896.0,4895.75,4896.0,32,1706150400
4895.75,4895.5,4895.75,41,1706150460
4895.75,4895.0,4895.0,72,1706150520
4895.25,4894.5,4894.5,229,1706150580
4894.5,4893.5,4893.75,219,1706150640
4894.0,4893.25,4893.75,239,1706150700
4894.25,4893.75,4894.25,130,1706150760
4895.25,4894.25,4895.25,210,1706150820
4895.75,4895.25,4895.5,80,1706150880
4895.5,4895.5,4895.5,58,1706150940
4895.5,4895.0,4895.25,119,1706151000
4895.5,4895.0,4895.0,97,1706151060
4895.25,4894.75,4895.25,52,1706151120
4895.25,4894.75,4894.75,23,1706151180
4895.25,4894.75,4895.0,35,1706151240
4896.0,4895.0,4896.0,47,1706151300
4896.0,4895.75,4895.75,51,1706151360
4895.75,4895.25,4895.5,54,1706151420
4896.0,4895.5,4895.75,41,1706151480
4896.0,4895.5,4895.5,24,1706151540
4896.25,4895.5,4896.25,136,1706151600
4896.5,4895.75,4896.0,102,1706151660
4896.25,4896.0,4896.0,69,1706151720
4896.25,4895.75,4895.75,28,1706151780
4896.25,4895.75,4896.25,87,1706151840
4896.5,4895.75,4896.25,167,1706151900
4896.25,4895.75,4896.25,75,1706151960
4896.75,4896.25,4896.25,92,1706152020
4896.5,4895.25,4895.25,80,1706152080
4895.25,4894.75,4895.0,114,1706152140
4895.5,4895.0,4895.0,131,1706152200
4895.25,4894.5,4895.0,141,1706152260
4895.0,4894.75,4895.0,160,1706152320
4895.25,4895.0,4895.0,158,1706152380
4895.0,4894.0,4894.5,139,1706152440
4894.75,4894.25,4894.75,59,1706152500
4895.0,4894.75,4894.75,118,1706152560
4895.25,4895.0,4895.0,63,1706152620
4895.75,4895.25,4895.75,96,1706152680
4896.25,4895.75,4896.0,56,1706152740
4896.0,4895.5,4895.5,65,1706152800
4895.75,4895.5,4895.75,91,1706152860
4896.0,4895.75,4896.0,76,1706152920
4896.0,4895.75,4895.75,67,1706152980
4896.0,4895.75,4895.75,30,1706153040
4896.0,4895.75,4896.0,157,1706153100
4896.0,4895.75,4895.75,17,1706153160
4896.0,4895.5,4895.5,72,1706153220
4895.5,4895.0,4895.0,50,1706153280
4895.0,4894.75,4895.0,47,1706153340
4895.25,4895.0,4895.25,9,1706153400
4895.75,4895.0,4895.75,66,1706153460
4896.0,4895.75,4895.75,46,1706153520
4896.25,4895.75,4896.25,27,1706153580
4896.25,4896.0,4896.0,20,1706153640
4896.0,4895.75,4896.0,42,1706153700
4895.75,4895.5,4895.5,52,1706153760
4895.75,4895.5,4895.5,16,1706153820
4895.75,4895.5,4895.75,44,1706153880
4895.75,4895.5,4895.75,45,1706153940
4896.5,4896.0,4896.25,82,1706154000
4896.25,4896.0,4896.25,31,1706154060
4896.25,4895.5,4895.75,70,1706154120
4895.75,4895.75,4895.75,4,1706154180
4895.75,4895.5,4895.75,54,1706154240
4896.0,4895.5,4895.5,55,1706154300
4895.5,4895.0,4895.25,79,1706154360
4895.25,4895.0,4895.25,37,1706154420
4895.25,4895.0,4895.25,41,1706154480
4896.0,4895.25,4896.0,76,1706154540
4896.25,4895.75,4896.0,54,1706154600
4896.0,4895.75,4895.75,21,1706154660
4896.25,4895.75,4896.25,24,1706154720
4896.25,4896.25,4896.25,34,1706154780
4896.75,4896.25,4896.5,47,1706154840
4896.5,4896.5,4896.5,60,1706154900
4896.75,4896.75,4896.75,17,1706154960
4896.75,4896.5,4896.5,25,1706155020
4896.5,4896.25,4896.25,13,1706155080
4896.25,4896.25,4896.25,3,1706155140
4896.25,4896.0,4896.25,58,1706155200
4896.5,4896.25,4896.25,61,1706155260
4896.25,4896.0,4896.0,33,1706155320
4896.25,4896.25,4896.25,12,1706155380
4896.5,4896.25,4896.5,47,1706155440
4897.0,4896.5,4897.0,103,1706155500
4897.25,4896.75,4897.0,100,1706155560
4897.25,4896.75,4897.25,72,1706155620
4897.5,4897.0,4897.25,20,1706155680
4897.5,4897.25,4897.5,35,1706155740
4897.75,4897.5,4897.5,48,1706155800
4897.5,4897.0,4897.25,52,1706155860
4897.75,4897.5,4897.5,56,1706155920
4897.75,4897.5,4897.75,67,1706155980
4898.25,4898.0,4898.25,91,1706156040
4898.0,4897.5,4897.5,71,1706156100
4897.75,4897.5,4897.5,12,1706156160
4897.75,4897.5,4897.5,45,1706156220
4897.75,4897.5,4897.5,33,1706156280
4897.5,4897.25,4897.25,38,1706156340
4898.25,4897.25,4898.0,95,1706156400
4898.25,4898.0,4898.25,50,1706156460
4898.5,4898.0,4898.5,151,1706156520
4898.5,4898.0,4898.0,81,1706156580
4898.25,4898.0,4898.25,24,1706156640
4898.5,4898.0,4898.25,56,1706156700
4898.5,4898.25,4898.5,26,1706156760
4898.25,4898.25,4898.25,21,1706156820
4898.25,4898.25,4898.25,23,1706156880
4898.5,4898.25,4898.5,27,1706156940
4898.5,4898.25,4898.5,60,1706157000
4898.75,4898.5,4898.5,28,1706157060
4898.75,4898.5,4898.5,34,1706157120
4898.25,4898.25,4898.25,2,1706157180
4898.5,4898.0,4898.5,23,1706157240
4898.5,4898.25,4898.5,5,1706157300
4899.0,4898.5,4898.75,273,1706157360
4899.0,4898.75,4899.0,34,1706157420
4898.75,4898.75,4898.75,26,1706157480
4898.75,4898.5,4898.5,33,1706157540
4898.5,4898.25,4898.5,37,1706157600
4898.5,4897.75,4898.0,58,1706157660
4898.0,4897.5,4897.5,96,1706157720
4898.0,4897.5,4897.75,104,1706157780
4897.75,4897.5,4897.75,19,1706157840
4897.75,4897.25,4897.5,56,1706157900
4897.75,4897.25,4897.5,37,1706157960
4898.0,4897.5,4898.0,33,1706158020
4898.0,4897.75,4897.75,31,1706158080
4898.0,4897.75,4897.75,89,1706158140
4897.75,4897.75,4897.75,38,1706158200
4898.25,4897.5,4898.25,55,1706158260
4898.25,4898.0,4898.0,17,1706158320
4898.0,4897.75,4898.0,13,1706158380
4897.75,4897.75,4897.75,31,1706158440
4897.75,4897.25,4897.25,50,1706158500
4897.75,4897.25,4897.25,12,1706158560
4897.75,4897.25,4897.75,62,1706158620
4897.75,4897.5,4897.75,17,1706158680
4897.75,4897.5,4897.5,16,1706158740
4898.25,4897.5,4898.0,77,1706158800
4898.25,4897.75,4898.25,27,1706158860
4899.0,4898.0,4898.5,98,1706158920
4898.5,4898.0,4898.0,24,1706158980
4898.0,4897.75,4897.75,21,1706159040
4898.0,4897.25,4897.75,86,1706159100
4897.25,4896.75,4897.0,148,1706159160
4897.75,4897.0,4897.75,55,1706159220
4897.75,4897.75,4897.75,16,1706159280
4898.0,4897.75,4898.0,46,1706159340
4898.0,4897.75,4898.0,16,1706159400
4898.0,4897.5,4897.75,36,1706159460
4898.5,4897.75,4897.75,111,1706159520
4897.75,4897.25,4897.25,135,1706159580
4897.5,4897.25,4897.5,39,1706159640
4898.5,4897.5,4898.5,76,1706159700
4898.5,4898.25,4898.25,23,1706159760
4898.5,4898.5,4898.5,25,1706159820
4898.75,4898.25,4898.5,59,1706159880
4898.75,4898.5,4898.75,60,1706159940
4898.75,4898.5,4898.5,51,1706160000
4898.5,4898.0,4898.25,53,1706160060
4898.25,4898.0,4898.0,24,1706160120
4898.0,4897.75,4898.0,44,1706160180
4898.25,4898.0,4898.25,25,1706160240
4898.25,4898.0,4898.25,58,1706160300
4898.25,4897.75,4898.25,95,1706160360
4898.5,4898.25,4898.25,34,1706160420
4898.5,4898.25,4898.25,23,1706160480
4898.25,4897.75,4898.25,62,1706160540
4898.5,4898.0,4898.25,84,1706160600
4898.25,4897.75,4897.75,48,1706160660
4898.25,4897.75,4898.25,61,1706160720
4899.0,4898.25,4899.0,59,1706160780
4899.25,4898.75,4899.0,111,1706160840
4899.0,4898.75,4898.75,12,1706160900
4899.25,4899.0,4899.0,101,1706160960
4900.0,4899.25,4899.75,197,1706161020
4899.75,4899.5,4899.5,64,1706161080
4900.0,4899.25,4899.5,118,1706161140
4899.5,4899.25,4899.5,126,1706161200
4900.25,4899.5,4900.25,102,1706161260
4900.5,4900.25,4900.25,40,1706161320
4900.5,4900.25,4900.25,80,1706161380
4900.25,4900.0,4900.0,26,1706161440
4900.5,4900.0,4900.25,117,1706161500
4900.75,4900.25,4900.75,101,1706161560
4900.75,4900.5,4900.5,29,1706161620
4900.5,4900.0,4900.0,42,1706161680
4900.0,4899.5,4899.5,85,1706161740
4899.75,4899.25,4899.75,87,1706161800
4899.75,4899.25,4899.5,13,1706161860
4899.5,4899.5,4899.5,49,1706161920
4900.25,4899.75,4900.0,54,1706161980
4900.25,4900.0,4900.25,69,1706162040
4900.25,4900.0,4900.0,48,1706162100
4900.5,4899.75,4900.5,165,1706162160
4901.0,4900.5,4901.0,95,1706162220
4901.5,4900.5,4900.75,97,1706162280
4901.0,4900.75,4901.0,82,1706162340
4901.25,4900.5,4901.0,244,1706162400
4901.5,4900.75,4901.25,106,1706162460
4901.25,4899.5,4899.75,254,1706162520
4900.0,4899.0,4900.0,101,1706162580
4900.25,4900.0,4900.0,82,1706162640
4900.5,4899.5,4900.5,133,1706162700
4900.5,4900.0,4900.0,57,1706162760
4900.0,4899.5,4899.5,97,1706162820
4900.0,4899.75,4899.75,67,1706162880
4900.0,4899.5,4899.5,34,1706162940
4899.5,4899.0,4899.5,91,1706163000
4899.5,4899.25,4899.5,18,1706163060
4899.25,4898.75,4899.0,91,1706163120
4899.75,4898.75,4899.75,64,1706163180
4900.25,4899.75,4900.0,57,1706163240
4900.5,4900.25,4900.5,58,1706163300
4900.25,4900.0,4900.25,9,1706163360
4900.25,4900.0,4900.0,51,1706163420
4900.5,4900.0,4900.5,10,1706163480
4900.25,4900.25,4900.25,11,1706163540
4900.25,4900.0,4900.25,23,1706163600
4900.25,4899.5,4899.75,62,1706163660
4900.25,4900.0,4900.0,56,1706163720
4900.0,4899.5,4899.5,101,1706163780
4899.5,4899.0,4899.25,85,1706163840
4899.5,4898.75,4899.0,101,1706163900
4899.25,4899.0,4899.0,55,1706163960
4899.75,4899.0,4899.75,110,1706164020
4900.0,4899.75,4900.0,41,1706164080
4900.0,4899.75,4900.0,26,1706164140
4900.5,4900.0,4900.25,59,1706164200
4900.5,4900.0,4900.0,77,1706164260
4900.25,4900.0,4900.25,43,1706164320
4900.25,4900.0,4900.0,57,1706164380
4900.75,4900.0,4900.75,59,1706164440
4901.0,4900.75,4901.0,55,1706164500
4901.75,4901.25,4901.5,95,1706164560
4901.5,4901.25,4901.5,59,1706164620
4901.5,4901.25,4901.25,13,1706164680
4901.0,4900.75,4900.75,26,1706164740
4901.75,4900.75,4901.75,201,1706164800
4901.5,4900.75,4900.75,218,1706164860
4901.25,4900.5,4900.75,115,1706164920
4900.75,4900.5,4900.5,66,1706164980
4900.5,4900.25,4900.5,54,1706165040
4900.5,4900.0,4900.25,98,1706165100
4900.5,4900.0,4900.0,21,1706165160
4900.0,4899.25,4899.25,43,1706165220
4899.5,4898.75,4899.5,116,1706165280
4900.0,4899.5,4899.75,28,1706165340
4900.0,4899.5,4900.0,50,1706165400
4899.75,4899.0,4899.0,106,1706165460
4899.5,4898.5,4899.0,154,1706165520
4899.5,4898.75,4899.5,81,1706165580
4900.0,4899.5,4899.5,81,1706165640
4899.5,4899.25,4899.25,95,1706165700
4900.0,4899.25,4899.5,57,1706165760
4899.75,4899.25,4899.75,51,1706165820
4900.25,4899.5,4900.25,93,1706165880
4900.5,4900.0,4900.25,132,1706165940
4900.5,4899.5,4900.25,104,1706166000
4900.25,4899.75,4900.0,98,1706166060
4900.5,4899.5,4900.5,114,1706166120
4901.0,4900.25,4900.75,121,1706166180
4901.25,4899.75,4900.5,537,1706166240
4900.5,4900.0,4900.5,47,1706166300
4901.0,4900.5,4901.0,48,1706166360
4901.25,4900.5,4900.75,60,1706166420
4901.25,4900.75,4901.0,49,1706166480
4901.5,4900.75,4901.25,159,1706166540
4901.25,4901.0,4901.25,102,1706166600
4902.5,4901.25,4902.0,450,1706166660
4902.25,4901.5,4901.75,205,1706166720
4902.5,4901.75,4902.25,105,1706166780
4902.75,4902.0,4902.75,219,1706166840
4903.0,4902.5,4903.0,349,1706166900
4903.75,4903.0,4903.75,203,1706166960
4904.0,4903.75,4904.0,194,1706167020
4904.75,4904.0,4904.5,439,1706167080
4904.25,4903.5,4903.5,329,1706167140
4903.5,4902.75,4902.75,233,1706167200
4903.0,4902.25,4902.25,151,1706167260
4902.75,4902.25,4902.5,72,1706167320
4903.0,4902.5,4902.75,101,1706167380
4903.0,4901.75,4901.75,249,1706167440
4902.25,4901.5,4901.75,188,1706167500
4902.25,4901.75,4902.25,124,1706167560
4902.75,4902.25,4902.25,89,1706167620
4902.5,4902.25,4902.5,79,1706167680
4902.5,4902.5,4902.5,36,1706167740
4902.75,4902.0,4902.25,157,1706167800
4902.5,4902.0,4902.25,98,1706167860
4903.0,4902.25,4902.75,106,1706167920
4902.75,4902.0,4902.0,67,1706167980
4902.0,4901.75,4902.0,55,1706168040
4902.0,4901.5,4902.0,153,1706168100
4902.25,4902.0,4902.0,67,1706168160
4902.0,4901.5,4902.0,135,1706168220
4901.75,4901.5,4901.5,41,1706168280
4902.0,4901.5,4902.0,150,1706168340
4902.25,4901.75,4902.25,133,1706168400
4902.25,4901.5,4902.25,226,1706168460
4902.75,4902.0,4902.0,58,1706168520
4903.0,4902.0,4903.0,95,1706168580
4903.0,4902.75,4903.0,95,1706168640
4903.0,4902.75,4903.0,95,1706168700
4903.0,4902.75,4902.75,89,1706168760
4903.0,4902.75,4903.0,49,1706168820
4902.75,4901.5,4901.75,261,1706168880
4902.25,4901.5,4902.0,155,1706168940
4902.75,4902.25,4902.5,131,1706169000
4902.25,4902.0,4902.0,46,1706169060
4902.0,4901.75,4902.0,95,1706169120
4902.25,4902.0,4902.0,18,1706169180
4902.25,4902.0,4902.25,68,1706169240
4902.5,4901.75,4901.75,114,1706169300
4901.75,4901.5,4901.75,57,1706169360
4902.0,4901.5,4901.5,68,1706169420
4901.5,4900.75,4900.75,276,1706169480
4901.5,4900.25,4900.5,210,1706169540
4901.25,4900.0,4900.75,747,1706169600
4901.0,4899.75,4899.75,408,1706169660
4900.5,4899.75,4900.25,310,1706169720
4900.25,4899.25,4899.5,237,1706169780
4899.5,4898.5,4898.75,296,1706169840
4899.0,4897.5,4898.75,1243,1706169900
4899.25,4898.0,4899.0,373,1706169960
4899.75,4898.25,4899.5,428,1706170020
4900.25,4899.5,4900.25,378,1706170080
4901.5,4900.0,4901.5,390,1706170140
4902.0,4900.75,4901.0,574,1706170200
4901.25,4900.25,4900.5,250,1706170260
4901.0,4899.75,4899.75,302,1706170320
4900.5,4899.75,4899.75,245,1706170380
4900.25,4899.25,4899.5,172,1706170440
4900.25,4899.0,4899.25,244,1706170500
4900.5,4899.0,4900.5,221,1706170560
4900.75,4900.0,4900.25,146,1706170620
4900.0,4898.75,4899.0,384,1706170680
4899.25,4898.5,4898.75,211,1706170740
4898.75,4897.75,4898.5,269,1706170800
4898.5,4897.75,4898.0,230,1706170860
4898.75,4897.25,4898.25,302,1706170920
4898.75,4897.75,4898.25,150,1706170980
4898.75,4897.75,4897.75,179,1706171040
4898.5,4897.5,4898.0,258,1706171100
4899.75,4898.25,4899.75,188,1706171160
4899.5,4898.5,4899.25,259,1706171220
4900.25,4899.25,4900.25,339,1706171280
4900.75,4899.5,4899.75,177,1706171340
4900.5,4899.5,4900.0,168,1706171400
4900.0,4899.5,4899.5,130,1706171460
4900.75,4899.5,4900.25,135,1706171520
4900.75,4900.25,4900.75,131,1706171580
4901.25,4900.5,4900.5,139,1706171640
4900.5,4899.75,4900.5,163,1706171700
4901.75,4900.5,4901.0,573,1706171760
4901.5,4901.0,4901.25,255,1706171820
4901.25,4900.5,4900.5,265,1706171880
4901.0,4900.5,4901.0,123,1706171940
4901.5,4900.5,4901.0,187,1706172000
4901.25,4900.5,4900.5,198,1706172060
4901.75,4900.75,4901.75,246,1706172120
4901.5,4900.75,4900.75,214,1706172180
4901.5,4900.75,4901.25,110,1706172240
4903.25,4901.25,4903.0,1011,1706172300
4903.25,4902.5,4902.5,283,1706172360
4902.25,4900.75,4901.25,383,1706172420
4901.5,4900.75,4901.0,135,1706172480
4901.5,4900.75,4901.5,382,1706172540
4902.0,4901.25,4901.75,168,1706172600
4901.75,4901.0,4901.25,190,1706172660
4902.5,4901.5,4902.5,194,1706172720
4902.75,4902.25,4902.75,142,1706172780
4903.0,4901.75,4902.0,206,1706172840
4902.25,4901.25,4902.0,249,1706172900
4902.0,4901.5,4901.5,106,1706172960
4901.75,4901.25,4901.25,118,1706173020
4901.5,4901.0,4901.0,90,1706173080
4901.5,4901.0,4901.5,161,1706173140
4901.5,4900.25,4900.75,571,1706173200
4901.25,4900.5,4901.25,232,1706173260
4902.25,4901.0,4902.0,169,1706173320
4902.0,4900.5,4901.0,241,1706173380
4901.0,4900.5,4900.5,189,1706173440
4901.25,4899.75,4899.75,252,1706173500
4900.5,4899.75,4900.5,148,1706173560
4900.5,4899.5,4899.5,154,1706173620
4900.0,4899.0,4899.25,264,1706173680
4900.25,4899.5,4900.0,183,1706173740
4901.0,4900.0,4901.0,133,1706173800
4901.25,4900.5,4900.75,73,1706173860
4901.0,4900.25,4900.75,141,1706173920
4901.25,4900.25,4900.25,93,1706173980
4900.5,4899.5,4899.5,236,1706174040
4899.5,4898.75,4899.25,344,1706174100
4900.5,4899.25,4900.25,324,1706174160
4901.75,4900.0,4901.5,329,1706174220
4902.0,4900.5,4900.5,231,1706174280
4900.5,4900.0,4900.0,230,1706174340
4901.25,4900.0,4901.25,170,1706174400
4901.25,4901.0,4901.25,251,1706174460
4901.5,4900.5,4901.0,212,1706174520
4901.75,4901.0,4901.0,184,1706174580
4901.25,4900.5,4900.5,175,1706174640
4900.75,4899.5,4899.75,396,1706174700
4900.5,4899.5,4900.5,212,1706174760
4901.25,4900.5,4901.25,82,1706174820
4901.25,4900.75,4900.75,214,1706174880
4901.5,4900.75,4901.5,85,1706174940
4902.5,4901.0,4902.5,160,1706175000
4902.5,4902.0,4902.25,148,1706175060
4902.75,4901.5,4901.75,233,1706175120
4902.25,4901.25,4901.5,272,1706175180
4902.5,4901.25,4902.25,95,1706175240
4902.75,4902.0,4902.5,176,1706175300
4903.0,4902.25,4903.0,113,1706175360
4903.0,4902.75,4902.75,235,1706175420
4902.75,4902.25,4902.5,89,1706175480
4902.75,4902.25,4902.5,92,1706175540
4903.0,4902.25,4902.5,160,1706175600
4902.75,4902.0,4902.5,249,1706175660
4903.75,4902.25,4903.0,386,1706175720
4903.25,4903.0,4903.0,83,1706175780
4903.25,4902.75,4903.0,51,1706175840
4903.0,4902.5,4903.0,130,1706175900
4903.5,4903.0,4903.25,54,1706175960
4903.5,4903.0,4903.0,112,1706176020
4903.5,4903.0,4903.25,112,1706176080
4903.0,4902.75,4903.0,75,1706176140
4903.25,4902.5,4902.5,166,1706176200
4903.0,4902.5,4903.0,228,1706176260
