FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff
1728894000000,0.0259,0.0172,0.0103,0.0049,0.0096,0.0172,0.019,0.0109,-0.0095,0.0091,100,5.6775,-6.8466,-0.666,-0.0351,-0.0039
1728894300000,-0.0086,0.0086,0.0086,0.0011,0.0081,-0.0345,0.006,0.0149,-0.0138,0.0052,93.1034,0.2136,-7.1629,-0.3163,-0.0215,-0.0219
1728894600000,-0.019,-0.0138,-0.0006,0.0006,0.0052,-0.0103,-0.031,-0.0023,-0.0092,0.0024,80.4598,-7.3901,-1.3756,5.7873,0.0213,0.0104
1728894900000,-0.0069,-0.0129,-0.0115,-0.0006,0.003,0.0121,-0.0215,-0.0218,-0.0072,-0.0042,75.8621,-9.3389,0.7299,2.1055,0.0301,-0.0102
1728895200000,0.0103,0.0017,-0.0052,0.0017,0.0032,0.0172,0.0155,-0.0138,-0.0029,-0.0045,82.7586,-4.1231,0.2615,-0.4685,-0.0034,0.0129
1728895500000,0.0069,0.0086,0.0034,0.0014,0.0013,-0.0034,0.0215,0.004,0.0003,-0.0055,87.3563,-0.5859,-5.2966,-5.5581,-0.0069,-0.013
1728895800000,-0.0103,-0.0017,0.0023,-0.0046,0.0001,-0.0172,-0.0034,0.0138,-0.0095,-0.0059,80.4598,-3.8832,1.7802,7.0768,-0.0036,-0.0275
1728896100000,-0.0241,-0.0172,-0.0092,-0.0072,-0.003,-0.0138,-0.0259,-0.004,-0.0083,-0.0099,64.3678,-12.0967,1.6546,-0.1256,0.0149,0.0131
1728896400000,0.0604,0.0181,0.0086,0.006,0.0033,0.0845,0.0198,0.0052,0.0055,-0.0007,100,9.6241,-7.1332,-8.7878,-0.0302,0.0386
1728896700000,-0.0017,0.0293,0.0115,0.0069,0.0032,-0.0621,0.0466,0.0092,0.0075,-0.0037,80.9524,3.6252,-1.2034,5.9298,0.011,0.0029
1728897000000,-0.0052,-0.0034,0.0178,0.0043,0.003,-0.0034,-0.0216,0.027,0.0026,-0.0036,73.8095,0.9179,3.1492,4.3526,-0.0064,-0.0022
1728897300000,0.0086,0.0017,0.0006,0.0046,0.003,0.0138,-0.0276,-0.008,0.0032,-0.0047,85.7143,3.9079,2.9354,-0.2137,-0.0109,-0.0391
1728897600000,-0.019,-0.0052,-0.0052,0.0032,-0.0007,-0.0276,-0.0017,-0.0167,0.0078,-0.0104,59.5238,-3.5791,2.928,-0.0074,0.012,0.0141
1728897900000,0.019,0,0.0029,0.0103,0.0016,0.0379,-0.0017,-0.0149,0.0175,-0.0065,85.7143,5.0456,2.5009,-0.4271,-0.0166,0.0189
1728898200000,0,0.0095,0,0.0003,0.0032,-0.019,0.0147,-0.0006,-0.0057,-0.002,85.7143,4.417,1.4378,-1.0631,0.0255,0.0207
1728898500000,0,0,0.0063,0.0006,0.0037,0,0,0.0115,-0.0063,0.0007,75,-0.3634,-2.1845,-3.6223,-0.0278,-0.0232
1728898800000,0,0,0,0.0014,0.0029,0,-0.0095,-0.0029,-0.0029,-0.0003,75,-0.5164,2.9255,5.11,0.0023,0.0012
1728899100000,0.0293,0.0146,0.0098,0.0049,0.0047,0.0293,0.0146,0.0098,0.0003,0.0034,100,7.7793,-0.0462,-2.9717,-0.0177,-0.011
1728899400000,-0.0069,0.0112,0.0075,0.0069,0.005,-0.0362,0.0112,0.0011,0.0037,0.0049,92.4528,4.1223,4.0141,4.0603,-0.0024,0.0142
1728899700000,-0.0103,-0.0086,0.004,0.002,0.0062,-0.0034,-0.0233,0.004,-0.0083,0.0092,77.2727,-1.9645,2.303,-1.7111,0.0034,0.0067
1728900000000,0.0276,0.0086,0.0034,0.0066,0.0034,0.0379,-0.0026,-0.0063,0.0063,0.0001,100,5.7874,-1.8187,-4.1217,-0.0392,0.0249
1728900300000,0.0155,0.0215,0.0109,0.0092,0.0049,-0.0121,0.0302,0.0034,0.0086,0.0017,100,5.3212,1.2957,3.1144,-0.0201,0.0138
1728900600000,-0.0069,0.0043,0.0121,0.008,0.0047,-0.0224,-0.0043,0.008,0.0066,0.0017,90.6977,2.1107,3.3785,2.0828,0.0069,0.002
1728900900000,0.0637,0.0284,0.0241,0.0138,0.0093,0.0706,0.0069,0.0207,0.0089,0.0063,92.6829,1.4924,-4.2145,-7.593,-0.0382,0.0009
1728901200000,0,0.0319,0.0189,0.0149,0.0109,-0.0637,0.0276,0.008,0.008,0.0116,91.7808,0.6588,6.3847,10.5992,0.0023,0.0341
1728901500000,-0.0379,-0.0189,0.0086,0.0103,0.0062,-0.0379,-0.0474,-0.0034,0.0083,0.0046,61.6438,-10.4786,-6.9366,-13.3213,-0.0085,-0.0206
1728901800000,0.0258,-0.006,-0.004,0.01,0.0083,0.0637,-0.0379,-0.0281,0.0034,0.0052,81.6901,-2.0805,-1.0314,5.9052,-0.0374,0.0144
1728902100000,-0.0086,0.0086,-0.0069,0.006,0.0076,-0.0344,0.0275,-0.0258,-0.0032,0.0039,74.6479,-4.7394,-1.4934,-0.462,0.004,-0.0011
1728902400000,0,-0.0043,0.0057,0.0072,0.0076,0.0086,0.0017,-0.0029,-0.0009,0.0047,72.7273,-4.666,3.2455,4.7389,0,-0.0146
1728902700000,-0.0258,-0.0129,-0.0115,-0.0077,0.003,-0.0258,-0.0215,-0.0075,-0.0215,-0.0017,48.4375,-12.3154,-3.5955,-6.8411,-0.0043,0.0063
1728903000000,0,-0.0129,-0.0086,-0.0077,0.0036,0.0258,-0.0086,-0.0017,-0.0227,-0.0014,48.4375,-10.9657,-2.3336,1.2619,0.0093,0.0098
1728903300000,-0.0172,-0.0086,-0.0143,-0.0043,0.003,-0.0172,0.0043,-0.0201,-0.0146,-0.0032,32.8125,-15.3207,-0.4428,1.8908,0.0149,0.005
1728903600000,-0.0345,-0.0258,-0.0172,-0.0143,-0.0022,-0.0172,-0.0129,-0.0057,-0.0244,-0.0056,18.1818,-23.8467,-11.012,-10.5691,0.0136,-0.0094
1728903900000,0.0155,-0.0095,-0.0121,-0.0103,-0.0022,0.05,-0.0009,-0.0034,-0.0164,-0.007,29.8701,-16.8948,4.6866,15.6986,-0.0132,-0.0228
1728904200000,-0.0121,0.0017,-0.0103,-0.0123,-0.0026,-0.0276,0.0276,0.004,-0.0195,-0.0073,20.7792,-18.2672,4.6798,-0.0068,0.0144,0.023
1728904500000,-0.0069,-0.0095,-0.0011,-0.0092,-0.0085,0.0052,-0,0.0161,-0.0014,-0.0178,16.9014,-17.6971,2.4644,-2.2154,-0.0094,0.0008
1728904800000,0.0103,0.0017,-0.0029,-0.0075,-0.0076,0.0172,-0,0.0092,0.0003,-0.0185,25.3521,-11.4723,6.3921,3.9276,-0.0057,-0.0006
1728905100000,-0.0086,0.0009,-0.0017,-0.006,-0.0052,-0.019,0.0103,0.0086,-0.0017,-0.0113,19.697,-12.549,2.3111,-4.081,-0.0053,-0.0085
1728905400000,0.0052,-0.0017,0.0023,0.0006,-0.0069,0.0138,-0.0034,0.0034,0.0149,-0.0152,25,-8.3295,5.5245,3.2135,0.0273,0.0021
1728905700000,0.0224,0.0138,0.0063,0.0017,-0.0043,0.0172,0.0129,0.0092,0.0121,-0.0119,49.1525,0.6544,-2.1348,-7.6593,-0.0154,0.0166
1728906000000,0.0121,0.0172,0.0132,0.0057,-0.0033,-0.0103,0.019,0.0149,0.0181,-0.0109,65.4545,5.6931,-0.6962,1.4386,-0.0097,0.0148
1728906300000,-0.0034,0.0043,0.0103,0.0063,-0.0014,-0.0155,-0.0095,0.008,0.0155,-0.0045,73.913,5.0749,-0.9576,-0.2615,-0.0174,-0.0014
1728906600000,-0.0155,-0.0095,-0.0023,0.002,-0.0027,-0.0121,-0.0267,-0.0086,0.0095,-0.0063,58.1395,0.6223,-3.0694,-2.1118,-0.0031,-0.0223
1728906900000,0.0138,-0.0009,-0.0017,0.0057,-0.0001,0.0293,-0.0052,-0.0149,0.0118,-0.0032,80.4878,5.7085,0.5411,3.6105,-0.0115,-0.0089
1728907200000,0.0017,0.0078,0,0.0052,0.0029,-0.0121,0.0172,-0.0103,0.0046,0.005,78.125,5.4856,0.3185,-0.2225,0.0192,0.0007
1728907500000,-0.0172,-0.0078,-0.0006,-0.0014,0.0001,-0.0189,-0.0069,0.0017,-0.0032,0.0023,42.8571,-0.6183,-10.6212,-10.9397,0.0056,0.0172
1728907800000,0.0448,0.0138,0.0098,0.004,0.0049,0.062,0.006,0.0115,-0.0017,0.0075,100,13.6872,-9.1049,1.5163,-0.0262,-0.0021
1728908100000,-0.0155,0.0146,0.004,0.002,0.0042,-0.0603,0.0224,0.004,-0.0043,0.0126,78.0488,6.782,-3.6252,5.4796,0.0062,0.0167
1728908400000,0.0017,-0.0069,0.0103,0.0049,0.0034,0.0172,-0.0207,0.0109,0.0029,0.011,80.4878,6.2583,1.1768,4.802,-0.011,-0.0066
1728908700000,-0.0017,0,-0.0052,0.0023,0.004,-0.0034,-0.0146,-0.0149,-0.0034,0.0092,75.6757,4.3107,0.3863,-0.7905,-0.0006,-0.0032
1728909000000,-0.0086,-0.0052,-0.0029,0.0006,0.0029,-0.0069,0.0017,-0.0069,-0.0046,0.0098,60,0.3135,2.6393,2.253,0.0086,0.0086
1728909300000,0.0086,0,-0.0006,0.0049,0.0017,0.0172,0,-0.0109,0.0063,0.006,70.9677,2.8119,2.1445,-0.4949,-0.0179,-0.0123
1728909600000,0.0241,0.0164,0.008,0.0014,0.0027,0.0155,0.0215,0.0132,-0.0026,0.006,97.2973,10.4294,-3.7688,-5.9133,0.0014,0.021
1728909900000,0.0052,0.0146,0.0126,0.0049,0.0034,-0.0189,0.0146,0.0155,0.0029,0.0049,78,11.0429,-7.1449,-3.376,-0.0098,0.0229
1728910200000,0.0121,0.0086,0.0138,0.0066,0.0057,0.0069,-0.0078,0.0144,0.0017,0.0085,90.1961,13.2924,-2.9823,4.1626,0.0065,0.0074
1728910500000,0.0189,0.0155,0.0121,0.01,0.0062,0.0069,0.0009,0.004,0.0078,0.0063,96.6102,17.287,-4.6683,-1.686,-0.0259,0.0127
1728910800000,0.0258,0.0224,0.0189,0.0158,0.0082,0.0069,0.0138,0.0063,0.0152,0.0053,88.8889,9.962,-7.4731,-2.8048,0.0113,0.0168
1728911100000,0.0224,0.0241,0.0224,0.0181,0.0115,-0.0034,0.0086,0.0086,0.0132,0.0113,92.6829,10.2469,-4.9076,2.5654,0.0055,0.0251
1728911400000,0.0155,0.0189,0.0212,0.0166,0.009,-0.0069,-0.0035,0.0092,0.0152,0.0042,100,13.1523,-3.8079,1.0998,-0.0108,0.004
1728911700000,-0.0086,0.0034,0.0098,0.0143,0.0096,-0.0241,-0.0207,-0.0092,0.0095,0.0055,86.747,4.5444,-2.6172,1.1907,-0.01,0.0086
1728912000000,0.0034,-0.0026,0.0034,0.0129,0.0098,0.012,-0.0215,-0.0189,0.0063,0.0063,89.1566,4.6007,-0.6752,1.942,0.0058,-0.0156
1728912300000,-0.0103,-0.0034,-0.0052,0.008,0.009,-0.0138,-0.0069,-0.0264,-0.002,0.005,81.9277,-0.4277,-0.7109,-0.0357,-0.0036,-0.0298
1728912600000,0.1015,0.0456,0.0315,0.0207,0.0182,0.1118,0.0482,0.0218,0.0049,0.0154,98.3871,6.6031,-37.9802,-37.2693,-0.1967,0.0469
1728912900000,0.0069,0.0542,0.0327,0.0181,0.0181,-0.0946,0.0576,0.0292,-0,0.0164,80.9236,-5.9743,-18.161,19.8192,-0.0487,0.0053
1728913200000,0.0412,0.0241,0.0499,0.0224,0.0195,0.0344,-0.0215,0.0551,0.0057,0.0168,92.1569,1.0118,-18.3737,-0.2126,0.0122,0.0523
1728913500000,0.1477,0.0945,0.0653,0.0485,0.0314,0.1065,0.0403,0.0338,0.0341,0.028,97.7821,3.7245,-16.9772,1.3965,-0.0084,0.0258
1728913800000,-0.0317,0.058,0.0524,0.0426,0.0278,-0.1795,0.0339,0.0197,0.0297,0.022,84.3096,-5.834,-12.0057,4.9715,-0.0912,0.0245
1728914100000,0.0952,0.0317,0.0704,0.0602,0.0341,0.127,-0.0628,0.0205,0.0522,0.028,100,5.5674,-11.5673,0.4384,-0.0488,0.0671
1728914400000,-0.0542,0.0205,0.0031,0.0342,0.0274,-0.1495,-0.0375,-0.0623,0.0135,0.0193,82.2482,-8.2794,-10.5034,1.0639,0.0473,-0.0207
1728914700000,-0.0101,-0.0321,0.0103,0.0314,0.0247,0.0442,-0.0639,-0.0421,0.0133,0.0132,80.1095,-9.0289,-1.9307,8.5726,0.0518,-0.0662
1728915000000,0.018,0.004,-0.0154,0.0275,0.0249,0.0281,-0.0165,-0.0859,0.0051,0.0159,83.9416,-4.8126,0.3959,2.3266,0.0307,-0.0713
1728915300000,-0.0394,-0.0107,-0.0105,-0.0037,0.0224,-0.0575,0.0214,-0.0136,-0.0522,0.0127,75.5474,-10.6113,-6.5397,-6.9356,0.0418,-0.0684
1728915600000,0.0841,0.0223,0.0209,0.0156,0.0291,0.1235,0.0183,0.0106,-0.027,0.0193,93.4307,3.8409,-8.2928,-1.7531,-0.0145,0.019
1728915900000,0.024,0.054,0.0229,0.0037,0.032,-0.0601,0.0648,0.0383,-0.0565,0.0229,93.7533,3.6599,-4.9652,3.3276,-0.0286,0.0463
1728916200000,0.0446,0.0343,0.0509,0.0202,0.0272,0.0206,0.012,0.0614,-0.014,0.009,98.0952,7.762,-4.6409,0.3243,0.0064,-0.0409
1728916500000,-0.006,0.0193,0.0209,0.0209,0.0261,-0.0506,-0.0348,-0,-0.0105,0.0081,94.1298,4.6479,-4.2782,0.3627,0.0083,-0.0243
1728916800000,-0.0094,-0.0077,0.0097,0.0163,0.0219,-0.0034,-0.042,-0.0132,-0.0112,0.0024,89.6552,3.1137,-4.9849,-0.7067,0.0465,-0.0281
1728917100000,-0.0583,-0.0338,-0.0246,0.0132,0.0047,-0.0488,-0.0531,-0.0755,0.0169,-0.0267,55.5556,-5.2148,-11.2531,-6.2682,-0.0089,-0.0314
1728917400000,0.0223,-0.018,-0.0151,0.0029,0.0092,0.0805,-0.0103,-0.036,-0.0127,-0.0185,66.6667,-1.6844,-7.2094,4.0437,0.0565,-0.066
1728917700000,-0.0959,-0.0368,-0.044,-0.0171,-0.0067,-0.1182,-0.003,-0.0537,-0.0208,-0.0408,18.8462,-14.9544,-12.7348,-5.5254,0.0913,-0.0898
1728918000000,-0.0447,-0.0703,-0.0394,-0.032,-0.0059,0.0512,-0.0523,-0.0149,-0.0522,-0.0334,18.2432,-20.5715,-3.7483,8.9865,0.0239,-0.0246
1728918300000,0.0566,0.006,-0.028,-0.0216,-0.0004,0.1013,0.0428,-0.0129,-0.0424,-0.0251,40.5338,-10.7839,-0.4697,3.2786,0.0198,-0.0067
1728918600000,0.0626,0.0596,0.0248,-0.0096,0.0034,0.006,0.1299,0.0688,-0.0259,-0.0216,65.2027,-0.604,-2.5049,-2.0353,-0.0002,0.0322
1728918900000,0.0026,0.0326,0.0406,0.0006,0.0069,-0.0601,0.0267,0.0801,-0.0126,-0.0155,66.2162,-0.7003,0.9831,3.488,0.0344,-0.0451
1728919200000,-0.0489,-0.0231,0.0054,-0.0113,-0.0042,-0.0514,-0.0828,0.0334,-0.0141,-0.0333,46.9595,-7.2193,-7.8491,-8.8321,-0.032,0.0221
1728919500000,-0.0361,-0.0424,-0.0274,-0.0013,-0.0092,0.0128,-0.0751,-0.0523,0.0158,-0.0412,32.7568,-11.1695,0.0147,7.8638,0.0777,-0.0503
1728919800000,0.0163,-0.0099,-0.0229,0.0089,-0.0116,0.0524,0.0133,-0.0635,0.0408,-0.0388,39.1892,-6.5612,-0.8757,-0.8904,-0.0163,0.0494
1728920100000,0.0274,0.0219,0.0026,0.004,-0.0088,0.0111,0.0643,-0.0029,0.0256,-0.0349,50.0034,-0.7256,0.7931,1.6688,0.0304,-0.0408
1728920400000,-0.0223,0.0026,0.0072,-0.0101,-0.0099,-0.0497,0.0124,0.0346,-0.0006,-0.0318,42.9577,-2.7284,3.5133,2.7202,0.0662,-0.0336
1728920700000,0.0446,0.0111,0.0166,-0.0031,-0.0013,0.0669,-0.0107,0.0394,-0.0037,-0.006,77.6786,4.6611,0.0146,-3.4987,-0.0723,0.0722
1728921000000,0.0262,0.0354,0.0162,0.0094,-0.001,-0.0184,0.0328,0.0136,0.0207,-0.0102,91.6734,9.0368,1.0781,1.0635,0.0061,0.0236
1728921300000,0.0218,0.024,0.0309,0.019,0.0089,-0.0044,0.0129,0.0237,0.0203,0.0156,99.1379,11.1245,1.114,0.0358,0.0267,-0.0012
1728921600000,0.0377,0.0298,0.0286,0.0226,0.0157,0.0159,-0.0056,0.012,0.0137,0.0216,97.9079,14.5986,-1.1598,-2.2737,-0.0192,0.0352
1728921900000,-0.0103,0.0137,0.0164,0.0163,0.0102,-0.048,-0.0103,0.0002,0.0123,0.0105,92.6407,11.2742,1.5012,2.6609,0.0103,-0.0055
1728922200000,0.0001,-0.0051,0.0092,0.02,0.0049,0.0104,-0.0348,-0.0217,0.0302,0.0016,92.6926,10.5056,2.7714,1.2703,-0.0093,-0.0183
1728922500000,-0.0044,-0.0021,-0.0049,0.0119,0.0044,-0.0045,-0.0159,-0.0334,0.015,-0.0025,90.4762,9.0897,-2.088,-4.8595,-0.0326,0.0347
1728922800000,0.0368,0.0162,0.0109,0.0136,0.0115,0.0412,0.0213,-0.0056,0.0043,0.0157,92.6471,10.2953,-4.292,-2.204,0.0301,0.002
1728923100000,-0.012,0.0124,0.0068,0.008,0.0135,-0.0488,0.0146,-0.0024,-0.011,0.0227,87.4926,6.4248,-1.0069,3.2852,-0.0041,0.0011
1728923400000,0,-0.006,0.0083,0.0017,0.0122,0.012,-0.0222,0.0131,-0.0209,0.0237,81.6531,4.0004,-0.5658,0.441,0.0185,-0.0279
1728923700000,0.0317,0.0159,0.0066,0.0087,0.0125,0.0317,0.0034,-0.0043,-0.0076,0.0213,95.9825,6.6791,-0.9337,-0.3679,-0.0086,0.0205
1728924000000,-0.0093,0.0112,0.0075,0.0071,0.0136,-0.041,0.0172,0.0006,-0.0129,0.0234,90.3398,3.3963,-1.3685,-0.4348,-0.016,0.0251
1728924300000,-0.0069,-0.0081,0.0051,0.0067,0.0093,0.0024,-0.024,-0.0031,-0.0051,0.0106,83.1325,1.1934,2.5512,3.9197,-0.0185,0.0057
1728924600000,0.0197,0.0064,0.0011,0.0039,0.0087,0.0266,-0.0048,-0.0054,-0.0098,0.0097,96.4789,3.3842,-0.5896,-3.1407,0.0265,-0.0076
1728924900000,-0.0231,-0.0017,-0.0034,0.002,0.005,-0.0428,0.0064,-0.0109,-0.006,-0.0039,71.4464,-0.7432,0.6207,1.2102,0.0208,-0.0278
1728925200000,0.0462,0.0116,0.0143,0.0097,0.0057,0.0694,0.0052,0.0091,0.008,-0.01,90.5541,1.7359,-3.6171,-4.2377,-0.0278,0.0314
1728925500000,-0.0497,-0.0017,-0.0088,-0.0039,0.0024,-0.0959,-0,-0.01,-0.0126,-0.0077,51.3514,-5.74,-2.5903,1.0268,0.0035,-0.011
1728925800000,-0.0034,-0.0266,-0.0023,-0.0029,0.0021,0.0462,-0.0381,0.0012,-0.01,-0.0028,48.6351,-6.0095,3.5989,6.1892,0.015,-0.016
1728926100000,-0.0068,-0.0051,-0.02,-0.0029,0.0019,-0.0034,-0.0034,-0.0343,-0.0096,-0.0024,27.5737,-6.6333,6.413,2.8141,0.0115,-0.0186
1728926400000,0.0012,-0.0028,-0.003,-0.0059,-0.001,0.008,0.0237,0.0058,-0.0098,-0.0126,27.5009,-5.7237,6.7395,0.3265,-0.0427,0.0425
1728926700000,0.0091,0.0051,0.0011,-0.0006,0.0007,0.0079,0.0103,0.0034,-0.0026,-0.0128,33.3148,-3.8193,8.6193,1.8798,-0.0068,-0.0043
1728927000000,-0.0394,-0.0151,-0.0097,-0.0148,-0.0026,-0.0485,-0.0123,0.0103,-0.0246,-0.0147,1.6667,-9.4816,0.237,-8.3822,-0.0091,-0.014
1728927300000,0.036,-0.0017,0.0019,-0.0006,-0.0022,0.0754,-0.0068,0.0049,0.0033,-0.0147,38.7097,-2.8982,0.301,0.064,-0.0175,0.049
1728927600000,-0.0034,0.0163,-0.0023,-0.0006,-0.0017,-0.0394,0.0314,-0.0034,0.0023,-0.0153,35.4839,-2.9304,7.3049,7.0039,-0.0058,-0.0099
1728927900000,0.0017,-0.0009,0.0114,0.0009,-0.001,0.0051,0.0008,0.0211,0.0037,-0.0103,37.0968,-2.2432,4.0142,-3.2907,-0.0063,0.0007
1728928200000,-0.0034,-0.0009,-0.0017,0.0001,-0.0029,-0.0051,-0.0171,-0.0036,0.006,-0.0117,33.871,-1.8855,5.9048,1.8906,-0.0058,0.0034
1728928500000,-0.0223,-0.0128,-0.008,-0.0051,-0.0029,-0.0188,-0.012,-0.0057,-0.0046,-0.0079,12.9032,-4.7473,3.1263,-2.7785,0.0246,-0.002
1728928800000,0.0137,-0.0043,-0.004,0.0037,-0.0056,0.036,-0.0034,-0.0154,0.0186,-0.0113,46.8354,-1.4308,-5.4881,-8.6145,-0.0045,0.0057
1728929100000,0.0394,0.0266,0.0103,0.0043,0.0019,0.0257,0.0394,0.012,0.0049,-0.0006,74.0741,5.0654,-12.1118,-6.6237,0.0137,-0.0127
1728929400000,0.0017,0.0206,0.0183,0.0051,0.0023,-0.0377,0.0249,0.0263,0.0057,0.0002,75.321,5.0263,-0.1426,11.9692,0.0075,0.0068
1728929700000,0.024,0.0128,0.0217,0.0089,0.0049,0.0222,-0.0137,0.0257,0.008,0.0029,92.5926,8.3576,-0.3622,-0.2196,-0.0009,-0.0058
1728930000000,0.0034,0.0137,0.0097,0.01,0.005,-0.0205,-0.0069,-0.0006,0.0099,0.0061,87.5,6.8381,-1.2633,-0.9011,0.045,-0.0689
1728930300000,-0.0068,-0.0017,0.0068,0.0126,0.0037,-0.0103,-0.0146,-0.0114,0.0177,0.003,82.9545,5.2143,3.6466,4.9099,-0.0208,0.0347
1728930600000,0.0154,0.0043,0.004,0.0129,0.0083,0.0223,-0.0094,-0.0177,0.0091,0.0109,93.1932,6.0275,1.8407,-1.8059,0.0399,-0.0179
1728930900000,0.0471,0.0312,0.0185,0.0141,0.0092,0.0316,0.033,0.0088,0.0098,0.0114,95.2174,5.6783,-3.6554,-5.4961,-0.0332,0.0257
1728931200000,0.0128,0.03,0.0251,0.016,0.0106,-0.0342,0.0257,0.0183,0.0108,0.0123,87.9699,1.0371,-1.3786,2.2768,-0.0013,-0.0056
1728931500000,-0.0145,-0.0009,0.0151,0.0096,0.0092,-0.0274,-0.0321,0.0111,0.0007,0.0102,81.5789,-3.3597,-4.0225,-2.6439,-0.027,0.023
1728931800000,-0.0094,-0.012,-0.0037,0.0074,0.0087,0.0051,-0.0419,-0.0223,-0.0026,0.0116,77.4436,-5.6437,3.1192,7.1417,0.0094,-0.0039
1728932100000,-0.0137,-0.0116,-0.0125,0.0063,0.0094,-0.0043,-0.0107,-0.0377,-0.0063,0.0123,71.4286,-9.0289,2.4309,-0.6882,0.0137,-0.0045
1728932400000,0.0188,0.0026,-0.0014,0.0068,0.0098,0.0325,0.0145,-0.0165,-0.006,0.0154,71.8646,-4.4946,-8.8524,-11.2834,0.0135,-0.0309
1728932700000,-0.0051,0.0068,0,-0.0019,0.0061,-0.0239,0.0184,0.0037,-0.016,0.0043,66.6667,-5.266,0.4267,9.2791,-0.0226,0.0245
1728933000000,0,-0.0026,0.0046,-0.004,0.006,0.0051,-0.0051,0.0171,-0.02,0.0037,60.5263,-4.735,-1.9012,-2.3279,0.0023,-0.0024
1728933300000,0.0118,0.0059,0.0022,0.0004,0.005,0.0118,-0.0009,0.0037,-0.0092,0.0001,63.9375,-1.1513,-2.9044,-1.0033,-0.0395,0.0185
1728933600000,0.0104,0.0111,0.0074,0.0037,0.0056,-0.0014,0.0137,0.0074,-0.0037,0.0005,73.4375,1.7874,-1.5477,1.3567,0.015,-0.0068
1728933900000,0.012,0.0112,0.0114,0.008,0.0071,0.0016,0.0053,0.0068,0.0017,0.0034,84.375,4.7737,-2.0939,-0.5461,-0.0166,0.0062
1728934200000,-0.0101,0.0009,0.0041,0.0032,0.005,-0.0221,-0.0102,0.0019,-0.0037,-0.0033,75.1563,2.6236,-3.4014,-1.3075,-0.0084,0.0016
1728934500000,0.0152,0.0026,0.0057,0.0066,0.0024,0.0253,-0.0086,-0.0017,0.0084,-0.0069,71.25,0.822,-8.8515,-5.4501,0.0101,0.0054
1728934800000,0.0359,0.0256,0.0137,0.0125,0.0043,0.0207,0.0246,0.0023,0.0165,-0.0063,87.6404,5.616,-6.8374,2.0141,0.0033,0.0137
1728935100000,0.0616,0.0488,0.0376,0.0208,0.0106,0.0256,0.0462,0.0335,0.0204,0.0014,89.7638,4.9783,-12.807,-5.9696,0.003,-0.0035
1728935400000,-0.1128,-0.0257,-0.0051,0.0003,0.002,-0.1744,-0.0512,-0.0108,-0.0034,-0.0067,37.7874,-16.0988,-19.0317,-6.2247,0.0253,-0.0275
1728935700000,-0.0342,-0.0735,-0.0285,-0.0074,0.0003,0.0786,-0.1222,-0.0422,-0.0154,-0.0091,22.0472,-21.405,-8.5895,10.4423,0.025,-0.024
1728936000000,-0.0342,-0.0342,-0.0604,-0.0114,-0.0041,-0,-0.0086,-0.098,-0.0146,-0.014,0.8333,-28.4138,-4.0563,4.5332,0.0342,-0.0518
1728936300000,0.0274,-0.0034,-0.0137,-0.0094,-0.0014,0.0616,0.0701,-0.0085,-0.016,-0.0076,14.1667,-21.1067,2.466,6.5223,-0.0043,0.0308
1728936600000,-0.0068,0.0103,-0.0046,-0.0165,-0.002,-0.0342,0.0445,0.0239,-0.0291,-0.008,10.8333,-20.3741,6.6334,4.1675,0.0045,-0.0089
1728936900000,0.0137,0.0034,0.0114,-0.0245,-0.0018,0.0205,0.0068,0.0718,-0.0453,-0.0068,17.5,-15.2437,7.1951,0.5617,-0.0206,0.0021
1728937200000,-0.012,0.0009,-0.0017,-0.0077,-0.0037,-0.0257,-0.0094,0.012,-0.008,-0.0093,11.6667,-15.1775,8.8842,1.6891,-0.0019,-0.0086
1728937500000,0.0051,-0.0034,0.0023,-0.0011,-0.0043,0.0171,-0.0068,0.0068,0.0063,-0.0114,14.1667,-11.2907,6.339,-2.5453,0.0041,-0.0003
1728937800000,-0.0034,0.0009,-0.0034,0.004,-0.0037,-0.0086,-0,-0.0148,0.0154,-0.0087,12.5,-13.7354,9.6561,3.3171,0.0057,-0.0026
1728938100000,0.0086,0.0026,0.0034,0.0009,-0.0043,0.012,0.006,0.0051,0.0103,-0.0066,16.6667,-9.0153,5.3497,-4.3063,0.0076,0.006
1728938400000,0.0377,0.0231,0.0143,0.0083,-0.0041,0.0291,0.0223,0.012,0.0248,-0.0084,35,1.2258,-10.0437,-15.3934,-0.0146,-0.0013
1728938700000,0.0342,0.0359,0.0268,0.0117,-0.0064,-0.0034,0.0334,0.0302,0.0362,-0.017,56.8807,9.3501,3.1578,13.2015,0.0211,0.0046
1728939000000,0.0068,0.0205,0.0262,0.0148,0.0036,-0.0274,-0.0026,0.0228,0.0225,0.0016,94.2857,9.7311,7.6188,4.461,0.0047,0.0138
1728939300000,0,0.0034,0.0137,0.014,0.0064,-0.0068,-0.0325,-0.0006,0.0151,0.0061,83.5443,8.4308,7.1754,-0.4434,-0.0023,0.0206
1728939600000,-0.0701,-0.0351,-0.0211,0.0029,0.0034,-0.0701,-0.0556,-0.0479,-0.0011,0.0076,31.6456,-12.0284,-8.7428,-15.9182,N/A,N/A
1728939900000,0.0735,0.0017,0.0011,0.0137,0.0073,0.1436,-0.0018,-0.0251,0.0128,0.0087,84.4225,8.9491,2.8521,11.5949,N/A,N/A
