FT,vol,vol10,vol15,vol30,vol60,volD10,volD15,volD30,volD60,volNQdiff,volYMdiff,vpm5,vpm10,vpm15,vpm30,vpm60
1716567900000,7681,6786.5,6818.6667,7641.5,10453,13.1806,12.6467,0.5169,-26.5187,N/A,N/A,-0.0001,-0.0001,0,0.0001,0
1716568200000,8429,8055,7334,7332.6667,10332.1667,4.6431,14.9305,14.9514,-18.4198,N/A,N/A,-0.0001,-0.0001,-0.0001,0,-0
1716568500000,9691,9060,8600.3333,7612.5,8812.6667,6.9647,12.6817,27.3038,9.9667,N/A,N/A,-0.0003,-0.0002,-0.0002,-0,0
1716568800000,5424,7557.5,7848,7333.3333,8270.5,-28.2302,-30.8869,-26.0364,-34.4175,N/A,N/A,0.0001,-0.0001,-0.0001,-0.0001,-0
1716569100000,4801,5112.5,6638.6667,6986.3333,7835.4167,-6.0929,-27.6813,-31.2801,-38.7269,N/A,N/A,-0.0001,0,-0.0001,-0.0001,0
1716569400000,6691,5746,5638.6667,7119.5,7419.5,16.4462,18.6628,-6.0187,-9.8187,N/A,N/A,0.0005,0.0003,0.0002,-0,0
1716569700000,11075,8883,7522.3333,7685.1667,7663.3333,24.6763,47.2283,44.1088,44.5194,N/A,N/A,-0.0005,-0.0001,-0.0001,-0.0001,-0
1716570000000,7212,9143.5,8326,7482.3333,7407.5,-21.1243,-13.3798,-3.613,-2.6392,N/A,N/A,-0.0001,-0.0004,-0.0001,-0.0001,-0
1716570300000,9056,8134,9114.3333,7376.5,7494.5,11.3351,-0.64,22.7683,20.8353,N/A,N/A,-0.0001,-0.0001,-0.0003,-0.0001,-0.0001
1716570600000,7830,8443,8032.6667,7777.5,7555.4167,-7.2605,-2.523,0.675,3.6343,N/A,N/A,0.0006,0.0002,0.0001,0,-0
1716570900000,6151,6990.5,7679,8002.5,7494.4167,-12.0092,-19.8984,-23.1365,-17.9256,N/A,N/A,-0.0001,0.0003,0.0001,0,-0.0001
1716571200000,5202,5676.5,6394.3333,7754.3333,7436.9167,-8.359,-18.6467,-32.9149,-30.0517,N/A,N/A,0.0004,0.0001,0.0003,-0,-0
1716571500000,8892,7047,6748.3333,7390.5,7537.8333,26.1814,31.7659,20.3166,17.9649,N/A,N/A,-0.0001,0.0001,0,0.0001,-0
1716571800000,8365,8628.5,7486.3333,7582.6667,7532.5,-3.0538,11.7369,10.3174,11.0521,N/A,N/A,-0.0003,-0.0002,-0.0001,0,-0
1716572100000,5081,6723,7446,6920.1667,7148.3333,-24.4236,-31.762,-26.5769,-28.9205,N/A,N/A,0.0004,-0.0001,-0.0001,0.0001,0
1716572400000,5480,5280.5,6308.6667,6528.5,7153,3.7781,-13.1354,-16.0604,-23.3888,N/A,N/A,-0.0003,0,-0.0001,-0,-0
1716572700000,4234,4857,4931.6667,6209,7105.75,-12.8268,-14.1467,-31.8087,-40.4145,N/A,N/A,0.0001,-0.0001,0.0001,-0,0
1716573000000,5327,4780.5,5013.6667,6229.8333,6992.0833,11.4319,6.2496,-14.4921,-23.8138,N/A,N/A,0.0002,0.0002,0,-0,-0
1716573300000,5488,5407.5,5016.3333,5662.5,6526.5,1.4887,9.4026,-3.0817,-15.9121,N/A,N/A,0,0.0001,0.0001,-0,0
1716573600000,6735,6111.5,5850,5390.8333,6486.75,10.2021,15.1282,24.9343,3.827,N/A,N/A,0.0005,0.0003,0.0003,0.0002,0.0001
1716573900000,7245,6990,6489.3333,5751.5,6335.8333,3.6481,11.6448,25.9671,14.3496,N/A,N/A,0.0002,0.0004,0.0003,0.0002,0.0001
1716574200000,10302,8773.5,8094,6555.1667,6541.8333,17.4218,27.2795,57.1585,57.4788,N/A,N/A,-0.0002,-0,0.0001,0.0001,0
1716574500000,4506,7404,7351,6600.5,6404.75,-39.141,-38.7022,-31.7324,-29.646,N/A,N/A,0.0002,-0.0001,0,0.0001,0.0001
1716574800000,10366,7436,8391.3333,7440.3333,6835.0833,39.4029,23.5322,39.3217,51.6587,N/A,N/A,-0.0006,-0.0003,-0.0003,-0,-0
1716575100000,5966,8166,6946,7520,6591.25,-26.941,-14.1088,-20.6649,-9.4861,N/A,N/A,0.0001,-0.0003,-0.0002,-0,-0
1716575400000,10254,8110,8862,8106.5,6748.6667,26.4365,15.7075,26.4911,51.9411,N/A,N/A,-0.0001,-0.0001,-0.0003,-0.0001,-0
1716575700000,6387,8320.5,7535.6667,7963.5,6857.5,-23.2378,-15.2431,-19.7966,-6.8611,N/A,N/A,0.0005,0.0001,0.0001,-0.0001,0
1716576000000,5862,6124.5,7501,7223.5,6889.3333,-4.2861,-21.8504,-18.8482,-14.9119,N/A,N/A,-0.0002,0.0002,0,-0.0001,0
1716576300000,5177,5519.5,5808.6667,7335.3333,6967.9167,-6.2053,-10.8746,-29.4238,-25.7023,N/A,N/A,0,-0.0001,0.0001,-0.0001,0
1716576600000,6052,5614.5,5697,6616.3333,7028.3333,7.7923,6.2313,-8.5294,-13.8914,N/A,N/A,-0.0003,-0.0002,-0.0002,-0,-0
1716576900000,9912,7982,7047,7274,7397,24.1794,40.6556,36.2662,34.0003,N/A,N/A,-0.0002,-0.0002,-0.0002,-0.0001,-0.0001
1716577200000,31451,20681.5,15805,10806.8333,9456.6667,52.0731,98.994,191.0288,232.5802,N/A,N/A,-0.0002,-0.0002,-0.0002,-0.0001,-0.0001
1716577500000,10476,20963.5,17279.6667,11488.3333,9725.9167,-50.0274,-39.3738,-8.8118,7.7122,N/A,N/A,0.0002,-0.0001,-0.0001,-0.0001,-0.0001
1716577800000,6657,8566.5,16194.6667,11620.8333,9422.1667,-22.2903,-58.8939,-42.715,-29.3475,N/A,N/A,0.0001,0.0001,-0.0001,-0.0001,-0.0001
1716578100000,8162,7409.5,8431.6667,12118.3333,9726.8333,10.1559,-3.1983,-32.6475,-16.0878,N/A,N/A,0.0003,0.0002,0.0002,-0.0001,-0.0001
1716578400000,6752,7457,7190.3333,12235,9425.6667,-9.4542,-6.0961,-44.8141,-28.3658,N/A,N/A,-0.0001,0.0001,0.0001,-0,-0
1716578700000,6974,6863,7296,11745.3333,9509.6667,1.6174,-4.4134,-40.6232,-26.6641,N/A,N/A,-0,-0.0001,0,-0,-0
1716579000000,10169,8571.5,7965,8198.3333,9502.5833,18.6373,27.6711,24.0374,7.013,N/A,N/A,0.0003,0.0002,0.0001,0.0001,-0
1716579300000,11535,10852,9559.3333,8374.8333,9931.5833,6.2938,20.6674,37.7341,16.1446,N/A,N/A,0.0001,0.0002,0.0001,0.0001,-0
1716579600000,9797,10666,10500.3333,8898.1667,10259.5,-8.1474,-6.6982,10.1013,-4.508,N/A,N/A,-0.0004,-0.0002,0,0,-0
1716579900000,11172,10484.5,10834.6667,9399.8333,10759.0833,6.5573,3.1135,18.8532,3.8378,N/A,N/A,-0.0001,-0.0002,-0.0001,-0,-0.0001
1716580200000,16877,14024.5,12615.3333,11087.3333,11661.1667,20.3394,33.7816,52.2187,44.7282,N/A,N/A,0.0002,0.0001,-0,0,-0
1716580500000,62145,39511,30064.6667,20282.5,16013.9167,57.2853,106.7044,206.3971,288.0687,N/A,N/A,0,0.0001,0.0001,0,0
1716580800000,26906,44525.5,35309.3333,23072,15635.1667,-39.5717,-23.7992,16.6175,72.0864,N/A,N/A,-0.0001,0,0,0,0
1716581100000,4911,15908.5,31320.6667,21968,15171.4167,-69.1297,-84.3203,-77.6448,-67.6299,N/A,N/A,0.0002,-0,0,0,0
1716581400000,5820,5365.5,12545.6667,21305.1667,15101.6667,8.4708,-53.6095,-72.6827,-61.4612,N/A,N/A,-0.0001,0,-0,0,0
1716581700000,1870,3845,4200.3333,19754.8333,14577.3333,-51.3654,-55.4797,-90.534,-87.1719,N/A,N/A,0.0001,-0,0.0001,0.0001,0
1716582000000,965,1417.5,2885,17102.8333,14095.0833,-31.9224,-66.5511,-94.3577,-93.1536,N/A,N/A,0.0008,0.0004,0.0001,0,0
1716582300000,721,843,1185.3333,6865.5,13574,-14.4721,-39.1732,-89.4982,-94.6884,N/A,N/A,-0.0007,0.0001,0.0001,-0,0
1716582600000,1163,942,949.6667,2575,12823.5,23.4607,22.464,-54.835,-90.9307,N/A,N/A,0.0002,-0.0001,0.0002,0.0001,0
1716582900000,560,861.5,814.6667,1849.8333,11908.9167,-34.9971,-31.2602,-69.727,-95.2976,N/A,N/A,0,0.0001,-0.0001,0,0
1716583200000,817,688.5,846.6667,1016,11160.5833,18.6638,-3.5039,-19.5866,-92.6796,N/A,N/A,0.0003,0.0002,0.0002,0.0002,0
1716583500000,784,800.5,720.3333,835,10294.9167,-2.0612,8.8385,-6.1078,-92.3846,N/A,N/A,-0.0003,0,0,0.0001,0.0001
1716583800000,432,608,677.6667,746.1667,8924.5,-28.9474,-36.2518,-42.1041,-95.1594,N/A,N/A,0.0006,0,0.0001,0,0
1716584100000,7422,3927,2879.3333,1863,4364.25,88.9992,157.768,298.3897,70.0636,N/A,N/A,-0.0001,-0.0001,-0.0001,-0,-0
1716760800000,702,4062,2852,1786.1667,2180.5833,-82.7179,-75.3857,-60.698,-67.8068,N/A,N/A,0.0036,0.0002,0.0002,0.0002,0.0001
1716761100000,267,484.5,2797,1737.3333,1793.5833,-44.8916,-90.4541,-84.6316,-85.1136,N/A,N/A,-0.0009,0.0023,0.0001,0.0001,0.0001
1716761400000,194,230.5,387.6667,1633.5,1324.75,-15.8351,-49.957,-88.1237,-85.3557,N/A,N/A,0.0052,0.0016,0.0028,0.0002,0.0002
1716761700000,225,209.5,228.6667,1540.3333,1187.6667,7.3986,-1.6035,-85.3928,-81.0553,N/A,N/A,-0.0022,0.0012,0.0004,0.0002,0.0002
1716762000000,64,144.5,161,1479,1112.5833,-55.7093,-60.2484,-95.6728,-94.2476,N/A,N/A,-0.0078,-0.0035,0,0.0001,0.0001
1716762300000,209,136.5,166,276.8333,1069.9167,53.1136,25.9036,-24.5033,-80.4658,N/A,N/A,0.0024,0,-0.001,0.0017,0.0002
1716762600000,112,160.5,128.3333,178.5,982.3333,-30.2181,-12.7273,-37.2549,-88.5986,N/A,N/A,-0.0089,-0.0016,-0.0026,-0.0007,0.0001
1716762900000,298,205,206.3333,183.6667,960.5,45.3659,44.4265,62.2505,-68.9745,N/A,N/A,-0.0017,-0.0037,-0.0016,-0.0009,0
1716763200000,107,202.5,172.3333,169.1667,901.3333,-47.1605,-37.911,-36.7488,-88.1287,N/A,N/A,-0.0023,-0.0019,-0.0034,-0.0022,0
1716763500000,173,140,192.6667,160.5,850.4167,23.5714,-10.2076,7.7882,-79.657,N/A,N/A,-0.0014,-0.0018,-0.0017,-0.0021,0
1716763800000,155,164,145,175.6667,827.3333,-5.4878,6.8966,-11.7647,-81.2651,N/A,N/A,-0.0016,-0.0015,-0.0017,-0.0017,-0.0001
1716764100000,90,122.5,139.3333,155.8333,216.3333,-26.5306,-35.4067,-42.246,-58.3975,N/A,N/A,0.0083,0.002,0.0006,-0.0016,0.0005
1716764400000,459,274.5,234.6667,213.6667,196.0833,67.2131,95.5966,114.8206,134.0841,N/A,N/A,-0.0049,-0.0027,-0.0025,-0.0021,-0.0015
1716764700000,184,321.5,244.3333,194.6667,189.1667,-42.7683,-24.693,-5.4795,-2.7313,N/A,N/A,-0.0027,-0.0043,-0.0027,-0.0024,-0.0017
1716765000000,65,124.5,236,187.6667,178.4167,-47.7912,-72.4576,-65.3641,-63.5684,N/A,N/A,0.0038,-0.001,-0.0035,-0.002,-0.0021
1716765300000,204,134.5,151,192.8333,176.6667,51.6729,35.0993,5.7908,15.4717,N/A,N/A,0,0.0009,-0.0006,-0.0017,-0.0019
1716765600000,307,255.5,192,218.1667,196.9167,20.1566,59.8958,40.7181,55.9035,N/A,N/A,-0.0016,-0.001,-0.0004,-0.0017,-0.0017
1716765900000,410,358.5,307,271.5,213.6667,14.3654,33.5505,51.0129,91.8877,N/A,N/A,-0.0037,-0.0028,-0.0022,-0.0028,-0.0023
1716766200000,239,324.5,318.6667,234.8333,224.25,-26.3482,-25,1.7743,6.5775,N/A,N/A,-0.001,-0.0027,-0.0024,-0.0018,-0.002
1716766500000,448,343.5,365.6667,278.8333,236.75,30.4221,22.516,60.6695,89.2291,N/A,N/A,-0.0022,-0.0018,-0.0025,-0.0018,-0.002
1716766800000,283,365.5,323.3333,315.1667,251.4167,-22.5718,-12.4742,-10.2062,12.5621,N/A,N/A,-0.0018,-0.0021,-0.0018,-0.002,-0.002
1716767100000,342,312.5,357.6667,338.1667,265.5,9.44,-4.3802,1.1336,28.8136,N/A,N/A,0.0007,-0.0004,-0.0012,-0.0017,-0.0017
1716767400000,675,508.5,433.3333,399.5,308.8333,32.7434,55.7692,68.9612,118.5645,N/A,N/A,0.0011,0.001,0.0004,-0.0009,-0.0012
1716767700000,265,470,427.3333,375.3333,323.4167,-43.617,-37.9875,-29.3961,-18.0624,N/A,N/A,-0.0038,-0.0003,0,-0.0008,-0.0016
1716768000000,577,421,505.6667,431.6667,333.25,37.0546,14.1068,33.668,73.1433,N/A,N/A,0.0009,-0.0006,0.0002,-0.0004,-0.0009
1716768300000,335,456,392.3333,412.8333,345.8333,-26.5351,-14.6134,-18.8535,-3.1325,N/A,N/A,0.0022,0.0014,0.0002,0.0003,-0.0005
1716768600000,286,310.5,399.3333,413.3333,364.25,-7.8905,-28.3806,-30.8065,-21.4825,N/A,N/A,0,0.0012,0.001,0.0005,-0.0006
1716768900000,345,315.5,322,413.8333,376,9.3502,7.1429,-16.6331,-8.2447,N/A,N/A,-0.0007,-0.0004,0.0005,0.0003,-0.0006
1716769200000,358,351.5,329.6667,361,380.25,1.8492,8.5945,-0.831,-5.8514,N/A,N/A,-0.0028,-0.0018,-0.0013,-0.0005,-0.0007
1716769500000,199,278.5,300.6667,350,362.6667,-28.5458,-33.8137,-43.1429,-45.1287,N/A,N/A,-0.0013,-0.0022,-0.0017,-0.0001,-0.0005
1716769800000,236,217.5,264.3333,293.1667,362.4167,8.5057,-10.7188,-19.4997,-34.8816,N/A,N/A,0.0032,0.0011,-0.0006,0,-0.0002
1716770100000,120,178,185,257.3333,335.0833,-32.5843,-35.1351,-53.3679,-64.188,N/A,N/A,0,0.0021,0.0009,-0.0005,0
1716770400000,177,148.5,177.6667,239.1667,326.25,19.1919,-0.3752,-25.993,-45.7471,N/A,N/A,0,0,0.0014,-0.0005,0.0001
1716770700000,182,179.5,159.6667,212,312.9167,1.3928,13.9875,-14.1509,-41.8375,N/A,N/A,0,0,0,-0.0004,0.0001
1716771000000,416,299,258.3333,221.6667,291.3333,39.1304,61.0323,87.6692,42.7918,N/A,N/A,0,0,0,0.0004,-0.0001
1716771300000,197,306.5,265,221.3333,285.6667,-35.7259,-25.6604,-10.994,-31.0385,N/A,N/A,0.0025,0.0008,0.0006,0.0009,0.0003
1716771600000,414,305.5,342.3333,251,272.0833,35.5155,20.9348,64.9402,52.1593,N/A,N/A,-0.0006,0.0004,0.0002,0.0002,0.0001
1716771900000,188,301,266.3333,262.3333,259.8333,-37.5415,-29.4118,-28.3355,-27.6459,N/A,N/A,0.0027,0.0004,0.0009,0.0005,0
1716772200000,128,158,243.3333,254.1667,246.6667,-18.9873,-47.3973,-49.6393,-48.1081,N/A,N/A,0.002,0.0024,0.0007,0.0007,0.0001
1716772500000,337,232.5,217.6667,280,246,44.9462,54.8239,20.3571,36.9919,N/A,N/A,-0.0037,-0.0022,-0.0008,-0.0001,-0.0003
1716772800000,286,311.5,250.3333,258.3333,240,-8.1862,14.2477,10.7097,19.1667,N/A,N/A,-0.0009,-0.0024,-0.0017,-0.0003,0
1716773100000,267,276.5,296.6667,270,245.6667,-3.4358,-10,-1.1111,8.6839,N/A,N/A,0.0037,0.0014,-0.0006,0,0.0004
1716773400000,546,406.5,366.3333,292,271.5,34.3173,49.0446,86.9863,101.105,N/A,N/A,0.0009,0.0018,0.0011,0.0004,0.0003
1716773700000,253,399.5,355.3333,302.8333,282.5833,-36.6708,-28.7992,-16.4557,-10.4689,N/A,N/A,0.001,0.0009,0.0016,0.0003,0.0004
1716774000000,376,314.5,391.6667,344.1667,299.1667,19.5548,-4,9.2494,25.6825,N/A,N/A,0.0013,0.0012,0.0011,0.0004,0.0005
1716774300000,295,335.5,308,337.1667,308.5833,-12.0715,-4.2208,-12.5062,-4.4018,N/A,N/A,0.0017,0.0015,0.0014,0.0012,0.0006
1716774600000,140,217.5,270.3333,312.8333,285.5833,-35.6322,-48.2121,-55.2477,-50.9775,N/A,N/A,0.0018,0.0017,0.0015,0.0016,0.0007
1716774900000,208,174,214.3333,303,286.5,19.5402,-2.9549,-31.3531,-27.3997,N/A,N/A,-0.0012,0,0.0008,0.001,0.0005
1716775200000,226,217,191.3333,249.6667,270.8333,4.1475,18.1185,-9.4793,-16.5538,N/A,N/A,-0.0022,-0.0017,-0.0009,0.0005,0.0005
1716775500000,190,208,208,239.1667,271,-8.6538,-8.6538,-20.5575,-29.8893,N/A,N/A,-0.0053,-0.0036,-0.0028,-0.0003,0
1716775800000,126,158,180.6667,197.5,270.8333,-20.2532,-30.2583,-36.2025,-53.4769,N/A,N/A,-0.002,-0.004,-0.0032,-0.0011,-0.0002
1716776100000,216,171,177.3333,184.3333,260.75,26.3158,21.8045,17.179,-17.162,N/A,N/A,0.0023,0.0007,-0.0014,-0.0011,0.0004
1716776400000,342,279,228,218,265.4167,22.5806,50,56.8807,28.854,N/A,N/A,-0.0029,-0.0009,-0.0011,-0.0019,0.0002
1716776700000,269,305.5,275.6667,228.1667,265.5833,-11.9476,-2.4184,17.8963,1.2865,N/A,N/A,-0.0028,-0.0029,-0.0015,-0.0022,-0.0004
1716777000000,1241,755,617.3333,397.3333,323.5,64.3709,101.0259,212.3322,283.6167,N/A,N/A,-0.001,-0.0013,-0.0016,-0.0016,-0.0008
1716777300000,187,714,565.6667,396.8333,318,-73.8095,-66.9417,-52.8769,-41.195,N/A,N/A,0.008,0.0002,-0.0003,-0.0005,-0.0005
1716777600000,168,177.5,532,403.8333,300.6667,-5.3521,-68.4211,-58.3987,-44.1242,N/A,N/A,-0.0015,0.0035,0,-0.0005,-0.0007
1716777900000,128,148,161,389.1667,286.75,-13.5135,-20.4969,-67.1092,-55.3618,N/A,N/A,-0.002,-0.0017,0.0021,-0.0009,-0.0009
1716778200000,85,106.5,127,346.3333,282.1667,-20.1878,-33.0709,-75.4572,-69.876,N/A,N/A,0.0088,0.0023,0.0007,-0.0001,-0.0008
1716778500000,105,95,106,319,273.5833,10.5263,-0.9434,-67.0846,-61.6205,N/A,N/A,0,0.0039,0.0016,0.0003,-0.0008
1716778800000,92,98.5,94,127.5,262.4167,-6.599,-2.1277,-27.8431,-64.9413,N/A,N/A,0.0054,0.0025,0.0044,0.0029,-0.0005
1716779100000,191,141.5,129.3333,128.1667,262.5,34.9823,47.6804,49.0247,-27.2381,N/A,N/A,0.0039,0.0044,0.0032,0.002,0.0001
1716779400000,158,174.5,147,126.5,265.1667,-9.4556,7.483,24.9012,-40.4148,N/A,N/A,0,0.0021,0.0028,0.0023,0.0002
1716779700000,161,159.5,170,132,260.5833,0.9404,-5.2941,21.9697,-38.2155,N/A,N/A,0,0,0.0015,0.0025,0
1716780000000,102,131.5,140.3333,134.8333,240.5833,-22.4335,-27.3159,-24.3511,-57.603,N/A,N/A,0.0025,0.001,0.0006,0.0019,0.0004
1716780300000,58,80,107,127,223,-27.5,-45.7944,-54.3307,-73.991,N/A,N/A,-0.0043,0,0,0.0016,0.0007
1716780600000,108,83,89.3333,129.6667,128.5833,30.1205,20.8955,-16.7095,-16.0078,N/A,N/A,-0.0023,-0.003,-0.0009,0.0006,0.0018
1716780900000,72,90,79.3333,109.8333,119,-20,-9.2437,-34.4461,-39.4958,N/A,N/A,0.0035,0,-0.0011,0,0.0011
1716781200000,83,77.5,87.6667,97.3333,111.9167,7.0968,-5.3232,-14.726,-25.8377,N/A,N/A,-0.006,-0.0016,-0.0019,-0.0009,0.0009
1716781500000,71,77,75.3333,82.3333,107.1667,-7.7922,-5.7522,-13.7652,-33.7481,N/A,N/A,0.0035,-0.0016,0,-0.0005,0.0014
1716781800000,73,72,75.6667,77.5,106.1667,1.3889,-3.5242,-5.8065,-31.2402,N/A,N/A,0,0.0017,-0.0011,-0.0011,0.0008
1716782100000,84,78.5,76,81.8333,104.4167,7.0064,10.5263,2.6477,-19.5531,N/A,N/A,-0.006,-0.0032,-0.0011,-0.0015,0.0004
1716782400000,88,86,81.6667,78.5,104.0833,2.3256,7.7551,12.1019,-15.4524,N/A,N/A,0,-0.0029,-0.002,-0.0011,0
1716782700000,83,85.5,85,80.3333,95.0833,-2.924,-2.3529,3.3195,-12.7082,N/A,N/A,-0.003,-0.0015,-0.0029,-0.0021,-0.0009
1716783000000,90,86.5,87,81.5,89.4167,4.0462,3.4483,10.4294,0.6524,N/A,N/A,0.0083,0.0029,0.0019,0.0005,-0.0002
1716783300000,167,128.5,113.3333,97.5,89.9167,29.9611,47.3529,71.2821,85.7275,N/A,N/A,0.003,0.0049,0.0029,0.0009,0.0002
1716783600000,96,131.5,117.6667,101.3333,89.4167,-26.9962,-18.4136,-5.2632,7.3625,N/A,N/A,0,0.0019,0.0035,0.0008,0
1716783900000,52,74,105,96,88.9167,-29.7297,-50.4762,-45.8333,-41.5183,N/A,N/A,0.0048,0.0017,0.0024,0.0022,0.0005
1716784200000,57,54.5,68.3333,90.8333,84.6667,4.5872,-16.5854,-37.2477,-32.6772,N/A,N/A,0.0044,0.0046,0.0024,0.0028,0.001
1716784500000,89,73,66,91.8333,86.0833,21.9178,34.8485,-3.0853,3.3882,N/A,N/A,-0.0028,0,0.0013,0.0027,0.0005
1716784800000,24,56.5,56.6667,80.8333,81.1667,-57.5221,-57.6471,-70.3093,-70.4312,N/A,N/A,0,-0.0022,0,0.0015,0.001
1716785100000,67,45.5,60,64.1667,80.8333,47.2527,11.6667,4.4156,-17.1134,N/A,N/A,-0.0075,-0.0055,-0.0042,-0.0006,0.0003
1716785400000,78,72.5,56.3333,61.1667,81.25,7.5862,38.4615,27.5204,-4,N/A,N/A,0.0096,0.0017,0.0015,0.0014,0.001
1716785700000,106,92,83.6667,70.1667,83.0833,15.2174,26.6932,51.0689,27.5827,N/A,N/A,0.0047,0.0068,0.003,0.0018,0.002
1716786000000,71,88.5,85,72.5,81.6667,-19.774,-16.4706,-2.069,-13.0612,N/A,N/A,0.007,0.0056,0.0069,0.0023,0.0026
1716786300000,194,132.5,123.6667,90,90.9167,46.4151,56.8733,115.5556,113.3822,N/A,N/A,0.0013,0.0028,0.0034,0.0028,0.0027
1716786600000,607,400.5,290.6667,187.1667,134,51.5605,108.8303,224.3099,352.9851,N/A,N/A,0.0012,0.0012,0.0017,0.002,0.0019
1716786900000,118,362.5,306.3333,195.6667,129.9167,-67.4483,-61.4799,-39.6934,-9.1725,N/A,N/A,-0.0064,0,0.0003,0.0017,0.0011
1716787200000,131,124.5,285.3333,204.5,132.8333,5.2209,-54.0888,-35.9413,-1.3802,N/A,N/A,0,-0.003,0,0.001,0.0011
1716787500000,138,134.5,129,209.8333,140,2.6022,6.9767,-34.2335,-1.4286,N/A,N/A,0,0,-0.0019,0.0006,0.0009
1716787800000,113,125.5,127.3333,216.8333,144.6667,-9.9602,-11.2565,-47.8862,-21.8894,N/A,N/A,0,0,0,0.0002,0.0007
1716788100000,147,130,132.6667,209,149.5,13.0769,10.804,-29.6651,-1.6722,N/A,N/A,0,0,0,0,0.0008
1716788400000,81,114,113.6667,121.3333,154.25,-28.9474,-28.739,-33.2418,-47.4878,N/A,N/A,0.0062,0.0022,0.0015,-0.0003,0.0011
1716788700000,156,118.5,128,127.6667,161.6667,31.6456,21.875,22.1932,-3.5052,N/A,N/A,-0.0016,0.0011,0.0007,0.0003,0.0012
1716789000000,229,192.5,155.3333,144,174.25,18.961,47.4249,59.0278,31.4204,N/A,N/A,0.0022,0.0006,0.0016,0.0009,0.001
1716789300000,296,262.5,227,170.3333,190.0833,12.7619,30.3965,73.7769,55.7212,N/A,N/A,0.0017,0.0019,0.0011,0.0012,0.0009
1716789600000,499,397.5,341.3333,234.6667,225.75,25.5346,46.1914,112.642,121.041,N/A,N/A,-0.0025,-0.0009,-0.0002,0,0.0001
1716789900000,393,446,396,275.6667,242.3333,-11.8834,-0.7576,42.5635,62.1733,N/A,N/A,0.0006,-0.0011,-0.0004,0.0002,0.0001
1716790200000,218,305.5,370,298.5,209.9167,-28.6416,-41.0811,-26.9682,3.8507,N/A,N/A,0.0023,0.0012,-0.0005,0.0001,0
1716790500000,356,287,322.3333,331.8333,229.75,24.0418,10.4447,7.2828,54.951,N/A,N/A,0.0028,0.0026,0.0018,0.0008,0.0006
1716790800000,231,293.5,268.3333,332.1667,238.0833,-21.2947,-13.913,-30.4566,-2.9751,N/A,N/A,0,0.0017,0.0019,0.0005,0.0006
1716791100000,246,238.5,277.6667,323.8333,247.0833,3.1447,-11.4046,-24.035,-0.4384,N/A,N/A,0.0041,0.0021,0.0024,0.0008,0.0009
1716791400000,280,263,252.3333,287.3333,261,6.4639,10.9643,-2.5522,7.2797,N/A,N/A,0.0009,0.0024,0.0017,0.0017,0.001
1716791700000,344,312,290,279.1667,277.4167,10.2564,18.6207,23.2239,24.0012,N/A,N/A,0.0015,0.0012,0.002,0.0019,0.0011
1716792000000,501,422.5,375,326.3333,312.4167,18.5799,33.6,53.524,60.3628,N/A,N/A,-0.0005,0.0003,0.0004,0.0013,0.0007
1716792300000,347,424,397.3333,324.8333,328.3333,-18.1604,-12.6678,6.824,5.6853,N/A,N/A,0.0007,0,0.0004,0.0009,0.0008
1716792600000,185,266,344.3333,317.1667,324.6667,-30.4511,-46.273,-41.671,-43.0185,N/A,N/A,0.0014,0.0009,0.0002,0.0011,0.0008
1716792900000,329,257,287,331,327.4167,28.0156,14.6341,-0.6042,0.4836,N/A,N/A,-0.0015,-0.0005,0,0.0003,0.0005
1716793200000,875,602,463,430.1667,358.75,45.3488,88.9849,103.4095,143.9024,N/A,N/A,-0.0014,-0.0015,-0.0011,-0.0004,0.0005
1716793500000,444,659.5,549.3333,446.8333,363,-32.6763,-19.1748,-0.6341,22.314,N/A,N/A,-0.0006,-0.0011,-0.0012,-0.0007,0.0003
1716793800000,377,410.5,565.3333,426.1667,376.25,-8.1608,-33.3137,-11.537,0.1993,N/A,N/A,0,-0.0003,-0.0009,-0.0006,0.0002
1716794100000,649,513,490,476.5,400.6667,26.5107,32.449,36.2015,61.98,N/A,N/A,0.0012,0.0007,0.0003,-0.0003,0.0002
1716794400000,264,456.5,430,489.6667,403.4167,-42.1687,-38.6047,-46.0858,-34.559,N/A,N/A,-0.0009,0.0005,0.0004,-0.0005,0.0001
1716794700000,378,321,430.3333,497.8333,414.4167,17.757,-12.1611,-24.071,-8.7875,N/A,N/A,-0.002,-0.0016,-0.0002,-0.0006,-0.0003
1716795000000,275,326.5,305.6667,397.8333,414,-15.7734,-10.0327,-30.8756,-33.5749,N/A,N/A,-0.0027,-0.0023,-0.0019,-0.0005,-0.0005
1716795300000,338,306.5,330.3333,380.1667,413.5,10.2773,2.3209,-11.0916,-18.2588,N/A,N/A,-0.003,-0.0029,-0.0025,-0.0009,-0.0008
1716795600000,298,318,303.6667,367,396.5833,-6.2893,-1.8661,-18.8011,-24.8582,N/A,N/A,0.0025,-0.0004,-0.0011,-0.0006,-0.0006
1716795900000,264,281,300,302.8333,389.6667,-6.0498,-12,-12.8233,-32.2498,N/A,N/A,-0.0038,-0.0004,-0.0014,-0.0017,-0.0009
1716796200000,286,275,282.6667,306.5,398.0833,4,1.1792,-6.6884,-28.1557,N/A,N/A,0.0044,0.0005,0.0012,-0.0008,-0.0006
1716796500000,248,267,266,284.8333,391.3333,-7.1161,-6.7669,-12.9315,-36.6269,N/A,N/A,0.001,0.0028,0.0006,-0.0003,-0.0005
