FT,vol,vol10,vol15,vol30,vol60,volD10,volD15,volD30,volD60,volNQdiff,volYMdiff,vpm5,vpm10,vpm15,vpm30,vpm60
1728333000000,9762,11644.5,15615.6667,79243.5,816731.3333,-16.1664,-37.4859,-87.681,-98.8047,-44.3966,-46.229,0,0,0,0,0
1728333300000,16172,12967,13153.6667,34703.3333,747236.6667,24.7166,22.9467,-53.3993,-97.8358,-55.9732,-47.0891,0,0,0,0,0
1728333600000,10283,13227.5,12072.3333,25940.6667,659707.4167,-22.2604,-14.8218,-60.3595,-98.4413,-81.3575,-84.3069,0,0,0,0,0
1728333900000,16693,13488,14382.6667,14999.1667,561413.1667,23.7619,16.0633,11.2928,-97.0266,3.794,55.7046,-0,-0,0,0,0
1728334200000,1290,8991.5,9422,11287.8333,425089.1667,-85.6531,-86.3086,-88.5718,-99.6965,-66.5903,-51.6801,0,-0,-0,0,0
1728334500000,82338,41814,33440.3333,22756.3333,174572,96.9149,146.2236,261.8245,-52.8344,261.5268,292.4109,-0,-0,-0,0,0
1728334800000,48992,65665,44206.6667,29294.6667,54269.0833,-25.391,10.8249,67.2386,-9.7239,N/A,N/A,-0,-0,-0,-0,-0
1728335100000,86134,67563,72488,40955,37829.1667,27.4869,18.8252,110.3138,127.692,N/A,N/A,0,-0,-0,-0,-0
1728335400000,87814,86974,74313.3333,53876.8333,39908.75,0.9658,18.1672,62.9903,120.037,N/A,N/A,0,0,-0,-0,0
1728335700000,6678,47246,60208.6667,52207.6667,33603.4167,-85.8655,-88.9086,-87.2088,-80.127,N/A,N/A,0,0,0,-0,0
1728336000000,5798,6238,33430,52959,32123.4167,-7.0535,-82.6563,-89.0519,-81.9509,N/A,N/A,0,0,0,-0,0
1728336300000,2400,4099,4958.6667,39636,31196.1667,-41.4491,-51.5999,-93.9449,-92.3067,N/A,N/A,0,0,0,-0,0
1728336600000,1849,2124.5,3349,31778.8333,30536.75,-12.9678,-44.7895,-94.1817,-93.945,N/A,N/A,-0.0001,-0,-0,0,-0
1728336900000,1444,1646.5,1897.6667,17663.8333,29309.4167,-12.2988,-23.9066,-91.8251,-95.0733,N/A,N/A,0,-0,-0,0,-0
1728337200000,3484,2464,2259,3608.8333,28742.8333,41.3961,54.2275,-3.4591,-87.8787,N/A,N/A,0,0,0,0,-0
1728337500000,2098,2791,2342,2845.5,27526.5833,-24.8298,-10.4184,-26.2695,-92.3783,N/A,N/A,-0,-0,0,-0,-0
1728337800000,1499,1798.5,2360.3333,2129,27544,-16.6528,-36.492,-29.5914,-94.5578,N/A,N/A,0,-0,-0,-0,-0
1728338100000,4196,2847.5,2597.6667,2428.3333,21032.1667,47.3573,61.5296,72.7934,-80.0496,N/A,N/A,0.0001,0,0,0,0
1728338400000,12484,8340,6059.6667,4200.8333,17989.8333,49.6882,106.0179,197.1791,-30.6052,N/A,N/A,-0,0,0,0,0
1728338700000,2507,7495.5,6395.6667,4378,11020.9167,-66.5533,-60.8016,-42.7364,-77.2523,N/A,N/A,-0,-0,-0,-0,-0
1728339000000,450,1478.5,5147,3872.3333,3740.5833,-69.5637,-91.257,-88.3791,-87.9698,N/A,N/A,0.0001,0,-0,-0,-0
1728339300000,332,391,1096.3333,3578,3211.75,-15.0895,-69.7172,-90.7211,-89.663,N/A,N/A,-0,0.0001,-0,0,-0
1728339600000,10592,5462,3791.3333,5093.5,3611.25,93.9216,179.374,107.9513,193.3056,N/A,N/A,-0,-0,-0,-0,-0
1728339900000,6623,8607.5,5849,5498,3963.1667,-23.0555,13.233,20.462,67.1138,14.4183,33.3111,-0,-0,-0,-0,-0
1728340200000,61873,34248,26362.6667,13729.5,8965.1667,80.6616,134.6993,350.6573,590.1489,28.1729,-10.8498,-0,-0,-0,-0,-0
1728340500000,12972,37422.5,27156,15473.6667,9925.8333,-65.3364,-52.2316,-16.1673,30.6893,-110.0266,-95.0048,0.0001,-0,-0,-0,-0
1728340800000,2084,7528,25643,15746,9809.1667,-72.3167,-91.873,-86.7649,-78.7546,-28.8507,-12.9157,0,0.0001,-0,-0,-0
1728341100000,971,1527.5,5342.3333,15852.5,9715.25,-36.4321,-81.8244,-93.8748,-90.0054,-44.9497,-38.7294,0,0,0.0001,-0,-0
1728341400000,1324,1147.5,1459.6667,14307.8333,9700.6667,15.3813,-9.2944,-90.7463,-86.3515,-36.0452,-23.7436,-0.0002,-0.0001,-0.0001,-0,-0
1728341700000,2280,1802,1525,13584,9541,26.5261,49.5082,-83.2155,-76.1031,-76.1333,-39.5463,-0.0001,-0.0001,-0.0001,-0,-0
1728342000000,2974,2627,2192.6667,3767.5,8748.5,13.209,35.6339,-21.0617,-66.0056,-4.4512,26.0242,0.0002,0.0001,0,0,-0
1728342300000,9434,6204,4896,3177.8333,9325.75,52.0632,92.6879,196.8689,1.1608,108.2649,76.7251,0.0001,0.0001,0.0001,0,0
1728342600000,1695,5564.5,4701,3113,9429.5,-69.539,-63.9438,-45.5509,-82.0245,-0.7246,12.9568,-0.0002,0,0.0001,0,-0
1728342900000,2907,2301,4678.6667,3435.6667,9644.0833,26.3364,-37.8669,-15.3876,-69.8572,45.6297,49.6375,0.0001,-0,0,0,-0
1728343200000,1040,1973.5,1880.6667,3388.3333,8848.0833,-47.3017,-44.7005,-69.3064,-88.246,5.9922,12.7335,-0.0002,0,-0,0,-0
1728343500000,1999,1519.5,1982,3341.5,8462.75,31.5564,0.8577,-40.1766,-76.3788,27.8454,32.2084,-0,-0.0001,0,0,-0
1728343800000,1746,1872.5,1595,3136.8333,3452.1667,-6.7557,9.4671,-44.3388,-49.4231,8.9709,-7.6374,-0.0001,-0.0001,-0.0001,0,0
1728344100000,526,1136,1423.6667,1652.1667,2415,-53.6972,-63.0531,-68.163,-78.2195,-40.602,-55.2598,0.0001,-0.0001,-0.0001,-0,0
1728344400000,2550,1538,1607.3333,1794.6667,2453.8333,65.7997,58.6479,42.0877,3.919,43.7555,48.9469,0.0001,0.0001,0,0,0
1728344700000,1440,1995,1505.3333,1550.1667,2492.9167,-27.8195,-4.3401,-7.1068,-42.2363,-11.6594,-5.58,-0,0,0,-0,0
1728345000000,2162,1801,2050.6667,1737.1667,2562.75,20.0444,5.4291,24.4555,-15.6375,-44.0075,-23.6214,0.0001,0.0001,0.0001,0,0
1728345300000,3034,2598,2212,1909.6667,2625.5833,16.7821,37.1609,58.8759,15.5553,42.4966,67.6905,-0.0001,0,0,0,0
1728345600000,53,1543.5,1749.6667,1627.5,2382.1667,-96.5662,-96.9709,-96.7435,-97.7751,-186.3577,-156.9707,0.0077,0.0001,0.0001,0.0001,0
1728345900000,163,108,1083.3333,1567,1609.5833,50.9259,-84.9538,-89.598,-89.8732,-151.6628,-123.2688,0.0008,0.0025,0.0001,0.0001,0
1728346200000,70,116.5,95.3333,1153.6667,1474.1667,-39.9142,-26.5734,-93.9324,-95.2516,-91.2416,-86.2401,0.0021,0.0012,0.0024,0.0001,0
1728346500000,127,98.5,120,934.8333,1242.5,28.934,5.8333,-86.4147,-89.7787,-65.6481,-100.9483,0.0002,0.0009,0.0009,0.0001,0
1728346800000,1,64,66,574.6667,1155.9167,-98.4375,-98.4848,-99.826,-99.9135,-86.7977,-90.0915,0.04,0.0005,0.0011,0.0002,0.0001
1728347100000,12,6.5,46.6667,71,990.3333,84.6154,-74.2857,-83.0986,-98.7883,-12.8636,-29.8876,0.0033,0.0062,0.0008,0.0019,0.0001
1728347400000,204,108,72.3333,96.1667,861.8333,88.8889,182.0276,112.1317,-76.3295,108.9687,118.7984,0.0007,0.0009,0.0011,0.0009,0.0001
1728347700000,53,128.5,89.6667,77.8333,822.4167,-58.7549,-40.8922,-31.9058,-93.5556,-12.0219,19.3986,-0.003,-0,0.0001,0.0005,0.0001
1728348000000,29,41,95.3333,71,612.3333,-29.2683,-69.5804,-59.1549,-95.264,-74.2071,-156.7683,-0.0083,-0.0049,-0.0009,-0.0003,0.0001
1728348300000,102,65.5,61.3333,66.8333,500.8333,55.7252,66.3043,52.6185,-79.6339,100.328,93.7629,0.0006,-0.0014,-0.0018,-0.0003,0.0001
1728348600000,25,63.5,52,70.8333,322.75,-60.6299,-51.9231,-64.7059,-92.2541,-41.2287,-52.1345,0.0044,0.0013,-0.0004,-0.0001,0.0001
1728348900000,2,13.5,43,69.1667,70.0833,-85.1852,-95.3488,-97.1084,-97.1463,-53.2642,-61.5152,-0.085,-0.0022,0,-0.0006,0.0007
1728349200000,3,2.5,10,35.6667,65.9167,20,-70,-91.5888,-95.4488,-111.5888,-78.0594,0.0633,0.004,0.0043,-0.001,0.0004
1728349500000,35,19,13.3333,32.6667,55.25,84.2105,162.5,7.1429,-36.6516,-90.1361,3.6946,-0.0077,-0.0021,-0.0063,-0.0016,-0.0001
1728349800000,11,23,16.3333,29.6667,50.3333,-52.1739,-32.6531,-62.9213,-78.1457,-61.5266,-27.8467,-0.0036,-0.0067,-0.0024,-0.0007,-0.0004
1728350100000,238,124.5,94.6667,52.3333,59.5833,91.1647,151.4085,354.7771,299.4406,202.5255,172.5853,-0.0024,-0.0025,-0.0031,-0.0024,-0.0012
1728350400000,59,148.5,102.6667,58,64.4167,-60.2694,-42.5325,1.7241,-8.4088,23.8934,31.8611,0.0025,-0.0014,-0.0015,-0.0021,-0.001
1728351000000,1068,563.5,455,235.6667,152.4167,89.5297,134.7253,353.1825,600.7108,266.313,317.3991,-0.0005,-0.0003,-0.0007,-0.0007,-0.0007
1728351600000,459,763.5,528.6667,311.6667,173.6667,-39.8821,-13.1778,47.2727,164.2994,85.1554,69.2058,0.0004,-0.0002,-0.0001,-0.0006,-0.0006
1728351900000,39,249,522,312.3333,172.5,-84.3373,-92.5287,-87.5133,-77.3913,-79.5226,-71.5133,0.0141,0.0015,0.0002,-0.0001,-0.0003
1728352200000,102,70.5,200,327.5,178.5833,44.6809,-49,-68.855,-42.8838,-16.0494,-29.8894,-0.0009,0.0033,0.0011,-0.0001,-0.0002
1728352500000,11,56.5,50.6667,289.6667,171,-80.531,-78.2895,-96.2025,-93.5673,-60.9289,-74.3421,-0.0082,-0.0016,0.0024,0.0001,-0.0003
1728352800000,100,55.5,71,296.5,177.25,80.1802,40.8451,-66.2732,-43.5825,-34.4765,3.6516,-0.0007,-0.0014,-0.0012,0,-0.0003
1728353100000,29,64.5,46.6667,123.3333,179.5,-55.0388,-37.8571,-76.4865,-83.844,-92.6155,-102.5369,-0.0069,-0.0021,-0.0026,0.0004,-0.0003
1728353400000,5,17,44.6667,47.6667,179.6667,-70.5882,-88.806,-89.5105,-97.2171,-80.9158,-125.3595,0.016,-0.0035,-0.0014,0.0006,-0.0004
1728353700000,35,20,23,47,179.6667,75,52.1739,-25.5319,-80.5195,-55.1319,-36.8893,0.0017,0.0035,-0.0009,-0.0011,-0.0002
1728354000000,28,31.5,22.6667,34.6667,181.0833,-11.1111,23.5294,-19.2308,-84.5375,-20.9175,-5.9163,0.0057,0.0035,0.0044,-0.0003,-0.0002
1728354300000,51,39.5,38,41.3333,165.5,29.1139,34.2105,23.3871,-69.1843,24.5142,33.9888,-0.002,0.0008,0.0011,-0.0003,0.0001
1728354600000,25,38,34.6667,28.8333,162.6667,-34.2105,-27.8846,-13.2948,-84.6311,0.1623,-21.0255,-0.006,-0.0033,-0.0009,-0.0009,-0.0001
1728354900000,16,20.5,30.6667,26.6667,75,-21.9512,-47.8261,-40,-78.6667,-110.6422,-133.3472,0.0031,-0.0024,-0.0022,0.0006,0.0004
1728355200000,39,27.5,26.6667,32.3333,40,41.8182,46.25,20.6186,-2.5,10.2628,52.315,0.0062,0.0053,0.0017,0.0013,0.0009
1728355500000,14,26.5,23,28.8333,37.9167,-47.1698,-39.1304,-51.4451,-63.0769,-53.0214,-7.1594,-0.0057,0.003,0.003,0.0007,-0.0004
1728355800000,126,70,59.6667,45.1667,39.9167,80,111.1732,178.9668,215.6576,168.0006,199.908,0.0021,0.0013,0.0023,0.0008,0.0003
1728356100000,10,68,50,38.3333,39.8333,-85.2941,-80,-73.913,-74.8954,-53.1716,-11.6015,-0.011,0.0011,0.0005,0.0009,0.0003
1728356400000,51,30.5,62.3333,42.6667,35.75,67.2131,-18.1818,19.5312,42.6573,67.3888,76.7962,-0.0018,-0.0033,0.0003,0.0011,0.0003
1728357600000,15,33,25.3333,42.5,34.5833,-54.5455,-40.7895,-64.7059,-56.6265,-2.3903,-44.3519,0.0107,0.0011,-0.0005,0.0015,0.0012
1728357900000,13,14,26.3333,38.1667,35.25,-7.1429,-50.6329,-65.9389,-63.1206,-21.8264,-48.6975,-0.0154,-0.0014,-0.0016,-0.0003,0.0005
1728358200000,6,9.5,11.3333,36.8333,32.8333,-36.8421,-47.0588,-83.7104,-81.7259,-63.3114,-98.9813,0.0033,-0.0095,-0.0006,0.0002,0.0004
1728358500000,12,9,10.3333,17.8333,31.5,33.3333,16.129,-32.7103,-61.9048,-0.8746,-4.5666,0.0008,0.0017,-0.0055,-0.002,0
1728358800000,1901,956.5,639.6667,333,185.6667,98.7454,197.186,470.8709,923.8779,504.0439,466.2197,0,0.0001,0.0001,-0,0.0001
1728359100000,17,959,643.3333,327.3333,185,-98.2273,-97.3575,-94.8065,-90.8108,-110.7729,-96.5014,0.0035,0.0001,0.0001,0.0001,0.0002
1728359400000,80,48.5,666,338.1667,190.3333,64.9485,-87.988,-76.343,-57.9685,-125.2417,-69.4465,-0.0043,-0.0029,-0.0001,-0.0002,0
1728359700000,48,64,48.3333,344,191.0833,-25,-0.6897,-86.0465,-74.8801,-160.9079,-134.5001,-0.0029,-0.0038,-0.0029,-0.0001,-0.0002
1728360000000,2,25,43.3333,343.3333,190.0833,-92,-95.3846,-99.4175,-98.9478,-89.9056,-76.9456,0.105,0.0014,-0.0021,-0.0001,-0
1728360300000,1,1.5,17,341.5,179.6667,-33.3333,-94.1176,-99.7072,-99.4434,-57.3408,-54.8796,0,0.07,0.0014,-0.0001,-0.0002
1728360900000,9,5,4,26.1667,179.5833,80,125,-65.6051,-94.9884,-20.3927,-8.1857,0.0144,0.013,0.0283,-0.0005,-0
1728361200000,1,5,3.6667,23.5,175.4167,-80,-72.7273,-95.7447,-99.4299,-32.5391,-23.2256,0,0.013,0.0118,-0.001,0
1728362100000,13,7,7.6667,12.3333,175.25,85.7143,69.5652,5.4054,-92.582,76.7596,43.3364,-0.0092,-0.0086,0.0004,0.0011,-0.0001
1728362400000,4,8.5,6,5,174.5,-52.9412,-33.3333,-20,-97.7077,16.7589,54.6479,0,-0.0071,-0.0067,0.0073,-0
1728363300000,25,14.5,14,8.8333,176.0833,72.4138,78.5714,183.0189,-85.8022,104.1571,112.8696,0.0144,0.0124,0.0057,0.007,0.0001
1728363600000,10,17.5,13,10.3333,175.9167,-42.8571,-23.0769,-3.2258,-94.3155,-218.0436,-214.5466,-0.017,0.0054,0.0049,0.0032,0
1728363900000,192,101,75.6667,40.8333,33.5,90.099,153.7445,370.2041,473.1343,227.7136,295.5772,-0.0021,-0.0029,-0.001,-0.0014,-0.001
1728364200000,6,99,69.3333,41.6667,32.5833,-93.9394,-91.3462,-85.6,-81.5857,-117.6805,-154.1393,0.0017,-0.002,-0.0027,-0.0013,-0.0012
1728364500000,1,3.5,66.3333,39.6667,26,-71.4286,-98.4925,-97.479,-96.1538,-80.2785,-101.9566,0.01,0.0029,-0.002,-0.0008,-0.0004
1728364800000,150,75.5,52.3333,64,34.5,98.6755,186.6242,134.375,334.7826,171.6328,179.3291,0.0003,0.0004,0.0004,-0.0004,0.0002
1728365100000,6,78,52.3333,60.8333,34.8333,-92.3077,-88.535,-90.137,-82.7751,-50.8232,-34.7881,-0.005,0.0001,0.0002,-0.0015,-0.0004
1728365700000,3,4.5,53,59.6667,35,-33.3333,-94.3396,-94.9721,-91.4286,-63.4517,-126.6794,0.0267,0.0056,0.0006,-0.0008,-0.0002
1728366000000,1,2,3.3333,27.8333,34.3333,-50,-70,-96.4072,-97.0874,-70.0421,-93.3769,0.12,0.05,0.017,0.0014,-0.0002
1728366300000,123,62,42.3333,47.3333,44.5,98.3871,190.5512,159.8592,176.4045,161.9644,129.7004,-0.0014,-0.0004,0.0002,0.0002,-0.0005
1728366600000,103,113,75.6667,64.3333,52,-8.8496,36.1233,60.1036,98.0769,51.4394,43.8733,-0.0011,-0.0012,-0.0007,-0.0002,-0.0004
1728366900000,100,101.5,108.6667,56,60,-1.4778,-7.9755,78.5714,66.6667,87.259,76.6297,0.0008,-0.0001,-0.0006,-0.0001,-0.0003
1728368100000,88,94,97,69.6667,65.25,-6.383,-9.2784,26.3158,34.8659,11.823,3.3032,-0.0002,0.0003,-0.0002,-0,-0.0007
1728368400000,46,67,78,76.8333,68.25,-31.3433,-41.0256,-40.1302,-32.6007,-94.0924,-149.5261,-0.0054,-0.002,-0.0008,-0.0008,-0.0008
1728368700000,12,29,48.6667,78.6667,53.25,-58.6207,-75.3425,-84.7458,-77.4648,-104.8051,-63.1771,-0.0042,-0.0052,-0.0022,-0.0011,-0.0004
1728369000000,46,29,34.6667,65.8333,56.5833,58.6207,32.6923,-30.1266,-18.704,-43.3762,-59.7124,0.0091,0.0064,0.0012,0.0002,0.0002
1728369300000,1,23.5,19.6667,48.8333,56.5833,-95.7447,-94.9153,-97.9522,-98.2327,-69.6324,-107.1913,-0.22,0.0043,0.0025,-0.0001,-0.0001
1728370800000,98,49.5,48.3333,48.5,52.25,97.9798,102.7586,102.0619,87.5598,-2.629,-55.8149,-0.0027,-0.0048,-0.0004,-0.0013,-0.0007
1728371100000,47,72.5,48.6667,41.6667,55.6667,-35.1724,-3.4247,12.8,-15.5689,-31.9145,12.0224,0.0085,0.001,-0.0005,0.0002,0
1728371400000,166,106.5,103.6667,61.6667,69.25,55.8685,60.1286,169.1892,139.7112,139.4369,137.2066,-0.0017,0.0006,-0.0005,0,-0.0004
1728371700000,196,181,136.3333,92.3333,85.5,8.2873,43.7653,112.2744,129.2398,69.882,109.2209,-0.0009,-0.0012,-0.0001,-0.0002,-0.0006
1728372000000,2,99,121.3333,85,75.4167,-97.9798,-98.3516,-97.6471,-97.3481,-88.2207,-98.4639,0.025,-0.0006,-0.0011,-0.0009,-0.0005
1728372300000,43,22.5,80.3333,92,70.4167,91.1111,-46.473,-53.2609,-38.9349,-69.0584,-62.0692,0.0079,0.0087,0.0009,0.0001,0
1728372600000,3,23,16,76.1667,62.3333,-86.9565,-81.25,-96.0613,-95.1872,-82.0702,-71.0613,0.0533,0.0109,0.0115,0.0011,0.0002
1728372900000,7,5,17.6667,69.5,55.5833,40,-60.3774,-89.9281,-87.4063,-114.5082,-70.6127,0.0557,0.055,0.0168,0.0012,0.0008
1728373200000,67,37,25.6667,53,57.3333,81.0811,161.039,26.4151,16.8605,12.8456,11.9558,0.0061,0.0108,0.0125,0.0037,0.0017
1728373500000,102,84.5,58.6667,37.3333,64.8333,20.7101,73.8636,173.2143,57.3265,190.6613,210.7143,-0.0031,0.0005,0.0027,0.0046,0.0012
1728373800000,1,51.5,56.6667,37.1667,61.0833,-98.0583,-98.2353,-97.3094,-98.3629,-68.4841,-63.2153,-0.12,-0.0043,-0.0002,0.0039,0.0005
1728374100000,53,27,52,38.8333,65.4167,96.2963,1.9231,36.4807,-18.9809,55.2954,77.8186,0,-0.0022,-0.0028,0.0022,0.0008
1728374400000,4193,2123,1415.6667,737.1667,406.6667,97.5035,196.1855,468.7995,931.0656,437.8842,343.1185,0,0,0,0.0001,0.0002
1728374700000,1489,2841,1911.6667,984.1667,526.8333,-47.5889,-22.1099,51.2955,182.6321,48.7752,45.1934,-0.0002,-0,-0,-0,0.0001
1728375000000,1953,1721,2545,1298.5,675.75,13.4805,-23.2613,50.4043,189.0122,62.9497,69.9754,0,-0.0001,-0,-0.0001,0.0001
1728375300000,184,1068.5,1208.6667,1312.1667,674.75,-82.7796,-84.7766,-85.9774,-72.7306,-77.1085,-91.4229,0.002,0.0002,0,0,0.0001
1728375600000,1909,1046.5,1348.6667,1630.1667,833.6667,82.4176,41.5472,17.1046,128.9884,50.7597,25.9213,-0.0002,0,0,-0,0.0001
1728375900000,1134,1521.5,1075.6667,1810.3333,924.5833,-25.4683,5.423,-37.3596,22.6498,-2.1837,-118.4524,0,-0.0001,0,-0,0
1728376200000,787,960.5,1276.6667,1242.6667,989.9167,-18.0635,-38.3551,-36.6685,-20.4984,-20.1662,-62.9265,-0.0001,-0,-0.0001,-0,0
1728376500000,563,675,828,1088.3333,1036.25,-16.5926,-32.0048,-48.2695,-45.6695,-7.071,15.0079,0.0006,0.0002,0.0001,0.0001,0
1728377100000,788,675.5,712.6667,894.1667,1096.3333,16.6543,10.5706,-11.8733,-28.124,-17.3634,5.8961,0.0001,0.0003,0.0002,0.0001,-0
1728377400000,4549,2668.5,1966.6667,1621.6667,1466.9167,70.4703,131.3051,180.5139,210.1062,184.6597,198.028,0,0,0.0001,0,0
1728377700000,1400,2974.5,2245.6667,1536.8333,1583.5,-52.9333,-37.6577,-8.9036,-11.5883,-4.3581,24.1117,0,0,0,0.0001,0
1728378000000,2016,1708,2655,1683.8333,1747.0833,18.0328,-24.0678,19.7268,15.3923,-90.6965,-104.266,0.0003,0.0002,0.0001,0.0001,0.0001
1728378300000,3704,2860,2373.3333,2170,1706.3333,29.5105,56.0674,70.6912,117.0736,61.5701,58.9481,0,0.0001,0.0001,0.0001,0
1728378600000,265,1984.5,1995,2120.3333,1604.3333,-86.6465,-86.7168,-87.502,-83.4822,-86.9192,-81.098,-0.0006,-0,0.0001,0.0001,0.0001
1728378900000,5817,3041,3262,2958.5,1926.3333,91.2858,78.3262,96.6199,201.9727,-25.0227,54.8405,0.0001,0.0001,0,0.0001,0.0001
1728379200000,2220,4018.5,2767.3333,2570.3333,2096,-44.7555,-19.7784,-13.6299,5.916,2.3951,22.1148,0,0.0001,0.0001,0.0001,0.0001
1728379500000,1300,1760,3112.3333,2553.6667,2045.25,-26.1364,-58.2307,-49.0928,-36.4381,-73.2338,-49.2217,0.0001,0.0001,0.0001,0.0001,0.0001
1728379800000,1300,1300,1606.6667,2434.3333,2059.0833,0,-19.0871,-46.5973,-36.8651,-19.2984,-15.396,-0.0001,0,0,0,0.0001
1728380100000,2392,1846,1664,2215.6667,2192.8333,29.5775,43.75,7.9585,9.0826,61.835,77.8528,-0,-0,0,0,0.0001
1728380400000,7220,4806,3637.3333,3374.8333,2747.5833,50.2289,98.4971,113.9365,162.7764,137.4517,98.6504,0,0,0,0,0
1728380700000,3111,5165.5,4241,2923.8333,2941.1667,-39.7735,-26.6447,6.4014,5.7744,21.2803,35.1829,-0,0,0,0,0
1728381000000,616,1863.5,3649,2656.5,2613.4167,-66.9439,-83.1187,-76.8116,-76.4293,-88.97,-58.365,0.0002,0,0,0,0
1728381300000,2150,1383,1959,2798.1667,2675.9167,55.4591,9.7499,-23.164,-19.6537,8.5386,-11.2866,-0,0,-0,-0,0
1728381600000,3324,2737,2030,3135.5,2784.9167,21.4468,63.7438,6.0118,19.3573,45.4995,17.54,0,0,0,0,0
1728381900000,3231,3277.5,2901.6667,3275.3333,2745.5,-1.4188,11.3498,-1.3536,17.6835,32.8663,43.3105,0,0,0,0,0
1728382200000,3081,3156,3212,2585.5,2980.1667,-2.3764,-4.0785,19.1646,3.3835,1.8676,4.6191,0,0,0,0,0
1728382500000,10893,6987,5735,3882.5,3403.1667,55.9038,89.939,180.5666,220.0842,197.0156,204.0116,-0,-0,0,0,0
1728382800000,400,5646.5,4791.3333,3846.5,3251.5,-92.916,-91.6516,-89.6009,-87.698,-67.5622,-37.0274,-0.0004,-0,-0,-0,0
1728383100000,458,429,3917,3564.5,3181.3333,6.7599,-88.3074,-87.1511,-85.6035,-71.9119,-71.3194,0.0002,-0.0001,-0,0,0
1728383400000,1754,1106,870.6667,3302.8333,3219.1667,58.5895,101.4548,-46.8941,-45.5138,-154.6189,-195.3881,-0.0002,-0.0001,-0.0002,-0,-0
1728383700000,717,1235.5,976.3333,2883.8333,3079.5833,-41.9668,-26.562,-75.1373,-76.7176,-85.0645,-86.9181,0,-0.0001,-0.0001,-0,-0
1728384000000,200,458.5,890.3333,2403.6667,2494.5833,-56.3795,-77.5365,-91.6794,-91.9826,-76.5279,-66.462,-0.0007,-0.0001,-0.0002,-0,-0
1728384300000,1987,1093.5,968,919.3333,2400.9167,81.7101,105.2686,116.1349,-17.2399,97.159,155.1629,0.0002,0.0001,0.0001,-0,0
1728384600000,8376,5181.5,3521,2248.6667,3047.5833,61.652,137.887,272.4874,174.8407,309.08,309.9522,0,0.0001,0,0,0
1728384900000,15948,12162,8770.3333,4830.3333,4197.4167,31.1297,81.8403,230.1635,279.948,251.946,266.4764,0,0,0,0,0
1728385200000,39748,27848,21357.3333,11162.6667,7232.75,42.732,86.1094,256.0798,449.5558,216.5879,224.3984,-0,0,0,0,0
1728385500000,7620,23684,21105.3333,12313.1667,7598.5,-67.8264,-63.8954,-38.115,0.283,1.3779,-4.0901,-0,-0,0,0,0
1728385800000,51885,29752.5,33084.3333,20927.3333,11665.5,74.3887,56.8265,147.9293,344.773,159.5154,117.4946,-0,-0,-0,0,-0
1728386100000,9061,30473,22855.3333,22106.3333,11512.8333,-70.2655,-60.355,-59.0117,-21.2965,-32.8228,-48.895,0,-0,-0,0,-0
1728386400000,75212,42136.5,45386,33245.6667,17747.1667,78.4961,65.7163,126.231,323.7972,112.149,99.3493,-0,0,-0,-0,-0
1728386700000,60959,68085.5,48410.6667,40747.5,22788.9167,-10.467,25.9206,49.6018,167.4941,49.7794,44.8073,0,0,0,-0,0
1728387000000,58568,59763.5,64913,43884.1667,27523.4167,-2.0004,-9.7746,33.4604,112.7933,-26.2902,21.956,0,0,0,0,0
1728387300000,38784,48676,52770.3333,49078.1667,30695.6667,-20.3221,-26.5042,-20.975,26.3501,-47.1749,-39.4703,-0,0,0,-0,0
1728387600000,1211,19997.5,32854.3333,40632.5,30779.9167,-93.9442,-96.314,-97.0196,-96.0656,-68.6662,-60.979,-0,-0,0,0,0
1728387900000,2317,1764,14104,39508.5,30807.4167,31.3492,-83.572,-94.1354,-92.4791,-71.3028,-99.9047,0,0,-0,0,0
1728388200000,11531,6924,5019.6667,28895,31070.3333,66.5367,129.7164,-60.0934,-62.8874,-29.1009,-18.917,0,0,0,0,0
1728388500000,5412,8471.5,6420,19637.1667,30192.3333,-36.1152,-15.7009,-72.44,-82.0749,-21.4932,-14.9501,-0,-0,0,0,-0
1728388800000,4068,4740,7003.6667,10553.8333,27219,-14.1772,-41.9161,-61.4548,-85.0546,-130.0938,-72.1466,0,0,0,-0,0
1728389100000,6876,5472,5452,5235.8333,27157,25.6579,26.1189,31.3258,-74.6806,28.0503,-29.0082,-0,-0,-0,-0,-0
1728389400000,26247,16561.5,12397,9408.5,25020.5,58.482,111.7206,178.9711,4.902,122.406,136.114,-0,-0,-0,-0,0
1728389700000,17284,21765.5,16802.3333,11903,25705.75,-20.5899,2.8667,45.2071,-32.7621,57.9882,0.9562,-0,-0,-0,-0,-0
1728390000000,5327,11305.5,16286,10869,19882,-52.8813,-67.2909,-50.9891,-73.2069,-71.4048,-55.1292,0,0,0,-0,0
1728390300000,10309,7818,10973.3333,11685.1667,15661.1667,31.8624,-6.0541,-11.777,-34.1748,27.8078,-3.4913,-0,-0,-0,-0,-0
1728390600000,4731,7520,6789,11795.6667,11174.75,-37.0878,-30.3137,-59.8921,-57.6635,-76.281,-76.0976,0,-0,0,-0,-0
1728390900000,3013,3872,6017.6667,11151.8333,8193.8333,-22.1849,-49.9308,-72.982,-63.2284,-95.6937,-163.6847,0,0,0,0,-0
1728391200000,11452,7232.5,6398.6667,8686,9047.25,58.3408,78.9748,31.8443,26.5799,24.8909,61.2561,-0,-0,0,-0,-0
