FT,vol,vol10,vol15,vol30,vol60,volD10,volD15,volD30,volD60,volNQdiff,volYMdiff,vpm5,vpm10,vpm15,vpm30,vpm60
1717415100000,2045,1797,1597,1606.8333,1531,13.8008,28.0526,27.269,33.5728,42.1146,58.9881,0.0007,0.001,0.0009,0.0002,0.0004
1717415400000,1945,1995,1846.3333,1703.8333,1634.3333,-2.5063,5.3439,14.1544,19.0088,23.4351,37.0858,-0.0003,0.0003,0.0005,0.0004,0.0003
1717415700000,1129,1537,1706.3333,1597.6667,1583,-26.5452,-33.8347,-29.3344,-28.6797,-10.2251,-39.8455,0.0002,-0.0001,0.0002,0.0006,0.0003
1717416000000,1803,1466,1625.6667,1611.3333,1525.5833,22.9877,10.9083,11.8949,18.1843,-2.5827,-11.4417,-0.0006,-0.0003,-0.0003,0.0003,0.0002
1717416300000,1967,1885,1633,1739.6667,1616.8333,4.3501,20.4532,13.0676,21.6576,-17.4146,-1.0051,0,-0.0003,-0.0002,0.0002,0.0001
1717416600000,1827,1897,1865.6667,1786,1633.25,-3.69,-2.0725,2.2956,11.8629,1.5039,-19.6041,0.001,0.0005,0.0001,0.0002,0.0002
1717416900000,3114,2470.5,2302.6667,1964.1667,1785.5,26.0474,35.2345,58.5405,74.4049,-1.2518,61.1478,-0.0005,0.0001,0,-0.0001,0
1717417200000,2075,2594.5,2338.6667,1985.8333,1844.8333,-20.0231,-11.2742,4.4901,12.4763,14.4459,15.7858,0.0007,0,0.0002,0.0001,0.0002
1717417500000,1930,2002.5,2373,2119.3333,1858.5,-3.6205,-18.6684,-8.9336,3.8472,17.7822,20.5089,-0.0001,0.0003,-0,0,0.0003
1717417800000,2024,1977,2009.6667,2156.1667,1883.75,2.3773,0.7132,-6.1297,7.4453,-55.7667,-102.844,-0.0015,-0.0008,-0.0003,-0.0001,0.0001
1717418100000,2360,2192,2104.6667,2221.6667,1980.6667,7.6642,12.1318,6.2266,19.1518,-19.079,9.4524,0.0008,-0.0002,-0.0002,0,0.0001
1717418400000,2468,2414,2284,2328.5,2057.25,2.237,8.056,5.991,19.966,-0.9439,4.9471,0.0003,0.0006,-0,-0,0.0001
1717418700000,1975,2221.5,2267.6667,2138.6667,2051.4167,-11.0961,-12.9061,-7.6527,-3.7251,14.4826,8.1731,-0.0005,-0.0001,0.0003,0,-0
1717419000000,2064,2019.5,2169,2136.8333,2061.3333,2.2035,-4.8409,-3.4085,0.1294,19.906,46.736,-0.0005,-0.0005,-0.0002,-0.0002,-0.0001
1717419300000,2058,2061,2032.3333,2158.1667,2138.75,-0.1456,1.2629,-4.6413,-3.7756,15.7009,24.97,-0.0001,-0.0003,-0.0004,-0.0002,-0.0001
1717419600000,2586,2322,2236,2251.8333,2204,11.3695,15.653,14.8398,17.3321,-2.5596,9.3225,0.001,0.0005,0.0002,0.0002,0.0001
1717419900000,3098,2842,2580.6667,2374.8333,2298.25,9.0077,20.0465,30.4513,34.7982,-4.3353,36.3443,0.0004,0.0007,0.0005,0.0002,0.0001
1717420200000,3805,3451.5,3163,2597.6667,2463.0833,10.2419,20.2972,46.4776,54.4812,0.4099,-24.4526,-0.0004,-0,0.0002,0,-0
1717420500000,2269,3037,3057.3333,2646.6667,2392.6667,-25.2881,-25.785,-14.2695,-5.1686,23.9454,-64.7186,0,-0.0002,-0,0.0001,0
1717420800000,7368,4818.5,4480.6667,3530.6667,2833.75,52.9107,64.4398,108.6858,160.0088,17.1393,5.329,0.0004,0.0003,0.0001,0.0002,0.0001
1717421100000,10300,8834,6645.6667,4904.3333,3531.25,16.595,54.9882,110.0184,191.6814,16.8126,-90.2491,0,0.0002,0.0002,0.0002,0.0001
1717421400000,36996,23648,18221.3333,10639.3333,6445.5833,56.4445,103.0367,247.7286,473.9744,-34.3403,-36.307,-0.0001,-0.0001,0,0,0
1717421700000,19777,28386.5,22357.6667,13419.1667,7897,-30.3296,-11.5426,47.3787,150.4369,-30.6633,17.1314,0,-0,-0,0,0
1717422000000,22190,20983.5,26321,16483.3333,9540.5,5.7498,-15.6947,34.6208,132.5874,-1.4794,29.1508,-0.0001,-0,-0,0,0
1717422300000,20052,21121,20673,19447.1667,11046.9167,-5.0613,-3.0039,3.1101,81.5167,-14.3118,12.8267,0,-0,-0,0,0
1717422600000,30204,25128,24148.6667,23253.1667,13391.9167,20.2006,25.0752,29.892,125.539,2.5045,41.4489,-0.0002,-0.0001,-0.0001,-0.0001,-0
1717422900000,26870,28537,25708.6667,26014.8333,15459.5833,-5.8415,4.5173,3.2872,73.808,18.3329,17.8677,-0.0001,-0.0001,-0.0001,-0.0001,-0
1717423200000,47726,37298,34933.3333,27803.1667,19221.25,27.9586,36.6202,71.6567,148.2981,38.1499,20.1871,-0,-0,-0.0001,-0.0001,-0
1717423500000,29095,38410.5,34563.6667,29356.1667,21387.6667,-24.2525,-15.822,-0.8896,36.0363,21.8351,10.8493,-0.0001,-0,-0.0001,-0.0001,-0
1717423800000,26786,27940.5,34535.6667,30122.1667,23302.75,-4.132,-22.4396,-11.0755,14.9478,6.6446,17.5473,0.0002,0.0001,0,-0,-0
1717424100000,22455,24620.5,26112,30522.6667,24984.9167,-8.7955,-14.0051,-26.4317,-10.1258,10.5243,0.4733,0.0001,0.0002,0.0001,-0,-0
1717424400000,23162,22808.5,24134.3333,29349,26301.0833,1.5499,-4.0288,-21.0808,-11.9352,10.5429,9.539,-0.0001,0,0.0001,0,-0
1717424700000,18511,20836.5,21376,27955.8333,26985.3333,-11.1607,-13.4029,-33.7848,-31.4035,5.4423,-6.443,-0,-0,0,0,-0
1717425000000,18626,18568.5,20099.6667,23105.8333,25454.5,0.3097,-7.3318,-19.3883,-26.8263,-9.7903,-15.0891,-0.0003,-0.0001,-0.0001,-0,-0
1717425300000,25594,22110,20910.3333,22522.3333,25939.25,15.7576,22.3988,13.6383,-1.331,-5.9191,-3.439,-0.0001,-0.0002,-0.0001,-0,-0
1717425600000,19821,22707.5,21347,21361.5,25741.8333,-12.7117,-7.1485,-7.2116,-23.0008,-6.9964,-0.8258,-0,-0.0001,-0.0001,-0.0001,-0
1717425900000,30773,25297,25396,22747.8333,26635.25,21.6468,21.1726,35.2788,15.5349,-15.0028,5.9404,-0.0003,-0.0002,-0.0002,-0.0001,-0.0001
1717426200000,29438,30105.5,26677.3333,23793.8333,26571.4167,-2.2172,10.3484,23.7211,10.7882,-14.3186,18.4708,-0.0002,-0.0002,-0.0002,-0.0002,-0.0001
1717426500000,25800,27619,28670.3333,25008.6667,26482.25,-6.586,-10.0115,3.1642,-2.5763,-2.0283,6.7247,0,-0.0001,-0.0002,-0.0001,-0.0001
1717426800000,21606,23703,25614.6667,25505.3333,24305.5833,-8.847,-15.6499,-15.2883,-11.1068,10.316,-17.982,-0.0002,-0.0001,-0.0001,-0.0001,-0.0001
1717427100000,23323,22464.5,23576.3333,25126.8333,23824.5833,3.8216,-1.0745,-7.1789,-2.1053,10.7572,-6.9116,0.0002,0,0,-0.0001,-0
1717427400000,16034,19678.5,20321,24495.6667,22928.5833,-18.5202,-21.0964,-34.5435,-30.0698,1.2909,-7.3821,-0,0.0001,0,-0.0001,-0.0001
1717427700000,11986,14010,17114.3333,21364.5,22056.1667,-14.4468,-29.9651,-43.8976,-45.6569,-15.023,-6.3224,0.0002,0.0001,0.0001,-0,-0.0001
1717428000000,10902,11444,12974,18275.1667,21034.5,-4.7361,-15.9704,-40.3453,-48.1709,-19.6933,-10.1113,-0,0.0001,0,0,-0.0001
1717428300000,10657,10779.5,11181.6667,15751.3333,20380,-1.1364,-4.6922,-32.3422,-47.7085,-5.2097,-5.8522,0,0,0.0001,0,-0.0001
1717428600000,12330,11493.5,11296.3333,14205.3333,19855.3333,7.278,9.1505,-13.2016,-37.9008,3.3625,-28.7867,-0.0004,-0.0002,-0.0001,0,-0.0001
1717428900000,16851,14590.5,13279.3333,13126.6667,19126.75,15.493,26.8964,28.3723,-11.8983,1.0193,-0.1297,0.0001,-0.0001,-0.0001,-0,-0.0001
1717429200000,11562,14206.5,13581,12381.3333,18438.5,-18.6147,-14.8664,-6.6175,-37.2942,-7.1432,-34.0054,0.0001,0.0001,-0.0001,0,-0.0001
1717429500000,11130,11346,13181,12238.6667,16801.5833,-1.9038,-15.5603,-9.0587,-33.7562,-3.3892,3.2154,-0.0002,-0.0001,0,-0.0001,-0
1717429800000,9771,10450.5,10821,12050.1667,15162.6667,-6.5021,-9.7034,-18.914,-35.5588,-0.6738,9.2314,0.0003,0,0,-0,0
1717430100000,9772,9771.5,10224.3333,11902.6667,13827,0.0051,-4.4241,-17.9008,-29.3267,-8.5356,22.9609,-0.0001,0.0001,-0,-0,0
1717430400000,13814,11793,11119,12150,13177.6667,17.1373,24.2378,13.6955,4.8289,0.6736,-1.7176,-0.0001,-0.0001,0,0,0
1717430700000,13140,13477,12242,11531.5,12329.0833,-2.5006,7.3354,13.9487,6.5773,27.0423,21.7999,-0.0003,-0.0002,-0.0002,-0.0001,-0
1717431000000,32615,22877.5,19856.3333,15040.3333,13710.8333,42.5637,64.2549,116.8502,137.8776,53.7175,22.9662,-0.0004,-0.0003,-0.0003,-0.0002,-0.0001
1717431300000,25233,28924,23662.6667,17390.8333,14814.75,-12.761,6.6363,45.0937,70.3235,7.3357,-10.3647,-0.0001,-0.0002,-0.0003,-0.0002,-0.0001
1717431600000,23367,24300,27071.6667,19656.8333,15853.5,-3.8395,-13.6847,18.8747,47.3933,17.0869,2.622,-0.0001,-0.0001,-0.0002,-0.0002,-0.0001
1717431900000,17095,20231,21898.3333,20877.3333,16390,-15.501,-21.9347,-18.1169,4.3014,-9.7484,-12.8564,0,-0.0001,-0.0001,-0.0002,-0.0001
1717432200000,23836,20465.5,21432.6667,22547.6667,17348.8333,16.4692,11.2134,5.7138,37.3925,-6.0944,8.2444,-0.0002,-0.0001,-0.0001,-0.0002,-0.0001
1717432500000,21627,22731.5,20852.6667,23962.1667,17746.8333,-4.8589,3.7134,-9.7452,21.864,-9.2893,2.8591,0.0004,0.0001,0,-0.0001,-0.0001
1717432800000,12666,17146.5,19376.3333,20637.3333,17838.8333,-26.1307,-34.6316,-38.6258,-28.9976,-3.6787,-1.3359,-0.0002,0.0001,-0,-0,-0.0001
1717433100000,10377,11521.5,14890,18161.3333,17776.0833,-9.9336,-30.3089,-42.8621,-41.6238,-11.3296,0.553,0.0001,-0.0001,0.0001,-0,-0.0001
1717433400000,17722,14049.5,13588.3333,17220.5,18438.6667,26.1397,30.4207,2.9122,-3.8868,-3.9441,8.3732,-0.0001,-0,-0.0001,-0,-0.0001
1717433700000,11136,14429,13078.3333,16227.3333,18552.3333,-22.8221,-14.8515,-31.375,-39.9752,-9.6757,-5.4584,-0.0001,-0.0001,-0,-0,-0.0001
1717434000000,14400,12768,14419.3333,14654.6667,18601.1667,12.782,-0.1341,-1.7378,-22.5855,2.9064,13.8632,-0.0002,-0.0001,-0.0001,0,-0.0001
1717434300000,11202,12801,12246,12917.1667,18439.6667,-12.4912,-8.5252,-13.2782,-39.2505,-18.5536,6.1801,-0.0002,-0.0002,-0.0001,-0.0001,-0.0001
1717434600000,30319,20760.5,18640.3333,15859.3333,18248.3333,46.0418,62.6527,91.1745,66.1467,41.9424,18.3309,-0,-0.0001,-0.0001,-0.0001,-0.0001
1717434900000,17139,23729,19553.3333,16986.3333,17573.8333,-27.7719,-12.3474,0.8988,-2.4743,6.635,-0.278,0.0004,0.0001,0.0001,-0,-0
1717435200000,17588,17363.5,21682,16964,17092.25,1.2929,-18.882,3.6784,2.9004,-3.4728,-26.9443,0.0001,0.0002,0.0001,0,0
1717435500000,15332,16460,16686.3333,17663.3333,16945.3333,-6.853,-8.1164,-13.1987,-9.5208,-1.585,11.3918,0.0004,0.0002,0.0003,0.0001,0
1717435800000,21844,18588,18254.6667,18904,16779.3333,17.5167,19.6626,15.5523,30.184,2.7784,15.0977,0.0001,0.0002,0.0002,0.0001,0.0001
1717436100000,18074,19959,18416.6667,20049.3333,16483.25,-9.4444,-1.8606,-9.8524,9.6507,6.901,21.1159,0.0002,0.0002,0.0002,0.0002,0.0001
1717436400000,12823,15448.5,17580.3333,17133.3333,16496.3333,-16.9952,-27.0605,-25.1576,-22.2676,4.2773,13.7739,0.0001,0.0002,0.0001,0.0002,0.0001
1717436700000,10916,11869.5,13937.6667,16096.1667,16541.25,-8.0332,-21.6799,-32.1826,-34.0074,-2.5932,15.7455,0,0.0001,0.0001,0.0002,0.0001
1717437000000,13573,12244.5,12437.3333,15427,16195.5,10.8498,9.1311,-12.0179,-16.1928,-4.6666,14.0152,-0.0002,-0.0001,-0,0.0001,0.0001
1717437300000,12019,12796,12169.3333,14874.8333,16269.0833,-6.0722,-1.2353,-19.1991,-26.1237,-1.9657,2.0481,0.0001,-0.0001,-0,0.0001,0.0001
1717437600000,12763,12391,12785,13361.3333,16132.6667,3.0022,-0.1721,-4.4781,-20.8872,13.5534,-6.184,0.0002,0.0001,0,0.0001,0.0001
1717437900000,10154,11458.5,11645.3333,12041.3333,16045.3333,-11.3846,-12.8063,-15.6738,-36.7168,7.5151,-25.8974,0,0.0001,0.0001,0,0.0001
1717438200000,14811,12482.5,12576,12372.6667,14753,18.6541,17.7719,19.7074,0.3931,-8.8225,-16.2049,-0.0005,-0.0003,-0.0001,-0.0001,0.0001
1717438500000,10999,12905,11988,12386.5,14241.3333,-14.7695,-8.2499,-11.2017,-22.7671,3.7496,-1.6919,0.0005,-0.0001,-0.0001,-0,0.0001
1717438800000,12287,11643,12699,12172.1667,13799.5833,5.5312,-3.2443,0.9434,-10.9611,-7.7605,1.292,0.0003,0.0004,0,0.0001,0.0001
1717439100000,11521,11904,11602.3333,12089.1667,13482,-3.2174,-0.701,-4.6998,-14.5453,-1.2227,0.016,-0.0004,-0,0.0001,-0,0
1717439400000,9571,10546,11126.3333,11557.1667,12459.25,-9.2452,-13.9788,-17.1856,-23.1816,5.3877,5.4839,0.0004,-0.0001,0.0001,0,0
1717439700000,7834,8702.5,9642,11170.5,11605.9167,-9.9799,-18.7513,-29.8689,-32.4999,3.1715,-7.3896,0.0004,0.0004,0.0001,0,0
1717440000000,17561,12697.5,11655.3333,11628.8333,12000.75,38.3028,50.6692,51.0126,46.3325,-7.3149,-5.8641,0,0.0001,0.0002,0.0002,0
1717440300000,7635,12598,11010,11068.1667,11727.3333,-39.3951,-30.654,-31.0184,-34.8957,12.295,-5.046,0.0002,0.0001,0.0001,0.0001,0
1717440600000,10771,9203,11989,10815.5,11493.8333,17.0379,-10.1593,-0.4114,-6.2889,-7.798,8.0902,-0.0005,-0.0002,-0.0001,-0,0
1717440900000,9182,9976.5,9196,10425.6667,11257.4167,-7.9637,-0.1522,-11.9289,-18.436,-10.3874,-3.5633,0.0004,-0.0001,0,0.0001,0
1717441200000,13316,11249,11089.6667,11049.8333,11303.5,18.375,20.0757,20.5086,17.8042,18.8105,18.7241,0.0001,0.0002,0,0.0001,0
1717441500000,7304,10310,9934,10961.5,11066,-29.1562,-26.4747,-33.3668,-33.996,0.0176,-6.6319,-0.0001,0,0.0001,0,0
1717441800000,9311,8307.5,9977,9586.5,10607.6667,12.0794,-6.6754,-2.8738,-12.2239,-15.4161,12.523,0.0002,0,0.0001,0,0.0001
1717442100000,8367,8839,8327.3333,9708.5,10388.3333,-5.34,0.4763,-13.8178,-19.4577,-13.6596,18.649,0.0001,0.0002,0.0001,0,0.0001
1717442400000,15491,11929,11056.3333,10495.1667,10655.3333,29.86,40.1097,47.6013,45.3826,-1.2324,-7.5999,0.0002,0.0002,0.0002,0.0002,0.0001
1717442700000,10645,13068,11501,10739,10582.3333,-18.5415,-7.4428,-0.8753,0.5922,1.0747,15.9532,-0.0001,0.0001,0.0001,0.0001,0.0001
1717443000000,14022,12333.5,13386,10856.6667,10953.25,13.6904,4.7512,29.1557,28.0168,10.742,-32.6324,0.0002,0.0001,0.0001,0.0001,0.0001
1717443300000,14816,14419,13161,12108.6667,11535.0833,2.7533,12.575,22.3586,28.4429,14.1933,4.3871,-0.0004,-0.0001,-0.0001,0,0
1717443600000,11942,13379,13593.3333,12547.1667,11066.8333,-10.7407,-12.1481,-4.8231,7.908,-1.7866,1.5227,0.0001,-0.0002,-0.0001,-0,0
1717443900000,11907,11924.5,12888.3333,13137.1667,11422.8333,-0.1468,-7.6141,-9.364,4.2386,-3.4343,-0.2839,0.0004,0.0002,-0,0,0
1717444200000,22493,17200,15447.3333,14304.1667,12399.6667,30.7733,45.6109,57.2479,81.4,2.8216,-5.3335,0.0001,0.0002,0.0002,0,0.0001
1717444500000,97571,60032,43990.3333,28791.8333,19765.4167,62.5316,121.801,238.8843,393.645,81.2156,13.2013,0.0001,0.0001,0.0001,0.0001,0.0001
1717444800000,42271,69921,54111.6667,33500,22178.3333,-39.5446,-21.8819,26.1821,90.5959,10.648,26.25,-0,0.0001,0.0001,0.0001,0.0001
1717445100000,7912,25091.5,49251.3333,32349.3333,22229,-68.4674,-83.9355,-75.542,-64.4069,-0.9746,-1.6518,0.0001,0,0.0001,0.0001,0.0001
1717445400000,5367,6639.5,18516.6667,31253.5,21900.3333,-19.1656,-71.0153,-82.8275,-75.4935,-9.5939,-7.8949,0.0002,0.0001,0,0.0001,0.0001
1717445700000,3558,4462.5,5612.3333,29862,21499.5833,-20.2689,-36.6039,-88.0852,-83.4508,-6.6135,0.2213,0.0006,0.0004,0.0002,0.0001,0.0001
1717446000000,1801,2679.5,3575.3333,26413.3333,20358.75,-32.786,-49.6271,-93.1815,-91.1537,-2.796,-5.5546,0.0003,0.0005,0.0003,0.0001,0.0001
1717446300000,1982,1891.5,2447,10481.8333,19636.8333,4.7846,-19.0029,-81.0911,-89.9067,-0.6114,3.4205,-0.0006,-0.0002,0.0002,0,0.0001
1717446600000,1070,1526,1617.6667,3615,18557.5,-29.882,-33.8553,-70.4011,-94.2341,0.7185,-2.6001,0.0005,-0.0002,-0.0001,0.0002,0.0001
1717446900000,649,859.5,1233.6667,2404.5,17376.9167,-24.491,-47.3926,-73.0089,-96.2652,-4.3863,-22.6089,-0.0008,0,-0.0003,0.0002,0.0001
1717447200000,971,810,896.6667,1671.8333,16462.6667,19.8765,8.29,-41.92,-94.1018,-12.2068,-20.1809,0,-0.0003,0,0.0001,0.0001
1717447500000,1005,988,875,1246.3333,15554.1667,1.7206,14.8571,-19.3635,-93.5387,-4.6024,-14.3406,-0.001,-0.0005,-0.0006,-0.0002,0.0001
1717447800000,869,937,948.3333,1091,13752.1667,-7.2572,-8.3656,-20.3483,-93.681,20.1028,-13.8266,-0.0006,-0.0008,-0.0005,-0.0004,0.0001
1717448100000,1694,1281.5,1189.3333,1043,5762.4167,32.1888,42.4327,62.4161,-70.6026,23.3576,15.099,0,-0.0002,-0.0004,-0.0002,0
1717452000000,768,1231,1110.3333,992.6667,2303.8333,-37.6117,-30.8316,-22.6326,-66.6643,-66.4972,-69.6581,-0.0023,-0.0007,-0.0007,-0.0006,0
1717452300000,552,660,1004.6667,976.5,1690.5,-16.3636,-45.0564,-43.4716,-67.3469,-12.626,-62.6873,0.0014,-0.0008,-0.0003,-0.0004,0
1717452600000,190,371,503.3333,846.3333,1259.0833,-48.7871,-62.2517,-77.5502,-84.9097,-31.4368,-42.6105,0,0.001,-0.0007,-0.0005,-0.0001
1717452900000,228,209,323.3333,716.8333,981.5833,9.0909,-29.4845,-68.1934,-76.7722,-27.4017,3.3621,-0.0022,-0.0012,0.0003,-0.0005,-0.0003
1717453200000,666,447,361.3333,683,887,48.9933,84.3173,-2.489,-24.9154,41.5251,-22.9775,0.0019,0.0008,0.0007,-0.0001,-0.0003
1717453500000,94,380,329.3333,416.3333,729.6667,-75.2632,-71.4575,-77.4219,-87.1174,-30.939,7.603,0,0.0016,0.0008,-0.0001,-0.0002
1717453800000,410,252,390,356.6667,674.6667,62.6984,5.1282,14.9533,-39.2292,-90.3457,9.751,0.003,0.0025,0.0021,0.0013,-0.0001
1717454100000,228,319,244,302.6667,639.5833,-28.5266,-6.5574,-24.6696,-64.3518,11.596,12.4036,0.0022,0.0027,0.0024,0.0014,0
1717454400000,272,250,303.3333,316.3333,581.3333,8.8,-10.3297,-14.0148,-53.211,-35.311,-18.0349,-0.0064,-0.0025,0,0.0004,-0.0003
1717454700000,236,254,245.3333,317.6667,517.25,-7.0866,-3.8043,-25.7083,-54.3741,2.8184,11.211,0.0021,-0.0025,-0.001,0.0009,-0
1717455000000,265,250.5,257.6667,250.8333,466.9167,5.7884,2.8461,5.6478,-43.2447,54.093,34.7019,-0.0019,0,-0.0023,0,-0
1717455300000,327,296,276,289.6667,353,10.473,18.4783,12.8884,-7.3654,45.9522,67.4936,-0.0008,-0.0013,-0.0003,-0.0001,-0.0001
1717455600000,188,257.5,260,252.6667,304.6667,-26.9903,-27.6923,-25.5937,-38.2932,-32.4,-43.3295,0.0013,0,-0.0006,-0.0008,0.0004
1717455900000,161,174.5,225.3333,241.5,272.0833,-7.7364,-28.5503,-33.3333,-40.827,6.6014,-55.914,0.0031,0.0021,0.0007,-0.0009,0.0004
1717456200000,206,183.5,185,230.5,273.4167,12.2616,11.3514,-10.6291,-24.6571,37.6324,-16.5114,-0.0012,0.0007,0.0009,0.0002,0.0003
1717456500000,399,302.5,255.3333,257.6667,287.6667,31.9008,56.2663,54.8512,38.7022,26.6959,71.9244,0,-0.0004,0.0003,-0.0002,0.0004
1717456800000,314,356.5,306.3333,265.8333,258.3333,-11.9215,2.5027,18.1191,21.5484,50.684,-4.145,0,0,-0.0003,0.0002,0.0001
1717457100000,235,274.5,316,250.5,270.0833,-14.3898,-25.6329,-6.1876,-12.9898,-11.9654,-63.5047,-0.0032,-0.0014,-0.0008,-0.0002,-0.0002
1717457400000,167,201,238.6667,247,249.8333,-16.9154,-30.0279,-32.3887,-33.1554,-15.3238,1.8049,-0.0015,-0.0025,-0.0014,-0.0005,-0.0007
1717457700000,118,142.5,173.3333,239.8333,240.6667,-17.193,-31.9231,-50.7992,-50.9695,-24.3338,-4.756,0,-0.0009,-0.0019,-0.0009,-0.0009
1717458000000,683,400.5,322.6667,319.3333,274.9167,70.5368,111.6736,113.8831,148.4389,-39.0037,-41.7819,-0.0022,-0.0019,-0.0018,-0.0013,-0.0007
1717458300000,511,597,437.3333,338,297.8333,-14.4054,16.8445,51.1834,71.5725,25.3233,56.1608,-0.001,-0.0017,-0.0015,-0.0015,-0.0009
1717458600000,697,604,630.3333,401.8333,333.8333,15.3974,10.5764,73.455,108.7868,45.0882,27.2562,-0.0004,-0.0006,-0.0012,-0.0013,-0.0007
1717458900000,444,570.5,550.6667,436.6667,343.5833,-22.1735,-19.3705,1.6794,29.2263,-13.7253,25.6058,-0.0011,-0.0007,-0.0008,-0.0011,-0.0008
1717459200000,1561,1002.5,900.6667,669,458,55.7107,73.3161,133.3333,240.8297,62.249,46.3439,0.0016,0.001,0.0006,-0.0001,-0.0002
1717459500000,1061,1311,1022,826.1667,533,-19.0694,3.816,28.4245,99.0619,38.2634,88.7769,0.0007,0.0012,0.0009,0.0001,-0.0001
1717459800000,603,832,1075,812.8333,566.0833,-27.524,-43.907,-25.8151,6.5214,20.4723,6.1221,0.0008,0.0008,0.0012,0.0005,0
1717460100000,1106,854.5,923.3333,912,625,29.4324,19.7834,21.2719,76.96,-42.7443,38.9392,0,0.0003,0.0005,0.0005,0
1717460400000,575,840.5,761.3333,891.6667,646.75,-31.5883,-24.4746,-35.514,-11.0939,-6.4552,7.569,0.0026,0.0009,0.0009,0.0009,0.0002
1717460700000,355,465,678.6667,876.8333,656.75,-23.6559,-47.6916,-59.5134,-45.9459,-37.2062,22.146,0,0.0016,0.0007,0.001,0.0003
1717461000000,403,379,444.3333,683.8333,676.4167,6.3325,-9.3023,-41.0675,-40.4213,-32.2068,-30.2567,0.0019,0.001,0.0017,0.0009,0.0004
1717461300000,399,401,385.6667,573.5,699.8333,-0.4988,3.4572,-30.4272,-42.9864,-54.6177,-71.2809,0,0.0009,0.0006,0.0008,0.0004
1717461600000,405,402,402.3333,540.5,676.6667,0.7463,0.6628,-25.0694,-40.1478,-11.0883,-30.3985,-0.0006,-0.0003,0.0004,0.0006,0.0006
1717461900000,556,480.5,453.3333,448.8333,680.4167,15.7128,22.6471,23.8767,-18.2854,-16.878,-13.5426,-0.0018,-0.0013,-0.0009,0.0004,0.0005
1717462200000,551,553.5,504,444.8333,668.25,-0.4517,9.3254,23.8666,-17.5458,35.155,-35.7972,0.0023,0.0002,0,0.0003,0.0007
1717462500000,374,462.5,493.6667,448,662.4167,-19.1351,-24.2404,-16.5179,-43.5401,9.9289,26.4901,-0.0013,0.0008,-0.0002,0.0001,0.0007
1717462800000,404,389,443,448.1667,566,3.856,-8.8036,-9.855,-28.6219,5.6591,31.924,-0.0012,-0.0013,0.0002,-0.0004,0.0004
1717463100000,414,409,397.3333,450.6667,512.0833,1.2225,4.1946,-8.1361,-19.1538,-19.3463,23.1892,-0.0036,-0.0024,-0.0021,-0.0009,0
1717463400000,426,420,414.6667,454.1667,497.3333,1.4286,2.7331,-6.2018,-14.3432,7.8627,3.3366,-0.0012,-0.0024,-0.002,-0.001,-0.0001
1717463700000,381,403.5,407,425,436.9167,-5.5762,-6.3882,-10.3529,-12.798,32.0434,-4.0406,-0.0007,-0.0009,-0.0018,-0.0008,-0.0002
1717464000000,494,437.5,433.6667,415.5,430.1667,12.9143,13.9124,18.8929,14.8392,48.07,-19.9131,-0.001,-0.0009,-0.001,-0.0015,-0.0006
1717464300000,488,491,454.3333,434.5,441.25,-0.611,7.4101,12.313,10.5949,4.2445,-7.687,0.0005,-0.0003,-0.0004,-0.0012,-0.0005
1717464600000,775,631.5,585.6667,496.3333,472.25,22.7237,32.3278,56.1451,64.108,52.0988,-28.5961,-0.0003,0,-0.0003,-0.0009,-0.0007
1717464900000,768,771.5,677,555.3333,503,-0.4537,13.4417,38.2953,52.6839,20.3914,2.7659,0.0016,0.0006,0.0006,0,-0.0004
1717465200000,554,661,699,576.6667,515.4167,-16.1876,-20.7439,-3.9306,7.4859,-46.9999,-0.3592,0.0032,0.0023,0.0013,0.0007,-0.0001
1717465500000,287,420.5,536.3333,561,493,-31.7479,-46.4885,-48.8414,-41.785,-0.3132,-18.8854,-0.0009,0.0018,0.0017,0.0007,0
1717465800000,777,532,539.3333,608.1667,511.8333,46.0526,44.0667,27.761,51.8072,6.2073,39.0654,0,-0.0002,0.0009,0.0008,-0.0002
1717466100000,443,610,502.3333,600.6667,517.5833,-27.377,-11.8115,-26.2486,-14.4099,-4.5926,24.4363,-0.0011,-0.0004,-0.0005,0.0006,-0.0002
1717466400000,721,582,647,591.6667,544,23.8832,11.4374,21.8592,32.5368,-48.5721,-11.6337,-0.0024,-0.0019,-0.0012,0.0001,-0.0003
1717466700000,258,489.5,474,506.6667,531,-47.2932,-45.5696,-49.0789,-51.4124,-34.4363,-6.3823,0.0029,-0.001,-0.0011,0,0
1717467000000,362,310,447,474.6667,525.6667,16.7742,-19.0157,-23.736,-31.1351,19.2334,-4.2238,-0.0014,0.0004,-0.0011,-0.0008,0
1717467300000,407,384.5,342.3333,494.6667,527.8333,5.8518,18.89,-17.7224,-22.8923,13.7451,34.1171,-0.0006,-0.001,0,-0.0008,0
1717467600000,377,392,382,428,518.0833,-3.8265,-1.3089,-11.9159,-27.2318,-9.0587,-13.3547,0,-0.0003,-0.0007,-0.0009,0.0001
1717467900000,409,393,397.6667,422.3333,511.5,4.0712,2.85,-3.1571,-20.0391,19.5774,1.0096,-0.0018,-0.001,-0.0008,-0.001,-0.0001
1717468200000,541,475,442.3333,392.3333,492,13.8947,22.306,37.8929,9.9593,29.9163,27.4327,0.0014,0,0,0,0.0001
