FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff
1713284400000,-0.0049,0.0024,0.0082,-0.0212,0.0086,-0.0147,-0.081,0.0587,-0.0596,0.0069,62.3377,6.7742,3.8168,-1.2921,N/A,N/A
1713284700000,-0.0294,-0.0171,-0.0082,0.0082,0.0049,-0.0245,-0.0318,-0.0327,0.0065,-0.0123,54.5455,2.2581,-0.079,-3.8958,N/A,N/A
1713285000000,-0.0147,-0.022,-0.0163,0.0213,0.0045,0.0147,-0.0245,-0.0752,0.0335,-0.0131,50.6494,-0.2688,2.7888,2.8679,N/A,N/A
1713285300000,0,-0.0073,-0.0147,-0.0033,0.0098,0.0147,0.0098,-0.0229,-0.0262,-0.0066,50.6494,-1.5591,4.9689,2.1801,N/A,N/A
1713285600000,-0.0392,-0.0196,-0.018,-0.0131,-0.002,-0.0392,0.0024,-0.0098,-0.022,-0.0205,40.2597,-6.4516,0.016,-4.9529,N/A,N/A
1713285900000,0.1324,0.0466,0.031,0.0073,0.0094,0.1716,0.0539,0.0474,-0.0041,-0.0057,75.3247,9.7312,-1.6268,-1.6428,N/A,N/A
1713286200000,-0.0685,0.0319,0.0082,-0.0033,-0.0122,-0.2009,0.0515,0.0229,0.0179,-0.0474,57.1429,2.3118,1.1384,2.7652,N/A,N/A
1713286500000,0,-0.0343,0.0212,0.0016,0.0049,0.0685,-0.0808,0.0392,-0.0065,-0.0143,66.6667,1.9969,2.257,1.1186,N/A,N/A
1713286800000,-0.1225,-0.0612,-0.0636,-0.0163,0.0025,-0.1225,-0.0931,-0.0947,-0.0376,-0.0029,20.339,-14.5807,-3.9868,-6.2437,N/A,N/A
1713287100000,0.1275,0.0024,0.0016,0.0049,0.0008,0.25,0.0367,-0.0065,0.0082,-0.0123,61.8182,2.1645,-6.2997,-2.313,N/A,N/A
1713287400000,0.0098,0.0687,0.0049,0.0131,0,-0.1177,0.1299,-0.0163,0.0261,-0.0176,65.4545,3.4321,-0.6254,5.6743,N/A,N/A
1713287700000,0.0147,0.0122,0.0507,-0.0065,0.0004,0.0049,0.0098,0.1143,-0.0139,-0.0184,70.9091,5.2943,1.0965,1.7219,N/A,N/A
1713288000000,0.049,0.0318,0.0245,0.0131,0.0049,0.0343,-0.0368,0.0229,0.0163,-0.0037,89.0909,11.107,1.556,0.4595,N/A,N/A
1713288300000,-0.1224,-0.0367,-0.0196,-0.0073,-0.0029,-0.1714,-0.049,-0.0245,-0.009,-0.0078,43.6364,-4.7773,-6.5634,-8.1194,N/A,N/A
1713288600000,-0.1715,-0.1469,-0.0816,-0.0155,-0.0159,-0.0492,-0.1787,-0.1323,0.0008,-0.0204,44.5378,-20.978,-16.2514,-9.6881,N/A,N/A
1713288900000,0.108,-0.0319,-0.062,-0.0188,-0.0069,0.2796,0.0049,-0.0865,-0.0237,-0.0168,63.0252,-7.0777,-2.6357,13.6157,N/A,N/A
1713289200000,0.0196,0.0638,-0.0147,-0.0171,-0.002,-0.0884,0.2107,0.0049,-0.0302,-0,66.3866,-4.7186,-2.4377,0.198,N/A,N/A
1713289500000,-0.1422,-0.0613,-0.0049,-0.0433,-0.0249,-0.1618,-0.0294,0.0767,-0.0367,-0.0343,42.0168,-18.2126,-1.8432,0.5945,N/A,N/A
1713289800000,0.0638,-0.0392,-0.0196,-0.0408,-0.0139,0.206,-0.1031,0.0424,-0.0539,-0.0017,53.8462,-8.6839,1.0095,2.8527,N/A,N/A
1713290100000,0.0393,0.0516,-0.0131,-0.0139,-0.0106,-0.0246,0.1129,0.0016,-0.0065,-0.0155,60.6838,-0.2235,8.515,7.5055,N/A,N/A
1713290400000,0.0638,0.0515,0.0557,0.0254,0.0049,0.0245,0.0908,0.0606,0.0409,0.0025,71.7949,9.2725,4.248,-4.267,N/A,N/A
1713290700000,0.4069,0.2355,0.1701,0.0752,0.0282,0.3431,0.1839,0.1897,0.094,0.0274,97.6608,44.7614,-16.6531,-20.9011,N/A,N/A
1713291000000,-0.3027,0.0515,0.0556,0.0212,0.002,-0.7096,-0.0001,0.0687,0.0384,0.002,58.9888,5.9896,-13.6101,3.043,N/A,N/A
1713291300000,-0.2253,-0.2636,-0.0409,0.0074,-0.018,0.0774,-0.4991,-0.0965,0.0506,-0.0184,33.1461,-17.6369,-2.0419,11.5682,N/A,N/A
1713291600000,-0.108,-0.1665,-0.2116,-0.0213,-0.031,0.1173,-0.218,-0.3817,0.0195,-0.0359,20.7865,-26.2091,0.4098,2.4517,N/A,N/A
1713291900000,-0.0147,-0.0614,-0.1159,-0.0302,-0.0221,0.0932,0.2023,-0.1715,-0.0164,-0.0192,19.1011,-25.3196,-0.7117,-1.1214,N/A,N/A
1713292200000,0.231,0.1081,0.036,-0.0025,0.0115,0.2457,0.2746,0.0768,-0.0278,0.0274,39.375,-0.0305,-0.3528,0.3588,N/A,N/A
1713292500000,-0.0098,0.1106,0.0688,-0.0716,0.0016,-0.2408,0.1719,0.2804,-0.1468,0.0086,38.125,-1.0647,3.314,3.6669,N/A,N/A
1713292800000,0.0441,0.0172,0.0885,-0.0139,0.0037,0.0539,-0.0909,0.2044,-0.0351,0.0057,43.75,3.8615,3.6199,0.3058,N/A,N/A
1713293100000,-0.0147,0.0147,0.0065,0.0213,0.0143,-0.0588,-0.0959,-0.0295,0.0139,0.0392,41.875,0.8338,2.9299,-0.69,N/A,N/A
1713293400000,0.2157,0.1005,0.0817,0.0753,0.027,0.2304,0.0833,0.0129,0.0966,0.0409,69.375,22.8364,-2.6814,-5.6113,N/A,N/A
1713293700000,0.0929,0.1544,0.098,0.0934,0.0315,-0.1227,0.1397,0.0096,0.1236,0.0421,81.25,30.5526,0.8788,3.5602,N/A,N/A
1713294000000,-0.1075,-0.0073,0.067,0.0368,0.0172,-0.2004,-0.1078,0.0605,0.0392,0.0123,67.5,17.1893,0.1801,-0.6987,N/A,N/A
1713294300000,-0.0049,-0.0562,-0.0065,0.0376,-0.0171,0.1026,-0.2106,-0.0882,0.1092,-0.0453,66.875,18.9139,3.6601,3.4801,N/A,N/A
1713294600000,-0.0147,-0.0098,-0.0424,0.0278,0.0069,-0.0098,-0.0024,-0.1404,0.0416,0.0049,78.1955,16.4326,5.5347,1.8746,N/A,N/A
1713294900000,0.0391,0.0122,0.0065,0.0368,0.029,0.0538,0.0684,-0.0605,0.0155,0.047,84.2105,17.603,2.2362,-3.2985,N/A,N/A
1713295200000,0.0293,0.0343,0.0179,0.0057,0.0405,-0.0098,0.044,0.0245,-0.0696,0.0715,88.4615,16.339,2.0124,-0.2239,N/A,N/A
1713295500000,0.0293,0.0293,0.0326,-0.0049,0.0442,-0,0.0171,0.075,-0.0983,0.0663,92.3729,14.6536,2.7783,0.7659,N/A,N/A
1713295800000,-0.352,-0.1614,-0.0978,-0.0457,-0.0045,-0.3813,-0.1956,-0.1043,-0.0824,-0.016,12.9032,-25.2809,-10.9639,-13.7422,N/A,N/A
1713296100000,0.1226,-0.1149,-0.0668,-0.0245,0.0065,0.4746,-0.1442,-0.0848,-0.0621,0.0049,39.7849,-11.985,-0.6136,10.3503,N/A,N/A
1713296400000,-0.0098,0.0564,-0.0798,-0.0236,0.002,-0.1324,0.2178,-0.1125,-0.0514,-0.0016,37.6344,-13.3427,5.2706,5.8842,N/A,N/A
1713296700000,0.049,0.0196,0.054,-0.022,0.0074,0.0588,0.1345,0.1518,-0.0588,-0.007,48.3871,-8.5674,3.3484,-1.9222,N/A,N/A
1713297000000,-0.0098,0.0196,0.0098,-0.0285,-0.0114,-0.0588,-0.0368,0.0766,-0.0342,-0.0384,46.2366,-8.3801,4.4948,1.1465,N/A,N/A
1713297300000,-0.2351,-0.1224,-0.0653,-0.0725,-0.0387,-0.2253,-0.142,0.0145,-0.0676,-0.0702,8.4112,-30.8989,-4.3143,-8.8091,N/A,N/A
1713297600000,0.0049,-0.1151,-0.08,-0.0131,-0.0294,0.24,-0.1347,-0.134,0.0326,-0.0465,15.1786,-26.9663,7.1807,11.4951,N/A,N/A
1713297900000,-0.0147,-0.0049,-0.0816,-0.0359,-0.0302,-0.0196,0.1175,-0.0914,-0.0115,-0.0131,12.5,-25.1873,9.8999,2.7191,N/A,N/A
1713298200000,0.0098,-0.0025,0,-0.0327,-0.0281,0.0245,0.1127,0.0653,-0.009,-0.0351,14.2857,-20.8333,9.3384,-0.5614,N/A,N/A
1713298500000,-0.0098,0,-0.0049,-0.0424,-0.0322,-0.0196,0.0049,0.0751,-0.0204,-0.0612,12.5,-18.2584,8.9218,-0.4166,N/A,N/A
1713298800000,0.0295,0.0098,0.0098,-0.0359,-0.0322,0.0393,0.0123,0.0915,-0.0074,-0.0727,17.8571,-11.1891,8.6593,-0.2625,N/A,N/A
1713299100000,-0.0245,0.0025,-0.0016,-0.0008,-0.0367,-0.054,0.0025,-0.0016,0.0717,-0.0809,14.1509,-9.7846,8.9281,0.2688,N/A,N/A
1713299400000,0.0147,-0.0049,0.0065,0.0008,-0.0061,0.0393,-0.0147,0.0115,0.0139,-0.0016,24,-7.397,9.3566,0.4285,N/A,N/A
1713299700000,0.0196,0.0172,0.0033,0.0065,-0.0147,0.0049,0.0147,-0.0065,0.0425,-0.0212,29.3333,-3.4644,9.7738,0.4173,N/A,N/A
1713300000000,-0.0098,0.0049,0.0082,0.0033,-0.0147,-0.0295,0.0098,0.0098,0.0359,-0.0167,26.6667,-2.9026,10.1904,0.4165,N/A,N/A
1713300300000,0.0147,0.0025,0.0082,0.0074,-0.0175,0.0245,-0.0147,0.0016,0.0498,-0.0249,30.6667,0.7959,9.7417,-0.4486,N/A,N/A
1713300600000,-0.0147,0,-0.0033,0,-0.018,-0.0295,-0.0049,-0.0065,0.0359,-0.0065,28.5714,1.1704,10.1695,0.4278,N/A,N/A
1713300900000,0.0295,0.0074,0.0098,0.009,0.0041,0.0442,0.0049,0.0016,0.0098,0.0428,89.6552,4.073,6.5229,-3.6466,N/A,N/A
1713304800000,0.108,0.0687,0.0409,0.0245,0.0127,0.0785,0.0687,0.0327,0.0237,0.042,88.6364,14.9813,-1.6944,-8.2173,N/A,N/A
1713305100000,-0.0147,0.0466,0.0409,0.0188,0.0127,-0.1227,0.0393,0.0442,0.0123,0.0429,81.8182,11.8446,4.1394,5.8337,N/A,N/A
1713305400000,-0.0147,-0.0147,0.0262,0.018,0.0106,-0,-0.0834,0.0164,0.0147,0.0388,75,8.9419,5.9114,1.7721,N/A,N/A
1713305700000,-0.0392,-0.027,-0.0229,0.009,0.0082,-0.0245,-0.0736,-0.0638,0.0016,0.0404,56.8182,3.5112,4.1767,-1.7347,N/A,N/A
1713306000000,0.0049,-0.0172,-0.0163,0.0123,0.0061,0.0441,-0.0025,-0.0572,0.0123,0.0383,59.0909,3.3708,7.481,3.3044,N/A,N/A
1713306300000,0.0196,0.0123,-0.0049,0.0106,0.0098,0.0147,0.0392,-0.0311,0.0016,0.0465,65,4.4944,4.8967,-2.5844,N/A,N/A
1713306600000,0.0245,0.0221,0.0164,-0.0033,0.0106,0.0049,0.0392,0.0392,-0.0278,0.0168,75,6.0861,3.9612,-0.9354,N/A,N/A
1713306900000,-0.0098,0.0074,0.0114,-0.0025,0.0082,-0.0343,-0.0049,0.0278,-0.0213,0.0229,68.5714,4.0262,6.9825,3.0213,N/A,N/A
1713307200000,0.0049,-0.0025,0.0065,0.0008,0.0094,0.0147,-0.0245,0.0114,-0.0172,0.0241,69.697,3.5112,7.4549,0.4724,N/A,N/A
1713307500000,0,0.0025,-0.0016,0.0074,0.0082,-0.0049,-0.0049,-0.018,-0.0016,0.0257,69.697,2.5749,4.3563,-3.0986,N/A,N/A
1713307800000,0.0147,0.0074,0.0065,0.009,0.0106,0.0147,0.0098,-0.0049,-0.0033,0.0286,78.7879,3.0431,5.5559,1.1996,N/A,N/A
1713308100000,-0.0098,0.0025,0.0016,0.0041,0.0074,-0.0245,-0,-0.0049,-0.0065,0.0033,59.0909,1.0768,3.9027,-1.6532,N/A,N/A
1713308400000,-0.0343,-0.0221,-0.0098,-0.0057,-0.0045,-0.0245,-0.0294,-0.0082,-0.0025,-0.0172,25,-2.3408,2.0029,-1.8998,N/A,N/A
1713308700000,0.0147,-0.0098,-0.0098,-0.0016,-0.002,0.049,-0.0123,-0.0163,0.0008,-0.0147,44.4444,-0.4213,2.0206,0.0177,N/A,N/A
1713309000000,-0.0098,0.0025,-0.0098,-0.0041,-0.0016,-0.0245,0.0245,-0.0114,-0.0049,-0.0123,33.3333,-1.3577,5.479,3.4584,N/A,N/A
1713309300000,0.0196,0.0049,0.0082,-0.0008,0.0033,0.0294,0.0147,0.018,-0.0082,-0.0049,55.5556,0.515,4.342,-1.137,N/A,N/A
1713309600000,0.0196,0.0196,0.0098,0,0.0045,-0,0.0172,0.0196,-0.009,-0.0016,77.7778,2.2472,4.7125,0.3704,N/A,N/A
1713309900000,0.049,0.0343,0.0294,0.0098,0.0069,0.0294,0.0294,0.0392,0.0057,-0.0029,100,7.0693,-1.1193,-5.8317,N/A,N/A
1713310200000,0.0098,0.0294,0.0262,0.0172,0.0057,-0.0392,0.0098,0.018,0.0229,-0.0049,92,2.7288,1.9164,3.0357,N/A,N/A
1713310500000,0.0049,0.0074,0.0212,0.0155,0.0069,-0.0049,-0.027,0.0114,0.0172,-0.0012,88.8889,2.9898,2.4776,0.5612,N/A,N/A
1713310800000,0.0294,0.0171,0.0147,0.0221,0.009,0.0245,-0.0123,-0.0147,0.0262,-0.0004,90.9091,6.1101,0.4892,-1.9884,N/A,N/A
1713311100000,0.0049,0.0171,0.0131,0.0196,0.0094,-0.0245,0.0098,-0.0131,0.0204,0.0012,93.9394,6.0534,2.3164,1.8272,N/A,N/A
1713311400000,0.0294,0.0171,0.0212,0.0212,0.0106,0.0245,-0,-0,0.0212,-0,97.3684,8.9496,1.5317,-0.7847,N/A,N/A
1713311700000,0.0098,0.0196,0.0147,0.0147,0.0123,-0.0196,0.0024,-0,0.0049,0.0049,95.122,9.1479,1.9508,0.419,N/A,N/A
1713312000000,-0.0587,-0.0245,-0.0065,0.0033,0.0102,-0.0685,-0.0416,-0.0196,-0.0139,0.0147,65.8537,0.8936,-8.28,-10.2307,N/A,N/A
1713312300000,-0.0147,-0.0367,-0.0212,0,0.0078,0.0441,-0.0563,-0.0424,-0.0155,0.0098,56.4103,-1.439,2.4793,10.7593,N/A,N/A
1713312600000,-0.049,-0.0318,-0.0408,-0.0131,0.0045,-0.0343,-0.0074,-0.0555,-0.0351,0.0061,28.9474,0.1894,-6.688,-9.1674,N/A,N/A
1713312900000,0.0196,-0.0147,-0.0147,-0.0106,0.0045,0.0686,0.022,-0.0082,-0.0302,0.0012,30.303,2.3841,-4.0465,2.6416,N/A,N/A
1713313200000,0,0.0098,-0.0098,-0.0155,0.0029,-0.0196,0.0416,0.0114,-0.0367,-0.0016,25.8065,0.7884,0.6509,4.6973,N/A,N/A
1713313500000,-0.0392,-0.0196,-0.0065,-0.0237,-0.0045,-0.0392,-0.0049,0.0343,-0.0384,-0.0114,0,-9.8696,1.7271,1.0762,N/A,N/A
1713313800000,-0.0833,-0.0613,-0.0408,-0.0278,-0.0122,-0.0441,-0.0711,-0.0261,-0.031,-0.018,7.6923,-24.87,-6.1583,-7.8854,N/A,N/A
1713314100000,-0.0098,-0.0466,-0.0441,-0.0269,-0.0135,0.0735,-0.027,-0.0343,-0.0269,-0.0204,9.0909,-24.4625,1.8724,8.0307,N/A,N/A
1713314400000,0.0049,-0.0025,-0.0294,-0.018,-0.0155,0.0147,0.0588,-0.0229,-0.0049,-0.0245,10.9091,-21.184,0.6478,-1.2246,N/A,N/A
1713314700000,0.054,0.0294,0.0164,-0.0123,-0.0114,0.0491,0.076,0.0572,-0.0016,-0.0208,30.9091,-9.8855,-5.8455,-6.4933,N/A,N/A
1713315000000,0.0539,0.054,0.0376,-0.0033,-0.0094,-0,0.0564,0.0817,0.0122,-0.02,50.9091,0.9213,-0.0295,5.816,N/A,N/A
1713315300000,-0.0441,0.0049,0.0213,-0.0041,-0.0139,-0.0981,-0.0245,0.0507,0.0196,-0.0261,35.8491,-5.0537,-0.719,-0.6894,N/A,N/A
1713315600000,-0.0196,-0.0319,-0.0033,0.0065,-0.0106,0.0245,-0.0858,-0.0196,0.0343,-0.0208,34.0909,-6.4584,2.3088,3.0278,N/A,N/A
1713315900000,0.0098,-0.0049,-0.018,0.0098,-0.0086,0.0294,-0.0098,-0.0556,0.0368,-0.0163,42.5,-3.4375,4.9998,2.6909,N/A,N/A
1713316200000,0.0098,0.0098,0,0.0106,-0.0037,-0,0.0417,-0.0213,0.0286,-0.0082,47.5,-0.3673,3.9464,-1.0533,N/A,N/A
1713316500000,0,0.0049,0.0065,0.0016,-0.0053,-0.0098,0.0098,0.0098,0.0139,-0.0098,55.8824,1.1677,-2.976,-6.9225,N/A,N/A
1713316800000,0.049,0.0245,0.0196,0.0008,-0.0012,0.049,0.0147,0.0376,0.0041,-0.0041,87.8788,10.7992,-3.1442,-0.1681,N/A,N/A
1713317100000,-0.0245,0.0123,0.0082,0.0041,0,-0.0735,0.0074,0.0082,0.0082,0.0045,72.7273,8.5318,0.6418,3.786,N/A,N/A
1713317400000,-0.0147,-0.0196,0.0033,0.0049,0.0057,0.0098,-0.0441,-0.0033,-0.0016,0.018,63.6364,18.7837,2.3104,1.6686,N/A,N/A
1713317700000,-0.0098,-0.0123,-0.0163,0.0016,0.0057,0.0049,-0.0245,-0.036,-0.0082,0.0192,57.5758,13.6667,3.9412,1.6309,N/A,N/A
1713318000000,-0.0098,-0.0098,-0.0114,-0.0016,0.0045,-0,0.0098,-0.0196,-0.0123,0.02,44.8276,8.8422,3.5144,-0.4268,N/A,N/A
1713318300000,0.0147,0.0025,-0.0016,0.0008,0.0012,0.0245,0.0147,-0.0049,-0.0008,0.0127,40.9091,11.0717,3.3051,-0.2093,N/A,N/A
1713318600000,0.0392,0.027,0.0147,-0.0008,0,0.0245,0.0368,0.031,-0.0016,0.0094,68,19.8071,-6.0584,-9.3636,N/A,N/A
1713318900000,0.0147,0.027,0.0229,0.0057,0.0049,-0.0245,0.0245,0.0343,0.0016,0.0188,80,20.9767,5.2142,11.2727,N/A,N/A
1713319200000,0.0098,0.0123,0.0212,0.0098,0.0074,-0.0049,-0.0147,0.0229,0.0049,0.018,86.9565,16.8014,4.4902,-0.724,N/A,N/A
1713319500000,-0.0098,0,0.0049,0.0098,0.0057,-0.0196,-0.027,-0.0098,0.0082,0.0143,78.2609,11.2954,0.7592,-3.731,N/A,N/A
1713319800000,0.0147,0.0025,0.0049,0.0139,0.0061,0.0245,-0.0098,-0.018,0.0155,0.0098,91.3043,13.0278,4.8132,4.0541,N/A,N/A
1713320100000,-0.0049,0.0049,0,0.0106,0.0057,-0.0196,0.0049,-0.0212,0.0098,0.011,81.8182,8.9145,5.6824,0.8692,N/A,N/A
1713320400000,0.0147,0.0049,0.0082,0.0065,0.0029,0.0196,0.0025,0.0033,0.0074,0.0041,95.4545,11.1422,6.5994,0.917,N/A,N/A
1713320700000,0,0.0074,0.0033,0.0041,0.0049,-0.0147,0.0024,-0.0016,-0.0016,0.0049,87.5,7.0593,5.4737,-1.1257,N/A,N/A
1713321000000,0.0343,0.0171,0.0163,0.0082,0.009,0.0343,0.0122,0.0163,-0.0016,0.0033,93.3333,14.8459,1.8271,-3.6466,N/A,N/A
1713321300000,0.0147,0.0245,0.0163,0.0123,0.011,-0.0196,0.0171,0.0082,0.0024,0.0053,100,17.0133,5.2332,3.4061,N/A,N/A
1713321600000,-0.0147,0,0.0114,0.0074,0.0106,-0.0294,-0.0171,0.0082,-0.0065,0.0061,87.5,8.721,5.1399,-0.0934,N/A,N/A
1713321900000,-0.0049,-0.0098,-0.0016,0.0074,0.009,0.0098,-0.0343,-0.018,-0.0033,0.0078,82.1429,5.0321,6.3279,1.1881,N/A,N/A
1713322200000,0,-0.0024,-0.0065,0.0049,0.0057,0.0049,-0.0024,-0.0229,-0.0016,0.0057,77.2727,4.0061,4.2739,-2.0541,N/A,N/A
1713322500000,0.0049,0.0024,0,0.0057,0.0049,0.0049,0.0122,-0.0114,0.0016,-0,81.8182,4.5888,7.0902,2.8163,N/A,N/A
1713322800000,0,0.0024,0.0016,0,0.0041,-0.0049,0.0049,0.0033,-0.0082,-0.0033,81.8182,3.6707,2.2786,-4.8115,N/A,N/A
1713323100000,0,0,0.0016,-0.0024,0.0049,0,-0.0024,0.0082,-0.0147,-0.0008,77.7778,2.5038,4.6184,2.3397,N/A,N/A
1713323400000,0.0147,0.0073,0.0049,0.0024,0.0049,0.0147,0.0049,0.0049,-0.0049,-0.0012,93.3333,6.7101,3.3002,-1.3181,N/A,N/A
1713323700000,-0.0196,-0.0024,-0.0016,0,0.0037,-0.0343,-0.0024,-0.0033,-0.0074,-0.002,52.9412,-1.3293,-0.278,-3.5782,N/A,N/A
1713324000000,0,-0.0098,-0.0016,0,0.0024,0.0196,-0.0171,-0.0033,-0.0049,-0.0004,50,-1.7228,6.56,6.838,N/A,N/A
1713324300000,0.0196,0.0098,0,0.0024,0.0041,0.0196,0.0122,-0.0049,-0.0033,-0.0008,71.4286,4.4004,3.3179,-3.2421,N/A,N/A
1713324600000,-0.0147,0.0024,0.0016,0,0,-0.0343,0.0122,0.0033,0,-0.009,36.3636,-0.9309,5.1217,1.8038,N/A,N/A
1713324900000,0.0098,-0.0024,0.0049,0.0016,-0.0004,0.0245,-0.0122,0.0065,0.0041,-0.0114,54.5455,2.9275,5.913,0.7913,N/A,N/A
1713325200000,-0.0098,0,-0.0049,-0.0024,0,-0.0196,-0.0024,-0.0049,-0.0049,-0.0106,36.3636,-0.6764,0.4553,-5.4577,N/A,N/A
1713325500000,0.0098,0,0.0033,0.0024,0.0012,0.0196,0.0024,0.0016,0.0024,-0.0078,54.5455,2.5406,6.0399,5.5846,N/A,N/A
1713325800000,0.0049,0.0073,0.0016,0.0033,0.0016,-0.0049,0.0073,-0.0033,0.0033,-0.0041,63.6364,3.7879,9.6943,3.6544,N/A,N/A
1713326100000,-0.0049,0,0.0033,-0.0008,0.0008,-0.0098,0,0.0082,-0.0033,-0.0041,54.5455,1.6667,7.7611,-1.9332,N/A,N/A
1713326400000,-0.0098,-0.0073,-0.0033,0,0,-0.0049,-0.0147,-0.0065,0,-0.0041,30,-1.9697,3.4601,-4.3009,N/A,N/A
1713326700000,-0.0049,-0.0073,-0.0065,-0.0024,-0.0004,0.0049,-0.0073,-0.0082,-0.0041,-0.0053,20,-3.6364,4.6432,1.183,N/A,N/A
1713327000000,0.0098,0.0024,-0.0016,0.0008,-0.0008,0.0147,0.0098,-0.0049,0.0033,-0.0057,40,0.303,1.9415,-2.7017,N/A,N/A
1713327300000,-0.0098,0,-0.0016,-0.0024,0,-0.0196,0.0073,0.0016,-0.0049,-0.0037,22.2222,-3.3333,6.2833,4.3418,N/A,N/A
1713327600000,0.0147,0.0024,0.0049,-0.0008,0.0012,0.0245,-0,0.0114,-0.0041,-0.0012,55.5556,1.6667,2.7549,-3.5284,N/A,N/A
1713327900000,-0.0049,0.0049,0,-0.0008,-0.0008,-0.0196,0.0049,0.0016,-0,-0.0049,50,0.1515,7.0751,4.3202,N/A,N/A
1713328200000,-0.0147,-0.0098,-0.0016,-0.0016,-0.0008,-0.0098,-0.0122,-0,-0.0016,-0.0008,22.2222,-5,2.0499,-5.0252,N/A,N/A
1713328500000,0,-0.0073,-0.0065,-0.0008,-0.0016,0.0147,-0.0122,-0.0114,0.0016,-0.0012,22.2222,-4.3939,4.7286,2.6787,N/A,N/A
1713328800000,0,0,-0.0049,-0.0024,-0.0008,0,0.0098,-0.0049,-0.0033,-0.0008,30,-4.0909,1.4085,-3.3201,N/A,N/A
1713329100000,0.0049,0.0024,0.0016,0,-0.0012,0.0049,0.0098,0.0033,0.0024,-0.0024,40,-1.8182,4.2594,2.8509,N/A,N/A
1713329400000,0,0.0024,0.0016,-0.0024,-0.0016,-0.0049,0.0024,0.0082,-0.0016,-0.0033,44.4444,-1.2121,4.3253,0.0659,N/A,N/A
1713329700000,0.0294,0.0147,0.0114,0.0033,0.0012,0.0294,0.0122,0.0163,0.0041,0.0004,90.9091,12.2613,-1.2465,-5.5718,N/A,N/A
1713330000000,-0.0392,-0.0049,-0.0033,-0.0008,-0.0012,-0.0686,-0.0073,-0.0049,0.0008,-0.0012,64,1.5437,-26.8996,-25.6532,N/A,N/A
1713330300000,-0.0441,-0.0416,-0.018,-0.0082,-0.0045,-0.0049,-0.0563,-0.0196,-0.0073,-0.0041,28,-15.2593,-7.7307,19.1689,N/A,N/A
1713330600000,0.0294,-0.0073,-0.018,-0.0033,-0.0029,0.0735,-0.0024,-0.0294,-0.0008,-0.002,52,-2.7593,2.141,9.8717,N/A,N/A
1713330900000,-0.0245,0.0025,-0.0131,-0.0082,-0.0041,-0.0539,0.0441,-0.0098,-0.0082,-0.0041,32,-11.729,3.7544,1.6133,N/A,N/A
1713331200000,0,-0.0122,0.0016,-0.0082,-0.0053,0.0245,-0.0049,0.0196,-0.0057,-0.0065,32,-10.2441,6.309,2.5546,N/A,N/A
1713331500000,-0.0049,-0.0025,-0.0098,-0.0139,-0.0053,-0.0049,-0.0049,0.0082,-0.0171,-0.0045,28,-10.7441,-0.5631,-6.8721,N/A,N/A
1713331800000,-0.0343,-0.0196,-0.0131,-0.0131,-0.0069,-0.0294,-0.0074,-0,-0.0122,-0.0061,3.8462,-22.532,-6.5928,-6.0297,N/A,N/A
1713332100000,-0.0098,-0.0221,-0.0163,-0.0074,-0.0078,0.0245,-0.0196,-0.018,0.0008,-0.0061,15.625,-23.9866,-0.4032,6.1895,N/A,N/A
1713332400000,-0.0392,-0.0245,-0.0278,-0.0188,-0.011,-0.0294,-0.0049,-0.018,-0.0155,-0.0102,2.7778,-41.8469,-0.9432,-0.5399,N/A,N/A
1713332700000,-0.0294,-0.0343,-0.0261,-0.0196,-0.0139,0.0098,-0.0123,-0.0131,-0.0114,-0.0127,0,-57.2224,0.9664,1.9095,N/A,N/A
1713333000000,-0.103,-0.0662,-0.0572,-0.0368,-0.0225,-0.0736,-0.0417,-0.0409,-0.0286,-0.0208,8.8235,-42.8877,-6.1237,-7.0901,N/A,N/A
1713333300000,0.0196,-0.0417,-0.0376,-0.0327,-0.0233,0.1227,-0.0074,-0.0098,-0.0188,-0.0245,16.4179,-29.6315,-0.7366,5.3871,N/A,N/A
1713333600000,-0.2062,-0.0933,-0.0965,-0.0613,-0.0371,-0.2259,-0.0271,-0.0703,-0.0482,-0.0359,17.2727,-24.1652,-13.2219,-12.4852,N/A,N/A
1713333900000,0.0492,-0.0786,-0.0458,-0.0515,-0.0294,0.2555,-0.0369,0.0114,-0.0441,-0.0249,26.8519,-12.6791,-1.3285,11.8933,N/A,N/A
1713334200000,0.0148,0.032,-0.0475,-0.0425,-0.0306,-0.0345,0.1253,-0.0099,-0.0237,-0.0278,29.6296,-6.2346,10.1546,11.4831,N/A,N/A
1713334500000,-0.0787,-0.032,-0.0049,-0.0507,-0.0351,-0.0934,0.0466,0.0916,-0.0311,-0.031,14.8148,-15.3458,7.6921,-2.4625,N/A,N/A
1713334800000,0.0886,0.0049,0.0082,-0.0188,-0.0278,0.1673,-0.0271,0.054,0.0179,-0.0225,31.4815,2.6265,5.7029,-1.9892,N/A,N/A
1713335100000,0.0393,0.064,0.0164,-0.0156,-0.0241,-0.0492,0.0959,0.0639,0.0171,-0.0188,39.6226,11.5431,6.3886,0.6856,N/A,N/A
1713335400000,-0.0295,0.0049,0.0328,0.0139,-0.0237,-0.0688,-0,0.0377,0.0752,-0.0168,37.8947,8.0431,11.6588,5.2702,N/A,N/A
