FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff
1716979800000,-0.0047,0.0071,-0.0063,-0.0094,-0.0016,-0.0236,0.0378,0.0063,-0.0157,0.0035,27.7778,-4.1231,3.1176,0.2971,0.0047,-0.0086
1716980100000,-0.0047,-0.0047,0.0031,-0.0063,-0.0008,-0,0.0024,0.0189,-0.011,0.0043,22.2222,-5.4849,2.1534,-0.9643,0.0047,-0.0179
1716980400000,-0.0094,-0.0071,-0.0063,-0.0102,0.0004,-0.0047,-0.0142,0.0079,-0.0213,0.0059,11.1111,-8.4574,2.2576,0.1043,-0.0138,0.0334
1716980700000,-0.0142,-0.0118,-0.0094,-0.0079,-0.0028,-0.0047,-0.0071,-0.0032,-0.0102,0.0004,0,-11.9242,4.5156,2.2579,-0.0039,0.0049
1716981000000,-0.0142,-0.0142,-0.0126,-0.0047,-0.0067,-0,-0.0071,-0.0157,0.0039,-0.0087,4.3478,-14.3588,-5.6732,-10.1888,0.009,-0.0297
1716981300000,-0.0142,-0.0142,-0.0142,-0.0102,-0.009,-0,-0.0024,-0.0079,-0.0024,-0.0118,13.7931,-13.719,-3.7036,1.9696,-0.0323,0.0222
1716981600000,0.0142,0,-0.0047,-0.0071,-0.0083,0.0284,0.0142,0.0047,0.0024,-0.0161,25,-7.7614,0.3515,4.0552,0.0013,-0.0142
1716981900000,-0.0142,0,-0.0047,-0.0087,-0.0075,-0.0284,0.0142,0.0079,-0.0024,-0.0118,20.6897,-7.5558,-4.4133,-4.7649,0.0116,-0.0058
1716982200000,0.0378,0.0118,0.0126,-0.0008,-0.0055,0.052,0.0118,0.0268,0.0094,-0.0122,48.2759,3.9076,-4.869,-0.4557,-0.0223,0.0087
1716982500000,0.0142,0.026,0.0126,0.0039,-0.002,-0.0236,0.026,0.0173,0.0118,-0.0059,70.8333,7.9646,4.5329,9.4019,0.0091,0.0018
1716982800000,0.0236,0.0189,0.0252,0.0102,0.0028,0.0094,0.0071,0.0299,0.015,0.0024,88,13.2631,-3.714,-8.2469,-0.0185,0.0136
1716983100000,0.0189,0.0213,0.0189,0.0158,0.0028,-0.0047,-0.0047,0.0063,0.026,0.0008,96.2963,17.3028,3.6015,7.3154,-0.006,-0.0083
1716983400000,-0.0094,0.0047,0.011,0.0118,0.0024,-0.0283,-0.0142,-0.0016,0.0189,0.0039,72.7273,13.7511,-2.0757,-5.6772,0.0172,-0.0025
1716983700000,-0.0236,-0.0165,-0.0047,0.0102,0.0008,-0.0142,-0.0378,-0.0299,0.0189,0.0016,57.5758,6.7749,-0.2059,1.8698,0.0055,0.013
1716984000000,-0.0094,-0.0165,-0.0142,0.0024,0.0008,0.0142,-0.0213,-0.0331,0.0031,0.0004,51.5152,3.6333,-6.468,-6.262,0.0017,-0.0118
1716984300000,0.052,0.0213,0.0063,0.0087,0.0063,0.0614,0.0378,-0.0047,0.0047,0.0091,84.8485,15.6453,-6.8181,-0.3502,-0.0106,0.0052
1716984600000,0.0142,0.0331,0.0189,0.0071,0.0087,-0.0378,0.0496,0.0236,-0.0032,0.0154,93.9394,16.7426,1.8096,8.6277,-0.0142,0.0097
1716984900000,0.0047,0.0094,0.0236,0.0047,0.0102,-0.0094,-0.0118,0.0378,-0.011,0.0193,88.8889,15.5328,1.8393,0.0297,0.0237,-0.0047
1716985200000,-0.0472,-0.0212,-0.0094,-0.0016,0.0051,-0.0519,-0.0543,-0.0157,-0.0134,0.0134,61.1111,2.3675,-1.567,-3.4063,0.0136,-0.0179
1716985500000,-0.0378,-0.0425,-0.0268,-0.0039,0.0032,0.0094,-0.0519,-0.0456,-0.0142,0.0106,31.25,-6.0902,-1.5623,0.0048,-0.001,0.0165
1716985800000,-0.0472,-0.0425,-0.0441,-0.0102,-0.0039,-0.0095,-0.0213,-0.0677,-0.0126,0.0016,8.5714,-21.4342,-0.7892,0.7731,0.0266,-0.0285
1716986100000,-0.0709,-0.0591,-0.052,-0.0307,-0.011,-0.0237,-0.0166,-0.0425,-0.0394,-0.0091,6,-22.5684,-1.9273,-1.1382,0.0347,-0.0488
1716986400000,0.0237,-0.0236,-0.0315,-0.0291,-0.011,0.0946,0.0189,-0.0047,-0.0362,-0.0138,16,-14.3621,3.5579,5.4853,0.0022,0.011
1716986700000,-0.0142,0.0047,-0.0205,-0.0323,-0.0138,-0.0378,0.0638,0.0236,-0.037,-0.0165,10,-16.2015,0.1556,-3.4023,-0.0142,0.0102
1716987000000,0.0142,0,0.0079,-0.022,-0.0118,0.0284,0.0236,0.0598,-0.0205,-0.0142,16,-10.4842,2.2506,2.095,-0.0142,-0.0009
1716987300000,-0.0189,-0.0024,-0.0063,-0.0189,-0.0114,-0.0331,-0.0071,0.0252,-0.015,-0.0122,8,-14.3101,2.8137,0.563,0.0086,-0.0037
1716987600000,-0.0284,-0.0236,-0.011,-0.0158,-0.013,-0.0095,-0.0236,0.0094,-0.0055,-0.0138,5.4545,-14.4183,1.6974,-1.1163,0.0155,-0.0368
1716987900000,-0.0189,-0.0237,-0.0221,-0.0071,-0.0189,0.0095,-0.0213,-0.03,0.0236,-0.0252,3.4483,-12.3597,2.2045,0.5071,0.0008,0.0229
1716988200000,0.0426,0.0118,-0.0016,-0.0039,-0.0165,0.0615,0.0355,0.0047,0.0252,-0.0252,18.9655,3.5824,-2.9584,-5.1629,0.0065,-0.0106
1716988500000,-0.0568,-0.0071,-0.011,-0.011,-0.0216,-0.0994,0.0166,-0,0.0212,-0.0319,1.8182,-8.753,-2.8227,0.1358,0.0051,-0.0018
1716988800000,0.0237,-0.0166,0.0032,-0.0095,-0.0157,0.0804,-0.0284,0.0252,0.0126,-0.0209,12.766,0.5766,0.8757,3.6983,-0.0599,-0.0037
1716989100000,-0.0237,0,-0.0189,-0.0102,-0.0146,-0.0473,0.0071,-0.0173,0.0087,-0.0177,9.7561,-1.2877,-0.3719,-1.2476,-0.0721,0.013
1716989400000,-0.0142,-0.0189,-0.0047,-0.0079,-0.0118,0.0095,-0.0024,0.0063,0.0079,-0.0079,16.6667,0.9032,-13.3938,-13.0219,-0.2473,0.1701
1716989700000,0.0426,0.0142,0.0016,0.0024,-0.0024,0.0568,0.0142,-0.0016,0.0095,0.0087,51.5152,13.6373,-10.9959,2.3979,0.1288,0.0079
1716990000000,-0.0662,-0.0118,-0.0126,-0.0158,-0.0099,-0.1088,0.0071,0.0063,-0.0118,0.0012,9.0909,-4.2118,-9.6911,1.3047,0.0507,-0.0202
1716990300000,0.0379,-0.0142,0.0047,0,-0.0055,0.1041,-0.0284,0.0095,0.011,0.0083,37.1429,7.6817,-10.1221,-0.4309,-0.0845,0.0712
1716990600000,0.1183,0.0781,0.03,0.0158,0.0032,0.0804,0.09,0.0284,0.0252,0.015,92.6829,36.574,-13.9638,-3.8417,-0.1054,0.0624
1716990900000,-0.0236,0.0473,0.0442,0.0158,0.0028,-0.142,0.0615,0.0568,0.026,0.0142,78.5714,29.7449,1.6477,15.6115,0.0885,-0.0347
1716991200000,0.0095,-0.0071,0.0347,0.0197,0.0059,0.0331,-0.0852,0.03,0.0276,0.0189,74.4681,29.416,-3.7414,-5.3892,0.0579,-0.0347
1716991500000,-0.0095,0,-0.0079,0.011,0.0067,-0.0189,-0.0473,-0.0378,0.0087,0.0256,70.2128,23.0792,-5.5066,-1.7651,0.0613,-0.0437
1716991800000,0.0426,0.0165,0.0142,0.0292,0.0067,0.052,0.0236,-0.03,0.045,0.0232,89.3617,32.1504,-0.1149,5.3917,-0.1306,0.0664
1716992100000,0.0095,0.026,0.0142,0.0245,0.0122,-0.0331,0.026,-0.0205,0.0245,0.0339,88,29.9619,2.5122,2.6271,0.0009,-0.0055
1716992400000,0.0378,0.0236,0.0299,0.011,0.0134,0.0284,0.0071,0.0378,-0.0047,0.0292,94.5455,35.812,-17.5536,-20.0658,-0.0249,0.0604
1716992700000,0.0142,0.026,0.0205,0.0173,0.0166,-0.0236,-0,0.0063,0.0016,0.0311,85.9375,34.0961,-8.5447,9.0089,-0.0012,-0.038
1716993000000,0.0236,0.0189,0.0252,0.0197,0.0197,0.0094,-0.0047,0.011,-0,0.0315,88.2353,34.7717,-8.3148,0.2298,-0.0961,0.0613
1716993300000,0.0661,0.0449,0.0346,0.0323,0.0217,0.0425,0.0189,0.0047,0.0213,0.0241,94.8718,40.2682,-10.5257,-2.2109,0.0531,-0.0515
1716993600000,-0.0566,0.0047,0.011,0.0158,0.0225,-0.1227,-0.0142,-0.0095,-0.0134,0.0323,79.4872,18.5886,-7.2073,3.3184,-0.0184,0.0169
1716993900000,0.0378,-0.0094,0.0157,0.0205,0.0225,0.0944,-0.0543,-0.0095,-0.004,0.028,87.8788,22.7553,-5.9094,1.2979,0.0011,-0.0152
1716994200000,-0.0378,0,-0.0189,0.0079,0.0095,-0.0755,-0.0047,-0.0535,-0.0032,0.0063,72.4138,9.9348,-8.3167,-2.4073,-0.1021,0.0166
1716994500000,0.0236,-0.0071,0.0079,0.0094,0.0134,0.0614,0.0024,-0.0032,-0.0079,0.0106,81.0345,12.9541,-4.1338,4.1829,0.0127,0.0002
1716994800000,-0.0425,-0.0094,-0.0189,-0.0016,0.0091,-0.0661,-0.0094,-0.0346,-0.0213,0.0031,65.5172,-0.7301,-4.1338,0,0.084,0.0094
1716995100000,-0.0897,-0.0661,-0.0362,-0.0275,0.0024,-0.0472,-0.059,-0.0173,-0.0598,-0.0043,32.7586,-25.4363,-3.8908,0.243,0.0561,-0.0494
1716995400000,-0.0284,-0.059,-0.0535,-0.0228,-0.0035,0.0614,-0.0496,-0.0614,-0.0386,-0.0102,22.4138,-31.7931,2.0507,5.9415,-0.0442,0.0244
1716995700000,0.0189,-0.0047,-0.0331,-0.026,-0.0028,0.0473,0.0614,-0.0142,-0.0464,-0.015,29.3103,-25.5253,4.5107,2.46,-0.0008,-0.0163
1716996000000,0.0615,0.0402,0.0173,-0.0094,-0.0008,0.0425,0.0992,0.0535,-0.0173,-0.0142,45.098,-8.182,0.9339,-3.5769,0.006,0.0328
1716996300000,-0.0236,0.0189,0.0189,-0.0173,-0.0039,-0.0851,0.0236,0.0724,-0.0268,-0.0205,35.2941,-13.0342,3.0409,2.107,0.0003,0.0037
1716996600000,-0.0378,-0.0307,0,-0.0165,-0.0091,-0.0142,-0.0709,0.0331,-0.015,-0.0288,19.6078,-20.2991,2.287,-0.7539,0.056,-0.0524
1716996900000,0.0567,0.0095,-0.0016,0.0079,-0.0098,0.0945,-0.0095,-0.0189,0.0354,-0.0315,44.898,-2.2436,-2.7602,-5.0472,-0.0127,0.0136
1716997200000,-0.0189,0.0189,0,0.0095,-0.0067,-0.0756,0.0496,-0.0189,0.0323,-0.0292,37.5,-5.5556,1.8357,4.5958,0.0111,-0.0143
1716997500000,-0.0331,-0.026,0.0016,0.0008,-0.0126,-0.0142,-0.0354,0.0016,0.0267,-0.0351,22.9167,-11.1111,2.8981,1.0625,-0.0161,-0.0067
1716997800000,0.0567,0.0118,0.0016,0,-0.0047,0.0898,-0.0071,0.0031,0.0094,-0.0142,54.7619,5.5556,2.1298,-0.7683,-0.0567,0.0362
1716998100000,-0.0047,0.026,0.0063,0.0032,-0.0071,-0.0615,0.052,0.0063,0.0205,-0.0205,52.381,6.1966,1.4765,-0.6534,-0.016,0.0114
1716998400000,-0.0567,-0.0307,-0.0016,0,-0.0083,-0.052,-0.0425,-0.0032,0.0165,-0.0173,30.303,-6.9444,-3.2573,-4.7338,-0.0237,0.0196
1716998700000,0.0095,-0.0236,-0.0173,-0.0079,0,0.0662,-0.0496,-0.0189,-0.0158,-0.0024,42.8571,-4.3803,4.5945,7.8519,0.0191,-0.0187
1716999000000,-0.0567,-0.0236,-0.0347,-0.0142,-0.0024,-0.0662,0.0071,-0.041,-0.0236,0.0012,3.4483,-19.1239,0.7817,-3.8129,0.0593,-0.0401
1716999300000,0.0851,0.0142,0.0126,0.0055,0.0032,0.1419,0.0378,0.0142,0.0047,0.0059,66.6667,3.0983,-4.6581,-5.4398,-0.0099,0.0185
1716999600000,0.0378,0.0615,0.0221,0.0024,0.0012,-0.0473,0.0851,0.0394,0.0024,0.002,90.3226,13.0342,1.5226,6.1807,-0.0067,-0.0153
1716999900000,0.0283,0.0331,0.0505,0.0079,0.0055,-0.0095,0.0189,0.0851,0.0047,0.0094,87.1795,19.2308,0.0222,-1.5004,-0.0076,0.0088
1717000200000,0.0047,0.0165,0.0236,0.0181,0.0091,-0.0236,-0.045,0.011,0.0181,0.0181,89.7436,18.0556,1.3771,1.3549,-0.0436,0.0125
1717000500000,0.0378,0.0213,0.0236,0.0228,0.0075,0.0331,-0.0118,0.0016,0.0307,0.0173,89.5833,26.2821,-1.4397,-2.8168,-0.0274,0.0139
1717000800000,-0.0472,-0.0047,-0.0016,0.0244,0.0051,-0.085,-0.0213,-0.052,0.0386,0.0118,68.75,12.0726,1.1152,2.5549,0.0109,-0.0005
1717001100000,0.0236,-0.0118,0.0047,0.0142,0.0098,0.0708,-0.0331,-0.0189,0.0087,0.0224,79.1667,15.812,1.7132,0.5981,-0.0081,0.0069
1717001400000,0.0378,0.0307,0.0047,0.0142,0.0083,0.0142,0.0354,-0.0189,0.0118,0.013,86.7925,23.8248,0.668,-1.0453,-0.0222,-0.0046
1717001700000,0,0.0189,0.0205,0.0094,0.0087,-0.0378,0.0307,0.022,0.0016,0.0157,86.7925,21.4744,3.7601,3.0922,-0.0181,0.0053
1717002000000,-0.085,-0.0425,-0.0157,-0.0055,0.0063,-0.085,-0.0732,-0.0205,-0.0236,0.0146,52.8302,-3.312,-10.9031,-14.6632,0.002,-0.0144
1717002300000,0.0189,-0.033,-0.022,-0.0087,0.0071,0.1039,-0.0519,-0.0267,-0.0315,0.0071,60.3774,-0.1068,-3.648,7.2551,0.0096,-0.0043
1717002600000,-0.0567,-0.0189,-0.0409,-0.0102,0.0071,-0.0756,0.0236,-0.0614,-0.0347,0.0095,37.7358,-17.4145,-1.4467,2.2013,0.0463,-0.0375
1717002900000,-0.0047,-0.0307,-0.0142,-0.015,-0.0004,0.052,0.0023,0.0016,-0.0291,-0.0035,10.5263,-18.5897,4.2445,5.6912,-0.0212,0.0021
1717003200000,0.0331,0.0142,-0.0094,-0.0157,-0.0008,0.0378,0.0331,0.0126,-0.0299,-0.002,28.9474,-9.4017,0.9535,-3.291,0.0318,-0.0304
1717003500000,0.0614,0.0473,0.0299,-0.0055,0.002,0.0283,0.078,0.0708,-0.015,-0.0035,63.1579,6.7308,-2.3063,-3.2598,-0.0173,0.0129
1717003800000,-0.0755,-0.0071,0.0063,-0.0039,-0.0047,-0.137,-0.0213,0.0205,0.0016,-0.0138,21.0526,-12.5,-1.5072,0.7992,0.0185,-0.0146
1717004100000,-0.0284,-0.0519,-0.0142,-0.0118,-0.0102,0.0472,-0.0992,-0.0047,-0.0032,-0.0177,18.1818,-17.4145,-0.9148,0.5924,0.0076,-0.0035
1717004400000,-0.0142,-0.0213,-0.0393,-0.0047,-0.0075,0.0142,-0.0142,-0.0693,0.0055,-0.0126,15.2174,-19.2308,-0.4563,0.4585,-0.0299,0.0075
1717004700000,0.0331,0.0095,-0.0032,0.0016,-0.0067,0.0473,0.0614,-0.0095,0.0165,-0.0165,30.4348,-8.4402,3.2485,3.7048,0.0058,0.0067
1717005000000,0.1134,0.0733,0.0441,0.015,-0.0004,0.0803,0.0945,0.0583,0.0307,-0.0087,84.4444,22.4359,-6.6885,-9.937,-0.033,0.0299
1717005300000,-0.0189,0.0473,0.0425,0.0016,-0.002,-0.1323,0.0378,0.0819,0.0071,-0.0106,79.0698,17.8419,2.6619,9.3504,-0.0044,0.007
1717005600000,0.0047,-0.0071,0.0331,0.015,0.0055,0.0236,-0.0804,0.0362,0.0189,-0.0008,81.3953,17.6282,3.2556,0.5937,-0.0151,-0.0074
1717005900000,0.0047,0.0047,-0.0031,0.0205,0.0043,-0,-0.0425,-0.0473,0.0323,-0.0028,83.7209,17.735,0.1156,-3.14,-0.0073,0.0059
1717006200000,-0.0142,-0.0047,-0.0016,0.0205,0.0079,-0.0189,0.0024,-0.0441,0.0252,0.0008,76.7442,11.7521,3.6364,3.5208,-0.0118,0.0062
1717006500000,-0.0331,-0.0236,-0.0142,0.0095,0.0055,-0.0189,-0.0283,-0.0472,0.0079,0.0059,60.4651,1.2821,2.5397,-1.0967,-0.0007,-0.0041
1717006800000,0.0094,-0.0118,-0.0126,-0.0079,0.0035,0.0425,-0.0071,-0.0094,-0.0228,0.0043,65.1163,2.8846,5.491,2.9513,0.0113,-0.0161
1717007100000,-0.0472,-0.0189,-0.0236,-0.0126,-0.0055,-0.0567,0.0047,-0.022,-0.0142,-0.0075,41.8605,-8.4402,0.4878,-5.0032,0.0135,-0.0257
1717007400000,-0.0236,-0.0354,-0.0205,-0.0173,-0.0012,0.0236,-0.0236,-0.0063,-0.0323,0.0035,30.2326,-14.5299,-1.7957,-2.2835,0.0029,-0.0056
1717007700000,-0.0284,-0.026,-0.0331,-0.0228,-0.0012,-0.0047,-0.0071,-0.0205,-0.0433,0.009,16.2791,-21.9017,-0.5152,1.2804,-0.0132,-0.0022
1717008000000,0.052,0.0118,0,-0.0118,0.0043,0.0804,0.0472,0.0236,-0.0323,0.0118,35.8974,-8.9744,-8.0135,-7.4983,0.0103,0.0051
1717008300000,-0.0803,-0.0142,-0.0189,-0.0197,-0.0051,-0.1323,0.0118,0.0016,-0.0291,0.0016,10.6383,-38.9957,-6.1308,1.8827,0.031,0.0033
1717008600000,0.0284,-0.026,0,-0.0165,-0.0122,0.1087,-0.0378,0.0331,-0.0087,-0.0118,23.4043,-33.3065,-0.2022,5.9285,0.0028,0.0101
1717008900000,-0.0284,0,-0.0268,-0.0134,-0.013,-0.0567,0.0142,-0.0268,-0.0008,-0.011,11.1111,-38.4679,-4.3141,-4.1118,0.0024,0.0045
1717009200000,0.0284,0,0.0095,-0.0047,-0.011,0.0567,0.026,0.0284,0.0126,-0.0165,24.4444,-23.6948,1.0515,5.3656,0.0106,0.0008
1717009500000,-0.0189,0.0047,-0.0063,-0.0032,-0.013,-0.0473,0.0047,-0.0063,0.0197,-0.0173,16.2791,-25.4816,-2.2741,-3.3256,-0.007,-0.0169
1717009800000,0.052,0.0165,0.0205,-0.0031,-0.0075,0.0709,0.0165,0.0473,0.0087,-0.0154,47.5,-3.3073,-6.4857,-4.2116,0.0207,-0.0002
1717010100000,0,0.026,0.011,0.0102,-0.0047,-0.052,0.0213,0.0016,0.0299,-0.0102,51.3514,-0.8463,5.4618,11.9475,-0.0182,0.0027
1717010400000,0.0756,0.0378,0.0426,0.0181,0.0008,0.0756,0.0213,0.0489,0.0347,-0.0028,94.5946,24.7301,-2.2594,-7.7212,-0.0315,0.0293
1717010700000,0.0047,0.0402,0.0268,0.0236,0.0051,-0.0709,0.0142,0.0063,0.037,0.0106,73.4694,25.9839,-0.1709,2.0885,0.029,-0.0392
1717011000000,-0.0142,-0.0047,0.0221,0.0165,0.0059,-0.0189,-0.0425,0.011,0.0213,0.0071,67.3469,19.6281,1.1077,1.2786,0.0219,-0.0163
1717011300000,0.0567,0.0212,0.0157,0.0292,0.013,0.0708,-0.0189,-0.0268,0.0323,0.0142,91.8367,39.0463,0.6905,-0.4172,-0.0178,-0.0089
1717011600000,-0.0755,-0.0094,-0.011,0.0079,0.0024,-0.1322,-0.0047,-0.0378,0.011,-0.002,59.1837,9.3253,-1.2963,-1.9868,0.0341,0.0013
1717011900000,-0.052,-0.0637,-0.0236,-0.0008,0.0047,0.0236,-0.085,-0.0457,-0.011,0.0098,36.7347,-11.9226,-0.0335,1.2628,0.0027,-0.0078
1717012200000,-0.1134,-0.0827,-0.0802,-0.0323,-0.0071,-0.0615,-0.0732,-0.096,-0.0504,0.0051,6.7797,-40.9176,-8.4809,-8.4474,0.0434,-0.0632
1717012500000,0.0662,-0.0236,-0.0331,-0.022,0.0008,0.1797,0.0401,-0.022,-0.0457,0.0138,36.9231,-12.7714,-3.9033,4.5776,-0.0585,0.0349
1717012800000,-0.1135,-0.0237,-0.0536,-0.0386,-0.011,-0.1797,0.059,-0.0299,-0.0551,-0,0,-45.8624,-8.457,-4.5537,-0.3691,0.0364
1717013100000,-0.0284,-0.0709,-0.0252,-0.0527,-0.0118,0.0851,-0.0473,0.055,-0.0819,0.0012,4.0541,-40.0888,-1.4508,7.0062,-0.0733,0.0204
1717013400000,0,-0.0142,-0.0473,-0.0401,-0.0161,0.0284,0.0095,-0.0142,-0.048,-0.0087,7.7922,-33.3385,-0.8543,0.5964,-0.0287,0.0093
1717013700000,-0.0095,-0.0047,-0.0126,-0.0331,-0.0169,-0.0095,0.0662,0.0409,-0.0323,-0.0122,6.4103,-31.4686,-0.9427,-0.0884,0.0095,0.0108
1717014000000,-0.0284,-0.0189,-0.0126,-0.0189,-0.0256,-0.0189,-0.0047,0.0126,0.0133,-0.0264,1.25,-30.7831,-1.1215,-0.1788,-0.0369,-0.0008
1717014300000,-0.071,-0.0497,-0.0363,-0.0418,-0.0319,-0.0426,-0.045,0.011,-0.0197,-0.037,7.9208,-18.9765,-6.2029,-5.0814,-0.0282,-0.0394
1717014600000,0.0237,-0.0237,-0.0253,-0.0189,-0.0287,0.0947,-0.0047,-0.0126,0.0196,-0.0346,12.8713,-9.7073,3.6174,9.8204,0.0103,0.0029
1717014900000,0.0142,0.019,-0.0111,-0.0118,-0.0323,-0.0095,0.0687,0.0016,0.0409,-0.0453,16.3265,-0.7148,0.0675,-3.5499,0.0172,0.0071
1717015200000,-0.0237,-0.0047,0.0047,-0.0158,-0.0279,-0.0379,0.0189,0.041,0.0244,-0.0303,12.7907,-1.5297,0.8694,0.8019,0.0054,-0.0216
1717015500000,-0.0616,-0.0426,-0.0237,-0.0245,-0.0287,-0.0379,-0.0616,0.0016,0.0086,-0.0335,1.2658,-8.1053,-1.4284,-2.2979,0.0067,-0.0369
1717015800000,-0.0427,-0.0521,-0.0426,-0.0268,-0.0229,0.0189,-0.0474,-0.0316,-0.0079,-0.0158,5.9524,-4.674,-1.9755,-0.5471,0.027,-0.004
1717016100000,0.0095,-0.0166,-0.0316,-0.0134,-0.0276,0.0522,0.026,-0.0363,0.0283,-0.0284,8.3333,-0.5084,3.7349,5.7103,0.0114,0.0038
1717020000000,0.0474,0.0285,0.0047,-0.0095,-0.0142,0.0379,0.0806,0.0284,0.0095,-0.0032,30.9091,6.6444,-3.0845,-6.8193,0.0493,-0.0034
1717020300000,-0.0095,0.019,0.0158,-0.0134,-0.0126,-0.0569,0.0356,0.0585,-0.0016,-0.0008,30.6122,4.265,-1.7586,1.3258,-0.001,-0.0252
1717020600000,-0.0047,-0.0071,0.0111,-0.0103,-0.013,0.0047,-0.0356,0.0427,0.0055,0.0031,29.1667,3.0924,2.2127,3.9714,0.0021,0.0061
1717020900000,0,-0.0024,-0.0047,0,-0.0122,0.0047,-0.0213,-0.0095,0.0245,0.0047,30.4348,2.641,2.4638,0.2511,0.0131,-0.0013
1717021200000,-0.0095,-0.0047,-0.0047,0.0055,-0.0107,-0.0095,0.0024,-0.0206,0.0324,0.0149,30,0.2426,1.1102,-1.3536,0.0225,-0.0092
1717021500000,-0.0095,-0.0095,-0.0063,0.0024,-0.0055,-0,-0.0071,-0.0174,0.0158,0.0263,25.641,-1.4775,0.7101,-0.4001,0.0043,0.0055
1717021800000,-0.0285,-0.019,-0.0158,-0.0103,-0.0099,-0.019,-0.0142,-0.0111,-0.0008,0.0189,10.2564,-5.7136,-1.2303,-1.9404,0.0154,-0.0222
1717022100000,-0.0285,-0.0285,-0.0221,-0.0134,-0.0134,-0,-0.019,-0.0174,-0,0.0188,7.8947,-5.5648,-1.4517,-0.2215,-0.0003,0.0178
1717022400000,-0.0237,-0.0261,-0.0269,-0.0166,-0.0134,0.0047,-0.0071,-0.0206,-0.0063,0.0145,2.8571,-6.3673,-0.7982,0.6535,0.008,-0.0216
1717022700000,-0.0095,-0.0166,-0.0206,-0.0182,-0.0091,0.0142,0.0118,-0.0048,-0.0182,0.0197,6.0606,-5.6712,-0.2333,0.565,0.0069,0.0055
1717023000000,0.0142,0.0024,-0.0063,-0.0142,-0.0043,0.0237,0.0285,0.0158,-0.0198,0.0185,15.1515,-3.325,-1.3847,-1.1514,-0.0038,-0.0076
1717023300000,0.0095,0.0119,0.0047,-0.0111,-0.0043,-0.0047,0.0285,0.0316,-0.0134,0.0232,21.2121,-1.7109,2.9301,4.3148,-0.0069,-0.0001
1717023600000,-0.0142,-0.0024,0.0032,-0.0087,-0.0095,-0.0237,-0.0047,0.0237,0.0016,0.0047,13.7931,-3.1143,2.9301,0,0.0169,-0.0098
1717023900000,-0.019,-0.0166,-0.0079,-0.0071,-0.0103,-0.0047,-0.0285,-0.0016,0.0063,0.0024,3.4483,-4.4683,1.1164,-1.8137,0.0033,0.0043
1717024200000,0.0047,-0.0071,-0.0095,-0.0024,-0.0095,0.0237,-0.0047,-0.0142,0.0142,0.0035,7.1429,-2.8551,2.0728,0.9564,0.0031,-0.0061
1717024500000,0.0332,0.019,0.0063,0.0047,-0.0067,0.0285,0.0356,0.0032,0.0229,0.0055,32.1429,2.9249,-6.0817,-8.1545,-0.0149,0.0042
1717024800000,-0.0142,0.0095,0.0079,0,-0.0071,-0.0475,0.0166,0.0158,0.0142,0.0035,25,1.0659,1.6911,7.7728,0.009,-0.0018
1717025100000,-0.0475,-0.0308,-0.0095,-0.0095,-0.0103,-0.0332,-0.0498,-0,0.0016,-0.0047,3.4483,-2.176,-3.0443,-4.7354,0.0161,-0.0246
1717025400000,0.0095,-0.019,-0.0174,-0.0055,-0.0071,0.057,-0.0285,-0.0237,0.0032,0.0028,30.7692,2.5991,-1.6936,1.3507,-0.02,0.0159
1717025700000,-0.0095,0,-0.0158,-0.004,-0.0055,-0.019,0.0308,-0.0237,0.0032,0.0079,28.5714,1.0134,6.0122,7.7058,0.0095,-0.0039
1717026000000,0.0142,0.0024,0.0047,-0.0024,-0.0024,0.0237,0.0214,0.0142,-0,0.0111,42.8571,2.6856,0.0429,-5.9693,0.0067,0.0151
1717026300000,0.019,0.0166,0.0079,-0.0047,0,0.0047,0.0166,0.0253,-0.0095,0.0091,61.9048,4.8962,0.2062,0.1633,-0.0007,0.0024
1717026600000,0.0047,0.0119,0.0127,-0.0016,-0.0008,-0.0142,0.0095,0.0285,-0.0016,0.0036,66.6667,5.0976,4.0532,3.847,-0.0047,0.0059
1717026900000,0.0095,0.0071,0.0111,0.0079,-0.0008,0.0047,-0.0095,0.0063,0.0174,0.0036,76.1905,6.026,3.9156,-0.1375,0.0036,-0.0082
1717027200000,-0.038,-0.0142,-0.0079,0,-0.0028,-0.0475,-0.0261,-0.0158,0.0055,0.0067,38.0952,0.0939,-2.4557,-6.3713,-0.0143,0.0193
1717027500000,0.0095,-0.0142,-0.0063,0.0032,-0.0004,0.0475,-0.0214,-0.019,0.0071,0.0099,47.619,0.9914,-2.4557,0,0.0036,-0.0122
1717027800000,0.0427,0.0261,0.0047,0.0079,0.0028,0.0332,0.0404,-0.0063,0.0103,0.0123,90.4762,6.4172,-1.2618,1.1939,-0.0035,0.0187
1717028100000,-0.0237,0.0095,0.0095,0.0008,-0.002,-0.0665,0.0237,0.0174,0.0055,0.0047,73.6842,2.5894,2.9796,4.2414,0.0054,-0.007
1717028400000,0.019,-0.0024,0.0127,0.0032,0.0008,0.0427,-0.0285,0.019,0.0047,0.0079,94.7368,4.7597,2.9796,0,0.0071,0.0064
1717028700000,-0.0047,0.0071,-0.0032,0.0008,0.0044,-0.0237,-0.0024,-0.0079,-0.0071,0.0146,89.4737,3.0952,7.4512,4.4716,0.0021,-0.0059
