Strategy report
Symbol: /ES:XCME
Work Time: 5/24/24, 8:50 AM - 10/3/24, 10:20 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
12598;_trend_(1,725,909,300,000,1,0.4997,0.3335,0.1665,0.0833,1.0007,0.4996,0.3339,0.1666,0.0836,46.6667,-2.8053,6.943,0.0044,-0.0001,0.0002);Buy to Open;1;50.0;$5,463.75;9/9/24, 3:20 PM;;$1,729,562.50;0.0;
12599;_trend_(SellClose);Sell to Close;-1;-50.0;$5,464.75;9/9/24, 3:25 PM;$237.50;$1,729,237.50;-50.0;
12600;_trend_(1,725,909,600,000,1,0.5,0.3331,0.1666,0.0833,0.9999,0.4998,0.3331,0.1666,0.0835,45,-2.434,6.3068,-0.6362,-0.0002,0.0004);Buy to Open;1;50.0;$5,460.00;9/9/24, 3:25 PM;;$1,729,800.00;0.0;
12601;_trend_(SellClose);Sell to Close;-1;-50.0;$5,472.00;9/9/24, 3:30 PM;$450.00;$1,729,825.00;-50.0;
12602;_trend_(1,725,909,900,000,1.0013,0.5006,0.3338,0.1668,0.0834,1.0014,0.5009,0.3339,0.1668,0.0838,94.9153,10.9323,-5.925,-12.2318,-0.0003,0.0007);Buy to Open;1;50.0;$5,463.00;9/9/24, 3:30 PM;;$1,730,250.00;0.0;
12603;_trend_(SellClose);Sell to Close;-1;-50.0;$5,475.50;9/9/24, 3:35 PM;$287.50;$1,730,412.50;-50.0;
12604;_trend_(1,725,910,200,000,1,0.5007,0.3338,0.167,0.0834,0.9987,0.5007,0.3336,0.1671,0.0836,78.0822,10.6848,-0.7566,5.1684,0.0001,-0);Buy to Open;1;50.0;$5,469.75;9/9/24, 3:35 PM;;$1,730,537.50;0.0;
12605;_trend_(SellClose);Sell to Close;-1;-50.0;$5,477.00;9/9/24, 3:40 PM;$325.00;$1,730,650.00;-50.0;
12606;_trend_(1,725,910,500,000,1.0001,0.5001,0.3338,0.1668,0.0835,1.0001,0.4995,0.3341,0.1666,0.084,75,9.9835,-2.1119,-1.3553,0.0001,-0.0001);Buy to Open;1;50.0;$5,470.50;9/9/24, 3:40 PM;;$1,730,862.50;0.0;
12607;_trend_(SellClose);Sell to Close;-1;-50.0;$5,477.25;9/9/24, 3:45 PM;$237.50;$1,731,100.00;-50.0;
12608;_trend_(1,725,910,800,000,1.0005,0.5003,0.3335,0.167,0.0834,1.0003,0.4996,0.3331,0.1671,0.0836,85.5072,13.8201,0.3402,2.4521,0.0003,0.0001);Buy to Open;1;50.0;$5,472.50;9/9/24, 3:45 PM;;$1,731,100.00;0.0;
12609;_trend_(SellClose);Sell to Close;-1;-50.0;$5,497.50;9/10/24, 8:50 AM;$125.00;$1,731,162.50;-50.0;
12610;_trend_(1,725,972,300,000,0.9998,0.5002,0.3335,0.1668,0.0835,0.9993,0.5002,0.3336,0.1665,0.0834,85.2459,0.1755,-3.1707,2.4445,0.0002,-0.0002);Buy to Open;1;50.0;$5,495.00;9/10/24, 8:50 AM;;$1,731,225.00;0.0;
12611;_trend_(SellClose);Sell to Close;-1;-50.0;$5,496.75;9/10/24, 8:55 AM;$100.00;$1,731,250.00;-50.0;
12612;_trend_(1,725,972,600,000,1.0002,0.5,0.3335,0.1668,0.0835,1.0004,0.4996,0.3335,0.1665,0.0834,91.8033,2.0102,-0.4448,2.726,-0,-0.0001);Buy to Open;1;50.0;$5,494.75;9/10/24, 8:55 AM;;$1,731,325.00;0.0;
12613;_trend_(SellClose);Sell to Close;-1;-50.0;$5,497.00;9/10/24, 9:00 AM;$87.50;$1,731,337.50;-50.0;
12614;_trend_(1,725,972,900,000,1,0.5001,0.3333,0.1668,0.0835,0.9998,0.4999,0.3332,0.1664,0.0834,91.8033,0.7401,-0.1628,0.2819,-0,0.0001);Buy to Open;1;50.0;$5,495.25;9/10/24, 9:00 AM;;$1,731,412.50;0.0;
12615;_trend_(SellClose);Sell to Close;-1;-50.0;$5,497.00;9/10/24, 9:05 AM;$87.50;$1,731,450.00;-50.0;
12616;_trend_(1,725,973,200,000,1.0001,0.5,0.3334,0.1668,0.0835,1.0001,0.5,0.3332,0.1666,0.0835,94.9153,1.0271,-0.1628,0,0.0002,-0);Buy to Open;1;50.0;$5,495.25;9/10/24, 9:05 AM;;$1,731,500.00;0.0;
12617;_trend_(SellClose);Sell to Close;-1;-50.0;$5,497.50;9/10/24, 9:10 AM;$100.00;$1,731,587.50;-50.0;
12618;_trend_(1,725,973,500,000,0.9999,0.5,0.3333,0.1668,0.0835,0.9998,0.4999,0.3332,0.1666,0.0834,88.6364,-0.4338,-0.6342,-0.4714,-0.0003,0.0001);Buy to Open;1;50.0;$5,495.50;9/10/24, 9:10 AM;;$1,731,600.00;0.0;
12619;_trend_(SellClose);Sell to Close;-1;-50.0;$5,497.00;9/10/24, 9:15 AM;$87.50;$1,731,587.50;-50.0;
12620;_trend_(1,725,973,800,000,0.9999,0.4999,0.3333,0.1667,0.0834,1,0.4999,0.3333,0.1665,0.0832,76.6667,-1.8081,1.1062,1.7403,-0.0002,-0.0001);Buy to Open;1;50.0;$5,495.25;9/10/24, 9:15 AM;;$1,731,687.50;0.0;
12621;_trend_(SellClose);Sell to Close;-1;-50.0;$5,498.00;9/10/24, 9:20 AM;$150.00;$1,731,612.50;-50.0;
12622;_trend_(1,725,974,100,000,1.0003,0.5001,0.3334,0.1667,0.0834,1.0004,0.5001,0.3333,0.1666,0.0832,88.8889,1.1864,-2.3219,-3.428,0.0002,-0);Buy to Open;1;50.0;$5,495.00;9/10/24, 9:20 AM;;$1,731,837.50;0.0;
12623;_trend_(SellClose);Sell to Close;-1;-50.0;$5,500.00;9/10/24, 9:25 AM;$137.50;$1,731,925.00;-50.0;
12624;_trend_(1,725,974,400,000,1.0004,0.5003,0.3335,0.1668,0.0834,1.0001,0.5004,0.3335,0.1667,0.0832,94.2857,2.0086,-1.7372,0.5846,-0.0001,0.0003);Buy to Open;1;50.0;$5,497.25;9/10/24, 9:25 AM;;$1,731,975.00;0.0;
12625;_trend_(SellClose);Sell to Close;-1;-50.0;$5,500.00;9/10/24, 9:30 AM;$125.00;$1,732,162.50;-50.0;
12626;_trend_(1,725,974,700,000,0.9998,0.5001,0.3335,0.1667,0.0834,0.9994,0.5,0.3335,0.1666,0.0832,80,-1.0692,-1.3435,0.3937,0.0011,-0.0007);Buy to Open;1;50.0;$5,497.50;9/10/24, 9:30 AM;;$1,732,100.00;0.0;
12627;_trend_(SellClose);Sell to Close;-1;-50.0;$5,501.25;9/10/24, 9:35 AM;$350.00;$1,732,475.00;-50.0;
12628;_trend_(1,725,975,000,000,0.9996,0.4997,0.3333,0.1667,0.0834,0.9999,0.4994,0.3332,0.1665,0.0832,48.7179,-8.6971,-20.0062,-18.6627,-0.0034,0.0014);Buy to Open;1;50.0;$5,494.25;9/10/24, 9:35 AM;;$1,732,450.00;0.0;
12629;_trend_(SellClose);Sell to Close;-1;-50.0;$5,498.00;9/10/24, 9:40 AM;$250.00;$1,732,350.00;-50.0;
12630;_trend_(1,725,975,300,000,0.9995,0.4996,0.333,0.1666,0.0833,0.9999,0.4995,0.3328,0.1665,0.0831,9.0909,-13.6692,-6.8793,13.1268,0.0014,-0.0021);Buy to Open;1;50.0;$5,493.00;9/10/24, 9:40 AM;;$1,732,700.00;0.0;
12631;_trend_(SellClose);Sell to Close;-1;-50.0;$5,500.00;9/10/24, 9:45 AM;$375.00;$1,732,937.50;-50.0;
12632;_trend_(1,725,975,600,000,1.0011,0.5003,0.3334,0.1668,0.0834,1.0016,0.5006,0.3333,0.1668,0.0831,85.7143,2.431,-13.4239,-6.5445,-0.0006,0.0009);Buy to Open;1;50.0;$5,492.50;9/10/24, 9:45 AM;;$1,733,075.00;0.0;
12633;_trend_(SellClose);Sell to Close;-1;-50.0;$5,500.50;9/10/24, 9:50 AM;$325.00;$1,733,250.00;-50.0;
12634;_trend_(1,725,975,900,000,0.9991,0.5001,0.3333,0.1666,0.0833,0.998,0.5005,0.3333,0.1665,0.0832,31.4286,-9.0724,-10.0053,3.4186,-0.0009,0);Buy to Open;1;50.0;$5,494.00;9/10/24, 9:50 AM;;$1,733,400.00;0.0;
12635;_trend_(SellClose);Sell to Close;-1;-50.0;$5,497.75;9/10/24, 9:55 AM;$325.00;$1,733,612.50;-50.0;
12636;_trend_(1,725,976,200,000,1.0003,0.4997,0.3335,0.1666,0.0833,1.0012,0.4994,0.3339,0.1665,0.0832,57.5,-3.9399,-8.2251,1.7801,-0.0004,0.0011);Buy to Open;1;50.0;$5,491.25;9/10/24, 9:55 AM;;$1,733,725.00;0.0;
12637;_trend_(SellClose);Sell to Close;-1;-50.0;$5,500.50;9/10/24, 10:00 AM;$425.00;$1,734,112.50;-50.0;
12638;_trend_(1,725,976,500,000,0.9994,0.4998,0.3329,0.1665,0.0833,0.999,0.4997,0.3328,0.1665,0.0831,22.5,-11.6031,-12.3526,-4.1275,0.0002,-0.0001);Buy to Open;1;50.0;$5,492.00;9/10/24, 10:00 AM;;$1,734,150.00;0.0;
12639;_trend_(SellClose);Sell to Close;-1;-50.0;$5,495.00;9/10/24, 10:05 AM;$225.00;$1,734,262.50;-50.0;
12640;_trend_(1,725,976,800,000,0.9999,0.4996,0.3332,0.1666,0.0833,1.0005,0.4999,0.3332,0.1666,0.0831,20.9302,-11.8892,-0.8453,11.5073,-0.0002,0.001);Buy to Open;1;50.0;$5,490.50;9/10/24, 10:05 AM;;$1,734,375.00;0.0;
12641;_trend_(SellClose);Sell to Close;-1;-50.0;$5,496.00;9/10/24, 10:10 AM;$625.00;$1,735,487.50;-50.0;
12642;_trend_(1,725,977,100,000,1,0.4999,0.3331,0.1666,0.0833,1.0001,0.5001,0.3329,0.1667,0.0831,52.1127,-10.3589,-18.6879,-17.8426,-0.0009,0.0009);Buy to Open;1;50.0;$5,483.50;9/10/24, 10:10 AM;;$1,735,000.00;0.0;
12643;_trend_(SellClose);Sell to Close;-1;-50.0;$5,492.75;9/10/24, 10:15 AM;$1,062.50;$1,735,787.50;-50.0;
12644;_trend_(1,725,977,400,000,0.9965,0.4983,0.3321,0.1659,0.083,0.9965,0.4987,0.3325,0.1657,0.0829,7.563,-53.8938,-23.4211,-4.7332,0.0008,-0.001);Buy to Open;1;50.0;$5,471.50;9/10/24, 10:15 AM;;$1,736,062.50;0.0;
12645;_trend_(SellClose);Sell to Close;-1;-50.0;$5,479.25;9/10/24, 10:20 AM;$450.00;$1,736,350.00;-50.0;
12646;_trend_(1,725,977,700,000,1.0006,0.4986,0.3324,0.1661,0.083,1.0041,0.4986,0.3325,0.1662,0.083,21.7742,-43.5897,-7.0057,16.4154,-0.0003,0.0004);Buy to Open;1;50.0;$5,470.25;9/10/24, 10:20 AM;;$1,736,512.50;0.0;
12647;_trend_(SellClose);Sell to Close;-1;-50.0;$5,479.50;9/10/24, 10:25 AM;$412.50;$1,736,212.50;-50.0;
12648;_trend_(1,725,978,000,000,0.9994,0.5,0.3322,0.166,0.0829,0.9988,0.5017,0.3324,0.166,0.0828,10.4839,-49.3693,-4.7959,2.2098,0.0003,-0.0004);Buy to Open;1;50.0;$5,471.25;9/10/24, 10:25 AM;;$1,736,925.00;0.0;
12649;_trend_(SellClose);Sell to Close;-1;-50.0;$5,487.50;9/10/24, 10:30 AM;$712.50;$1,737,350.00;-50.0;
12650;_trend_(1,725,978,300,000,1.0022,0.5008,0.334,0.1664,0.0831,1.0028,0.5022,0.3353,0.1666,0.0831,49.1935,-13.136,-15.2289,-10.433,-0.001,0.0016);Buy to Open;1;50.0;$5,473.25;9/10/24, 10:30 AM;;$1,737,637.50;0.0;
12651;_trend_(SellClose);Sell to Close;-1;-50.0;$5,487.25;9/10/24, 10:35 AM;$512.50;$1,737,787.50;-50.0;
12652;_trend_(1,725,978,600,000,0.9988,0.5005,0.3335,0.1662,0.0831,0.9966,0.5005,0.3344,0.1664,0.083,28.9256,-28.4374,-5.8061,9.4228,0,-0.0006);Buy to Open;1;50.0;$5,477.00;9/10/24, 10:35 AM;;$1,738,150.00;0.0;
12653;_trend_(SellClose);Sell to Close;-1;-50.0;$5,486.25;9/10/24, 10:40 AM;$412.50;$1,738,562.50;-50.0;
12654;_trend_(1,725,978,900,000,1.001,0.4999,0.334,0.1664,0.0832,1.0021,0.4991,0.3352,0.1664,0.0832,46.281,-12.309,-2.253,3.5531,0.0006,-0.0005);Buy to Open;1;50.0;$5,478.00;9/10/24, 10:40 AM;;$1,738,562.50;0.0;
12655;_trend_(SellClose);Sell to Close;-1;-50.0;$5,486.50;9/10/24, 10:45 AM;$475.00;$1,738,812.50;-50.0;
12656;_trend_(1,725,979,200,000,0.9989,0.4999,0.3329,0.1668,0.083,0.9979,0.4994,0.3322,0.1676,0.0829,25.6198,-25.646,-4.1855,-1.9326,0.0003,-0.0007);Buy to Open;1;50.0;$5,477.00;9/10/24, 10:45 AM;;$1,739,037.50;0.0;
12657;_trend_(SellClose);Sell to Close;-1;-50.0;$5,483.25;9/10/24, 10:50 AM;$400.00;$1,739,375.00;-50.0;
12658;_trend_(1,725,979,500,000,1.0006,0.4997,0.3335,0.1668,0.0831,1.0018,0.4999,0.3334,0.1674,0.0831,37.1901,-11.3429,-2.2252,1.9604,0.0009,-0.0004);Buy to Open;1;50.0;$5,475.25;9/10/24, 10:50 AM;;$1,739,437.50;0.0;
12659;_trend_(SellClose);Sell to Close;-1;-50.0;$5,481.75;9/10/24, 10:55 AM;$525.00;$1,739,537.50;-50.0;
12660;_trend_(1,725,979,800,000,0.9991,0.4999,0.3329,0.1668,0.083,0.9984,0.5,0.3322,0.1675,0.083,20.6612,-21.1584,-5.2687,-3.0436,-0.0002,0.0003);Buy to Open;1;50.0;$5,471.25;9/10/24, 10:55 AM;;$1,739,962.50;0.0;
12661;_trend_(SellClose);Sell to Close;-1;-50.0;$5,480.25;9/10/24, 11:00 AM;$312.50;$1,740,012.50;-50.0;
12662;_trend_(1,725,980,100,000,1.0006,0.4998,0.3334,0.1665,0.0831,1.0015,0.5001,0.3339,0.1667,0.0832,36.8932,-7.5473,3.2978,8.5665,-0,0.0002);Buy to Open;1;50.0;$5,474.00;9/10/24, 11:00 AM;;$1,740,275.00;0.0;
12663;_trend_(SellClose);Sell to Close;-1;-50.0;$5,481.50;9/10/24, 11:05 AM;$212.50;$1,740,162.50;-50.0;
12664;_trend_(1,725,980,400,000,0.9999,0.5003,0.3332,0.1667,0.0831,0.9993,0.5004,0.333,0.1671,0.0832,34.9515,-5.3348,7.2205,3.9228,0.0004,-0.0003);Buy to Open;1;50.0;$5,477.25;9/10/24, 11:05 AM;;$1,740,487.50;0.0;
12665;_trend_(SellClose);Sell to Close;-1;-50.0;$5,484.50;9/10/24, 11:10 AM;$437.50;$1,740,475.00;-50.0;
12666;_trend_(1,725,980,700,000,1.0008,0.5004,0.3338,0.1667,0.0832,1.0009,0.5005,0.3342,0.1669,0.0832,60,10.8928,-1.8568,-9.0773,0.0002,-0.0003);Buy to Open;1;50.0;$5,475.75;9/10/24, 11:10 AM;;$1,740,925.00;0.0;
12667;_trend_(SellClose);Sell to Close;-1;-50.0;$5,488.00;9/10/24, 11:15 AM;$300.00;$1,740,950.00;-50.0;
12668;_trend_(1,725,981,000,000,1.0002,0.5005,0.3336,0.1669,0.0835,0.9994,0.5003,0.3335,0.1667,0.0838,81.6901,12.1758,2.6434,4.5001,-0.0004,0.0004);Buy to Open;1;50.0;$5,482.00;9/10/24, 11:15 AM;;$1,741,225.00;0.0;
12669;_trend_(SellClose);Sell to Close;-1;-50.0;$5,489.00;9/10/24, 11:20 AM;$237.50;$1,741,275.00;-50.0;
12670;_trend_(1,725,981,300,000,1.0005,0.5003,0.3338,0.1668,0.0835,1.0003,0.5,0.334,0.1667,0.0838,91.5493,17.8949,4.1756,1.5322,-0.0006,0.0006);Buy to Open;1;50.0;$5,484.25;9/10/24, 11:20 AM;;$1,741,462.50;0.0;
12671;_trend_(SellClose);Sell to Close;-1;-50.0;$5,488.25;9/10/24, 11:25 AM;$200.00;$1,741,412.50;-50.0;
12672;_trend_(1,725,981,600,000,1.0001,0.5003,0.3336,0.167,0.0836,0.9996,0.4998,0.3332,0.1669,0.084,94.3662,14.5084,5.6556,1.48,0.0001,0.0001);Buy to Open;1;50.0;$5,484.25;9/10/24, 11:25 AM;;$1,741,662.50;0.0;
12673;_trend_(SellClose);Sell to Close;-1;-50.0;$5,492.00;9/10/24, 11:30 AM;$200.00;$1,741,937.50;-50.0;
12674;_trend_(1,725,981,900,000,1.0002,0.5002,0.3336,0.167,0.0834,1.0001,0.4998,0.3333,0.1671,0.0836,86.747,17.9894,4.3459,-1.3097,-0.0005,0.0002);Buy to Open;1;50.0;$5,488.00;9/10/24, 11:30 AM;;$1,741,862.50;0.0;
12675;_trend_(SellClose);Sell to Close;-1;-50.0;$5,492.00;9/10/24, 11:35 AM;$325.00;$1,742,475.00;-50.0;
12676;_trend_(1,725,982,200,000,0.9995,0.4999,0.3333,0.1669,0.0834,0.9993,0.4996,0.3328,0.1669,0.0837,73.494,7.6699,-0.6701,-5.016,-0.0003,0.0001);Buy to Open;1;50.0;$5,485.50;9/10/24, 11:35 AM;;$1,742,187.50;0.0;
12677;_trend_(SellClose);Sell to Close;-1;-50.0;$5,487.75;9/10/24, 11:40 AM;$500.00;$1,742,600.00;-50.0;
12678;_trend_(1,725,982,500,000,0.9988,0.4991,0.3328,0.1665,0.0833,0.9993,0.499,0.3326,0.1666,0.0834,40.9639,-12.6176,-4.1,-3.4298,0.0001,-0.0001);Buy to Open;1;50.0;$5,477.75;9/10/24, 11:40 AM;;$1,742,687.50;0.0;
12679;_trend_(SellClose);Sell to Close;-1;-50.0;$5,484.00;9/10/24, 11:45 AM;$275.00;$1,743,162.50;-50.0;
12680;_trend_(1,725,982,800,000,1,0.4994,0.3327,0.1665,0.0834,1.0012,0.4995,0.3325,0.1663,0.0837,39.759,-13.4485,3.3724,7.4724,0.0006,-0.0004);Buy to Open;1;50.0;$5,478.50;9/10/24, 11:45 AM;;$1,742,962.50;0.0;
12681;_trend_(SellClose);Sell to Close;-1;-50.0;$5,480.25;9/10/24, 11:50 AM;$362.50;$1,743,700.00;-50.0;
12682;_trend_(1,725,983,100,000,0.9991,0.4995,0.3326,0.1663,0.0832,0.9991,0.5004,0.3327,0.1661,0.0834,15.6627,-27.3741,1.6706,-1.7018,0.0001,-0.0003);Buy to Open;1;50.0;$5,473.00;9/10/24, 11:50 AM;;$1,743,325.00;0.0;
12683;_trend_(SellClose);Sell to Close;-1;-50.0;$5,474.25;9/10/24, 11:55 AM;$537.50;$1,744,225.00;-50.0;
12684;_trend_(1,725,983,400,000,0.9984,0.4987,0.3325,0.166,0.0832,0.9993,0.4994,0.333,0.1656,0.0835,7.0175,-34.1439,-0.3626,-2.0333,0.0002,-0.0006);Buy to Open;1;50.0;$5,463.50;9/10/24, 11:55 AM;;$1,743,862.50;0.0;
12685;_trend_(SellClose);Sell to Close;-1;-50.0;$5,467.25;9/10/24, 12:00 PM;$587.50;$1,744,612.50;-50.0;
12686;_trend_(1,725,983,700,000,0.9983,0.4983,0.3319,0.1657,0.083,1,0.4988,0.3325,0.1654,0.0832,2.0548,-35.0352,0.1362,0.4988,0.0003,-0.0008);Buy to Open;1;50.0;$5,455.50;9/10/24, 12:00 PM;;$1,744,450.00;0.0;
12687;_trend_(SellClose);Sell to Close;-1;-50.0;$5,458.50;9/10/24, 12:05 PM;$512.50;$1,744,687.50;-50.0;
12688;_trend_(1,725,984,000,000,0.9993,0.4988,0.332,0.1656,0.0829,1.001,0.5001,0.3327,0.1654,0.0831,9.1429,-26.9785,1.5267,1.3905,-0.0004,0);Buy to Open;1;50.0;$5,448.25;9/10/24, 12:05 PM;;$1,744,962.50;0.0;
12689;_trend_(SellClose);Sell to Close;-1;-50.0;$5,457.00;9/10/24, 12:10 PM;$275.00;$1,745,275.00;-50.0;
12690;_trend_(1,725,984,300,000,1.0003,0.4998,0.3326,0.1659,0.0829,1.001,0.5014,0.3335,0.166,0.083,12.5714,-21.0989,7.405,5.8783,-0.0001,0.0003);Buy to Open;1;50.0;$5,451.50;9/10/24, 12:10 PM;;$1,745,237.50;0.0;
12691;_trend_(SellClose);Sell to Close;-1;-50.0;$5,457.00;9/10/24, 12:15 PM;$337.50;$1,745,250.00;-50.0;
12692;_trend_(1,725,984,600,000,0.9994,0.4999,0.333,0.1658,0.0828,0.9992,0.5011,0.3344,0.166,0.0827,5.7143,-22.9857,6.696,-0.709,0.0002,-0.0003);Buy to Open;1;50.0;$5,450.25;9/10/24, 12:15 PM;;$1,745,575.00;0.0;
12693;_trend_(SellClose);Sell to Close;-1;-50.0;$5,457.25;9/10/24, 12:20 PM;$400.00;$1,745,512.50;-50.0;
12694;_trend_(1,725,984,900,000,1.0011,0.5003,0.3336,0.1661,0.0829,1.0017,0.5005,0.335,0.1665,0.0827,19.4286,-8.1938,5.5312,-1.1647,-0.0003,0.0006);Buy to Open;1;50.0;$5,449.25;9/10/24, 12:20 PM;;$1,745,975.00;0.0;
12695;_trend_(SellClose);Sell to Close;-1;-50.0;$5,460.25;9/10/24, 12:25 PM;$287.50;$1,746,125.00;-50.0;
12696;_trend_(1,725,985,200,000,1.0003,0.5007,0.3336,0.1665,0.0829,0.9992,0.5008,0.3343,0.1671,0.0827,23.4286,-1.732,7.3379,1.8066,-0,0.0002);Buy to Open;1;50.0;$5,454.50;9/10/24, 12:25 PM;;$1,746,262.50;0.0;
12697;_trend_(SellClose);Sell to Close;-1;-50.0;$5,460.75;9/10/24, 12:30 PM;$262.50;$1,746,287.50;-50.0;
12698;_trend_(1,725,985,500,000,0.9998,0.5,0.3337,0.1667,0.0828,0.9995,0.4998,0.3341,0.1677,0.0828,20.5714,-0.3981,7.7693,0.4315,0.0002,-0.0001);Buy to Open;1;50.0;$5,455.50;9/10/24, 12:30 PM;;$1,746,525.00;0.0;
12699;_trend_(SellClose);Sell to Close;-1;-50.0;$5,460.50;9/10/24, 12:35 PM;$250.00;$1,746,487.50;-50.0;
12700;_trend_(1,725,985,800,000,1.0005,0.5002,0.3335,0.1669,0.0829,1.0008,0.4995,0.3333,0.168,0.0828,30.3797,7.7438,7.9973,0.228,-0.0001,0.0003);Buy to Open;1;50.0;$5,455.50;9/10/24, 12:35 PM;;$1,746,775.00;0.0;
12701;_trend_(SellClose);Sell to Close;-1;-50.0;$5,463.25;9/10/24, 12:40 PM;$250.00;$1,746,750.00;-50.0;
12702;_trend_(1,725,986,100,000,1.0002,0.5004,0.3335,0.1669,0.0831,0.9996,0.5003,0.3332,0.1677,0.0831,36.3636,10.1403,6.061,-1.9363,0,0.0004);Buy to Open;1;50.0;$5,458.25;9/10/24, 12:40 PM;;$1,747,025.00;0.0;
12703;_trend_(SellClose);Sell to Close;-1;-50.0;$5,465.50;9/10/24, 12:45 PM;$262.50;$1,747,037.50;-50.0;
12704;_trend_(1,725,986,400,000,1.0005,0.5003,0.3337,0.1671,0.0831,1.0003,0.5002,0.3333,0.1679,0.0831,48.4375,14.9068,4.3553,-1.7057,-0.0003,0.0006);Buy to Open;1;50.0;$5,460.25;9/10/24, 12:45 PM;;$1,747,287.50;0.0;
12705;_trend_(SellClose);Sell to Close;-1;-50.0;$5,465.50;9/10/24, 12:50 PM;$237.50;$1,746,950.00;-50.0;
12706;_trend_(1,725,986,700,000,1.0003,0.5004,0.3336,0.1669,0.0832,0.9998,0.5,0.3334,0.1675,0.0833,65.3846,16.2065,5.1732,0.818,0.0004,-0.0001);Buy to Open;1;50.0;$5,460.75;9/10/24, 12:50 PM;;$1,747,525.00;0.0;
12707;_trend_(SellClose);Sell to Close;-1;-50.0;$5,472.50;9/10/24, 12:55 PM;$437.50;$1,747,837.50;-50.0;
12708;_trend_(1,725,987,000,000,1.0013,0.5008,0.334,0.1671,0.0834,1.001,0.5005,0.3338,0.1673,0.0836,98.9691,26.0819,-3.2225,-8.3957,0.0002,0.0002);Buy to Open;1;50.0;$5,463.75;9/10/24, 12:55 PM;;$1,747,962.50;0.0;
12709;_trend_(SellClose);Sell to Close;-1;-50.0;$5,473.00;9/10/24, 1:00 PM;$350.00;$1,748,100.00;-50.0;
12710;_trend_(1,725,987,300,000,0.9989,0.5001,0.3335,0.1669,0.0835,0.9976,0.4997,0.3331,0.1669,0.0838,72.7273,12.0676,-0.6483,2.5743,-0,-0.0003);Buy to Open;1;50.0;$5,466.00;9/10/24, 1:00 PM;;$1,748,312.50;0.0;
12711;_trend_(SellClose);Sell to Close;-1;-50.0;$5,470.25;9/10/24, 1:05 PM;$275.00;$1,748,187.50;-50.0;
12712;_trend_(1,725,987,600,000,1.0007,0.4998,0.3336,0.167,0.0836,1.0018,0.499,0.3333,0.1667,0.084,88.4211,16.7846,2.1269,2.7752,-0.0001,0.0003);Buy to Open;1;50.0;$5,464.75;9/10/24, 1:05 PM;;$1,748,587.50;0.0;
12713;_trend_(SellClose);Sell to Close;-1;-50.0;$5,474.25;9/10/24, 1:10 PM;$250.00;$1,748,237.50;-50.0;
12714;_trend_(1,725,987,900,000,1.0005,0.5006,0.3334,0.167,0.0836,0.9997,0.5005,0.3327,0.1668,0.0841,94,18.5142,2.1347,0.0078,-0,0.0001);Buy to Open;1;50.0;$5,469.25;9/10/24, 1:10 PM;;$1,748,837.50;0.0;
12715;_trend_(SellClose);Sell to Close;-1;-50.0;$5,481.75;9/10/24, 1:15 PM;$462.50;$1,748,837.50;-50.0;
12716;_trend_(1,725,988,200,000,1.0016,0.501,0.3342,0.1672,0.0838,1.0011,0.5012,0.3341,0.1668,0.0843,98.4615,29.7563,-3.0898,-5.2245,-0.0005,0.0009);Buy to Open;1;50.0;$5,472.50;9/10/24, 1:15 PM;;$1,749,300.00;0.0;
12717;_trend_(SellClose);Sell to Close;-1;-50.0;$5,484.75;9/10/24, 1:20 PM;$212.50;$1,749,387.50;-50.0;
12718;_trend_(1,725,988,500,000,1.0001,0.5008,0.334,0.1672,0.0837,0.9985,0.5002,0.3337,0.1669,0.0842,90.0826,26.7689,1.8277,4.9175,0,0.0001);Buy to Open;1;50.0;$5,480.50;9/10/24, 1:20 PM;;$1,749,512.50;0.0;
12719;_trend_(SellClose);Sell to Close;-1;-50.0;$5,483.25;9/10/24, 1:25 PM;$300.00;$1,749,775.00;-50.0;
12720;_trend_(1,725,988,800,000,1.0002,0.5002,0.334,0.167,0.0837,1.0001,0.4992,0.3339,0.1666,0.0842,94.0171,25.2752,-0.9263,-2.754,0.0002,-0.0001);Buy to Open;1;50.0;$5,477.25;9/10/24, 1:25 PM;;$1,749,812.50;0.0;
12721;_trend_(SellClose);Sell to Close;-1;-50.0;$5,483.25;9/10/24, 1:30 PM;$312.50;$1,749,850.00;-50.0;
12722;_trend_(1,725,989,100,000,0.9991,0.4997,0.3331,0.167,0.0837,0.9989,0.4988,0.3322,0.1667,0.0841,76.9231,12.5786,-1.3556,-0.4293,0,-0.0003);Buy to Open;1;50.0;$5,477.00;9/10/24, 1:30 PM;;$1,750,125.00;0.0;
12723;_trend_(SellClose);Sell to Close;-1;-50.0;$5,483.25;9/10/24, 1:35 PM;$287.50;$1,750,100.00;-50.0;
12724;_trend_(1,725,989,400,000,1.0008,0.5,0.3334,0.167,0.0837,1.0017,0.4998,0.3327,0.1667,0.0841,91.5094,17.5708,-0.8083,0.5473,-0,-0.0001);Buy to Open;1;50.0;$5,477.50;9/10/24, 1:35 PM;;$1,750,412.50;0.0;
12725;_trend_(SellClose);Sell to Close;-1;-50.0;$5,484.50;9/10/24, 1:40 PM;$187.50;$1,750,412.50;-50.0;
