Strategy report
Symbol: /ES:XCME
Work Time: 10/17/24, 6:05 PM - 10/22/24, 8:50 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
164;_calendar_(1,729,226,700,000|45|5|0|dn|dn|-0.25|-0.75|nm|nm|0.3111|0.6299);Buy to Open;1;50.0;$5,885.50;10/18/24, 12:50 AM;;$6,662.50;0.0;
165;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,886.50;10/18/24, 12:55 AM;$25.00;$6,712.50;-50.0;
166;_calendar_(1,729,227,000,000|50|5|0|dn|dn|-0.5|-0.25|nm|nm|0.674|0.2095);Buy to Open;1;50.0;$5,886.00;10/18/24, 12:55 AM;;$6,687.50;0.0;
167;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,886.00;10/18/24, 1:00 AM;$62.50;$6,712.50;-50.0;
168;_calendar_(1,729,227,300,000|55|5|0|dn|up|0|1.25|nm|mv|0|1.0603);Buy to Open;1;50.0;$5,884.75;10/18/24, 1:00 AM;;$6,750.00;0.0;
169;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,886.25;10/18/24, 1:05 AM;$62.50;$6,775.00;-50.0;
170;_calendar_(1,729,227,600,000|60|5|0|up|up|0.25|1.25|nm|mv|0.937|1.0539);Buy to Open;1;50.0;$5,885.00;10/18/24, 1:05 AM;;$6,812.50;0.0;
171;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,886.25;10/18/24, 1:10 AM;$62.50;$6,787.50;-50.0;
172;_calendar_(1,729,227,900,000|65|5|0|up|dn|1|-0.5|mv|nm|3.4641|0.4643);Buy to Open;1;50.0;$5,885.00;10/18/24, 1:10 AM;;$6,875.00;0.0;
173;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,886.75;10/18/24, 1:15 AM;$50.00;$6,875.00;-50.0;
174;_calendar_(1,729,228,200,000|70|5|0|dn|dn|0|-1.75|nm|mv|0|1.6868);Buy to Open;1;50.0;$5,885.75;10/18/24, 1:15 AM;;$6,925.00;0.0;
175;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,887.00;10/18/24, 1:20 AM;$50.00;$7,012.50;-50.0;
176;_calendar_(1,729,228,500,000|75|5|0|dn|dn|-1.5|-0.25|mv|nm|3.182|0.2416);Buy to Open;1;50.0;$5,886.00;10/18/24, 1:20 AM;;$6,975.00;0.0;
177;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,886.75;10/18/24, 1:25 AM;$87.50;$7,062.50;-50.0;
178;_calendar_(1,729,228,800,000|80|5|0|dn|up|-0.25|1.5|nm|mv|0.3288|1.5522);Buy to Open;1;50.0;$5,885.00;10/18/24, 1:25 AM;;$7,062.50;0.0;
179;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,886.00;10/18/24, 1:30 AM;$62.50;$7,037.50;-50.0;
180;_calendar_(1,729,229,100,000|85|5|0|up|up|1.5|2|mv|mv|2.0125|1.9347);Buy to Open;1;50.0;$5,884.75;10/18/24, 1:30 AM;;$7,125.00;0.0;
181;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,887.00;10/18/24, 1:35 AM;$87.50;$7,137.50;-50.0;
182;_calendar_(1,729,229,400,000|90|5|0|up|dn|0.25|-0.25|nm|nm|0.2621|0.28);Buy to Open;1;50.0;$5,885.25;10/18/24, 1:35 AM;;$7,212.50;0.0;
183;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,887.25;10/18/24, 1:40 AM;$37.50;$7,225.00;-50.0;
184;_calendar_(1,729,229,700,000|95|5|0|up|up|0.25|1|nm|mv|0.2621|1.0767);Buy to Open;1;50.0;$5,886.50;10/18/24, 1:40 AM;;$7,250.00;0.0;
185;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,887.25;10/18/24, 1:45 AM;$37.50;$7,300.00;-50.0;
186;_calendar_(1,729,230,000,000|100|5|0|dn|up|-0.75|1.25|mv|mv|0.8495|1.2549);Buy to Open;1;50.0;$5,886.50;10/18/24, 1:45 AM;;$7,287.50;0.0;
187;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,887.00;10/18/24, 1:50 AM;$50.00;$7,250.00;-50.0;
188;_calendar_(1,729,230,300,000|105|5|0|up|up|1.5|1.5|mv|mv|1.61|1.5147);Buy to Open;1;50.0;$5,886.00;10/18/24, 1:50 AM;;$7,337.50;0.0;
189;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,887.75;10/18/24, 1:55 AM;$87.50;$7,312.50;-50.0;
190;_calendar_(1,729,230,600,000|110|5|0|up|up|0.5|0.75|nm|nm|0.597|0.792);Buy to Open;1;50.0;$5,886.00;10/18/24, 1:55 AM;;$7,425.00;0.0;
191;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,888.75;10/18/24, 2:00 AM;$75.00;$7,475.00;-50.0;
192;_calendar_(1,729,230,900,000|115|5|0|dn|up|-0.5|0.5|nm|nm|0.6387|0.5161);Buy to Open;1;50.0;$5,887.25;10/18/24, 2:00 AM;;$7,500.00;0.0;
193;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,888.75;10/18/24, 2:05 AM;$75.00;$7,512.50;-50.0;
194;_calendar_(1,729,231,200,000|120|5|0|up|up|0.75|1.5|mv|mv|1.0307|1.5116);Buy to Open;1;50.0;$5,887.25;10/18/24, 2:05 AM;;$7,575.00;0.0;
195;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,889.00;10/18/24, 2:10 AM;$62.50;$7,587.50;-50.0;
196;_calendar_(1,729,231,500,000|125|5|0|up|up|0.25|0.25|nm|nm|0.3308|0.2527);Buy to Open;1;50.0;$5,887.75;10/18/24, 2:10 AM;;$7,637.50;0.0;
197;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,889.25;10/18/24, 2:15 AM;$50.00;$7,637.50;-50.0;
198;_calendar_(1,729,231,800,000|130|5|0|up|dn|0.5|-0.25|mv|nm|0.6616|0.2611);Buy to Open;1;50.0;$5,888.25;10/18/24, 2:15 AM;;$7,687.50;0.0;
199;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,889.50;10/18/24, 2:20 AM;$50.00;$7,725.00;-50.0;
200;_calendar_(1,729,232,100,000|135|5|0|dn|dn|-0.5|0|mv|nm|0.8402|0);Buy to Open;1;50.0;$5,888.50;10/18/24, 2:20 AM;;$7,737.50;0.0;
201;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,889.50;10/18/24, 2:25 AM;$62.50;$7,787.50;-50.0;
202;_calendar_(1,729,232,400,000|140|5|0|dn|up|-0.25|1.25|nm|mv|0.5071|1.2637);Buy to Open;1;50.0;$5,888.25;10/18/24, 2:25 AM;;$7,800.00;0.0;
203;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,889.00;10/18/24, 2:30 AM;$50.00;$7,787.50;-50.0;
204;_calendar_(1,729,232,700,000|145|5|0|up|up|0.75|0.25|mv|nm|1.5378|0.2559);Buy to Open;1;50.0;$5,888.00;10/18/24, 2:30 AM;;$7,850.00;0.0;
205;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,889.75;10/18/24, 2:35 AM;$75.00;$7,837.50;-50.0;
206;_calendar_(1,729,233,000,000|150|5|0|up|dn|0.75|-1.25|mv|mv|1.5667|1.3316);Buy to Open;1;50.0;$5,888.25;10/18/24, 2:35 AM;;$7,925.00;0.0;
207;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,890.25;10/18/24, 2:40 AM;$50.00;$8,000.00;-50.0;
208;_calendar_(1,729,233,300,000|155|5|0|dn|dn|-1.25|-1.25|mv|mv|2.6112|1.3404);Buy to Open;1;50.0;$5,889.25;10/18/24, 2:40 AM;;$7,975.00;0.0;
209;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,890.00;10/18/24, 2:45 AM;$75.00;$8,075.00;-50.0;
210;_calendar_(1,729,233,600,000|160|5|0|dn|up|-0.75|0.5|mv|nm|1.019|0.542);Buy to Open;1;50.0;$5,888.50;10/18/24, 2:45 AM;;$8,050.00;0.0;
211;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,889.00;10/18/24, 2:50 AM;$87.50;$8,062.50;-50.0;
212;_calendar_(1,729,233,900,000|165|5|0|up|up|0.75|2.25|mv|mv|1.011|2.2658);Buy to Open;1;50.0;$5,887.25;10/18/24, 2:50 AM;;$8,137.50;0.0;
213;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,889.00;10/18/24, 2:55 AM;$75.00;$8,125.00;-50.0;
214;_calendar_(1,729,234,200,000|170|5|0|up|up|0.5|2|mv|mv|0.6222|1.9139);Buy to Open;1;50.0;$5,887.50;10/18/24, 2:55 AM;;$8,212.50;0.0;
215;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,889.50;10/18/24, 3:00 AM;$50.00;$8,175.00;-50.0;
216;_calendar_(1,729,234,500,000|175|5|0|up|up|1|1.75|mv|mv|1.2296|1.9251);Buy to Open;1;50.0;$5,888.50;10/18/24, 3:00 AM;;$8,262.50;0.0;
217;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,890.75;10/18/24, 3:05 AM;$87.50;$8,262.50;-50.0;
218;_calendar_(1,729,234,800,000|180|5|0|up|up|0.5|0.5|mv|nm|0.5883|0.5141);Buy to Open;1;50.0;$5,889.00;10/18/24, 3:05 AM;;$8,350.00;0.0;
219;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,891.00;10/18/24, 3:10 AM;$75.00;$8,350.00;-50.0;
220;_calendar_(1,729,235,100,000|185|5|0|up|up|0.25|0.25|nm|nm|0.3027|0.2491);Buy to Open;1;50.0;$5,889.50;10/18/24, 3:10 AM;;$8,425.00;0.0;
221;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,891.25;10/18/24, 3:15 AM;$75.00;$8,450.00;-50.0;
222;_calendar_(1,729,235,400,000|190|5|0|dn|up|-0.25|0.25|nm|nm|0.451|0.2534);Buy to Open;1;50.0;$5,889.75;10/18/24, 3:15 AM;;$8,500.00;0.0;
223;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,891.50;10/18/24, 3:20 AM;$50.00;$8,525.00;-50.0;
224;_calendar_(1,729,235,700,000|195|5|0|up|up|0.25|0.25|nm|nm|0.636|0.2596);Buy to Open;1;50.0;$5,890.50;10/18/24, 3:20 AM;;$8,550.00;0.0;
225;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,891.25;10/18/24, 3:25 AM;$87.50;$8,550.00;-50.0;
226;_calendar_(1,729,236,000,000|200|5|0|up|up|0.25|0.5|nm|nm|0.6667|0.5181);Buy to Open;1;50.0;$5,889.50;10/18/24, 3:25 AM;;$8,637.50;0.0;
227;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,891.50;10/18/24, 3:30 AM;$37.50;$8,662.50;-50.0;
228;_calendar_(1,729,236,300,000|205|5|0|dn|up|-0.25|0.5|nm|nm|0.6708|0.522);Buy to Open;1;50.0;$5,890.75;10/18/24, 3:30 AM;;$8,675.00;0.0;
229;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,891.25;10/18/24, 3:35 AM;$50.00;$8,662.50;-50.0;
230;_calendar_(1,729,236,600,000|210|5|0|up|up|0.5|1|mv|mv|1.7889|1.0695);Buy to Open;1;50.0;$5,890.25;10/18/24, 3:35 AM;;$8,725.00;0.0;
231;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,891.75;10/18/24, 3:40 AM;$37.50;$8,725.00;-50.0;
232;_calendar_(1,729,236,900,000|215|5|0|up|up|0.25|3.5|nm|mv|0.8944|3.7495);Buy to Open;1;50.0;$5,891.00;10/18/24, 3:40 AM;;$8,762.50;0.0;
233;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,892.50;10/18/24, 3:45 AM;$75.00;$8,787.50;-50.0;
234;_calendar_(1,729,237,200,000|220|5|0|up|up|0.25|5.5|nm|mv|0.8944|5.8921);Buy to Open;1;50.0;$5,891.00;10/18/24, 3:45 AM;;$8,837.50;0.0;
235;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,892.00;10/18/24, 3:50 AM;$62.50;$8,687.50;-50.0;
236;_calendar_(1,729,237,500,000|225|5|0|up|up|3|5.75|mv|mv|13.3701|6.3127);Buy to Open;1;50.0;$5,890.75;10/18/24, 3:50 AM;;$8,900.00;0.0;
237;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,895.25;10/18/24, 3:55 AM;$175.00;$8,800.00;-50.0;
238;_calendar_(1,729,237,800,000|230|5|0|up|up|2.25|3.25|mv|mv|2.1083|2.852);Buy to Open;1;50.0;$5,891.75;10/18/24, 3:55 AM;;$9,075.00;0.0;
239;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,897.25;10/18/24, 4:00 AM;$150.00;$9,050.00;-50.0;
240;_calendar_(1,729,238,100,000|235|5|0|up|up|0.5|1.25|mv|mv|0.4201|0.799);Buy to Open;1;50.0;$5,894.25;10/18/24, 4:00 AM;;$9,225.00;0.0;
241;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,898.00;10/18/24, 4:05 AM;$87.50;$9,212.50;-50.0;
242;_calendar_(1,729,238,400,000|240|5|0|up|up|0.5|1.25|mv|mv|0.4598|0.6632);Buy to Open;1;50.0;$5,896.25;10/18/24, 4:05 AM;;$9,312.50;0.0;
243;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,899.00;10/18/24, 4:10 AM;$87.50;$9,337.50;-50.0;
244;_calendar_(1,729,238,700,000|245|5|0|up|dn|0.25|-0.25|nm|nm|0.2299|0.1291);Buy to Open;1;50.0;$5,897.25;10/18/24, 4:10 AM;;$9,400.00;0.0;
245;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,898.75;10/18/24, 4:15 AM;$75.00;$9,387.50;-50.0;
246;_calendar_(1,729,239,000,000|250|5|0|up|up|0.5|0.25|mv|nm|0.4598|0.1304);Buy to Open;1;50.0;$5,897.25;10/18/24, 4:15 AM;;$9,475.00;0.0;
247;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,899.75;10/18/24, 4:20 AM;$75.00;$9,562.50;-50.0;
248;_calendar_(1,729,239,300,000|255|5|0|dn|dn|-1|-1.25|mv|mv|0.9457|0.694);Buy to Open;1;50.0;$5,898.25;10/18/24, 4:20 AM;;$9,550.00;0.0;
249;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,899.25;10/18/24, 4:25 AM;$75.00;$9,575.00;-50.0;
250;_calendar_(1,729,239,600,000|260|5|0|up|dn|0.75|-2|mv|mv|0.7924|1.1587);Buy to Open;1;50.0;$5,897.75;10/18/24, 4:25 AM;;$9,625.00;0.0;
251;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,899.00;10/18/24, 4:30 AM;$100.00;$9,687.50;-50.0;
252;_calendar_(1,729,239,900,000|265|5|0|dn|dn|-1|-1.75|mv|mv|1.7321|1.0079);Buy to Open;1;50.0;$5,897.00;10/18/24, 4:30 AM;;$9,725.00;0.0;
253;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,899.00;10/18/24, 4:35 AM;$87.50;$9,875.00;-50.0;
254;_calendar_(1,729,240,200,000|270|5|0|dn|dn|-1.75|-0.25|mv|nm|2.4249|0.1351);Buy to Open;1;50.0;$5,897.25;10/18/24, 4:35 AM;;$9,812.50;0.0;
255;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,898.75;10/18/24, 4:40 AM;$187.50;$9,900.00;-50.0;
256;_calendar_(1,729,240,500,000|275|5|0|up|up|1|0.75|mv|nm|1.0853|0.3739);Buy to Open;1;50.0;$5,895.00;10/18/24, 4:40 AM;;$10,000.00;0.0;
257;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,897.25;10/18/24, 4:45 AM;$87.50;$9,987.50;-50.0;
258;_calendar_(1,729,240,800,000|280|5|0|up|up|0.5|0.25|mv|nm|0.4804|0.1183);Buy to Open;1;50.0;$5,895.50;10/18/24, 4:45 AM;;$10,087.50;0.0;
259;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,898.00;10/18/24, 4:50 AM;$75.00;$10,150.00;-50.0;
260;_calendar_(1,729,241,100,000|285|5|0|dn|up|-0.75|0.75|mv|nm|0.7206|0.3519);Buy to Open;1;50.0;$5,896.50;10/18/24, 4:50 AM;;$10,162.50;0.0;
261;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,898.50;10/18/24, 4:55 AM;$100.00;$10,225.00;-50.0;
262;_calendar_(1,729,241,400,000|290|5|0|up|up|0.5|2.5|nm|mv|0.4928|1.1768);Buy to Open;1;50.0;$5,896.50;10/18/24, 4:55 AM;;$10,262.50;0.0;
263;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,897.75;10/18/24, 5:00 AM;$62.50;$10,237.50;-50.0;
264;_calendar_(1,729,241,700,000|295|5|0|up|up|1|2.75|mv|mv|1.0215|1.2945);Buy to Open;1;50.0;$5,896.50;10/18/24, 5:00 AM;;$10,325.00;0.0;
265;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,898.50;10/18/24, 5:05 AM;$62.50;$10,287.50;-50.0;
266;_calendar_(1,729,242,000,000|300|5|0|up|dn|1|-0.5|mv|nm|0.9931|0.2361);Buy to Open;1;50.0;$5,897.25;10/18/24, 5:05 AM;;$10,387.50;0.0;
267;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,899.50;10/18/24, 5:10 AM;$87.50;$10,362.50;-50.0;
268;_calendar_(1,729,242,300,000|305|5|0|up|dn|0.75|-1|mv|mv|1.2108|0.4678);Buy to Open;1;50.0;$5,897.75;10/18/24, 5:10 AM;;$10,475.00;0.0;
269;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,900.50;10/18/24, 5:15 AM;$87.50;$10,612.50;-50.0;
270;_calendar_(1,729,242,600,000|310|5|0|dn|dn|-2.25|-1.75|mv|mv|3.7808|0.8099);Buy to Open;1;50.0;$5,898.75;10/18/24, 5:15 AM;;$10,562.50;0.0;
271;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,900.25;10/18/24, 5:20 AM;$150.00;$10,662.50;-50.0;
272;_calendar_(1,729,242,900,000|315|5|0|up|dn|0.5|-1.5|nm|mv|0.4219|0.6822);Buy to Open;1;50.0;$5,897.25;10/18/24, 5:20 AM;;$10,712.50;0.0;
273;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,898.75;10/18/24, 5:25 AM;$75.00;$10,737.50;-50.0;
274;_calendar_(1,729,243,200,000|320|5|0|dn|dn|0|-2|nm|mv|0|0.9175);Buy to Open;1;50.0;$5,897.25;10/18/24, 5:25 AM;;$10,787.50;0.0;
275;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,899.25;10/18/24, 5:30 AM;$75.00;$10,937.50;-50.0;
276;_calendar_(1,729,243,500,000|325|5|0|dn|dn|-2|-2.75|mv|mv|1.7645|1.4013);Buy to Open;1;50.0;$5,897.75;10/18/24, 5:30 AM;;$10,862.50;0.0;
277;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,898.25;10/18/24, 5:35 AM;$150.00;$10,962.50;-50.0;
278;_calendar_(1,729,243,800,000|330|5|0|dn|up|0|1|nm|mv|0|0.6422);Buy to Open;1;50.0;$5,895.25;10/18/24, 5:35 AM;;$11,012.50;0.0;
279;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,897.25;10/18/24, 5:40 AM;$50.00;$11,100.00;-50.0;
280;_calendar_(1,729,244,100,000|335|5|0|dn|dn|-0.75|-1.5|mv|mv|0.6348|1.0441);Buy to Open;1;50.0;$5,896.25;10/18/24, 5:40 AM;;$11,062.50;0.0;
281;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,897.25;10/18/24, 5:45 AM;$100.00;$11,062.50;-50.0;
282;_calendar_(1,729,244,400,000|340|5|0|up|dn|1.75|-1|mv|mv|1.6813|0.6614);Buy to Open;1;50.0;$5,895.25;10/18/24, 5:45 AM;;$11,162.50;0.0;
283;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,897.25;10/18/24, 5:50 AM;$75.00;$11,287.50;-50.0;
284;_calendar_(1,729,244,700,000|345|5|0|dn|dn|-2.5|-3.5|mv|mv|2.188|2.336);Buy to Open;1;50.0;$5,895.75;10/18/24, 5:50 AM;;$11,237.50;0.0;
285;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,897.75;10/18/24, 5:55 AM;$175.00;$11,400.00;-50.0;
286;_calendar_(1,729,245,000,000|350|5|0|dn|dn|-0.25|-1|nm|nm|0.178|0.658);Buy to Open;1;50.0;$5,894.25;10/18/24, 5:55 AM;;$11,412.50;0.0;
287;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,894.75;10/18/24, 6:00 AM;$62.50;$11,462.50;-50.0;
288;_calendar_(1,729,245,300,000|355|5|0|dn|dn|-0.75|-0.25|mv|nm|0.5395|0.165);Buy to Open;1;50.0;$5,893.50;10/18/24, 6:00 AM;;$11,475.00;0.0;
289;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,895.25;10/18/24, 6:05 AM;$112.50;$11,550.00;-50.0;
290;_calendar_(1,729,245,600,000|360|5|0|dn|dn|0|0|nm|nm|0|0);Buy to Open;1;50.0;$5,893.00;10/18/24, 6:05 AM;;$11,587.50;0.0;
291;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,894.75;10/18/24, 6:10 AM;$75.00;$11,612.50;-50.0;
292;_calendar_(1,729,245,900,000|365|5|0|up|up|0.5|1.5|nm|mv|0.3982|0.9222);Buy to Open;1;50.0;$5,893.25;10/18/24, 6:10 AM;;$11,662.50;0.0;
293;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,894.50;10/18/24, 6:15 AM;$125.00;$11,700.00;-50.0;
294;_calendar_(1,729,246,200,000|370|5|0|dn|up|-0.5|1.75|nm|mv|0.3887|1.0917);Buy to Open;1;50.0;$5,892.00;10/18/24, 6:15 AM;;$11,787.50;0.0;
295;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,895.00;10/18/24, 6:20 AM;$75.00;$11,775.00;-50.0;
296;_calendar_(1,729,246,500,000|375|5|0|up|up|1.5|2.75|mv|mv|1.591|1.7122);Buy to Open;1;50.0;$5,893.50;10/18/24, 6:20 AM;;$11,862.50;0.0;
297;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,895.75;10/18/24, 6:25 AM;$112.50;$11,850.00;-50.0;
298;_calendar_(1,729,246,800,000|380|5|0|up|up|0.75|1.75|mv|mv|1.0062|1.0626);Buy to Open;1;50.0;$5,893.50;10/18/24, 6:25 AM;;$11,975.00;0.0;
299;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,896.50;10/18/24, 6:30 AM;$75.00;$11,975.00;-50.0;
300;_calendar_(1,729,247,100,000|385|5|0|up|up|0.5|0.75|nm|nm|0.6547|0.437);Buy to Open;1;50.0;$5,895.00;10/18/24, 6:30 AM;;$12,050.00;0.0;
301;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,896.75;10/18/24, 6:35 AM;$50.00;$12,037.50;-50.0;
302;_calendar_(1,729,247,400,000|390|5|0|up|up|0.5|0.75|nm|nm|0.8072|0.4066);Buy to Open;1;50.0;$5,895.75;10/18/24, 6:35 AM;;$12,100.00;0.0;
303;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,897.00;10/18/24, 6:40 AM;$62.50;$12,112.50;-50.0;
304;_calendar_(1,729,247,700,000|395|5|0|dn|dn|-0.25|-1|nm|nm|0.4275|0.5587);Buy to Open;1;50.0;$5,895.75;10/18/24, 6:40 AM;;$12,162.50;0.0;
305;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,897.25;10/18/24, 6:45 AM;$50.00;$12,162.50;-50.0;
306;_calendar_(1,729,248,000,000|400|5|0|up|up|0.5|0.5|nm|nm|0.762|0.3022);Buy to Open;1;50.0;$5,896.25;10/18/24, 6:45 AM;;$12,212.50;0.0;
307;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,897.50;10/18/24, 6:50 AM;$87.50;$12,287.50;-50.0;
308;_calendar_(1,729,248,300,000|405|5|0|dn|dn|-1.25|-1.25|mv|mv|2.4333|0.7463);Buy to Open;1;50.0;$5,895.75;10/18/24, 6:50 AM;;$12,300.00;0.0;
309;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,897.50;10/18/24, 6:55 AM;$87.50;$12,312.50;-50.0;
310;_calendar_(1,729,248,600,000|410|5|0|up|dn|1.25|-0.75|mv|nm|1.8157|0.4478);Buy to Open;1;50.0;$5,895.75;10/18/24, 6:55 AM;;$12,387.50;0.0;
311;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,897.25;10/18/24, 7:00 AM;$100.00;$12,450.00;-50.0;
312;_calendar_(1,729,248,900,000|415|5|0|dn|up|-1.25|0.25|mv|nm|1.5967|0.1517);Buy to Open;1;50.0;$5,895.25;10/18/24, 7:00 AM;;$12,487.50;0.0;
313;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,898.25;10/18/24, 7:05 AM;$125.00;$12,637.50;-50.0;
314;_calendar_(1,729,249,200,000|420|5|0|dn|up|-0.75|2.75|mv|mv|0.805|1.6784);Buy to Open;1;50.0;$5,895.75;10/18/24, 7:05 AM;;$12,612.50;0.0;
315;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,896.00;10/18/24, 7:10 AM;$87.50;$12,537.50;-50.0;
316;_calendar_(1,729,249,500,000|425|5|0|up|up|2.25|4.25|mv|mv|2.452|2.6796);Buy to Open;1;50.0;$5,894.25;10/18/24, 7:10 AM;;$12,700.00;0.0;
317;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,897.75;10/18/24, 7:15 AM;$137.50;$12,650.00;-50.0;
318;_calendar_(1,729,249,800,000|430|5|0|up|up|1.25|1.75|mv|mv|0.9463|1.2039);Buy to Open;1;50.0;$5,895.00;10/18/24, 7:15 AM;;$12,837.50;0.0;
319;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,899.50;10/18/24, 7:20 AM;$100.00;$12,837.50;-50.0;
320;_calendar_(1,729,250,100,000|435|5|0|up|up|0.75|1.5|mv|mv|0.5417|0.9564);Buy to Open;1;50.0;$5,897.50;10/18/24, 7:20 AM;;$12,937.50;0.0;
321;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,899.50;10/18/24, 7:25 AM;$75.00;$12,950.00;-50.0;
322;_calendar_(1,729,250,400,000|440|5|0|dn|up|-0.25|0.5|nm|nm|0.206|0.2818);Buy to Open;1;50.0;$5,898.00;10/18/24, 7:25 AM;;$13,012.50;0.0;
323;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,901.25;10/18/24, 7:30 AM;$100.00;$13,062.50;-50.0;
324;_calendar_(1,729,250,700,000|445|5|0|up|up|1|0.5|mv|nm|0.8301|0.284);Buy to Open;1;50.0;$5,899.25;10/18/24, 7:30 AM;;$13,112.50;0.0;
325;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,900.75;10/18/24, 7:35 AM;$87.50;$13,150.00;-50.0;
326;_calendar_(1,729,251,000,000|450|5|0|dn|dn|-0.25|0|nm|nm|0.2542|0);Buy to Open;1;50.0;$5,899.00;10/18/24, 7:35 AM;;$13,200.00;0.0;
327;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,900.50;10/18/24, 7:40 AM;$37.50;$13,237.50;-50.0;
328;_calendar_(1,729,251,300,000|455|5|0|dn|dn|-0.25|0|nm|nm|0.287|0);Buy to Open;1;50.0;$5,899.75;10/18/24, 7:40 AM;;$13,237.50;0.0;
329;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,900.00;10/18/24, 7:45 AM;$50.00;$13,225.00;-50.0;
330;_calendar_(1,729,251,600,000|460|5|0|up|dn|0.5|-0.5|nm|nm|0.7795|0.3669);Buy to Open;1;50.0;$5,899.00;10/18/24, 7:45 AM;;$13,287.50;0.0;
