FT,vol,vol10,vol15,vol30,vol60,volD10,volD15,volD30,volD60,volNQdiff,volYMdiff,vpm5,vpm10,vpm15,vpm30,vpm60
1728856800000,1723,3697.5,2641.3333,1824.8333,2391.4167,-53.4009,-34.7678,-5.5804,-27.9507,-122.4057,-13.1214,0.0004,0,-0,-0,-0.0001
1728857100000,685,1204,2693.3333,1747.6667,1933.5,-43.1063,-74.5668,-60.8049,-64.572,-29.3246,-13.9931,-0.0015,-0.0001,-0.0001,-0.0002,-0.0002
1728857400000,687,686,1031.6667,1679.6667,1638.3333,0.1458,-33.4087,-59.099,-58.0671,-34.5044,-15.3187,0.0011,-0.0002,0.0002,-0.0001,-0.0001
1728857700000,645,666,672.3333,1656.8333,1419.4167,-3.1532,-4.0654,-61.0703,-54.5588,-30.9137,-33.2925,0.0023,0.0017,0.0006,0.0001,-0
1728858000000,611,628,647.6667,1670.5,1338.4167,-2.707,-5.6613,-63.4241,-54.349,-9.9262,-39.972,0.0012,0.0018,0.0015,0.0002,-0
1728858300000,360,485.5,538.6667,785.1667,1303.6667,-25.8496,-33.1683,-54.1499,-72.3856,-15.5085,-2.3641,0.0014,0.0013,0.0017,0.0007,0.0001
1728858600000,548,454,506.3333,589.3333,1207.0833,20.7048,8.2291,-7.0136,-54.6013,4.231,-40.1643,0.0018,0.0017,0.0015,0.001,0.0002
1728858900000,349,448.5,419,533.3333,1140.5,-22.1851,-16.7064,-34.5625,-69.3994,1.1261,-5.0496,-0.0021,0.0003,0.0006,0.0012,0.0001
1728859200000,239,294,378.6667,458.6667,1069.1667,-18.7075,-36.8838,-47.8924,-77.6461,1.3318,-84.7625,0.0052,0.0009,0.0013,0.0015,0.0003
1728859500000,383,311,323.6667,415,1035.9167,23.1511,18.3316,-7.7108,-63.0279,-4.5152,-56.6265,-0.0013,0.0012,0,0.0009,0.0003
1728859800000,436,409.5,352.6667,385.8333,1028.1667,6.4713,23.6295,13.0022,-57.5944,45.0491,40.0908,0.0006,-0.0003,0.0009,0.0008,0.0003
1728860100000,263,349.5,360.6667,369.6667,577.4167,-24.7496,-27.0795,-28.8548,-54.4523,20.5428,35.0195,0.0029,0.0014,0.0005,0.0009,0.0008
1728860400000,387,325,362,342.8333,466.0833,19.0769,6.9061,12.8828,-16.9676,-16.3379,58.5022,0.0019,0.0023,0.0016,0.0009,0.0009
1728860700000,666,526.5,438.6667,395.6667,464.5,26.4957,51.8237,68.3235,43.38,-5.9622,9.9479,-0.0015,-0.0002,0.0004,0.0006,0.0009
1728861000000,367,516.5,473.3333,417,437.8333,-28.9448,-22.4648,-11.9904,-16.1781,-42.2934,-49.9904,-0.0027,-0.0019,-0.0009,-0.0003,0.0007
1728861300000,529,448,520.6667,441.3333,428.1667,18.0804,1.6005,19.864,23.55,-7.3649,34.893,-0.0028,-0.0028,-0.0022,-0.0007,0.0001
1728861600000,245,387,380.3333,409.5,397.6667,-36.6925,-35.5828,-40.1709,-38.3906,-45.0037,8.2953,0.001,-0.0016,-0.002,-0.0007,0
1728861900000,180,212.5,318,395.6667,382.6667,-15.2941,-43.3962,-54.5072,-52.9617,-10.5819,-5.2624,-0.0014,0,-0.0016,-0.0012,-0.0002
1728862200000,364,272,263,391.8333,367.3333,33.8235,38.403,-7.1034,-0.9074,18.3926,13.3577,0.0007,0,0.0003,-0.0014,-0.0003
1728862500000,157,260.5,233.6667,307,351.3333,-39.7313,-32.8103,-48.8599,-55.3131,-22.1766,16.2563,0.0016,0.001,0.0004,-0.0011,-0.0001
1728862800000,456,306.5,325.6667,321.8333,369.4167,48.7765,40.0205,41.6882,23.4379,-59.8578,-83.8757,0.0049,0.0041,0.0028,0.0006,0.0001
1728863100000,330,393,314.3333,288.6667,365,-16.0305,4.9841,14.3187,-9.589,-21.4623,-5.2385,-0.0061,0.0003,0.0005,0.0004,-0.0002
1728863400000,256,293,347.3333,290.5,350,-12.628,-26.2956,-11.8761,-26.8571,-22.3412,26.1313,-0.0039,-0.0051,-0.0007,-0.0003,-0.0005
1728863700000,207,231.5,264.3333,295,345.3333,-10.5832,-21.6898,-29.8305,-40.0579,-2.0389,12.1769,0,-0.0022,-0.0038,-0.0001,-0.0007
1728864000000,565,386,342.6667,328.5,360.1667,46.3731,64.8833,71.9939,56.8718,74.7814,-1.8914,-0.0018,-0.0013,-0.0019,-0.0008,-0.0011
1728864300000,251,408,341,344.1667,325.5833,-38.4804,-26.393,-27.0702,-22.9076,-4.9708,-47.3911,0.005,0.0003,0.0002,-0.0002,-0.0006
1728864600000,375,313,397,330.6667,326.25,19.8083,-5.5416,13.4073,14.9425,1.3193,10.084,-0.004,-0.0004,-0.001,-0.0021,-0.0008
1728864900000,538,456.5,388,365.3333,327,17.8532,38.6598,47.2628,64.526,-13.3911,-33.0403,0.0019,-0.0005,0.0006,-0.0006,-0.0001
1728865200000,409,473.5,440.6667,390.8333,340.6667,-13.622,-7.1861,4.6482,20.0587,7.9721,20.536,0.0031,0.0024,0.0006,0.0004,0.0001
1728865500000,283,346,410,403.5,349.25,-18.2081,-30.9756,-29.8637,-18.9692,18.46,19.5668,-0.0027,0.0007,0.0012,0.0001,0
1728865800000,197,240,296.3333,342.1667,335.3333,-17.9167,-33.5208,-42.4257,-41.2525,7.8903,-9.7727,-0.0013,-0.0021,0.0003,0.0005,-0.0001
1728866100000,192,194.5,224,332.3333,338.25,-1.2853,-14.2857,-42.2267,-43.2373,-3.4267,-7.957,-0.0013,-0.0013,-0.0019,-0.0003,-0.0002
1728866400000,152,172,180.3333,295.1667,312.9167,-11.6279,-15.7116,-48.5037,-51.4248,-27.1063,10.3748,-0.0033,-0.0022,-0.0018,0.0003,-0.001
1728866700000,225,188.5,189.6667,243,304.1667,19.3634,18.6292,-7.4074,-26.0274,20.3812,26.5133,-0.0011,-0.002,-0.0018,-0.0005,-0.0005
1728867000000,293,259,223.3333,223.6667,307.25,13.1274,31.194,30.9985,-4.6379,-14.6805,29.506,0.0017,0.0005,-0.0004,-0.0011,-0.0001
1728867300000,453,373,323.6667,252,327.75,21.4477,39.9588,79.7619,38.2151,66.2644,62.1148,0.0006,0.001,0.0005,-0.0003,-0.0001
1728867600000,488,470.5,411.3333,300.5,321.3333,3.7194,18.6386,62.396,51.8672,-25.8028,-14.6965,-0.0041,-0.0019,-0.001,-0.0012,-0.0003
1728867900000,498,493,479.6667,351.5,341.9167,1.0142,3.8221,41.6785,45.6495,-1.2745,45.2499,0.002,-0.001,-0.0005,-0.0005,-0.0004
1728868200000,505,501.5,497,410.3333,352.75,0.6979,1.6097,23.0707,43.1609,-12.3903,9.8177,0.002,0.002,0,0.0002,0.0002
1728868500000,636,570.5,546.3333,478.8333,360.9167,11.4812,16.4124,32.8228,76.218,16.5844,-85.359,-0.0008,0.0004,0.0009,0.0001,-0.0001
1728868800000,462,549,534.3333,507,365.3333,-15.847,-13.5371,-8.8757,26.4599,27.1744,47.3925,-0.0011,-0.0009,0,-0.0002,-0.0005
1728869100000,221,341.5,439.6667,468.3333,360.1667,-35.2855,-49.7346,-52.8114,-38.6395,2.6725,-151.4869,0,-0.0007,-0.0008,-0.0004,-0.0003
1728869400000,570,395.5,417.6667,482,391.25,44.1214,36.4725,18.2573,45.6869,-23.1601,-12.9168,0.0004,0.0003,-0.0002,0.0004,-0.0002
1728869700000,527,548.5,439.3333,486.8333,419.1667,-3.9198,19.9545,8.2506,25.7256,-17.7433,34.6874,0.0038,0.0021,0.0017,0.0008,0.0002
1728870000000,514,520.5,537,488.3333,449.3333,-1.2488,-4.2831,5.256,14.3917,11.1258,36.9724,-0.0019,0.001,0.0008,0.0001,0.0001
1728870300000,213,363.5,418,417.8333,448.3333,-41.403,-49.0431,-49.0227,-52.4907,-19.7358,13.7359,-0.0023,-0.0021,0.0004,0.0001,0.0001
1728870600000,589,401,438.6667,439,473,46.8828,34.2705,34.1686,24.5243,-6.2111,82.0528,-0.0017,-0.0019,-0.0019,-0.0001,-0.0002
1728870900000,262,425.5,354.6667,445.8333,457.0833,-38.4254,-26.1278,-41.2336,-42.68,4.7965,28.2902,-0.001,-0.0015,-0.0016,-0.0002,-0.0003
1728871200000,866,564,572.3333,495.1667,488.5833,53.5461,51.3104,74.8906,77.2471,27.4604,-19.227,-0.0029,-0.0024,-0.0022,-0.0011,-0.0003
1728871500000,572,719,566.6667,502.6667,494.75,-20.4451,0.9412,13.7931,15.6139,-50.6929,-72.5317,0.0013,-0.0012,-0.0012,-0.0015,-0.0004
1728871800000,375,473.5,604.3333,479.5,483.9167,-20.8025,-37.9482,-21.7935,-22.5073,-4.214,7.0818,0.0013,0.0013,-0.0007,-0.001,-0.0005
1728872100000,198,286.5,381.6667,477,447.4167,-30.8901,-48.1223,-58.4906,-55.7459,-13.4201,-17.595,0.0025,0.0017,0.0015,-0.0007,-0.0003
1728872400000,187,192.5,253.3333,410,424.5,-2.8571,-26.1842,-54.3902,-55.9482,-7.9509,-19.4505,0.0013,0.0019,0.0016,-0.0003,-0.0002
1728872700000,303,245,229.3333,416.8333,431.3333,23.6735,32.1221,-27.3091,-29.7527,9.9381,0.8246,0.0017,0.0015,0.0018,0,-0.0001
1728873000000,170,236.5,220,300.8333,398,-28.1184,-22.7273,-43.4903,-57.2864,-29.734,-40.2645,-0.0015,0.0005,0.0008,0.0012,-0.0002
1728873300000,439,304.5,304,278.6667,390.6667,44.1708,44.4079,57.5359,12.372,45.6644,47.7798,0.0011,0.0004,0.0008,0.0012,-0.0005
1728873600000,198,318.5,269,249.1667,364.3333,-37.8336,-26.3941,-20.5351,-45.6542,-11.3754,-93.731,0.0013,0.0012,0.0006,0.0012,-0.0003
1728873900000,202,200,279.6667,249.8333,363.4167,1,-27.7712,-19.1461,-44.4164,-24.4794,25.9243,0,0.0006,0.0009,0.0008,-0.0002
1728874200000,208,205,202.6667,253.3333,331.6667,1.4634,2.6316,-17.8947,-37.2864,2.2236,45.7416,0.0036,0.0018,0.0016,0.0012,0.0003
1728874500000,286,247,232,250.5,333.6667,15.7895,23.2759,14.1717,-14.2857,22.344,46.7018,-0.0026,0,0,0.0003,0.0001
1728874800000,341,313.5,278.3333,279,289.9167,8.7719,22.515,22.2222,17.62,-49.487,26.0197,-0.0022,-0.0024,-0.0009,0,0.0006
1728875100000,445,393,357.3333,280,279.3333,13.2316,24.5336,58.9286,59.3079,19.9042,57.6299,0.0045,0.0016,0.0005,0.0009,0.001
1728875400000,283,364,356.3333,294.1667,271.6667,-22.2527,-20.58,-3.796,4.1718,12.6415,-93.5635,0,0.0027,0.0012,0.0007,0.0009
1728875700000,223,253,317,297.6667,273.75,-11.8577,-29.653,-25.084,-18.5388,10.4039,-7.2758,0.0022,0.001,0.0026,0.001,0.0009
1728876000000,250,236.5,252,304.6667,279,5.7082,-0.7937,-17.9431,-10.3943,12.9547,9.3296,0.003,0.0026,0.0017,0.001,0.001
1728876300000,208,229,227,291.6667,271.0833,-9.1703,-8.37,-28.6857,-23.2708,3.682,0.8795,0,0.0016,0.0018,0.0014,0.0009
1728876600000,188,198,215.3333,266.1667,272.5833,-5.0505,-12.6935,-29.3676,-31.0303,4.7392,-8.1006,-0.0066,-0.0032,-0.0008,0.0013,0.0006
1728876900000,121,154.5,172.3333,212.1667,246.0833,-21.6828,-29.7872,-42.9694,-50.8297,10.9235,14.1735,0.0062,-0.0016,-0.001,0.0006,0.0008
1728877200000,185,153,164.6667,195.8333,245,20.915,12.3482,-5.5319,-24.4898,-51.4779,27.8014,0.0027,0.0041,0,0.0011,0.0009
1728877500000,187,186,164.3333,189.8333,243.75,0.5376,13.7931,-1.4925,-23.2821,0.6351,24.6613,-0.004,-0.0007,0.001,0,0.0006
1728877800000,101,144,157.6667,165,234.8333,-29.8611,-35.9408,-38.7879,-56.9908,16.8191,7.6407,-0.005,-0.0043,-0.0016,-0.0013,0.0002
1728878100000,103,102,130.3333,147.5,219.5833,0.9804,-20.9719,-30.1695,-53.093,0.9273,1.0805,0,-0.0025,-0.0032,-0.0014,0.0005
1728878400000,93,98,99,131.6667,198.9167,-5.102,-6.0606,-29.3671,-53.2468,17.1077,-67.2981,0,0,-0.0017,0,0.0008
1728878700000,152,122.5,116,136.8333,174.5,24.0816,31.0345,11.084,-12.894,7.6081,-32.666,-0.0033,-0.002,-0.0014,-0.0015,-0.0002
1728879000000,108,130,117.6667,124,159.9167,-16.9231,-8.2153,-12.9032,-32.4648,5.9324,32.5513,0.0046,0,0,-0.0017,0
1728879300000,93,100.5,117.6667,108.3333,149.0833,-7.4627,-20.9632,-14.1538,-37.6188,-4.5153,19.1795,-0.0027,0.0012,-0.0007,-0.0012,-0.0004
1728879600000,90,91.5,97,106.5,135.75,-1.6393,-7.2165,-15.493,-33.7017,0.1506,37.7538,0.0028,0,0.0017,0,-0.0008
1728879900000,64,77,82.3333,100,123.75,-16.8831,-22.2672,-36,-48.2828,8.9782,21.7465,0,0.0016,0,0,-0.0008
1728880200000,74,69,76,96.8333,114.25,7.2464,-2.6316,-23.58,-35.2298,6.7771,-80.1018,0.0101,0.0054,0.0044,0.0013,0.0005
1728880500000,185,129.5,107.6667,102.3333,119.5833,42.8571,71.8266,80.7818,54.7038,53.3744,-105.5819,-0.0068,-0.0019,-0.0015,0,-0.0009
1728880800000,67,126,108.6667,95.5,109.75,-46.8254,-38.3436,-29.8429,-38.9522,10.4886,-93.4793,0.0037,-0.004,-0.0008,-0.0004,-0.0011
1728881100000,81,74,111,93.5,100.9167,9.4595,-27.027,-13.369,-19.7358,0.6609,4.5797,0.0031,0.0034,-0.0023,0.0004,-0.0004
1728881400000,110,95.5,86,96.8333,101.6667,15.1832,27.907,13.5972,8.1967,-16.3731,18.1427,0.0023,0.0026,0.0029,0.0004,0.0002
1728881700000,111,110.5,100.6667,104.6667,102.3333,0.4525,10.2649,6.051,8.4691,3.242,-181.654,0,0.0011,0.0017,0.0004,0.0002
1728882000000,309,210,176.6667,143.8333,120.3333,47.1429,74.9057,114.832,156.7867,-83.6804,87.3058,0.0032,0.0024,0.0024,0.0006,0.0009
1728882300000,427,368,282.3333,184.1667,143.25,16.0326,51.2397,131.8552,198.0803,-17.0738,78.6637,0.0012,0.002,0.0018,0.002,0.0013
1728882600000,260,343.5,332,216.3333,155.9167,-24.3086,-21.6867,20.1849,66.7557,-21.4668,44.7463,0.001,0.0011,0.0018,0.0017,0.0011
1728882900000,268,264,318.3333,247.5,170.5,1.5152,-15.8115,8.2828,57.1848,-15.8243,8.5386,0.0028,0.0019,0.0016,0.0019,0.0015
1728883200000,176,222,234.6667,258.5,177.6667,-20.7207,-25,-31.9149,-0.9381,-45.5629,10.8724,-0.0028,0.0006,0.0007,0.0013,0.0011
1728883500000,234,205,226,279,191.8333,14.1463,3.5398,-16.129,21.9809,17.9525,0.6851,-0.0011,-0.0018,0,0.001,0.0009
1728883800000,335,284.5,248.3333,283.3333,213.5833,17.7504,34.8993,18.2353,56.8474,53.9633,31.4661,-0.0022,-0.0018,-0.002,0,0.0002
1728884100000,243,289,270.6667,252.6667,218.4167,-15.917,-10.2217,-3.8259,11.2552,33.8717,10.7649,0.0021,-0.0004,-0.0006,0,0.0009
1728884400000,286,264.5,288,257,236.6667,8.1285,-0.6944,11.284,20.8451,10.192,5.4017,-0.0017,0,-0.0009,-0.0005,0.0005
1728884700000,133,209.5,220.6667,234.5,241,-36.5155,-39.7281,-43.2836,-44.8133,-13.0019,-18.2836,-0.0038,-0.0024,-0.0008,-0.0014,0.0003
1728885000000,482,307.5,300.3333,285.5,272,56.748,60.4883,68.8266,77.2059,39.2939,10.1826,0.001,0,-0.0006,-0.0006,0.0003
1728885300000,141,311.5,252,270,274.5,-54.7352,-44.0476,-47.7778,-48.6339,-34.8184,-14.4444,0.0018,0.0012,0.0003,-0.0003,0.0004
1728885600000,614,377.5,412.3333,316.5,299.9167,62.649,48.9086,93.9968,104.7235,-37.067,-38.7208,0.0008,0.001,0.001,0.0004,0.0002
1728885900000,541,577.5,432,366.1667,309.4167,-6.3203,25.2315,47.7469,74.8451,-10.5864,27.4639,-0.0009,0,0.0002,-0.0001,-0.0001
1728886200000,274,407.5,476.3333,364.1667,310.5833,-32.7607,-42.4773,-24.7597,-11.7789,12.045,-7.9006,-0.0009,-0.0009,-0.0002,0,-0.0002
1728886500000,226,250,347,379.6667,307.0833,-9.6,-34.8703,-40.4741,-26.4043,-1.0627,15.1841,-0.0022,-0.0015,-0.0012,0,-0.0005
1728886800000,164,195,221.3333,326.6667,306.0833,-15.8974,-25.9036,-49.7959,-46.4198,0.0515,-17.2959,0.0061,0.0013,0.0004,0.0003,-0.0001
1728887100000,141,152.5,177,326.6667,298.3333,-7.541,-20.339,-56.8367,-52.7374,-10.7487,10.8556,0,0.0033,0.0009,0.0001,-0.0001
1728887400000,286,213.5,197,272,294.25,33.9578,45.1777,5.1471,-2.8037,10.3859,-24.5304,-0.0035,-0.0023,0,-0.0008,-0.0001
1728887700000,280,283,235.6667,228.5,297.3333,-1.0601,18.8119,22.5383,-5.8296,-78.0941,20.6933,0.0071,0.0018,0.0014,0.0009,0.0003
1728888000000,638,459,401.3333,289.1667,326.6667,38.9978,58.9701,120.634,95.3061,45.2434,26.4032,0.0024,0.0038,0.0021,0.0017,0.0008
1728888300000,548,593,488.6667,342.8333,361.25,-7.5885,12.1419,59.8444,51.6955,41.3303,42.6031,0,0.0013,0.0024,0.0017,0.0008
1728888600000,422,485,536,385.8333,356.25,-12.9897,-21.2687,9.3737,18.4561,61.2321,36.3302,0,0,0.0009,0.0011,0.0007
1728888900000,274,348,414.6667,408,367.3333,-21.2644,-33.9228,-32.8431,-25.4083,9.0472,-101.801,-0.0027,-0.0011,-0.0006,0.0007,0.0005
1728889200000,1029,651.5,575,531.8333,401.9167,57.9432,78.9565,93.4817,156.0232,34.0656,43.4817,-0.0005,-0.001,-0.0007,0.0007,0.0002
1728889500000,1140,1084.5,814.3333,675.1667,451.8333,5.1176,39.9918,68.8472,152.3054,46.7389,78.1368,-0.0009,-0.0007,-0.0009,-0.0002,0.0001
1728889800000,592,866,920.3333,667.5,478.3333,-31.6397,-35.6755,-11.3109,23.7631,-14.9303,18.8667,0,-0.0006,-0.0005,-0.0006,0.0001
1728890100000,607,599.5,779.6667,677.3333,510.0833,1.251,-22.1462,-10.3839,19.0002,-34.9626,-0.9061,0.0016,0.0008,0,-0.0003,0.0004
1728890400000,543,575,580.6667,697.5,541.6667,-5.5652,-6.4868,-22.1505,0.2462,-48.8899,13.5637,0.0041,0.0028,0.0019,0.0002,0.0005
1728890700000,553,548,567.6667,744,576,0.9124,-2.5837,-25.672,-3.9931,9.6977,-41.6083,-0.0032,0.0005,0.0009,0,0.0003
1728891000000,577,565,557.6667,668.6667,600.25,2.1239,3.4668,-13.7089,-3.8734,-29.6208,-2.5471,0.0039,0.0004,0.0016,0.0007,0.0007
1728891300000,374,475.5,501.3333,541,608.0833,-21.346,-25.3989,-30.8688,-38.4953,7.9399,-17.4072,-0.0007,0.0021,0.0002,0.0011,0.0004
1728891600000,701,537.5,550.6667,559.1667,613.3333,30.4186,27.3002,25.3651,14.2935,-30.0679,-54.6349,0.0011,0.0005,0.0017,0.0013,0.0003
1728891900000,664,682.5,579.6667,568.6667,623,-2.7106,14.5486,16.7644,6.5811,-19.6291,40.4007,0.0026,0.0018,0.0013,0.0015,0.0005
1728892200000,488,576,617.6667,559.5,628.5,-15.2778,-20.993,-12.7793,-22.3548,20.369,-10.2936,-0.001,0.0011,0.0011,0.0007,0.0004
1728892500000,768,628,640,595.3333,669.6667,22.293,20,29.0034,14.6839,53.7996,22.4397,0.002,0.0008,0.0014,0.0015,0.0007
1728892800000,1110,939,788.6667,684.1667,676.4167,18.2109,40.7439,62.2412,64.1,34.0208,-66.9539,-0.0009,0.0003,0,0.0005,0.0006
1728893100000,1574,1342,1150.6667,884.1667,712.5833,17.2876,36.7903,78.0207,120.8864,31.6163,-0.0357,0.0003,-0.0002,0.0003,0.0006,0.0008
1728893400000,954,1264,1212.6667,926.3333,742.75,-24.5253,-21.3304,2.9867,28.4416,5.1143,-55.2551,-0.0003,0.0001,-0.0002,0.0004,0.0007
1728893700000,1072,1013,1200,994.3333,781.5,5.8243,-10.6667,7.8109,37.1721,-20.4886,-42.5168,0.0012,0.0005,0.0004,0.0003,0.0007
1728894000000,807,939.5,944.3333,1047.5,803.5,-14.1032,-14.5429,-22.9594,0.4356,-54.3522,12.9629,0.0006,0.0009,0.0005,0.0004,0.0005
1728894300000,714,760.5,864.3333,1038.5,816.9167,-6.1144,-17.393,-31.247,-12.5982,-3.2155,6.2447,-0.0021,-0.0007,0.0001,-0.0001,0.0005
1728894600000,579,646.5,700,950,817.0833,-10.4408,-17.2857,-39.0526,-29.1382,1.3314,7.0898,-0.0004,-0.0014,-0.0006,0,0.0003
1728894900000,498,538.5,597,770.6667,827.4167,-7.5209,-16.5829,-35.3806,-39.8127,-7.5994,-7.7773,0.0005,0,-0.0008,0,0.0003
1728895200000,552,525,543,703.6667,815,5.1429,1.6575,-21.5538,-32.2699,1.6134,27.2558,0.0009,0.0007,0.0003,0.0002,0.0003
1728895500000,191,371.5,413.6667,556.8333,775.5833,-48.5868,-53.8276,-65.6989,-75.3734,-9.7995,-19.1968,0,0.0007,0.0006,-0.0001,0.0001
1728895800000,338,264.5,360.3333,478.6667,763.0833,27.7883,-6.198,-29.3872,-55.706,-16.9112,0.5667,-0.0037,-0.0024,-0.0007,-0.0008,0
1728896100000,439,388.5,322.6667,432.8333,735.6667,12.9987,36.0537,1.4247,-40.3262,-7.0345,9.8295,-0.0006,-0.0019,-0.0015,-0.0004,-0.0002
1728896400000,926,682.5,567.6667,490.6667,720.3333,35.6777,63.1239,88.7228,28.5516,11.2909,88.1823,0.0032,0.002,0.0009,0.0008,0.0003
1728896700000,786,856,717,538.6667,654.6667,-8.1776,9.6234,45.9158,20.0611,39.3117,68.0435,0.0003,0.0019,0.0014,0.0007,0.0003
1728897000000,257,521.5,656.3333,489.5,596.5833,-50.7191,-60.8431,-47.4974,-56.9214,-3.2078,10.3718,0,0.0002,0.0017,0.0006,0.0003
1728897300000,513,385,518.6667,543.1667,550,33.2468,-1.0925,-5.5539,-6.7273,25.4962,11.2778,-0.0019,-0.0013,-0.0005,0.0002,0
1728897600000,344,428.5,371.3333,544.1667,511.4167,-19.72,-7.3609,-36.7841,-32.7359,5.9651,-30.8715,-0.0015,-0.0018,-0.0013,0.0005,-0.0001
1728897900000,479,411.5,445.3333,550.8333,491.8333,16.4034,7.5599,-13.0408,-2.6093,-5.4374,17.9326,0.0031,0.0012,0,0.001,0.0004
1728898200000,627,553,483.3333,501,495.8333,13.3816,29.7241,25.1497,26.4538,7.2246,17.1497,0.002,0.0025,0.0016,0.0005,0.0006
1728898500000,788,707.5,631.3333,501.3333,520,11.3781,24.8152,57.1809,51.5385,45.9324,5.3059,-0.0016,0,0.0008,0,0.0004
1728898800000,614,701,676.3333,560.8333,525.1667,-12.4108,-9.2164,9.4799,16.9153,14.7056,-34.6454,0.0008,-0.0005,0.0002,0.0001,0.0004
1728899100000,443,528.5,615,549.1667,546.1667,-16.1779,-27.9675,-19.3323,-18.8892,-9.8849,-27.603,0.0017,0.0012,0,0.0007,0.0005
1728899400000,477,460,511.3333,571.3333,557.75,3.6957,-6.7145,-16.5111,-14.4778,-0.7827,-15.7703,0,0.0008,0.0008,0.0008,0.0006
1728899700000,482,479.5,467.3333,571.8333,561.3333,0.5214,3.1384,-15.7097,-14.133,14.3911,-25.5311,-0.0005,-0.0003,0.0004,0.0003,0.0006
1728900000000,1433,957.5,797.3333,706.1667,603.5833,49.6606,79.7241,102.9266,137.4154,-101.5758,33.5277,0.0009,0.0005,0.0004,0.0002,0.0003
1728900300000,960,1196.5,958.3333,734.8333,618.0833,-19.766,0.1739,30.6419,55.3189,11.1586,32.0704,0.001,0.0009,0.0007,0.0007,0.0004
1728900600000,658,809,1017,742.1667,651.5,-18.665,-35.2999,-11.3407,0.9977,22.7695,-34.6004,0.0004,0.0008,0.0008,0.0007,0.0004
1728900900000,2590,1624,1402.6667,1100,824.5833,59.4828,84.6483,135.4545,214.098,24.6845,29.1094,0.0011,0.0009,0.001,0.0008,0.0007
1728901200000,912,1751,1386.6667,1172.5,871.9167,-47.9155,-34.2308,-22.2175,4.5972,-15.7257,33.8236,0.0011,0.0011,0.001,0.0009,0.0008
1728901500000,829,870.5,1443.6667,1230.3333,901.0833,-4.7674,-42.5768,-32.6199,-7.9996,6.7689,0.0332,-0.0033,-0.001,0.0002,0.0005,0.0004
1728901800000,1543,1186,1094.6667,1248.6667,977.4167,30.1012,40.9562,23.5718,57.8651,8.1818,-30.3289,0.001,-0.0005,-0.0001,0.0005,0.0004
1728902100000,511,1027,961,1173.8333,954.3333,-50.2434,-46.8262,-56.4674,-46.4548,0.0718,-40.6179,-0.0015,0.0004,-0.0007,0.0003,0.0005
1728902400000,652,581.5,902,1172.8333,957.5,12.1238,-27.7162,-44.4081,-31.906,21.9066,-51.3647,-0.0008,-0.0011,0.0001,0.0002,0.0004
1728902700000,837,744.5,666.6667,880.6667,990.3333,12.4244,25.55,-4.9584,-15.483,29.6887,-102.2696,-0.0012,-0.001,-0.0011,-0.0005,0.0002
1728903000000,1122,979.5,870.3333,915.6667,1044.0833,14.5482,28.9161,22.5337,7.4627,36.8893,30.4406,0,-0.0005,-0.0006,-0.0006,0.0002
1728903300000,1368,1245,1109,1005.5,1117.9167,9.8795,23.3544,36.0517,22.3705,24.7574,44.8146,-0.0004,-0.0002,-0.0005,-0.0002,0.0002
1728903600000,1678,1523,1389.3333,1028,1138.3333,10.1773,20.7774,63.2296,47.4085,-5.5204,49.286,-0.001,-0.0007,-0.0005,-0.0007,-0.0001
1728903900000,665,1171.5,1237,1053.6667,1113.75,-43.2352,-46.2409,-36.8871,-40.2918,4.0829,9.8028,0.0004,-0.0006,-0.0005,-0.0006,-0.0001
1728904200000,773,719,1038.6667,1073.8333,1123.3333,7.5104,-25.5777,-28.0149,-31.1869,-14.9714,18.6518,0,0.0002,-0.0005,-0.0005,-0.0001
1728904500000,324,548.5,587.3333,988.3333,934.5,-40.9298,-44.8354,-67.2175,-65.3291,-43.8754,-33.1054,-0.0015,-0.0005,-0.0001,-0.0004,-0.0004
1728904800000,466,395,521,879,897.3333,17.9747,-10.5566,-46.9852,-48.0684,-1.7381,-31.3136,0.0011,0,0,-0.0004,-0.0005
1728905100000,441,453.5,410.3333,724.5,865,-2.7563,7.4736,-39.1304,-49.0173,-19.5493,-11.5007,-0.0023,-0.0006,-0.0008,-0.0006,-0.0004
1728905400000,427,434,444.6667,516,772,-1.6129,-3.973,-17.2481,-44.6891,-16.9223,-92.7524,0.0018,-0.0003,0.0002,0,-0.0005
1728905700000,617,522,495,508,780.8333,18.1992,24.6465,21.4567,-20.9819,-44.1512,0.1629,0.0024,0.0022,0.0008,0.0004,-0.0002
1728906000000,1137,877,727,568.6667,821.25,29.6465,56.3961,99.9414,38.4475,6.6473,51.1637,0.0004,0.0011,0.0013,0.0005,-0.0001
1728906300000,695,916,816.3333,630.5,809.4167,-24.1266,-14.8632,10.23,-14.1357,-25.5506,34.8014,0,0.0003,0.0008,0.0006,-0
1728906600000,712,703.5,848,671.5,775.25,1.2082,-16.0377,6.0313,-8.1587,6.2865,39.5202,-0.0018,-0.0009,-0.0003,0.0001,-0.0002
1728906900000,731,721.5,712.6667,719.8333,722.1667,1.3167,2.5725,1.5513,1.2232,29.39,28.4306,0.0003,-0.0007,-0.0005,0.0004,-0.0001
1728907200000,842,786.5,761.6667,789,652.5,7.0566,10.547,6.7174,29.0421,28.2449,-5.918,0.0003,0.0003,-0.0003,0.0003,0.0002
