FT,vol,vol10,vol15,vol30,vol60,volD10,volD15,volD30,volD60,volNQdiff,volYMdiff,vpm5,vpm10,vpm15,vpm30,vpm60
1729541700000,2566,3658,4431.3333,23129.8333,14933.6667,-29.8524,-42.0942,-88.9061,-82.8173,-8.4805,-7.7038,-0.0001,0.0001,0.0001,0.0001,0
1729542000000,1603,2084.5,2973,21134,14563.9167,-23.0991,-46.0814,-92.4151,-88.9933,-11.8137,-9.7561,0.0011,0.0004,0.0003,0.0001,0.0001
1729542300000,865,1234,1678,6688.8333,14179.5,-29.9028,-48.4505,-87.068,-93.8996,-13.2239,-4.205,0,0.0007,0.0003,0.0001,0.0001
1729542600000,1381,1123,1283,2857.1667,13481.3333,22.9742,7.6383,-51.6654,-89.7562,-20.7401,11.2082,0.0002,0.0001,0.0005,0.0002,0.0001
1729542900000,1536,1458.5,1260.6667,2116.8333,13187.5,5.3137,21.8403,-27.4388,-88.3526,-11.5114,17.7935,0.0007,0.0004,0.0003,0.0003,0.0001
1729543200000,1089,1312.5,1335.3333,1506.6667,12819,-17.0286,-18.4473,-27.7212,-91.5048,-5.4909,4.5263,-0.0002,0.0003,0.0002,0.0003,0.0001
1729543500000,9005,5047,3876.6667,2579.8333,12854.8333,78.4228,132.2872,249.0536,-29.9485,228.439,199.4065,-0,-0,0,0.0002,0.0001
1729543800000,4448,6726.5,4847.3333,3054,12094,-33.8735,-8.2382,45.6451,-63.2214,38.6377,-20.371,-0.0002,-0.0001,-0.0001,-0,0.0001
1729544100000,10227,7337.5,7893.3333,4614.3333,5651.5833,39.3799,29.565,121.6355,80.9581,123.87,166.9011,-0,-0.0001,-0.0001,-0,0
1729548000000,651,5439,5108.6667,4492.6667,3674.9167,-88.0309,-87.2569,-85.5097,-82.2853,-55.2846,-36.8545,-0.0008,-0.0001,-0.0001,-0,0
1729548300000,354,502.5,3744,4295.6667,3206.25,-29.5522,-90.5449,-91.7591,-88.9591,-29.0308,-68.7962,0.0056,0.0015,0.0001,-0,0.0001
1729548600000,340,347,448.3333,4170.8333,2838.75,-2.0173,-24.1636,-91.8482,-88.0229,-34.922,-41.7183,-0.0022,0.0018,0.0006,-0,0.0001
1729548900000,305,322.5,333,2720.8333,2650.3333,-5.4264,-8.4084,-88.7902,-88.492,-42.3795,-64.0253,-0.0033,-0.0027,0.0003,-0.0001,0
1729549200000,335,320,326.6667,2035.3333,2544.6667,4.6875,2.551,-83.5408,-86.8352,-48.3047,-97.4183,0.0037,0.0004,-0.0005,0.0001,0
1729549500000,227,281,289,368.6667,2491.5,-19.2171,-21.4533,-38.4268,-90.889,-8.5028,22.0278,-0.0022,0.0013,-0.0003,0.0002,0
1729549800000,318,272.5,293.3333,313.1667,2402.9167,16.6972,8.4091,1.5434,-86.7661,22.0253,46.9979,-0.0016,-0.0018,0.0003,0.0003,-0
1729550100000,241,279.5,262,294.3333,2295,-13.7746,-8.0153,-18.12,-89.4989,-40.3146,19.7498,-0.0041,-0.0027,-0.0025,-0.0014,-0.0001
1729550400000,700,470.5,419.6667,354.3333,2262.5833,48.7779,66.799,97.5541,-69.0619,-38.4753,43.0825,-0.0011,-0.0019,-0.0018,-0.0012,-0.0001
1729550700000,91,395.5,344,318.6667,1519.75,-76.9912,-73.5465,-71.4435,-94.0122,-49.8004,-1.0488,0,-0.0009,-0.0017,-0.0008,-0.0002
1729551000000,75,83,288.6667,275.3333,1155.3333,-9.6386,-74.0185,-72.7603,-93.5084,-15.4496,-82.0626,0,0,-0.0009,-0.0017,-0.0001
1729551300000,185,130,117,268.3333,318.5,42.3077,58.1197,-31.0559,-41.9152,-16.0685,-25.9088,-0.0041,-0.0029,-0.0021,-0.0019,-0.0007
1729551600000,204,194.5,154.6667,249.3333,281.25,4.8843,31.8966,-18.1818,-27.4667,9.0241,-10.9876,0.0061,0.0013,0.0011,-0.0008,-0.0002
1729551900000,175,189.5,188,238.3333,266.3333,-7.6517,-6.9149,-26.5734,-34.2929,10.3298,-2.113,-0.0086,-0.0007,-0.0018,-0.0012,-0.0013
1729552200000,171,173,183.3333,150.1667,252.25,-1.1561,-6.7273,13.8735,-32.2101,54.8864,-4.5476,0,-0.0043,-0.0005,-0.0011,-0.0012
1729552500000,264,217.5,203.3333,179,248.8333,21.3793,29.8361,47.486,6.0951,62.5131,26.1377,0,0,-0.0025,-0.0009,-0.0008
1729552800000,92,178,175.6667,181.8333,228.5833,-48.3146,-47.6281,-49.4042,-59.7521,0.7081,-8.4206,0,0,0,-0.0009,-0.0014
1729553100000,255,173.5,203.6667,193.5,230.9167,46.9741,25.2046,31.7829,10.4294,40.7115,32.1979,0.002,0.0014,0.0008,0.0002,-0.001
1729553400000,69,162,138.6667,171,210.1667,-57.4074,-50.2404,-59.6491,-67.1689,-31.7212,-88.2206,-0.0036,0.0008,0.0006,-0.0012,-0.001
1729553700000,140,104.5,154.6667,165.1667,201.75,33.9713,-9.4828,-15.2371,-30.6072,-54.4738,-14.4679,-0.0054,-0.0048,-0.0011,-0.0005,-0.0009
1729554000000,148,144,119,161.3333,155.75,2.7778,24.3697,-8.2645,-4.9759,-68.7388,-67.9914,0.0017,-0.0017,-0.0021,-0.0003,-0.0007
1729554300000,378,263,222,180.3333,179.6667,43.7262,70.2703,109.6118,110.3896,52.385,46.807,-0.0007,0,-0.0011,-0.0005,-0.0007
1729554600000,222,300,249.3333,202,191.9167,-26,-10.9626,9.901,15.6752,1.6731,10.9999,0.0023,0.0004,0.0007,0,-0.0004
1729554900000,154,188,251.3333,185.1667,189.3333,-18.0851,-38.7268,-16.8317,-18.662,14.5786,48.2846,-0.0016,0.0007,0,-0.0007,-0.0002
1729555200000,1327,740.5,567.6667,394.8333,282.9167,79.2032,133.7639,236.0912,369.0427,41.8055,115.1761,-0.0024,-0.0024,-0.0018,-0.0016,-0.0015
1729555500000,1054,1190.5,845,547.1667,356.1667,-11.4658,24.7337,92.6287,195.9289,15.7021,68.0573,-0.0014,-0.002,-0.002,-0.0014,-0.0012
1729555800000,491,772.5,957.3333,604.3333,382.8333,-36.4401,-48.7117,-18.7534,28.2542,13.7364,37.6781,0.0005,-0.0008,-0.0016,-0.0012,-0.001
1729556100000,1116,803.5,887,727.3333,453.8333,38.8923,25.8174,53.4372,145.9053,10.2084,-65.0094,-0.0007,-0.0003,-0.0008,-0.0011,-0.001
1729556400000,763,939.5,790,817.5,509.75,-18.7866,-3.4177,-6.6667,49.6812,-17.251,-20.745,0.0043,0.0013,0.0012,-0.0005,-0.0004
1729556700000,319,541,732.6667,845,515.0833,-41.0351,-56.4604,-62.2485,-38.0683,-10.9281,-8.5933,-0.0016,0.0025,0.0009,-0.0005,-0.0005
1729557000000,362,340.5,481.3333,684.1667,539.5,6.3142,-24.7922,-47.0889,-32.9008,-10.6972,7.986,-0.0021,-0.0018,0.0014,0,-0.0006
1729557300000,749,555.5,476.6667,633.3333,590.25,34.8335,57.1329,18.2632,26.8954,15.0865,17.7555,-0.0023,-0.0023,-0.0021,-0.0001,-0.0007
1729557600000,287,518,466,599.3333,601.8333,-44.5946,-38.412,-52.1135,-52.3124,-46.0432,-34.9042,-0.0035,-0.0027,-0.0025,-0.0004,-0.0008
1729557900000,614,450.5,550,515.6667,621.5,36.293,11.6364,19.0692,-1.2068,2.7741,-47.1959,-0.0004,-0.0014,-0.0018,-0.0003,-0.0008
1729558200000,561,587.5,487.3333,482,649.75,-4.5106,15.1163,16.39,-13.6591,10.3771,44.7658,-0.0004,-0.0004,-0.001,-0.0016,-0.0009
1729558500000,734,647.5,636.3333,551.1667,698.0833,13.3591,15.3483,33.1721,5.145,1.9144,28.6349,-0.0017,-0.0012,-0.0009,-0.0016,-0.0009
1729558800000,808,771,701,625.5,654.8333,4.799,15.2639,29.1767,23.3902,9.9758,61.8082,-0.0006,-0.0011,-0.001,-0.0013,-0.0006
1729559100000,590,699,710.6667,599,616.1667,-15.5937,-16.9794,-1.5025,-4.2467,32.2698,19.8997,0.003,0.0009,0,-0.0004,-0.0002
1729559400000,932,761,776.6667,706.5,652.9167,22.4704,20,31.9179,42.7441,-12.6228,14.6888,-0.0021,-0.0002,-0.0003,-0.0006,-0.0005
1729559700000,861,896.5,794.3333,747.6667,631.6667,-3.9598,8.3928,15.1583,36.3061,28.9914,5.4022,0.0003,-0.001,0,-0.0004,-0.0004
1729560000000,878,869.5,890.3333,800.5,641.25,0.9776,-1.3852,9.6814,36.9201,21.44,-48.2673,-0.0026,-0.0012,-0.0015,-0.0008,-0.0011
1729560300000,635,756.5,791.3333,784,667.5833,-16.0608,-19.7557,-19.0051,-4.8808,11.8424,-56.2291,0.0008,-0.0012,-0.0006,-0.0005,-0.0009
1729560600000,684,659.5,732.3333,763.3333,694.4167,3.7149,-6.5999,-10.393,-1.5001,-3.4923,30.7462,0.0022,0.0015,-0.0001,-0.0001,-0.0006
1729560900000,723,703.5,680.6667,785.5,692.25,2.7719,6.2194,-7.9567,4.442,-51.3814,17.1603,-0.0021,0,0.0002,-0.0007,-0.0006
1729561200000,480,601.5,629,710.1667,708.3333,-20.1995,-23.6884,-32.4102,-32.2353,-18.1575,43.72,0.0016,-0.0006,0.0004,-0.0002,-0.0004
1729561500000,434,457,545.6667,639,693.3333,-5.0328,-20.4643,-32.0814,-37.4038,11.7463,14.769,-0.0006,0.0005,-0.0006,-0.0003,-0.0004
1729561800000,591,512.5,501.6667,591.1667,695.8333,15.3171,17.8073,-0.0282,-15.0659,-1.2813,23.1245,0.0025,0.0012,0.0013,0.0007,-0.0002
1729562100000,339,465,454.6667,541.8333,662.9167,-27.0968,-25.4399,-37.4346,-48.8624,-2.5072,-17.1689,-0.0015,0.0011,0.0005,0.0005,-0.0001
1729562400000,610,474.5,513.3333,529.5,646.4167,28.5564,18.8312,15.203,-5.6336,3.2497,-23.7037,0.0025,0.0011,0.0016,0.0005,0.0002
1729562700000,488,549,479,490.3333,637.9167,-11.1111,1.8789,-0.4759,-23.501,28.9542,-53.3791,0.001,0.0018,0.001,0.0012,0
1729563000000,438,463,512,483.3333,596.75,-5.3996,-14.4531,-9.3793,-26.6024,-1.0097,-4.1162,0,0.0005,0.0013,0.0009,0.0003
1729563300000,297,367.5,407.6667,460.5,549.75,-19.1837,-27.1464,-35.5049,-45.9754,-43.9313,-37.7395,0.0008,0.0003,0.0006,0.0012,0.0003
1729563600000,267,282,334,406.5,498.8333,-5.3191,-20.0599,-34.3173,-46.4751,10.3783,4.0991,-0.0019,-0.0004,-0.0002,0.0005,0.0006
1729563900000,481,374,348.3333,430.1667,486,28.6096,38.0861,11.8171,-1.0288,7.3814,35.2954,-0.001,-0.0013,-0.0007,0.0005,0.0005
1729564200000,295,388,347.6667,377.6667,453.5833,-23.9691,-15.1486,-21.8888,-34.9623,24.4227,11.6617,-0.0034,-0.0019,-0.0019,-0.0006,0
1729564500000,184,239.5,320,327,408.6667,-23.1733,-42.5,-43.7309,-54.9755,2.0044,-33.2831,0.0027,-0.001,-0.001,-0.0006,0.0005
1729564800000,225,204.5,234.6667,291.5,387.4167,10.0244,-4.1193,-22.813,-41.923,-28.6146,-0.8618,-0.0033,-0.0006,-0.0018,-0.0011,0.0002
1729565100000,366,295.5,258.3333,303,381.75,23.8579,41.6774,20.7921,-4.1257,-54.5788,34.681,-0.0014,-0.0021,-0.001,-0.0015,0.0001
1729565400000,187,276.5,259.3333,289.6667,348.0833,-32.3689,-27.892,-35.443,-46.2772,-23.3109,-20.7511,-0.0053,-0.0027,-0.0029,-0.0019,-0.0005
1729565700000,378,282.5,310.3333,272.5,351.3333,33.8053,21.8045,38.7156,7.5901,-45.2793,-11.957,-0.002,-0.0031,-0.0024,-0.0021,-0.0005
1729566000000,362,370,309,283.6667,330.6667,-2.1622,17.1521,27.6146,9.4758,37.1695,52.6146,0.0021,0,-0.0011,-0.001,-0.0008
1729566300000,311,336.5,350.3333,304.8333,315.9167,-7.578,-11.2274,2.023,-1.5563,-4.9734,-61.6134,0.0048,0.0033,0.0014,-0.0004,-0.0005
1729566600000,269,290,314,312.1667,301.8333,-7.2414,-14.3312,-13.8281,-10.878,18.5842,4.6904,-0.0009,0.0022,0.0021,-0.0001,-0.0006
1729566900000,227,248,269,289,296,-8.4677,-15.6134,-21.4533,-23.3108,22.2739,10.7643,0.0011,0,0.0019,0.0003,-0.0006
1729567200000,238,232.5,244.6667,297.5,293.5833,2.3656,-2.7248,-20,-18.9327,1.9601,20.5172,0,0.0005,0,0.0008,-0.0005
1729567500000,249,243.5,238,276,274.25,2.2587,4.6218,-9.7826,-9.2069,43.991,-25.3789,0.003,0.0015,0.0014,0.0018,-0.0002
1729567800000,317,283,268,268.5,276.0833,12.0141,18.2836,18.0633,14.8204,10.644,14.1672,0.0008,0.0018,0.0012,0.0016,0.0002
1729568100000,167,242,244.3333,244.5,274.6667,-30.9917,-31.6508,-31.6973,-39.199,-21.2158,-36.6973,-0.0075,-0.0021,-0.0003,-0.0002,-0.0003
1729568400000,157,162,213.6667,225.8333,269,-3.0864,-26.5211,-30.4797,-41.6357,8.4386,-29.4797,-0.0048,-0.0062,-0.0027,-0.0006,-0.0003
1729568700000,200,178.5,174.6667,221.3333,255.1667,12.0448,14.5038,-9.6386,-21.6199,-10.7977,-8.1893,-0.0025,-0.0035,-0.0048,-0.0011,-0.0003
1729569000000,197,198.5,184.6667,214.5,256,-0.7557,6.6787,-8.1585,-23.0469,31.5474,27.7638,-0.0025,-0.0025,-0.0032,-0.0016,-0.0002
1729569300000,275,236,224,218.8333,247.4167,16.5254,22.7679,25.6664,11.1485,47.8482,8.0194,0.0009,-0.0005,-0.0011,-0.0019,0.0002
1729569600000,292,283.5,254.6667,214.6667,241.5833,2.9982,14.6597,36.0248,20.8693,8.966,38.0657,-0.0026,-0.0009,-0.0013,-0.0027,-0.0003
1729569900000,536,414,367.6667,276.1667,260.3333,29.4686,45.7842,94.0857,105.8899,60.4109,29.2208,-0.0005,-0.0012,-0.0007,-0.0015,-0.0009
1729570200000,411,473.5,413,318.5,272.1667,-13.1996,-0.4843,29.0424,51.0104,-15.8081,79.5278,0.0018,0.0005,-0.0002,-0.0005,-0.0005
1729570500000,424,417.5,457,355.8333,288.5833,1.5569,-7.221,19.1569,46.9246,1.1029,12.9368,0.0024,0.0021,0.0011,0.0002,-0.0003
1729570800000,203,313.5,346,356.8333,285.6667,-35.2472,-41.3295,-43.1107,-28.9382,-4.4525,9.5987,0,0.0016,0.0017,0.0005,-0.0003
1729571100000,228,215.5,285,349,283.9167,5.8005,-20,-34.6705,-19.6947,8.5286,24.1867,0,0,0.0012,0.0004,-0.0005
1729571400000,267,247.5,232.6667,344.8333,279.75,7.8788,14.7564,-22.5713,-4.5576,-12.2342,-20.8169,0,0,0,0.0007,-0.0006
1729571700000,133,200,209.3333,277.6667,276.9167,-33.5,-36.465,-52.1008,-51.9711,-44.2994,-80.6723,-0.0038,-0.0013,-0.0008,0.0008,-0.0004
1729572000000,140,136.5,180,232.5,275.5,2.5641,-22.2222,-39.7849,-49.1833,-9.8271,-8.8497,-0.0018,-0.0027,-0.0014,0.0002,-0.0002
1729572300000,192,166,155,193.8333,274.8333,15.6627,23.871,-0.9458,-30.1395,-80.5485,-47.6125,-0.0052,-0.0038,-0.0038,-0.0015,-0.0004
1729572600000,308,250,213.3333,211.3333,284.0833,23.2,44.375,45.7413,8.4189,-87.4683,-41.5419,-0.0041,-0.0045,-0.0039,-0.0024,-0.0006
1729572900000,387,347.5,295.6667,237.8333,293.4167,11.3669,30.8906,62.719,31.8943,24.7237,50.5978,-0.0019,-0.0029,-0.0034,-0.0026,-0.0009
1729573200000,783,585,492.6667,323.8333,334.3333,33.8462,58.931,141.791,134.1974,42.2537,0.946,0.0016,0.0004,-0.0005,-0.0013,-0.0002
1729573500000,289,536,486.3333,349.8333,313.75,-46.0821,-40.5757,-17.3892,-7.8884,7.1597,0.9781,-0.0043,0,-0.0005,-0.0015,-0.0005
1729573800000,208,248.5,426.6667,361.1667,296.8333,-16.2978,-51.25,-42.4089,-29.927,8.0904,4.4764,-0.0024,-0.0035,-0.0004,-0.0016,-0.0009
1729574100000,180,194,225.6667,359.1667,276.5,-7.2165,-20.2363,-49.884,-34.9005,4.1909,-21.7287,0.0028,0,-0.0018,-0.0009,-0.0011
1729574400000,261,220.5,216.3333,351.3333,281.3333,18.3673,20.6471,-25.7116,-7.2275,-5.0905,-35.327,0.0038,0.0034,0.0015,0.0001,-0.0008
1729574700000,348,304.5,263,344.8333,291.3333,14.2857,32.3194,0.9183,19.4508,-6.3317,24.7278,0.0036,0.0037,0.0035,0.0011,-0.0004
1729575000000,380,364,329.6667,277.6667,300.75,4.3956,15.2679,36.8547,26.3508,6.3204,39.3547,0.002,0.0027,0.003,0.0011,-0.0002
1729575300000,342,361,356.6667,286.5,318.1667,-5.2632,-4.1121,19.3717,7.4908,41.9524,36.6131,0.0022,0.0021,0.0026,0.0022,0.0001
1729575600000,269,305.5,330.3333,296.6667,328.9167,-11.9476,-18.5671,-9.3258,-18.2164,10.5142,-32.5817,-0.0028,0,0.0008,0.002,0
1729575900000,384,326.5,331.6667,330.6667,344.9167,17.611,15.7789,16.129,11.3312,18.0869,-3.4362,-0.0039,-0.0034,-0.0015,0.0008,-0.0001
1729576200000,413,398.5,355.3333,356,353.6667,3.6386,16.2289,16.0112,16.7766,-17.4616,-30.8853,0,-0.0019,-0.0021,0.0002,0.0002
1729576500000,245,329,347.3333,338.8333,341.8333,-25.5319,-29.4626,-27.6931,-28.3276,-4.2888,-15.7477,-0.0031,-0.0011,-0.0022,-0.0007,0.0002
1729576800000,731,488,463,397.3333,337.5,49.7951,57.8834,83.9765,116.5926,33.8674,-9.6235,0.0007,-0.0003,-0.0002,-0.0007,0
1729577100000,297,514,424.3333,389.8333,338.1667,-42.2179,-30.0079,-23.8136,-12.1735,-22.093,-48.5249,-0.0042,-0.0007,-0.0012,-0.0016,0
1729577400000,313,305,447,397.1667,346.9167,2.623,-29.9776,-21.1918,-9.7766,24.8804,-1.8296,0,-0.002,-0.0006,-0.0013,0.0001
1729577700000,232,272.5,280.6667,371.8333,351.25,-14.8624,-17.3397,-37.6065,-33.9502,4.3875,-4.2731,0,0,-0.0015,-0.0007,0
1729578000000,233,232.5,259.3333,341.8333,348.9167,0.2151,-10.1542,-31.8381,-33.2219,-3.8171,-17.3488,0.0054,0.0027,0.0016,-0.0001,0.0001
1729578300000,196,214.5,220.3333,333.6667,336.25,-8.6247,-11.0439,-41.2587,-41.71,-68.8254,-30.4479,-0.0064,0,0,-0.0004,-0.0006
1729578600000,436,316,288.3333,284.5,340.9167,37.9747,51.2139,53.2513,27.8905,-16.0413,43.8842,0.0029,0,0.0014,0,-0.0004
1729578900000,250,343,294,276.6667,333.25,-27.1137,-14.966,-9.6386,-24.9812,18.9079,-73.9243,-0.002,0.0011,-0.0006,0.0005,-0.0008
1729579200000,1021,635.5,569,394.6667,395.9167,60.6609,79.4376,158.6993,157.8826,-21.9509,79.2818,-0.0027,-0.0026,-0.0012,-0.0008,-0.0011
1729579500000,734,877.5,668.3333,478.3333,425.0833,-16.3533,9.8254,53.4495,72.672,7.8556,21.2291,0.0014,-0.001,-0.0011,-0.0003,-0.0005
1729579800000,378,556,711,502.5,422.1667,-32.0144,-46.8354,-24.7761,-10.4619,-5.7304,18.7533,0.0013,0.0013,-0.0006,-0.0006,-0.0004
1729580100000,468,423,526.6667,547.8333,440.75,10.6383,-11.1392,-14.5726,6.1826,26.0402,-55.902,0.0016,0.0015,0.0014,0.0001,-0.0001
1729580400000,1541,1004.5,795.6667,732,508.25,53.4097,93.6741,110.5191,203.1972,87.1749,74.3595,0.0003,0.0006,0.0007,-0.0001,-0.0001
1729580700000,1149,1345,1052.6667,881.8333,579.25,-14.5725,9.1514,30.2967,98.3599,52.2173,31.7566,0.0007,0.0005,0.0006,0.0001,0.0002
1729581000000,1671,1410,1453.6667,990.1667,692.4167,18.5106,14.9507,68.7595,141.3287,5.4216,60.5386,0.0021,0.0015,0.0011,0.0012,0.0006
1729581300000,1391,1531,1403.6667,1099.6667,789,-9.1444,-0.9024,26.4929,76.2991,14.2001,-16.6509,-0.0009,0.0007,0.0007,0.0007,0.0004
1729581600000,1020,1205.5,1360.6667,1206.6667,854.5833,-15.3878,-25.0367,-15.4696,19.3564,-1.3279,-5.2573,-0.0012,-0.001,0.0002,0.0004,0.0001
1729581900000,635,827.5,1015.3333,1234.5,891.1667,-23.2628,-37.459,-48.5622,-28.7451,-9.6696,-16.2313,0.0016,-0.0002,-0.0005,0.0004,0.0003
1729582200000,871,753,842,1122.8333,927.4167,15.6707,3.4442,-22.4284,-6.0832,-8.3214,-21.9829,-0.0023,-0.0007,-0.0009,0.0001,0
1729582500000,759,815,755,1057.8333,969.8333,-6.8712,0.5298,-28.2496,-21.7391,4.4407,13.5256,0.0007,-0.0009,-0.0002,0.0001,0.0001
1729582800000,745,752,791.6667,903.5,946.8333,-0.9309,-5.8947,-17.5429,-21.3167,-44.9515,29.1934,0.0037,0.0022,0.0005,-0,0.0006
1729583100000,798,771.5,767.3333,804.6667,952.1667,3.4349,3.9965,-0.8285,-16.1911,-30.005,32.5048,-0.0041,-0.0003,0,-0.0005,0.0002
1729583400000,754,776,765.6667,760.3333,983.5,-2.8351,-1.5237,-0.833,-23.335,-13.8632,-2.9382,-0.0007,-0.0024,-0.0004,-0.0003,0.0001
1729583700000,786,770,779.3333,785.5,1010,2.0779,0.8554,0.0637,-22.1782,19.1041,-37.2498,-0.0013,-0.001,-0.002,-0.0007,-0
1729584000000,1276,1031,938.6667,853,987.9167,23.7633,35.9375,49.5897,29.1607,-10.9298,-75.2037,-0.001,-0.0011,-0.001,-0.0005,-0.0002
1729584300000,882,1079,981.3333,873.5,965.6667,-18.2576,-10.1223,0.9731,-8.6641,11.1483,-44.4387,0.0023,0.0003,-0.0001,-0.0002,-0.0001
1729584600000,875,878.5,1011,895.1667,899.3333,-0.3984,-13.452,-2.2528,-2.7057,13.3633,-23.9654,0.0003,0.0013,0.0003,-0.0007,-0.0004
1729584900000,573,724,776.6667,857.6667,831.1667,-20.8564,-26.2232,-33.1908,-31.0608,3.803,-2.444,-0.0004,0,0.0009,-0.0001,-0.0003
1729585200000,618,595.5,688.6667,835,797.6667,3.7783,-10.2614,-25.988,-22.524,-6.6459,21.2776,0.0016,0.0006,0.0005,0.0001,-0.0001
1729585500000,397,507.5,529.3333,770.1667,777.8333,-21.7734,-25,-48.4527,-48.9608,-14.4133,1.8578,-0.0069,-0.0017,-0.0013,-0.0002,-0.0005
1729585800000,1832,1114.5,949,862.8333,857.9167,64.3786,93.0453,112.3237,113.5406,5.7461,52.4929,-0.0025,-0.0033,-0.0022,-0.0008,-0.0007
1729586100000,1142,1487,1123.6667,906.1667,889.8333,-23.2011,1.6316,26.0254,28.3386,3.044,-39.5323,0.0009,-0.0012,-0.0019,-0.001,-0.0006
1729586400000,1137,1139.5,1370.3333,949.8333,922.5,-0.2194,-17.0275,19.7052,23.252,26.4882,-3.6539,0.0022,0.0015,-0.0002,-0.0005,-0.0006
1729586700000,742,939.5,1007,978,917.8333,-21.0218,-26.3158,-24.1309,-19.1574,26.165,15.2809,0.001,0.0017,0.0014,-0.0003,-0.0002
1729587000000,643,692.5,840.6667,982.1667,908.5833,-7.148,-23.5131,-34.5325,-29.2305,-16.5273,-18.3438,-0.0039,-0.0013,0.0003,-0.0009,-0.0004
1729587300000,881,762,755.3333,1062.8333,916.5,15.6168,16.6372,-17.1084,-3.8734,-45.1355,32.8916,-0.0037,-0.0038,-0.0022,-0.0009,-0.0006
1729587600000,1409,1145,977.6667,992.3333,927.5833,23.0568,44.1186,41.9886,51.9001,-63.5036,8.2235,-0.0007,-0.0019,-0.0023,-0.0004,-0.0006
1729587900000,813,1111,1034.3333,937.5,921.8333,-26.8227,-21.3986,-13.28,-11.8062,-10.2198,5.5512,0.0012,0,-0.001,-0.0004,-0.0007
1729588200000,872,842.5,1031.3333,893.3333,921.5833,3.5015,-15.4493,-2.3881,-5.3802,-30.58,9.1227,-0.0023,-0.0006,-0.0006,-0.0013,-0.0009
1729588500000,1313,1092.5,999.3333,988.5,983.25,20.1831,31.3876,32.8275,33.5367,-1.0186,21.7907,-0.0019,-0.0021,-0.0012,-0.0017,-0.001
1729588800000,2697,2005,1627.3333,1330.8333,1156.5,34.5137,65.7313,102.655,133.2036,84.3891,-1.5891,-0.001,-0.0013,-0.0015,-0.0013,-0.0012
1729589100000,2070,2383.5,2026.6667,1529,1295.9167,-13.1529,2.1382,35.3826,59.7325,12.8642,-8.477,-0.0001,-0.0006,-0.0009,-0.0008,-0.0009
1729589400000,1826,1948,2197.6667,1598.5,1295.4167,-6.2628,-16.9119,14.2321,40.9585,35.1794,28.4526,0.001,0.0004,-0.0002,-0.0005,-0.0005
1729589700000,1342,1584,1746,1686.6667,1312.0833,-15.2778,-23.1386,-20.4348,2.2801,0.8783,9.632,0.0007,0.0009,0.0005,-0.0005,-0.0005
1729590000000,1790,1566,1652.6667,1839.6667,1366.5,14.304,8.3098,-2.6998,30.9916,12.5782,-52.6998,-0.0017,-0.0006,-0.0001,-0.0005,-0.0008
1729590300000,2778,2284,1970,2083.8333,1536.1667,21.6287,41.0152,33.312,80.8398,6.1805,-34.8765,-0.0005,-0.001,-0.0006,-0.0004,-0.0008
1729590600000,1184,1981,1917.3333,1831.6667,1581.25,-40.2322,-38.2476,-35.3594,-25.1225,-11.5321,1.8764,-0.0011,-0.0007,-0.001,-0.0003,-0.0007
1729590900000,1058,1121,1673.3333,1663,1596,-5.62,-36.7729,-36.38,-33.7093,9.6308,-14.4764,0.0005,-0.0003,-0.0004,-0.0003,-0.0005
1729591200000,913,985.5,1051.6667,1510.8333,1554.6667,-7.3567,-13.1854,-39.5698,-41.2736,-16.2475,13.1833,-0.0003,0.0001,-0.0003,-0.0005,-0.0005
1729591500000,1732,1322.5,1234.3333,1575.8333,1631.25,30.9641,40.3187,9.9101,6.1762,-34.5616,19.4445,0.002,0.0012,0.001,-0.0002,-0.0003
1729591800000,1769,1750.5,1471.3333,1572.3333,1706,1.0568,20.2311,12.5079,3.6928,2.7221,-25.2404,0.0013,0.0016,0.0012,0.0003,-0.0001
1729592100000,1149,1459,1550,1300.8333,1692.3333,-21.2474,-25.871,-11.672,-32.1056,-0.0917,25.5574,-0.0004,0.0006,0.0011,0.0005,-0
1729592400000,875,1012,1264.3333,1249.3333,1540.5,-13.5375,-30.7936,-29.9626,-43.2003,23.1773,-23.3809,-0.0003,-0.0004,0.0004,0.0007,0.0001
1729592700000,1162,1018.5,1062,1266.6667,1464.8333,14.0893,9.4162,-8.2632,-20.6736,1.6655,-1.0643,-0.0024,-0.0015,-0.0011,0.0003,-0
1729593000000,1723,1442.5,1253.3333,1401.6667,1456.25,19.4454,37.4734,22.9251,18.3176,30.5492,-234.0902,0.0001,-0.0009,-0.0007,0.0003,-0.0001
1729593300000,934,1328.5,1273,1268.6667,1422.25,-29.6951,-26.63,-26.3794,-34.3294,-11.3496,21.4051,-0.0011,-0.0003,-0.0009,-0.0003,-0.0002
1729593600000,1312,1123,1323,1192.5,1382.4167,16.8299,-0.8314,10.021,-5.0937,35.9939,39.9139,0.001,0.0001,0.0001,-0.0004,0
1729593900000,918,1115,1054.6667,1154,1227.4167,-17.6682,-12.9583,-20.4506,-25.2088,2.704,47.0752,-0.0003,0.0004,0,-0.0004,0.0001
1729594200000,1058,988,1096,1184.5,1216.9167,7.085,-3.4672,-10.6796,-13.059,5.0651,50.5919,-0.0017,-0.001,-0.0002,-0.0006,0.0001
1729594500000,1179,1118.5,1051.6667,1187.3333,1227,5.409,12.1078,-0.7019,-3.912,-3.7012,68.3253,0.0006,-0.0004,-0.0004,-0.0001,0.0001
