Strategy report
Symbol: /ES:XCME
Work Time: 10/6/24, 6:05 PM - 10/9/24, 1:05 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
958;_calendar_(1,728,399,000,000|650|2|1|dn|nm);Buy to Open;1;50.0;$5,786.00;10/8/24, 10:55 AM;;$79,762.50;0.0;
959;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,790.00;10/8/24, 11:00 AM;$212.50;$79,787.50;-50.0;
960;_calendar_(1,728,399,300,000|655|2|1|up|mv);Buy to Open;1;50.0;$5,785.75;10/8/24, 11:00 AM;;$79,975.00;0.0;
961;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,790.50;10/8/24, 11:05 AM;$150.00;$80,100.00;-50.0;
962;_calendar_(1,728,399,600,000|660|2|1|up|mv);Buy to Open;1;50.0;$5,787.50;10/8/24, 11:05 AM;;$80,125.00;0.0;
963;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,790.00;10/8/24, 11:10 AM;$125.00;$80,387.50;-50.0;
964;_calendar_(1,728,399,900,000|665|2|1|dn|mv);Buy to Open;1;50.0;$5,787.50;10/8/24, 11:10 AM;;$80,250.00;0.0;
965;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.50;10/8/24, 11:15 AM;$237.50;$80,412.50;-50.0;
966;_calendar_(1,728,400,200,000|670|2|1|dn|mv);Buy to Open;1;50.0;$5,783.75;10/8/24, 11:15 AM;;$80,487.50;0.0;
967;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,786.50;10/8/24, 11:20 AM;$225.00;$80,562.50;-50.0;
968;_calendar_(1,728,400,500,000|675|2|1|up|nm);Buy to Open;1;50.0;$5,782.00;10/8/24, 11:20 AM;;$80,712.50;0.0;
969;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.25;10/8/24, 11:25 AM;$275.00;$80,775.00;-50.0;
970;_calendar_(1,728,400,800,000|680|2|1|dn|mv);Buy to Open;1;50.0;$5,783.75;10/8/24, 11:25 AM;;$80,987.50;0.0;
971;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.75;10/8/24, 11:30 AM;$225.00;$81,075.00;-50.0;
972;_calendar_(1,728,401,100,000|685|2|1|up|nm);Buy to Open;1;50.0;$5,784.25;10/8/24, 11:30 AM;;$81,212.50;0.0;
973;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,790.00;10/8/24, 11:35 AM;$175.00;$81,312.50;-50.0;
974;_calendar_(1,728,401,400,000|690|2|1|dn|nm);Buy to Open;1;50.0;$5,786.50;10/8/24, 11:35 AM;;$81,387.50;0.0;
975;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.75;10/8/24, 11:40 AM;$125.00;$81,387.50;-50.0;
976;_calendar_(1,728,401,700,000|695|2|1|up|mv);Buy to Open;1;50.0;$5,786.25;10/8/24, 11:40 AM;;$81,512.50;0.0;
977;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.75;10/8/24, 11:45 AM;$100.00;$81,562.50;-50.0;
978;_calendar_(1,728,402,000,000|700|2|1|up|mv);Buy to Open;1;50.0;$5,787.75;10/8/24, 11:45 AM;;$81,612.50;0.0;
979;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.00;10/8/24, 11:50 AM;$162.50;$81,550.00;-50.0;
980;_calendar_(1,728,402,300,000|705|2|1|dn|nm);Buy to Open;1;50.0;$5,787.75;10/8/24, 11:50 AM;;$81,775.00;0.0;
981;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,792.25;10/8/24, 11:55 AM;$187.50;$81,762.50;-50.0;
982;_calendar_(1,728,402,600,000|710|2|1|up|mv);Buy to Open;1;50.0;$5,788.50;10/8/24, 11:55 AM;;$81,962.50;0.0;
983;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,793.00;10/8/24, 12:00 PM;$200.00;$82,225.00;-50.0;
984;_calendar_(1,728,402,900,000|715|2|1|up|mv);Buy to Open;1;50.0;$5,789.00;10/8/24, 12:00 PM;;$82,162.50;0.0;
985;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,793.00;10/8/24, 12:05 PM;$362.50;$82,487.50;-50.0;
986;_calendar_(1,728,403,200,000|720|2|1|dn|nm);Buy to Open;1;50.0;$5,785.75;10/8/24, 12:05 PM;;$82,525.00;0.0;
987;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.25;10/8/24, 12:10 PM;$287.50;$82,650.00;-50.0;
988;_calendar_(1,728,403,500,000|725|2|1|dn|nm);Buy to Open;1;50.0;$5,783.50;10/8/24, 12:10 PM;;$82,812.50;0.0;
989;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.25;10/8/24, 12:15 PM;$137.50;$82,887.50;-50.0;
990;_calendar_(1,728,403,800,000|730|2|1|dn|mv);Buy to Open;1;50.0;$5,786.50;10/8/24, 12:15 PM;;$82,950.00;0.0;
991;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.00;10/8/24, 12:20 PM;$162.50;$83,025.00;-50.0;
992;_calendar_(1,728,404,100,000|735|2|1|up|nm);Buy to Open;1;50.0;$5,784.75;10/8/24, 12:20 PM;;$83,112.50;0.0;
993;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.50;10/8/24, 12:25 PM;$112.50;$83,037.50;-50.0;
994;_calendar_(1,728,404,400,000|740|2|1|dn|mv);Buy to Open;1;50.0;$5,786.25;10/8/24, 12:25 PM;;$83,225.00;0.0;
995;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,790.75;10/8/24, 12:30 PM;$225.00;$83,287.50;-50.0;
996;_calendar_(1,728,404,700,000|745|2|1|up|nm);Buy to Open;1;50.0;$5,786.25;10/8/24, 12:30 PM;;$83,450.00;0.0;
997;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,790.25;10/8/24, 12:35 PM;$87.50;$83,437.50;-50.0;
998;_calendar_(1,728,405,000,000|750|2|1|dn|mv);Buy to Open;1;50.0;$5,788.50;10/8/24, 12:35 PM;;$83,537.50;0.0;
999;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,792.00;10/8/24, 12:40 PM;$125.00;$83,625.00;-50.0;
1000;_calendar_(1,728,405,300,000|755|2|1|up|nm);Buy to Open;1;50.0;$5,789.50;10/8/24, 12:40 PM;;$83,662.50;0.0;
1001;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.75;10/8/24, 12:45 PM;$112.50;$83,912.50;-50.0;
1002;_calendar_(1,728,405,600,000|760|2|1|dn|nm);Buy to Open;1;50.0;$5,789.50;10/8/24, 12:45 PM;;$83,775.00;0.0;
1003;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,791.50;10/8/24, 12:50 PM;$312.50;$83,925.00;-50.0;
1004;_calendar_(1,728,405,900,000|765|2|1|dn|nm);Buy to Open;1;50.0;$5,785.25;10/8/24, 12:50 PM;;$84,087.50;0.0;
1005;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.00;10/8/24, 12:55 PM;$187.50;$84,112.50;-50.0;
1006;_calendar_(1,728,406,200,000|770|2|1|up|mv);Buy to Open;1;50.0;$5,785.25;10/8/24, 12:55 PM;;$84,275.00;0.0;
1007;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.00;10/8/24, 1:00 PM;$87.50;$84,500.00;-50.0;
1008;_calendar_(1,728,406,500,000|775|2|1|dn|mv);Buy to Open;1;50.0;$5,787.25;10/8/24, 1:00 PM;;$84,362.50;0.0;
1009;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.25;10/8/24, 1:05 PM;$275.00;$84,962.50;-50.0;
1010;_calendar_(1,728,406,800,000|780|2|1|dn|mv);Buy to Open;1;50.0;$5,783.75;10/8/24, 1:05 PM;;$84,637.50;0.0;
1011;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,785.00;10/8/24, 1:10 PM;$525.00;$84,800.00;-50.0;
1012;_calendar_(1,728,407,100,000|785|2|1|dn|mv);Buy to Open;1;50.0;$5,774.50;10/8/24, 1:10 PM;;$85,162.50;0.0;
1013;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,782.25;10/8/24, 1:15 PM;$350.00;$85,337.50;-50.0;
1014;_calendar_(1,728,407,400,000|790|2|1|up|nm);Buy to Open;1;50.0;$5,775.25;10/8/24, 1:15 PM;;$85,512.50;0.0;
1015;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,782.00;10/8/24, 1:20 PM;$275.00;$85,550.00;-50.0;
1016;_calendar_(1,728,407,700,000|795|2|1|dn|mv);Buy to Open;1;50.0;$5,776.50;10/8/24, 1:20 PM;;$85,787.50;0.0;
1017;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,782.25;10/8/24, 1:25 PM;$187.50;$85,850.00;-50.0;
1018;_calendar_(1,728,408,000,000|800|2|1|up|nm);Buy to Open;1;50.0;$5,778.50;10/8/24, 1:25 PM;;$85,975.00;0.0;
1019;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,783.25;10/8/24, 1:30 PM;$125.00;$86,012.50;-50.0;
1020;_calendar_(1,728,408,300,000|805|2|1|dn|nm);Buy to Open;1;50.0;$5,780.75;10/8/24, 1:30 PM;;$86,100.00;0.0;
1021;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,782.75;10/8/24, 1:35 PM;$137.50;$86,150.00;-50.0;
1022;_calendar_(1,728,408,600,000|810|2|1|up|nm);Buy to Open;1;50.0;$5,780.00;10/8/24, 1:35 PM;;$86,237.50;0.0;
1023;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,784.50;10/8/24, 1:40 PM;$175.00;$86,287.50;-50.0;
1024;_calendar_(1,728,408,900,000|815|2|1|dn|nm);Buy to Open;1;50.0;$5,781.00;10/8/24, 1:40 PM;;$86,412.50;0.0;
1025;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,783.75;10/8/24, 1:45 PM;$112.50;$86,475.00;-50.0;
1026;_calendar_(1,728,409,200,000|820|2|1|up|mv);Buy to Open;1;50.0;$5,781.50;10/8/24, 1:45 PM;;$86,525.00;0.0;
1027;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,783.75;10/8/24, 1:50 PM;$125.00;$86,512.50;-50.0;
1028;_calendar_(1,728,409,500,000|825|2|1|dn|mv);Buy to Open;1;50.0;$5,781.25;10/8/24, 1:50 PM;;$86,650.00;0.0;
1029;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,785.00;10/8/24, 1:55 PM;$162.50;$86,562.50;-50.0;
1030;_calendar_(1,728,409,800,000|830|2|1|up|mv);Buy to Open;1;50.0;$5,781.75;10/8/24, 1:55 PM;;$86,812.50;0.0;
1031;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,787.00;10/8/24, 2:00 PM;$187.50;$86,750.00;-50.0;
1032;_calendar_(1,728,410,100,000|835|2|1|up|nm);Buy to Open;1;50.0;$5,783.25;10/8/24, 2:00 PM;;$87,000.00;0.0;
1033;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.75;10/8/24, 2:05 PM;$125.00;$87,087.50;-50.0;
1034;_calendar_(1,728,410,400,000|840|2|1|up|nm);Buy to Open;1;50.0;$5,786.25;10/8/24, 2:05 PM;;$87,125.00;0.0;
1035;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.75;10/8/24, 2:10 PM;$100.00;$87,137.50;-50.0;
1036;_calendar_(1,728,410,700,000|845|2|1|dn|nm);Buy to Open;1;50.0;$5,786.75;10/8/24, 2:10 PM;;$87,225.00;0.0;
1037;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.25;10/8/24, 2:15 PM;$125.00;$87,262.50;-50.0;
1038;_calendar_(1,728,411,000,000|850|2|1|up|nm);Buy to Open;1;50.0;$5,786.75;10/8/24, 2:15 PM;;$87,350.00;0.0;
1039;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.50;10/8/24, 2:20 PM;$87.50;$87,412.50;-50.0;
1040;_calendar_(1,728,411,300,000|855|2|1|dn|nm);Buy to Open;1;50.0;$5,787.75;10/8/24, 2:20 PM;;$87,437.50;0.0;
1041;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.50;10/8/24, 2:25 PM;$150.00;$87,462.50;-50.0;
1042;_calendar_(1,728,411,600,000|860|2|1|dn|mv);Buy to Open;1;50.0;$5,786.50;10/8/24, 2:25 PM;;$87,587.50;0.0;
1043;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.25;10/8/24, 2:30 PM;$75.00;$87,587.50;-50.0;
1044;_calendar_(1,728,411,900,000|865|2|1|up|mv);Buy to Open;1;50.0;$5,787.75;10/8/24, 2:30 PM;;$87,662.50;0.0;
1045;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.50;10/8/24, 2:35 PM;$137.50;$87,387.50;-50.0;
1046;_calendar_(1,728,412,200,000|870|2|1|up|mv);Buy to Open;1;50.0;$5,786.75;10/8/24, 2:35 PM;;$87,800.00;0.0;
1047;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,797.50;10/8/24, 2:40 PM;$412.50;$88,025.00;-50.0;
1048;_calendar_(1,728,412,500,000|875|2|1|up|nm);Buy to Open;1;50.0;$5,789.25;10/8/24, 2:40 PM;;$88,212.50;0.0;
1049;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,795.50;10/8/24, 2:45 PM;$162.50;$88,287.50;-50.0;
1050;_calendar_(1,728,412,800,000|880|2|1|dn|mv);Buy to Open;1;50.0;$5,792.25;10/8/24, 2:45 PM;;$88,375.00;0.0;
1051;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,794.25;10/8/24, 2:50 PM;$112.50;$88,312.50;-50.0;
1052;_calendar_(1,728,413,100,000|885|2|1|up|nm);Buy to Open;1;50.0;$5,792.00;10/8/24, 2:50 PM;;$88,487.50;0.0;
1053;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,797.50;10/8/24, 2:55 PM;$175.00;$88,537.50;-50.0;
1054;_calendar_(1,728,413,400,000|890|2|1|up|nm);Buy to Open;1;50.0;$5,794.00;10/8/24, 2:55 PM;;$88,662.50;0.0;
1055;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.25;10/8/24, 3:00 PM;$150.00;$88,837.50;-50.0;
1056;_calendar_(1,728,413,700,000|895|2|1|up|nm);Buy to Open;1;50.0;$5,795.25;10/8/24, 3:00 PM;;$88,812.50;0.0;
1057;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,796.75;10/8/24, 3:05 PM;$187.50;$88,937.50;-50.0;
1058;_calendar_(1,728,414,000,000|900|2|1|dn|mv);Buy to Open;1;50.0;$5,793.00;10/8/24, 3:05 PM;;$89,000.00;0.0;
1059;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,796.00;10/8/24, 3:10 PM;$150.00;$89,062.50;-50.0;
1060;_calendar_(1,728,414,300,000|905|2|1|dn|mv);Buy to Open;1;50.0;$5,793.00;10/8/24, 3:10 PM;;$89,150.00;0.0;
1061;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,795.75;10/8/24, 3:15 PM;$87.50;$89,037.50;-50.0;
1062;_calendar_(1,728,414,600,000|910|2|1|up|mv);Buy to Open;1;50.0;$5,794.00;10/8/24, 3:15 PM;;$89,237.50;0.0;
1063;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.50;10/8/24, 3:20 PM;$225.00;$89,275.00;-50.0;
1064;_calendar_(1,728,414,900,000|915|2|1|up|mv);Buy to Open;1;50.0;$5,794.00;10/8/24, 3:20 PM;;$89,462.50;0.0;
1065;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.50;10/8/24, 3:25 PM;$162.50;$89,500.00;-50.0;
1066;_calendar_(1,728,415,200,000|920|2|1|dn|mv);Buy to Open;1;50.0;$5,795.25;10/8/24, 3:25 PM;;$89,625.00;0.0;
1067;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,799.50;10/8/24, 3:30 PM;$137.50;$89,500.00;-50.0;
1068;_calendar_(1,728,415,500,000|925|2|1|dn|mv);Buy to Open;1;50.0;$5,796.75;10/8/24, 3:30 PM;;$89,762.50;0.0;
1069;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,804.25;10/8/24, 3:35 PM;$387.50;$89,712.50;-50.0;
1070;_calendar_(1,728,415,800,000|930|2|1|up|nm);Buy to Open;1;50.0;$5,796.50;10/8/24, 3:35 PM;;$90,150.00;0.0;
1071;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,806.25;10/8/24, 3:40 PM;$237.50;$90,300.00;-50.0;
1072;_calendar_(1,728,416,100,000|935|2|1|up|nm);Buy to Open;1;50.0;$5,801.50;10/8/24, 3:40 PM;;$90,387.50;0.0;
1073;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,805.50;10/8/24, 3:45 PM;$162.50;$90,500.00;-50.0;
1074;_calendar_(1,728,416,400,000|940|2|1|dn|mv);Buy to Open;1;50.0;$5,802.25;10/8/24, 3:45 PM;;$90,550.00;0.0;
1075;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,804.50;10/8/24, 3:50 PM;$150.00;$90,562.50;-50.0;
1076;_calendar_(1,728,416,700,000|945|2|0|up|mv);Buy to Open;1;50.0;$5,801.50;10/8/24, 3:50 PM;;$90,700.00;0.0;
1077;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,806.75;10/8/24, 3:55 PM;$225.00;$91,000.00;-50.0;
1078;_calendar_(1,728,417,000,000|950|2|0|up|mv);Buy to Open;1;50.0;$5,802.25;10/8/24, 3:55 PM;;$90,925.00;0.0;
1079;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,805.75;10/8/24, 4:00 PM;$362.50;$91,375.00;-50.0;
1080;_calendar_(1,728,417,300,000|955|2|0|dn|nm);Buy to Open;1;50.0;$5,798.50;10/8/24, 4:00 PM;;$91,287.50;0.0;
1081;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,801.00;10/8/24, 4:05 PM;$237.50;$91,362.50;-50.0;
1082;_calendar_(1,728,417,600,000|960|2|0|dn|nm);Buy to Open;1;50.0;$5,796.25;10/8/24, 4:05 PM;;$91,525.00;0.0;
1083;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,800.25;10/8/24, 4:10 PM;$187.50;$91,537.50;-50.0;
1084;_calendar_(1,728,417,900,000|965|2|0|up|nm);Buy to Open;1;50.0;$5,796.50;10/8/24, 4:10 PM;;$91,712.50;0.0;
1085;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,800.50;10/8/24, 4:15 PM;$75.00;$91,800.00;-50.0;
1086;_calendar_(1,728,418,200,000|970|2|0|up|nm);Buy to Open;1;50.0;$5,799.00;10/8/24, 4:15 PM;;$91,787.50;0.0;
1087;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,800.50;10/8/24, 4:20 PM;$112.50;$91,900.00;-50.0;
1088;_calendar_(1,728,418,500,000|975|2|0|dn|nm);Buy to Open;1;50.0;$5,798.25;10/8/24, 4:20 PM;;$91,900.00;0.0;
1089;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,799.00;10/8/24, 4:25 PM;$50.00;$91,862.50;-50.0;
1090;_calendar_(1,728,418,800,000|980|2|0|dn|nm);Buy to Open;1;50.0;$5,798.00;10/8/24, 4:25 PM;;$91,950.00;0.0;
1091;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,799.75;10/8/24, 4:30 PM;$75.00;$91,987.50;-50.0;
1092;_calendar_(1,728,419,100,000|985|2|0|up|nm);Buy to Open;1;50.0;$5,798.25;10/8/24, 4:30 PM;;$92,025.00;0.0;
1093;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,799.50;10/8/24, 4:35 PM;$50.00;$91,987.50;-50.0;
1094;_calendar_(1,728,419,400,000|990|2|0|dn|nm);Buy to Open;1;50.0;$5,798.50;10/8/24, 4:35 PM;;$92,075.00;0.0;
1095;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,800.75;10/8/24, 4:40 PM;$100.00;$92,075.00;-50.0;
1096;_calendar_(1,728,419,700,000|995|2|0|up|nm);Buy to Open;1;50.0;$5,798.75;10/8/24, 4:40 PM;;$92,175.00;0.0;
1097;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,801.00;10/8/24, 4:45 PM;$50.00;$92,200.00;-50.0;
1098;_calendar_(1,728,420,000,000|1,000|2|0|up|mv);Buy to Open;1;50.0;$5,800.00;10/8/24, 4:45 PM;;$92,225.00;0.0;
1099;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,801.50;10/8/24, 4:50 PM;$112.50;$92,300.00;-50.0;
1100;_calendar_(1,728,420,300,000|1,005|2|0|dn|mv);Buy to Open;1;50.0;$5,799.25;10/8/24, 4:50 PM;;$92,337.50;0.0;
1101;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,800.50;10/8/24, 4:55 PM;$50.00;$92,450.00;-50.0;
1102;_calendar_(1,728,420,600,000|1,010|2|0|dn|mv);Buy to Open;1;50.0;$5,799.50;10/8/24, 4:55 PM;;$92,387.50;0.0;
1103;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,799.75;10/8/24, 6:00 PM;$112.50;$92,512.50;-50.0;
1104;_calendar_(1,728,420,900,000|1,015|2|0|dn|nm);Buy to Open;1;50.0;$5,797.50;10/8/24, 6:00 PM;;$92,500.00;0.0;
1105;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,799.25;10/8/24, 6:05 PM;$112.50;$92,587.50;-50.0;
1106;_calendar_(1,728,424,800,000|1,080|3|0|dn|nm);Buy to Open;1;50.0;$5,797.00;10/8/24, 6:05 PM;;$92,612.50;0.0;
1107;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.25;10/8/24, 6:10 PM;$50.00;$92,637.50;-50.0;
1108;_calendar_(1,728,425,100,000|1,085|3|0|dn|nm);Buy to Open;1;50.0;$5,797.25;10/8/24, 6:10 PM;;$92,662.50;0.0;
1109;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.75;10/8/24, 6:15 PM;$87.50;$92,712.50;-50.0;
1110;_calendar_(1,728,425,400,000|1,090|3|0|up|nm);Buy to Open;1;50.0;$5,797.00;10/8/24, 6:15 PM;;$92,750.00;0.0;
1111;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.00;10/8/24, 6:20 PM;$25.00;$92,762.50;-50.0;
1112;_calendar_(1,728,425,700,000|1,095|3|0|dn|nm);Buy to Open;1;50.0;$5,797.50;10/8/24, 6:20 PM;;$92,775.00;0.0;
1113;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.50;10/8/24, 6:25 PM;$50.00;$92,837.50;-50.0;
1114;_calendar_(1,728,426,000,000|1,100|3|0|dn|nm);Buy to Open;1;50.0;$5,797.50;10/8/24, 6:25 PM;;$92,825.00;0.0;
1115;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.25;10/8/24, 6:30 PM;$62.50;$92,925.00;-50.0;
1116;_calendar_(1,728,426,300,000|1,105|3|0|dn|nm);Buy to Open;1;50.0;$5,797.00;10/8/24, 6:30 PM;;$92,887.50;0.0;
1117;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,797.25;10/8/24, 6:35 PM;$62.50;$92,937.50;-50.0;
1118;_calendar_(1,728,426,600,000|1,110|3|0|dn|nm);Buy to Open;1;50.0;$5,796.00;10/8/24, 6:35 PM;;$92,950.00;0.0;
1119;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,796.50;10/8/24, 6:40 PM;$75.00;$92,962.50;-50.0;
1120;_calendar_(1,728,426,900,000|1,115|3|0|up|nm);Buy to Open;1;50.0;$5,795.00;10/8/24, 6:40 PM;;$93,025.00;0.0;
1121;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,796.50;10/8/24, 6:45 PM;$37.50;$93,025.00;-50.0;
1122;_calendar_(1,728,427,200,000|1,120|3|0|dn|mv);Buy to Open;1;50.0;$5,795.75;10/8/24, 6:45 PM;;$93,062.50;0.0;
1123;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,797.25;10/8/24, 6:50 PM;$87.50;$93,075.00;-50.0;
1124;_calendar_(1,728,427,500,000|1,125|3|0|up|mv);Buy to Open;1;50.0;$5,795.50;10/8/24, 6:50 PM;;$93,150.00;0.0;
1125;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,797.50;10/8/24, 6:55 PM;$62.50;$93,087.50;-50.0;
1126;_calendar_(1,728,427,800,000|1,130|3|0|up|nm);Buy to Open;1;50.0;$5,796.25;10/8/24, 6:55 PM;;$93,212.50;0.0;
1127;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,799.75;10/8/24, 7:00 PM;$137.50;$93,287.50;-50.0;
1128;_calendar_(1,728,428,100,000|1,135|3|0|up|mv);Buy to Open;1;50.0;$5,797.00;10/8/24, 7:00 PM;;$93,350.00;0.0;
1129;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,800.25;10/8/24, 7:05 PM;$100.00;$93,462.50;-50.0;
1130;_calendar_(1,728,428,400,000|1,140|3|0|dn|nm);Buy to Open;1;50.0;$5,798.25;10/8/24, 7:05 PM;;$93,450.00;0.0;
1131;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.25;10/8/24, 7:10 PM;$50.00;$93,525.00;-50.0;
1132;_calendar_(1,728,428,700,000|1,145|3|0|dn|mv);Buy to Open;1;50.0;$5,797.25;10/8/24, 7:10 PM;;$93,500.00;0.0;
1133;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.50;10/8/24, 7:15 PM;$100.00;$93,587.50;-50.0;
1134;_calendar_(1,728,429,000,000|1,150|3|0|dn|nm);Buy to Open;1;50.0;$5,796.50;10/8/24, 7:15 PM;;$93,600.00;0.0;
1135;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,797.50;10/8/24, 7:20 PM;$62.50;$93,662.50;-50.0;
1136;_calendar_(1,728,429,300,000|1,155|3|0|up|nm);Buy to Open;1;50.0;$5,796.25;10/8/24, 7:20 PM;;$93,662.50;0.0;
1137;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,797.50;10/8/24, 7:25 PM;$62.50;$93,737.50;-50.0;
1138;_calendar_(1,728,429,600,000|1,160|3|0|dn|nm);Buy to Open;1;50.0;$5,796.25;10/8/24, 7:25 PM;;$93,725.00;0.0;
1139;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,796.50;10/8/24, 7:30 PM;$25.00;$93,737.50;-50.0;
1140;_calendar_(1,728,429,900,000|1,165|3|0|dn|nm);Buy to Open;1;50.0;$5,796.00;10/8/24, 7:30 PM;;$93,750.00;0.0;
1141;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,796.25;10/8/24, 7:35 PM;$62.50;$93,737.50;-50.0;
1142;_calendar_(1,728,430,200,000|1,170|3|0|up|nm);Buy to Open;1;50.0;$5,795.00;10/8/24, 7:35 PM;;$93,812.50;0.0;
1143;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,796.75;10/8/24, 7:40 PM;$50.00;$93,825.00;-50.0;
1144;_calendar_(1,728,430,500,000|1,175|3|0|up|nm);Buy to Open;1;50.0;$5,795.75;10/8/24, 7:40 PM;;$93,862.50;0.0;
1145;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,796.75;10/8/24, 7:45 PM;$37.50;$93,912.50;-50.0;
1146;_calendar_(1,728,430,800,000|1,180|3|0|dn|nm);Buy to Open;1;50.0;$5,796.00;10/8/24, 7:45 PM;;$93,900.00;0.0;
1147;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,796.75;10/8/24, 7:50 PM;$62.50;$93,937.50;-50.0;
