Strategy report
Symbol: /ES:XCME
Work Time: 5/24/24, 8:50 AM - 10/3/24, 11:05 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
7078;_participation_(1,721,842,200,000,13,754,11,287.5,11,443.3333,11,445.5,13,156.6667,1.2185,1.2019,1.2017,1.0454,0.0005,0.1246,N/A,0.0002,-0,-0.0001,0.0001,0);Buy to Open;1;50.0;$5,499.00;7/24/24, 1:35 PM;;$766,725.00;0.0;
7079;_participation_;Sell to Close;-1;-50.0;$5,508.50;7/24/24, 1:40 PM;$212.50;$766,800.00;-50.0;
7080;_participation_(1,721,842,500,000,10,480,12,117,11,018.3333,11,027.8333,13,047,0.8649,0.9511,0.9503,0.8032,0.1048,-0.3994,N/A,0.0002,0.0002,0,0,0);Buy to Open;1;50.0;$5,504.25;7/24/24, 1:40 PM;;$766,937.50;0.0;
7081;_participation_;Sell to Close;-1;-50.0;$5,508.50;7/24/24, 1:45 PM;$100.00;$767,287.50;-50.0;
7082;_participation_(1,721,842,800,000,6,887,8,683.5,10,373.6667,10,220,12,197.75,0.7931,0.6639,0.6739,0.5646,-0.0849,0.0569,N/A,0.0001,0.0001,0.0002,0,0.0001);Buy to Open;1;50.0;$5,506.50;7/24/24, 1:45 PM;;$767,037.50;0.0;
7083;_participation_;Sell to Close;-1;-50.0;$5,507.25;7/24/24, 1:50 PM;$300.00;$767,450.00;-50.0;
7084;_participation_(1,721,843,100,000,9,396,8,141.5,8,921,10,182.1667,11,324.4167,1.1541,1.0532,0.9228,0.8297,-0.0294,-0.2568,N/A,-0.0006,-0.0003,-0.0001,-0.0001,0);Buy to Open;1;50.0;$5,501.25;7/24/24, 1:50 PM;;$767,337.50;0.0;
7085;_participation_;Sell to Close;-1;-50.0;$5,502.00;7/24/24, 1:55 PM;$162.50;$767,550.00;-50.0;
7086;_participation_(1,721,843,400,000,8,305,8,850.5,8,196,9,607.1667,10,927.5,0.9384,1.0133,0.8645,0.76,0.0848,-0.0434,N/A,-0.0003,-0.0005,-0.0003,-0.0001,0);Buy to Open;1;50.0;$5,498.75;7/24/24, 1:55 PM;;$767,500.00;0.0;
7087;_participation_;Sell to Close;-1;-50.0;$5,500.75;7/24/24, 2:00 PM;$225.00;$767,737.50;-50.0;
7088;_participation_(1,721,843,700,000,11,536,9,920.5,9,745.6667,10,059.6667,10,857.4167,1.1628,1.1837,1.1468,1.0625,0.2571,-0.1522,N/A,-0.0001,-0.0002,-0.0003,-0.0001,0);Buy to Open;1;50.0;$5,496.25;7/24/24, 2:00 PM;;$767,725.00;0.0;
7089;_participation_;Sell to Close;-1;-50.0;$5,499.00;7/24/24, 2:05 PM;$150.00;$767,787.50;-50.0;
7090;_participation_(1,721,844,000,000,15,442,13,489,11,761,10,341,10,893.25,1.1448,1.313,1.4933,1.4176,0.1762,-0.0358,N/A,-0.0001,-0.0001,-0.0002,-0.0001,-0);Buy to Open;1;50.0;$5,496.00;7/24/24, 2:05 PM;;$767,875.00;0.0;
7091;_participation_;Sell to Close;-1;-50.0;$5,500.50;7/24/24, 2:10 PM;$237.50;$767,962.50;-50.0;
7092;_participation_(1,721,844,300,000,10,142,12,792,12,373.3333,10,284.6667,10,656.25,0.7928,0.8197,0.9861,0.9517,0.0031,-0.0751,N/A,0.0002,0,-0,-0.0001,-0.0001);Buy to Open;1;50.0;$5,495.75;7/24/24, 2:10 PM;;$768,112.50;0.0;
7093;_participation_;Sell to Close;-1;-50.0;$5,500.75;7/24/24, 2:15 PM;$200.00;$768,337.50;-50.0;
7094;_participation_(1,721,844,600,000,8,380,9,261,11,321.3333,10,533.5,10,376.75,0.9049,0.7402,0.7956,0.8076,0.0362,0.0861,N/A,0.0001,0.0001,0,-0.0001,-0.0001);Buy to Open;1;50.0;$5,496.75;7/24/24, 2:15 PM;;$768,312.50;0.0;
7095;_participation_;Sell to Close;-1;-50.0;$5,500.25;7/24/24, 2:20 PM;$237.50;$768,637.50;-50.0;
7096;_participation_(1,721,844,900,000,10,628,9,504,9,716.6667,10,738.8333,10,460.5,1.1183,1.0938,0.9897,1.016,-0.084,0.186,N/A,-0.0002,-0.0001,0,-0.0001,-0.0001);Buy to Open;1;50.0;$5,495.50;7/24/24, 2:20 PM;;$768,550.00;0.0;
7097;_participation_;Sell to Close;-1;-50.0;$5,496.50;7/24/24, 2:25 PM;$300.00;$768,750.00;-50.0;
7098;_participation_(1,721,845,200,000,24,828,17,728,14,612,13,492.6667,11,549.9167,1.4005,1.6992,1.8401,2.1496,0.3283,-0.1668,N/A,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001);Buy to Open;1;50.0;$5,490.50;7/24/24, 2:25 PM;;$768,850.00;0.0;
7099;_participation_;Sell to Close;-1;-50.0;$5,496.25;7/24/24, 2:30 PM;$212.50;$769,087.50;-50.0;
7100;_participation_(1,721,845,500,000,10,661,17,744.5,15,372.3333,13,346.8333,11,703.25,0.6008,0.6935,0.7988,0.9109,0.0014,0.2242,N/A,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001);Buy to Open;1;50.0;$5,492.00;7/24/24, 2:30 PM;;$769,062.50;0.0;
7101;_participation_;Sell to Close;-1;-50.0;$5,495.00;7/24/24, 2:35 PM;$187.50;$769,162.50;-50.0;
7102;_participation_(1,721,845,800,000,10,161,10,411,15,216.6667,12,466.6667,11,403.8333,0.976,0.6678,0.8151,0.891,-0.1076,-0.0513,N/A,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001);Buy to Open;1;50.0;$5,491.25;7/24/24, 2:35 PM;;$769,250.00;0.0;
7103;_participation_;Sell to Close;-1;-50.0;$5,494.25;7/24/24, 2:40 PM;$162.50;$769,712.50;-50.0;
7104;_participation_(1,721,846,100,000,10,890,10,525.5,10,570.6667,12,591.3333,11,438,1.0346,1.0302,0.8649,0.9521,0.0123,-0.0195,N/A,0.0001,0,-0,-0.0001,-0.0001);Buy to Open;1;50.0;$5,491.00;7/24/24, 2:40 PM;;$769,412.50;0.0;
7105;_participation_;Sell to Close;-1;-50.0;$5,493.75;7/24/24, 2:45 PM;$437.50;$770,025.00;-50.0;
7106;_participation_(1,721,846,400,000,22,119,16,504.5,14,390,14,881.1667,12,707.3333,1.3402,1.5371,1.4864,1.7406,-0.0052,-0.0167,N/A,-0.0004,-0.0002,-0.0002,-0.0002,-0.0001);Buy to Open;1;50.0;$5,485.00;7/24/24, 2:45 PM;;$769,850.00;0.0;
7107;_participation_;Sell to Close;-1;-50.0;$5,488.75;7/24/24, 2:50 PM;$412.50;$770,287.50;-50.0;
7108;_participation_(1,721,846,700,000,25,433,23,776,19,480.6667,17,348.6667,14,043.75,1.0697,1.3056,1.466,1.811,-0.1646,0.1038,N/A,-0.0001,-0.0002,-0.0002,-0.0001,-0.0001);Buy to Open;1;50.0;$5,480.50;7/24/24, 2:50 PM;;$770,262.50;0.0;
7109;_participation_;Sell to Close;-1;-50.0;$5,482.25;7/24/24, 2:55 PM;$275.00;$770,187.50;-50.0;
7110;_participation_(1,721,847,000,000,31,354,28,393.5,26,302,18,436.3333,15,964.5,1.1043,1.1921,1.7007,1.964,0.3489,-0.1123,N/A,-0,-0.0001,-0.0002,-0.0001,-0.0001);Buy to Open;1;50.0;$5,476.75;7/24/24, 2:55 PM;;$770,537.50;0.0;
7111;_participation_;Sell to Close;-1;-50.0;$5,484.75;7/24/24, 3:00 PM;$262.50;$770,725.00;-50.0;
7112;_participation_(1,721,847,300,000,17,090,24,222,24,625.6667,19,507.8333,16,427.3333,0.7056,0.694,0.8761,1.0403,-0.081,-0.1596,N/A,0.0002,0,-0,-0.0001,-0.0001);Buy to Open;1;50.0;$5,479.50;7/24/24, 3:00 PM;;$770,800.00;0.0;
7113;_participation_;Sell to Close;-1;-50.0;$5,485.00;7/24/24, 3:05 PM;$287.50;$771,075.00;-50.0;
7114;_participation_(1,721,847,600,000,17,425,17,257.5,21,956.3333,20,718.5,16,592.5833,1.0097,0.7936,0.841,1.0502,-0.1092,0.0339,N/A,-0.0002,0,-0,-0.0001,-0.0001);Buy to Open;1;50.0;$5,479.25;7/24/24, 3:05 PM;;$771,087.50;0.0;
7115;_participation_;Sell to Close;-1;-50.0;$5,483.50;7/24/24, 3:10 PM;$312.50;$771,275.00;-50.0;
7116;_participation_(1,721,847,900,000,18,006,17,715.5,17,507,21,904.5,17,247.9167,1.0164,1.0285,0.822,1.044,0.0782,0.1383,N/A,-0.0001,-0.0001,-0,-0.0001,-0.0001);Buy to Open;1;50.0;$5,477.25;7/24/24, 3:10 PM;;$771,400.00;0.0;
7117;_participation_;Sell to Close;-1;-50.0;$5,480.75;7/24/24, 3:15 PM;$125.00;$771,537.50;-50.0;
7118;_participation_(1,721,848,200,000,13,567,15,786.5,16,332.6667,20,479.1667,17,680.1667,0.8594,0.8307,0.6625,0.7674,0.0733,0.2307,N/A,0,-0,-0.0001,-0,-0.0001);Buy to Open;1;50.0;$5,478.25;7/24/24, 3:15 PM;;$771,525.00;0.0;
7119;_participation_;Sell to Close;-1;-50.0;$5,482.25;7/24/24, 3:20 PM;$262.50;$771,575.00;-50.0;
7120;_participation_(1,721,848,500,000,18,035,15,801,16,536,19,246.1667,18,297.4167,1.1414,1.0907,0.9371,0.9857,0.1079,0.2786,N/A,-0.0001,-0,-0.0001,-0,-0.0001);Buy to Open;1;50.0;$5,477.00;7/24/24, 3:20 PM;;$771,787.50;0.0;
7121;_participation_;Sell to Close;-1;-50.0;$5,481.50;7/24/24, 3:25 PM;$175.00;$772,075.00;-50.0;
7122;_participation_(1,721,848,800,000,16,805,17,420,16,135.6667,16,821.3333,17,628.8333,0.9647,1.0415,0.999,0.9533,0.0476,-0.0729,N/A,0.0002,0,0,0,-0.0001);Buy to Open;1;50.0;$5,478.00;7/24/24, 3:25 PM;;$771,962.50;0.0;
7123;_participation_;Sell to Close;-1;-50.0;$5,481.50;7/24/24, 3:30 PM;$362.50;$771,825.00;-50.0;
7124;_participation_(1,721,849,100,000,21,703,19,254,18,847.6667,17,590.1667,18,549,1.1272,1.1515,1.2338,1.17,-0.0215,-0.0707,N/A,-0.0003,-0.0001,-0.0001,-0.0001,-0.0001);Buy to Open;1;50.0;$5,474.25;7/24/24, 3:30 PM;;$772,325.00;0.0;
7125;_participation_;Sell to Close;-1;-50.0;$5,484.50;7/24/24, 3:35 PM;$487.50;$772,375.00;-50.0;
7126;_participation_(1,721,849,400,000,25,381,23,542,21,296.3333,18,916.1667,19,817.3333,1.0781,1.1918,1.3418,1.2807,-0.13,-0.173,N/A,0.0003,0.0001,0.0001,0,-0);Buy to Open;1;50.0;$5,474.75;7/24/24, 3:35 PM;;$772,812.50;0.0;
7127;_participation_;Sell to Close;-1;-50.0;$5,485.25;7/24/24, 3:40 PM;$200.00;$773,062.50;-50.0;
7128;_participation_(1,721,849,700,000,23,519,24,450,23,534.3333,19,835,20,869.75,0.9619,0.9993,1.1857,1.1269,-0.0952,-0.0903,N/A,-0,0.0002,0,0,-0);Buy to Open;1;50.0;$5,481.25;7/24/24, 3:40 PM;;$773,012.50;0.0;
7129;_participation_;Sell to Close;-1;-50.0;$5,488.50;7/24/24, 3:45 PM;$425.00;$773,487.50;-50.0;
7130;_participation_(1,721,850,000,000,26,569,25,044,25,156.3333,22,002,21,240.5833,1.0609,1.0562,1.2076,1.2509,-0.0466,-0.0634,N/A,-0.0001,-0.0001,0.0001,0,-0);Buy to Open;1;50.0;$5,480.00;7/24/24, 3:45 PM;;$773,437.50;0.0;
7131;_participation_;Sell to Close;-1;-50.0;$5,474.00;7/25/24, 8:50 AM;$150.00;$773,375.00;-50.0;
7132;_participation_(1,721,911,500,000,4,920,6,967.5,9,267.6667,8,755,5,775.0833,0.7061,0.5309,0.562,0.8519,-0.0482,-0.1028,N/A,0.0003,-0.0001,0.0003,0.0002,0.0001);Buy to Open;1;50.0;$5,471.00;7/25/24, 8:50 AM;;$773,587.50;0.0;
7133;_participation_;Sell to Close;-1;-50.0;$5,475.25;7/25/24, 8:55 AM;$325.00;$773,575.00;-50.0;
7134;_participation_(1,721,911,800,000,8,209,6,564.5,7,381.3333,9,663.6667,6,243.9167,1.2505,1.1121,0.8495,1.3147,-0.1513,0.3296,N/A,0.0004,0.0003,0.0001,0.0003,0.0002);Buy to Open;1;50.0;$5,468.75;7/25/24, 8:55 AM;;$773,912.50;0.0;
7135;_participation_;Sell to Close;-1;-50.0;$5,475.50;7/25/24, 9:00 AM;$200.00;$774,287.50;-50.0;
7136;_participation_(1,721,912,100,000,8,440,8,324.5,7,189.6667,10,433.6667,6,767.6667,1.0139,1.1739,0.8089,1.2471,0.0496,0.1045,N/A,0,0.0002,0.0002,0.0003,0.0002);Buy to Open;1;50.0;$5,471.50;7/25/24, 9:00 AM;;$774,112.50;0.0;
7137;_participation_;Sell to Close;-1;-50.0;$5,475.50;7/25/24, 9:05 AM;$400.00;$774,375.00;-50.0;
7138;_participation_(1,721,912,400,000,7,155,7,797.5,7,934.6667,8,601.1667,7,079.75,0.9176,0.9017,0.8319,1.0106,-0.1589,-0.122,N/A,-0.001,-0.0005,-0.0002,0.0001,0.0001);Buy to Open;1;50.0;$5,467.50;7/25/24, 9:05 AM;;$774,512.50;0.0;
7139;_participation_;Sell to Close;-1;-50.0;$5,472.25;7/25/24, 9:10 AM;$400.00;$774,512.50;-50.0;
7140;_participation_(1,721,912,700,000,9,864,8,509.5,8,486.3333,7,933.8333,7,692.75,1.1592,1.1623,1.2433,1.2822,0.1301,0.1419,N/A,0.0002,-0.0003,-0.0002,-0.0001,0.0001);Buy to Open;1;50.0;$5,464.25;7/25/24, 9:10 AM;;$774,912.50;0.0;
7141;_participation_;Sell to Close;-1;-50.0;$5,473.25;7/25/24, 9:15 AM;$175.00;$774,887.50;-50.0;
7142;_participation_(1,721,913,000,000,6,612,8,238,7,877,7,533.3333,8,051.0833,0.8026,0.8394,0.8777,0.8213,0.0409,0.0926,N/A,0.0003,0.0003,-0.0001,0,0.0001);Buy to Open;1;50.0;$5,469.75;7/25/24, 9:15 AM;;$775,087.50;0.0;
7143;_participation_;Sell to Close;-1;-50.0;$5,473.75;7/25/24, 9:20 AM;$162.50;$775,087.50;-50.0;
7144;_participation_(1,721,913,300,000,6,889,6,750.5,7,788.3333,7,861.5,8,308.25,1.0205,0.8845,0.8763,0.8292,0.0613,-0.5066,N/A,0.0002,0.0003,0.0002,0,0.0001);Buy to Open;1;50.0;$5,470.50;7/25/24, 9:20 AM;;$775,250.00;0.0;
7145;_participation_;Sell to Close;-1;-50.0;$5,474.75;7/25/24, 9:25 AM;$137.50;$775,400.00;-50.0;
7146;_participation_(1,721,913,600,000,7,445,7,167,6,982,7,734.1667,8,698.9167,1.0388,1.0663,0.9626,0.8559,0.094,0.0576,N/A,0,0.0001,0.0002,-0,0.0002);Buy to Open;1;50.0;$5,472.00;7/25/24, 9:25 AM;;$775,387.50;0.0;
7147;_participation_;Sell to Close;-1;-50.0;$5,474.25;7/25/24, 9:30 AM;$200.00;$775,800.00;-50.0;
7148;_participation_(1,721,913,900,000,15,036,11,240.5,9,790,8,833.5,9,633.5833,1.3377,1.5359,1.7022,1.5608,0.329,0.0712,N/A,-0.0001,-0.0001,-0,-0.0001,0.0001);Buy to Open;1;50.0;$5,470.25;7/25/24, 9:30 AM;;$775,587.50;0.0;
7149;_participation_;Sell to Close;-1;-50.0;$5,474.25;7/25/24, 9:35 AM;$550.00;$776,175.00;-50.0;
7150;_participation_(1,721,914,200,000,49,979,32,507.5,24,153.3333,15,970.8333,12,286,1.5375,2.0692,3.1294,4.068,-0.4018,-0.9836,N/A,-0.0001,-0.0001,-0.0001,-0,0);Buy to Open;1;50.0;$5,463.25;7/25/24, 9:35 AM;;$776,137.50;0.0;
7151;_participation_;Sell to Close;-1;-50.0;$5,468.25;7/25/24, 9:40 AM;$475.00;$776,200.00;-50.0;
7152;_participation_(1,721,914,500,000,44,953,47,466,36,656,21,819,14,876.4167,0.9471,1.2263,2.0603,3.0218,-0.0877,0.2414,N/A,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001);Buy to Open;1;50.0;$5,458.75;7/25/24, 9:40 AM;;$776,612.50;0.0;
7153;_participation_;Sell to Close;-1;-50.0;$5,472.75;7/25/24, 9:45 AM;$625.00;$776,925.00;-50.0;
7154;_participation_(1,721,914,800,000,42,191,43,572,45,707.6667,27,748.8333,17,641.0833,0.9683,0.9231,1.5205,2.3916,0.0562,0.4542,N/A,0.0001,0,-0,-0,-0);Buy to Open;1;50.0;$5,460.25;7/25/24, 9:45 AM;;$777,237.50;0.0;
7155;_participation_;Sell to Close;-1;-50.0;$5,470.75;7/25/24, 9:50 AM;$487.50;$777,500.00;-50.0;
7156;_participation_(1,721,915,100,000,36,240,39,215.5,41,128,32,640.6667,20,251.0833,0.9241,0.8812,1.1103,1.7895,0.0708,0.2497,N/A,-0,0.0001,0,-0,-0);Buy to Open;1;50.0;$5,461.00;7/25/24, 9:50 AM;;$777,725.00;0.0;
7157;_participation_;Sell to Close;-1;-50.0;$5,469.00;7/25/24, 9:55 AM;$337.50;$778,337.50;-50.0;
7158;_participation_(1,721,915,400,000,31,882,34,061,36,771,36,713.5,22,223.8333,0.936,0.867,0.8684,1.4346,0.1119,-0.0926,N/A,-0,-0,0,-0,-0);Buy to Open;1;50.0;$5,462.25;7/25/24, 9:55 AM;;$778,062.50;0.0;
7159;_participation_;Sell to Close;-1;-50.0;$5,466.50;7/25/24, 10:00 AM;$625.00;$779,175.00;-50.0;
7160;_participation_(1,721,915,700,000,34,473,33,177.5,34,198.3333,39,953,24,393.25,1.039,1.008,0.8628,1.4132,-0.0263,-0.0205,N/A,-0.0003,-0.0001,-0.0001,-0.0001,-0.0001);Buy to Open;1;50.0;$5,454.00;7/25/24, 10:00 AM;;$778,687.50;0.0;
7161;_participation_;Sell to Close;-1;-50.0;$5,457.00;7/25/24, 10:05 AM;$762.50;$779,637.50;-50.0;
7162;_participation_(1,721,916,000,000,58,339,46,406,41,564.6667,41,346.3333,28,658.5833,1.2571,1.4036,1.411,2.0357,0.2809,-0.0023,N/A,-0.0002,-0.0002,-0.0002,-0.0001,-0.0001);Buy to Open;1;50.0;$5,441.75;7/25/24, 10:05 AM;;$779,450.00;0.0;
7163;_participation_;Sell to Close;-1;-50.0;$5,449.75;7/25/24, 10:10 AM;$712.50;$779,937.50;-50.0;
7164;_participation_(1,721,916,300,000,57,147,57,743,49,986.3333,43,378.6667,32,598.8333,0.9897,1.1433,1.3174,1.753,0.0993,0.4847,N/A,-0.0001,-0.0002,-0.0002,-0.0001,-0.0001);Buy to Open;1;50.0;$5,435.50;7/25/24, 10:10 AM;;$780,162.50;0.0;
7165;_participation_;Sell to Close;-1;-50.0;$5,440.50;7/25/24, 10:15 AM;$400.00;$779,537.50;-50.0;
7166;_participation_(1,721,916,600,000,54,552,55,849.5,56,679.3333,45,438.8333,36,593.8333,0.9768,0.9625,1.2006,1.4907,0.0962,0.4,N/A,0,-0,-0.0001,-0.0001,-0.0001);Buy to Open;1;50.0;$5,432.50;7/25/24, 10:15 AM;;$780,562.50;0.0;
7167;_participation_;Sell to Close;-1;-50.0;$5,454.50;7/25/24, 10:20 AM;$787.50;$780,325.00;-50.0;
7168;_participation_(1,721,916,900,000,54,338,54,445,55,345.6667,48,455.1667,40,547.9167,0.998,0.9818,1.1214,1.3401,-0.0228,0.2353,N/A,0.0002,0.0001,0.0001,-0,-0);Buy to Open;1;50.0;$5,438.75;7/25/24, 10:20 AM;;$781,350.00;0.0;
7169;_participation_;Sell to Close;-1;-50.0;$5,459.75;7/25/24, 10:25 AM;$600.00;$781,137.50;-50.0;
7170;_participation_(1,721,917,200,000,43,727,49,032.5,50,872.3333,50,429.3333,43,571.4167,0.8918,0.8595,0.8671,1.0036,0.0697,0.1962,N/A,0.0001,0.0002,0.0001,-0,-0);Buy to Open;1;50.0;$5,447.75;7/25/24, 10:25 AM;;$781,950.00;0.0;
7171;_participation_;Sell to Close;-1;-50.0;$5,465.75;7/25/24, 10:30 AM;$537.50;$781,975.00;-50.0;
7172;_participation_(1,721,917,500,000,47,570,45,648.5,48,545,52,612.1667,46,282.5833,1.0421,0.9799,0.9042,1.0278,0.1204,0.1712,N/A,0.0001,0.0001,0.0002,0,-0);Buy to Open;1;50.0;$5,455.00;7/25/24, 10:30 AM;;$782,487.50;0.0;
7173;_participation_;Sell to Close;-1;-50.0;$5,466.50;7/25/24, 10:35 AM;$412.50;$782,612.50;-50.0;
7174;_participation_(1,721,917,800,000,41,319,44,444.5,44,205.3333,49,775.5,45,560.9167,0.9297,0.9347,0.8301,0.9069,0.0154,0.1652,N/A,0,0.0001,0.0001,0.0001,-0);Buy to Open;1;50.0;$5,458.25;7/25/24, 10:35 AM;;$782,900.00;0.0;
7175;_participation_;Sell to Close;-1;-50.0;$5,468.75;7/25/24, 10:40 AM;$287.50;$782,775.00;-50.0;
7176;_participation_(1,721,918,100,000,37,267,39,293,42,052,46,462.1667,44,920.4167,0.9484,0.8862,0.8021,0.8296,0.0355,-0.0215,N/A,-0,0,0,0.0001,0);Buy to Open;1;50.0;$5,463.00;7/25/24, 10:40 AM;;$783,187.50;0.0;
7177;_participation_;Sell to Close;-1;-50.0;$5,471.75;7/25/24, 10:45 AM;$550.00;$783,000.00;-50.0;
7178;_participation_(1,721,918,400,000,36,902,37,084.5,38,496,43,520.5,44,479.6667,0.9951,0.9586,0.8479,0.8296,-0.0645,-0.0801,N/A,0.0002,0.0001,0.0001,0.0001,0);Buy to Open;1;50.0;$5,460.75;7/25/24, 10:45 AM;;$783,737.50;0.0;
7179;_participation_;Sell to Close;-1;-50.0;$5,475.50;7/25/24, 10:50 AM;$375.00;$783,575.00;-50.0;
7180;_participation_(1,721,918,700,000,37,236,37,069,37,135,40,670.1667,44,562.6667,1.0045,1.0027,0.9156,0.8356,-0.0736,0.0063,N/A,0.0001,0.0002,0.0001,0.0001,0);Buy to Open;1;50.0;$5,468.00;7/25/24, 10:50 AM;;$784,112.50;0.0;
7181;_participation_;Sell to Close;-1;-50.0;$5,481.50;7/25/24, 10:55 AM;$362.50;$783,887.50;-50.0;
7182;_participation_(1,721,919,000,000,40,005,38,620.5,38,047.6667,40,049.8333,45,239.5833,1.0358,1.0514,0.9989,0.8843,0.0502,-0.1159,N/A,0.0001,0.0001,0.0001,0.0001,0);Buy to Open;1;50.0;$5,474.25;7/25/24, 10:55 AM;;$784,475.00;0.0;
7183;_participation_;Sell to Close;-1;-50.0;$5,486.50;7/25/24, 11:00 AM;$587.50;$784,725.00;-50.0;
7184;_participation_(1,721,919,300,000,39,952,39,978.5,39,064.3333,38,780.1667,45,696.1667,0.9993,1.0227,1.0302,0.8743,0.1965,0.0259,N/A,0.0002,0.0001,0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,474.75;7/25/24, 11:00 AM;;$785,062.50;0.0;
7185;_participation_;Sell to Close;-1;-50.0;$5,486.75;7/25/24, 11:05 AM;$400.00;$785,262.50;-50.0;
7186;_participation_(1,721,919,600,000,32,957,36,454.5,37,638,37,386.5,43,581,0.9041,0.8756,0.8815,0.7562,-0.0805,-0.2772,N/A,-0.0001,0,0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,478.75;7/25/24, 11:05 AM;;$785,462.50;0.0;
7187;_participation_;Sell to Close;-1;-50.0;$5,485.00;7/25/24, 11:10 AM;$325.00;$784,887.50;-50.0;
7188;_participation_(1,721,919,900,000,26,396,29,676.5,33,101.6667,35,574.6667,41,018.4167,0.8895,0.7974,0.742,0.6435,-0.0135,-0.0953,N/A,0,-0.0001,0,0.0001,0.0001);Buy to Open;1;50.0;$5,478.50;7/25/24, 11:10 AM;;$785,787.50;0.0;
7189;_participation_;Sell to Close;-1;-50.0;$5,496.75;7/25/24, 11:15 AM;$725.00;$785,800.00;-50.0;
7190;_participation_(1,721,920,200,000,37,362,31,879,32,238.3333,35,651.3333,39,585.9167,1.172,1.1589,1.048,0.9438,0.0131,-0.1324,N/A,0.0004,0.0002,0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,482.25;7/25/24, 11:15 AM;;$786,512.50;0.0;
7191;_participation_;Sell to Close;-1;-50.0;$5,504.50;7/25/24, 11:20 AM;$450.00;$787,125.00;-50.0;
7192;_participation_(1,721,920,500,000,41,245,39,303.5,35,001,36,319.5,38,494.8333,1.0494,1.1784,1.1356,1.0714,0.0538,0.013,N/A,0,0.0002,0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,495.50;7/25/24, 11:20 AM;;$786,962.50;0.0;
7193;_participation_;Sell to Close;-1;-50.0;$5,497.25;7/25/24, 11:25 AM;$437.50;$787,337.50;-50.0;
7194;_participation_(1,721,920,800,000,34,329,37,787,37,645.3333,35,373.5,37,711.6667,0.9085,0.9119,0.9705,0.9103,0.0385,0.069,N/A,-0.0001,-0.0001,0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,488.50;7/25/24, 11:25 AM;;$787,400.00;0.0;
7195;_participation_;Sell to Close;-1;-50.0;$5,492.50;7/25/24, 11:30 AM;$275.00;$787,525.00;-50.0;
7196;_participation_(1,721,921,100,000,20,141,27,235,31,905,32,071.6667,35,425.9167,0.7395,0.6313,0.628,0.5685,0.0305,-0.0324,N/A,-0.0001,-0.0001,-0.0001,0,0.0001);Buy to Open;1;50.0;$5,487.00;7/25/24, 11:30 AM;;$787,675.00;0.0;
7197;_participation_;Sell to Close;-1;-50.0;$5,492.50;7/25/24, 11:35 AM;$412.50;$787,675.00;-50.0;
7198;_participation_(1,721,921,400,000,24,812,22,476.5,26,427.3333,30,714.1667,34,050.3333,1.1039,0.9389,0.8078,0.7287,0.0338,-0.1068,N/A,0,-0.0001,-0.0001,0,0.0001);Buy to Open;1;50.0;$5,484.25;7/25/24, 11:35 AM;;$788,087.50;0.0;
7199;_participation_;Sell to Close;-1;-50.0;$5,492.50;7/25/24, 11:40 AM;$350.00;$788,337.50;-50.0;
7200;_participation_(1,721,921,700,000,19,646,22,229,21,533,29,589.1667,32,581.9167,0.8838,0.9124,0.664,0.603,-0.061,-0.0128,N/A,0.0001,0.0001,0,0.0001,0.0001);Buy to Open;1;50.0;$5,485.50;7/25/24, 11:40 AM;;$788,437.50;0.0;
7201;_participation_;Sell to Close;-1;-50.0;$5,492.25;7/25/24, 11:45 AM;$525.00;$788,737.50;-50.0;
7202;_participation_(1,721,922,000,000,26,294,22,970,23,584,27,744.5,31,697.9167,1.1447,1.1149,0.9477,0.8295,-0.1662,0.2383,N/A,-0.0002,-0.0001,-0,-0.0001,0);Buy to Open;1;50.0;$5,481.75;7/25/24, 11:45 AM;;$788,962.50;0.0;
7203;_participation_;Sell to Close;-1;-50.0;$5,491.75;7/25/24, 11:50 AM;$312.50;$788,962.50;-50.0;
7204;_participation_(1,721,922,300,000,19,561,22,927.5,21,833.6667,24,130.5,30,225,0.8532,0.8959,0.8106,0.6472,0.0312,-0.0834,N/A,-0.0001,-0.0001,-0.0001,-0.0001,0);Buy to Open;1;50.0;$5,485.50;7/25/24, 11:50 AM;;$789,275.00;0.0;
7205;_participation_;Sell to Close;-1;-50.0;$5,493.00;7/25/24, 11:55 AM;$337.50;$789,037.50;-50.0;
7206;_participation_(1,721,922,600,000,20,813,20,187,22,222.6667,21,877.8333,28,625.6667,1.031,0.9366,0.9513,0.7271,-0.1635,0.0803,N/A,0.0003,0.0001,-0,-0,0);Buy to Open;1;50.0;$5,486.25;7/25/24, 11:55 AM;;$789,612.50;0.0;
7207;_participation_;Sell to Close;-1;-50.0;$5,498.50;7/25/24, 12:00 PM;$550.00;$789,375.00;-50.0;
