Strategy report
Symbol: /ES:XCME
Work Time: 10/7/24, 6:05 PM - 10/15/24, 12:10 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
2462;_calendar_(1,728,894,600,000|270|1|0|up|up|0.25|0.75|nm|nm|0.291|0.4722);Buy to Open;1;50.0;$5,863.25;10/14/24, 4:35 AM;;$163,150.00;0.0;
2463;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,864.50;10/14/24, 4:40 AM;$50.00;$163,150.00;-50.0;
2464;_calendar_(1,728,894,900,000|275|1|0|up|dn|0.5|-0.75|nm|nm|0.5941|0.4956);Buy to Open;1;50.0;$5,863.50;10/14/24, 4:40 AM;;$163,200.00;0.0;
2465;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,865.00;10/14/24, 4:45 AM;$62.50;$163,225.00;-50.0;
2466;_calendar_(1,728,895,200,000|280|1|0|dn|dn|0|-1.5|nm|mv|0|1.0714);Buy to Open;1;50.0;$5,863.75;10/14/24, 4:45 AM;;$163,262.50;0.0;
2467;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,865.00;10/14/24, 4:50 AM;$50.00;$163,350.00;-50.0;
2468;_calendar_(1,728,895,500,000|285|1|0|dn|up|-1.25|1.5|mv|mv|1.819|1.0874);Buy to Open;1;50.0;$5,864.00;10/14/24, 4:50 AM;;$163,312.50;0.0;
2469;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,864.75;10/14/24, 4:55 AM;$75.00;$163,400.00;-50.0;
2470;_calendar_(1,728,895,800,000|290|1|0|dn|up|-0.25|3|nm|mv|0.3349|2.249);Buy to Open;1;50.0;$5,863.25;10/14/24, 4:55 AM;;$163,387.50;0.0;
2471;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,863.50;10/14/24, 5:00 AM;$75.00;$163,262.50;-50.0;
2472;_calendar_(1,728,896,100,000|295|1|0|up|up|3|3.25|mv|mv|5.4272|2.2762);Buy to Open;1;50.0;$5,862.00;10/14/24, 5:00 AM;;$163,462.50;0.0;
2473;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,867.00;10/14/24, 5:05 AM;$200.00;$163,500.00;-50.0;
2474;_calendar_(1,728,896,400,000|300|1|0|up|dn|0.25|-0.75|nm|nm|0.1927|0.5536);Buy to Open;1;50.0;$5,863.00;10/14/24, 5:05 AM;;$163,662.50;0.0;
2475;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,867.00;10/14/24, 5:10 AM;$62.50;$163,700.00;-50.0;
2476;_calendar_(1,728,896,700,000|305|1|0|dn|dn|0|-1.5|nm|mv|0|1.0309);Buy to Open;1;50.0;$5,865.75;10/14/24, 5:10 AM;;$163,725.00;0.0;
2477;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,866.50;10/14/24, 5:15 AM;$50.00;$163,787.50;-50.0;
2478;_calendar_(1,728,897,000,000|310|1|0|dn|dn|-1|0|mv|nm|0.7678|0);Buy to Open;1;50.0;$5,865.50;10/14/24, 5:15 AM;;$163,775.00;0.0;
2479;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,866.00;10/14/24, 5:20 AM;$50.00;$163,837.50;-50.0;
2480;_calendar_(1,728,897,300,000|315|1|0|dn|up|-0.5|2.25|nm|mv|0.3597|1.5065);Buy to Open;1;50.0;$5,865.00;10/14/24, 5:20 AM;;$163,825.00;0.0;
2481;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,865.50;10/14/24, 5:25 AM;$62.50;$163,787.50;-50.0;
2482;_calendar_(1,728,897,600,000|320|1|0|up|up|1.5|1.5|mv|mv|1.1619|0.9797);Buy to Open;1;50.0;$5,864.25;10/14/24, 5:25 AM;;$163,887.50;0.0;
2483;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,866.50;10/14/24, 5:30 AM;$100.00;$163,837.50;-50.0;
2484;_calendar_(1,728,897,900,000|325|1|0|up|up|1.25|0.5|mv|nm|0.9316|0.3504);Buy to Open;1;50.0;$5,864.50;10/14/24, 5:30 AM;;$163,987.50;0.0;
2485;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,867.50;10/14/24, 5:35 AM;$112.50;$164,050.00;-50.0;
2486;_calendar_(1,728,898,200,000|330|1|0|dn|dn|-1.25|0|mv|nm|1.4049|0);Buy to Open;1;50.0;$5,865.25;10/14/24, 5:35 AM;;$164,100.00;0.0;
2487;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,867.75;10/14/24, 5:40 AM;$100.00;$164,150.00;-50.0;
2488;_calendar_(1,728,898,500,000|335|1|0|up|up|0.5|1.25|nm|mv|0.4758|0.8288);Buy to Open;1;50.0;$5,865.75;10/14/24, 5:40 AM;;$164,200.00;0.0;
2489;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,866.75;10/14/24, 5:45 AM;$37.50;$164,162.50;-50.0;
2490;_calendar_(1,728,898,800,000|340|1|0|up|up|0.75|0.5|mv|nm|0.7028|0.3378);Buy to Open;1;50.0;$5,866.00;10/14/24, 5:45 AM;;$164,237.50;0.0;
2491;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,868.00;10/14/24, 5:50 AM;$62.50;$164,262.50;-50.0;
2492;_calendar_(1,728,899,100,000|345|1|0|dn|up|0|1|nm|mv|0|0.6829);Buy to Open;1;50.0;$5,866.75;10/14/24, 5:50 AM;;$164,300.00;0.0;
2493;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,868.00;10/14/24, 5:55 AM;$50.00;$164,337.50;-50.0;
2494;_calendar_(1,728,899,400,000|350|1|0|dn|up|-0.25|2|nm|mv|0.2759|1.3742);Buy to Open;1;50.0;$5,867.00;10/14/24, 5:55 AM;;$164,350.00;0.0;
2495;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,867.50;10/14/24, 6:00 AM;$50.00;$164,300.00;-50.0;
2496;_calendar_(1,728,899,700,000|355|1|0|up|up|1.25|2.5|mv|mv|1.5639|1.7183);Buy to Open;1;50.0;$5,866.50;10/14/24, 6:00 AM;;$164,400.00;0.0;
2497;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,868.75;10/14/24, 6:05 AM;$75.00;$164,362.50;-50.0;
2498;_calendar_(1,728,900,000,000|360|1|0|up|up|1|4|mv|mv|1.2511|2.8555);Buy to Open;1;50.0;$5,867.25;10/14/24, 6:05 AM;;$164,475.00;0.0;
2499;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,869.50;10/14/24, 6:10 AM;$75.00;$164,462.50;-50.0;
2500;_calendar_(1,728,900,300,000|365|1|0|up|up|0.25|4|nm|mv|0.4729|2.9768);Buy to Open;1;50.0;$5,868.00;10/14/24, 6:10 AM;;$164,550.00;0.0;
2501;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,869.75;10/14/24, 6:15 AM;$37.50;$164,412.50;-50.0;
2502;_calendar_(1,728,900,600,000|370|1|0|up|up|2.75|1|mv|mv|5.092|0.7143);Buy to Open;1;50.0;$5,869.00;10/14/24, 6:15 AM;;$164,587.50;0.0;
2503;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,874.50;10/14/24, 6:20 AM;$250.00;$164,637.50;-50.0;
2504;_calendar_(1,728,900,900,000|375|1|0|up|dn|1|-0.25|mv|nm|0.9931|0.1589);Buy to Open;1;50.0;$5,869.50;10/14/24, 6:20 AM;;$164,837.50;0.0;
2505;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,874.00;10/14/24, 6:25 AM;$75.00;$165,000.00;-50.0;
2506;_calendar_(1,728,901,200,000|380|1|0|dn|dn|-2.75|-2|mv|mv|2.9399|1.2144);Buy to Open;1;50.0;$5,872.50;10/14/24, 6:25 AM;;$164,912.50;0.0;
2507;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,873.50;10/14/24, 6:30 AM;$137.50;$164,975.00;-50.0;
2508;_calendar_(1,728,901,500,000|385|1|0|up|up|1.5|0.25|mv|nm|0.8989|0.1663);Buy to Open;1;50.0;$5,870.75;10/14/24, 6:30 AM;;$165,050.00;0.0;
2509;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,872.50;10/14/24, 6:35 AM;$100.00;$165,100.00;-50.0;
2510;_calendar_(1,728,901,800,000|390|1|0|dn|dn|-0.75|-2.25|mv|mv|0.4443|1.4491);Buy to Open;1;50.0;$5,870.50;10/14/24, 6:35 AM;;$165,150.00;0.0;
2511;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,872.25;10/14/24, 6:40 AM;$37.50;$165,212.50;-50.0;
2512;_calendar_(1,728,902,100,000|395|1|0|dn|dn|-0.5|-1.5|nm|mv|0.286|0.8957);Buy to Open;1;50.0;$5,871.50;10/14/24, 6:40 AM;;$165,187.50;0.0;
2513;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,872.00;10/14/24, 6:45 AM;$50.00;$165,287.50;-50.0;
2514;_calendar_(1,728,902,400,000|400|1|0|dn|dn|-1|-1.5|mv|mv|0.563|0.9394);Buy to Open;1;50.0;$5,871.00;10/14/24, 6:45 AM;;$165,237.50;0.0;
2515;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,871.25;10/14/24, 6:50 AM;$75.00;$165,300.00;-50.0;
2516;_calendar_(1,728,902,700,000|405|1|0|dn|dn|0|-2.25|nm|mv|0|1.3115);Buy to Open;1;50.0;$5,869.75;10/14/24, 6:50 AM;;$165,312.50;0.0;
2517;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,871.00;10/14/24, 6:55 AM;$87.50;$165,387.50;-50.0;
2518;_calendar_(1,728,903,000,000|410|1|0|dn|dn|-0.5|-2|nm|mv|0.3956|1.1658);Buy to Open;1;50.0;$5,869.25;10/14/24, 6:55 AM;;$165,400.00;0.0;
2519;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.00;10/14/24, 7:00 AM;$50.00;$165,512.50;-50.0;
2520;_calendar_(1,728,903,300,000|415|1|0|dn|dn|-1.75|-1.5|mv|mv|2.1295|0.8388);Buy to Open;1;50.0;$5,869.00;10/14/24, 7:00 AM;;$165,450.00;0.0;
2521;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,869.75;10/14/24, 7:05 AM;$125.00;$165,537.50;-50.0;
2522;_calendar_(1,728,903,600,000|420|1|0|up|dn|0.25|-0.25|nm|nm|0.4629|0.1336);Buy to Open;1;50.0;$5,867.25;10/14/24, 7:05 AM;;$165,575.00;0.0;
2523;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,868.50;10/14/24, 7:10 AM;$37.50;$165,600.00;-50.0;
2524;_calendar_(1,728,903,900,000|425|1|0|dn|dn|0|0|nm|nm|0|0);Buy to Open;1;50.0;$5,867.75;10/14/24, 7:10 AM;;$165,612.50;0.0;
2525;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,868.50;10/14/24, 7:15 AM;$62.50;$165,662.50;-50.0;
2526;_calendar_(1,728,904,200,000|430|1|0|dn|dn|-0.5|-1|nm|mv|0.7223|0.5054);Buy to Open;1;50.0;$5,867.25;10/14/24, 7:15 AM;;$165,675.00;0.0;
2527;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,868.50;10/14/24, 7:20 AM;$62.50;$165,700.00;-50.0;
2528;_calendar_(1,728,904,500,000|435|1|0|up|up|0.5|0.25|nm|nm|0.762|0.1262);Buy to Open;1;50.0;$5,867.25;10/14/24, 7:20 AM;;$165,737.50;0.0;
2529;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,868.00;10/14/24, 7:25 AM;$25.00;$165,787.50;-50.0;
2530;_calendar_(1,728,904,800,000|440|1|0|dn|up|-1|1.25|mv|mv|1.3675|0.6366);Buy to Open;1;50.0;$5,867.50;10/14/24, 7:25 AM;;$165,762.50;0.0;
2531;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,868.00;10/14/24, 7:30 AM;$62.50;$165,775.00;-50.0;
2532;_calendar_(1,728,905,100,000|445|1|0|up|up|0.75|2.75|mv|mv|0.9705|1.3914);Buy to Open;1;50.0;$5,866.75;10/14/24, 7:30 AM;;$165,825.00;0.0;
2533;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,868.00;10/14/24, 7:35 AM;$37.50;$165,762.50;-50.0;
2534;_calendar_(1,728,905,400,000|450|1|0|up|up|1.5|2|mv|mv|2.5205|1.0188);Buy to Open;1;50.0;$5,867.25;10/14/24, 7:35 AM;;$165,862.50;0.0;
2535;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,869.50;10/14/24, 7:40 AM;$87.50;$165,850.00;-50.0;
2536;_calendar_(1,728,905,700,000|455|1|0|up|dn|0.5|-0.75|nm|nm|0.6084|0.3892);Buy to Open;1;50.0;$5,867.75;10/14/24, 7:40 AM;;$165,950.00;0.0;
2537;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.50;10/14/24, 7:45 AM;$75.00;$165,987.50;-50.0;
2538;_calendar_(1,728,906,000,000|460|1|0|dn|dn|0|-1|nm|mv|0|0.5138);Buy to Open;1;50.0;$5,869.00;10/14/24, 7:45 AM;;$166,025.00;0.0;
2539;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.50;10/14/24, 7:50 AM;$50.00;$166,125.00;-50.0;
2540;_calendar_(1,728,906,300,000|465|1|0|dn|dn|-1.25|-0.75|mv|nm|1.644|0.4262);Buy to Open;1;50.0;$5,869.50;10/14/24, 7:50 AM;;$166,075.00;0.0;
2541;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.00;10/14/24, 7:55 AM;$125.00;$166,137.50;-50.0;
2542;_calendar_(1,728,906,600,000|470|1|0|up|dn|0.25|-0.25|nm|nm|0.2592|0.1733);Buy to Open;1;50.0;$5,867.50;10/14/24, 7:55 AM;;$166,200.00;0.0;
2543;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,869.75;10/14/24, 8:00 AM;$75.00;$166,237.50;-50.0;
2544;_calendar_(1,728,906,900,000|475|1|0|up|up|0.25|2|nm|mv|0.2996|1.4235);Buy to Open;1;50.0;$5,868.25;10/14/24, 8:00 AM;;$166,275.00;0.0;
2545;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,869.50;10/14/24, 8:05 AM;$62.50;$166,337.50;-50.0;
2546;_calendar_(1,728,907,200,000|480|1|0|dn|up|-0.75|1.5|mv|mv|0.927|1.0685);Buy to Open;1;50.0;$5,868.25;10/14/24, 8:05 AM;;$166,337.50;0.0;
2547;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.00;10/14/24, 8:10 AM;$100.00;$166,300.00;-50.0;
2548;_calendar_(1,728,907,500,000|485|1|0|up|up|2.5|1.75|mv|mv|4.0089|1.2854);Buy to Open;1;50.0;$5,868.00;10/14/24, 8:10 AM;;$166,437.50;0.0;
2549;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.75;10/14/24, 8:15 AM;$112.50;$166,450.00;-50.0;
2550;_calendar_(1,728,907,800,000|490|1|0|dn|dn|-0.25|-0.75|nm|nm|0.2121|0.511);Buy to Open;1;50.0;$5,868.50;10/14/24, 8:15 AM;;$166,550.00;0.0;
2551;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.75;10/14/24, 8:20 AM;$75.00;$166,587.50;-50.0;
2552;_calendar_(1,728,908,100,000|495|1|0|dn|dn|-0.5|-0.5|nm|nm|0.4209|0.3441);Buy to Open;1;50.0;$5,869.25;10/14/24, 8:20 AM;;$166,625.00;0.0;
2553;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.50;10/14/24, 8:25 AM;$37.50;$166,650.00;-50.0;
2554;_calendar_(1,728,908,400,000|500|1|0|dn|dn|0|0|nm|nm|0|0);Buy to Open;1;50.0;$5,869.75;10/14/24, 8:25 AM;;$166,662.50;0.0;
2555;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.25;10/14/24, 8:30 AM;$50.00;$166,675.00;-50.0;
2556;_calendar_(1,728,908,700,000|505|1|0|dn|up|0|1.5|nm|mv|0|1.0383);Buy to Open;1;50.0;$5,869.25;10/14/24, 8:30 AM;;$166,712.50;0.0;
2557;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.25;10/14/24, 8:35 AM;$50.00;$166,725.00;-50.0;
2558;_calendar_(1,728,909,000,000|510|1|0|dn|up|0|1.75|nm|mv|0|1.3045);Buy to Open;1;50.0;$5,869.25;10/14/24, 8:35 AM;;$166,762.50;0.0;
2559;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,870.25;10/14/24, 8:40 AM;$25.00;$166,700.00;-50.0;
2560;_calendar_(1,728,909,300,000|515|1|0|up|up|1.5|2.75|mv|mv|1.4935|2.2225);Buy to Open;1;50.0;$5,869.75;10/14/24, 8:40 AM;;$166,787.50;0.0;
2561;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,871.50;10/14/24, 8:45 AM;$75.00;$166,775.00;-50.0;
2562;_calendar_(1,728,909,600,000|520|1|0|up|up|0.25|1.5|nm|mv|0.3897|1.2609);Buy to Open;1;50.0;$5,870.00;10/14/24, 8:45 AM;;$166,862.50;0.0;
2563;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,873.00;10/14/24, 8:50 AM;$100.00;$166,875.00;-50.0;
2564;_calendar_(1,728,909,900,000|525|1|1|up|up|1|3.25|mv|mv|1.6144|2.677);Buy to Open;1;50.0;$5,871.00;10/14/24, 8:50 AM;;$166,962.50;0.0;
2565;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,873.25;10/14/24, 8:55 AM;$62.50;$166,975.00;-50.0;
2566;_calendar_(1,728,910,200,000|530|1|1|up|up|0.25|4|nm|mv|0.4275|3.0631);Buy to Open;1;50.0;$5,872.00;10/14/24, 8:55 AM;;$167,025.00;0.0;
2567;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,873.75;10/14/24, 9:00 AM;$62.50;$166,962.50;-50.0;
2568;_calendar_(1,728,910,500,000|535|1|1|up|up|2|4.25|mv|mv|3.5777|3.4);Buy to Open;1;50.0;$5,872.50;10/14/24, 9:00 AM;;$167,087.50;0.0;
2569;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,876.25;10/14/24, 9:05 AM;$150.00;$167,062.50;-50.0;
2570;_calendar_(1,728,910,800,000|540|1|1|up|up|1.75|2|mv|mv|2.3932|1.4743);Buy to Open;1;50.0;$5,873.25;10/14/24, 9:05 AM;;$167,237.50;0.0;
2571;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,877.25;10/14/24, 9:10 AM;$112.50;$167,237.50;-50.0;
2572;_calendar_(1,728,911,100,000|545|1|1|up|up|0.5|0.25|nm|nm|0.7263|0.1644);Buy to Open;1;50.0;$5,875.00;10/14/24, 9:10 AM;;$167,350.00;0.0;
2573;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,877.75;10/14/24, 9:15 AM;$100.00;$167,387.50;-50.0;
2574;_calendar_(1,728,911,400,000|550|1|1|dn|dn|-0.25|-0.5|nm|nm|0.3579|0.3044);Buy to Open;1;50.0;$5,875.75;10/14/24, 9:15 AM;;$167,450.00;0.0;
2575;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,878.25;10/14/24, 9:20 AM;$75.00;$167,512.50;-50.0;
2576;_calendar_(1,728,911,700,000|555|1|1|dn|up|0|5.75|nm|mv|0|3.5008);Buy to Open;1;50.0;$5,876.75;10/14/24, 9:20 AM;;$167,525.00;0.0;
2577;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,877.25;10/14/24, 9:25 AM;$50.00;$167,550.00;-50.0;
2578;_calendar_(1,728,912,000,000|560|1|1|dn|up|-0.25|6.25|nm|mv|0.291|3.9297);Buy to Open;1;50.0;$5,876.25;10/14/24, 9:25 AM;;$167,575.00;0.0;
2579;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,877.25;10/14/24, 9:30 AM;$50.00;$167,300.00;-50.0;
2580;_calendar_(1,728,912,300,000|565|1|1|up|up|6|9.5|mv|mv|6.5119|6.1127);Buy to Open;1;50.0;$5,876.25;10/14/24, 9:30 AM;;$167,625.00;0.0;
2581;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,883.25;10/14/24, 9:35 AM;$512.50;$167,625.00;-50.0;
2582;_calendar_(1,728,912,600,000|570|1|1|up|up|0.5|12.25|nm|mv|0.2258|6.9158);Buy to Open;1;50.0;$5,873.00;10/14/24, 9:35 AM;;$168,137.50;0.0;
2583;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,886.50;10/14/24, 9:40 AM;$262.50;$168,150.00;-50.0;
2584;_calendar_(1,728,912,900,000|575|1|1|up|up|3|10|mv|mv|1.3511|5.0251);Buy to Open;1;50.0;$5,881.25;10/14/24, 9:40 AM;;$168,400.00;0.0;
2585;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,887.50;10/14/24, 9:45 AM;$300.00;$168,025.00;-50.0;
2586;_calendar_(1,728,913,200,000|580|1|1|up|up|8.75|12.25|mv|mv|3.7963|4.6714);Buy to Open;1;50.0;$5,881.50;10/14/24, 9:45 AM;;$168,700.00;0.0;
2587;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,895.50;10/14/24, 9:50 AM;$487.50;$168,812.50;-50.0;
2588;_calendar_(1,728,913,500,000|585|1|1|dn|up|-1.75|0.5|mv|nm|0.5203|0.1456);Buy to Open;1;50.0;$5,885.75;10/14/24, 9:50 AM;;$169,187.50;0.0;
2589;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,896.75;10/14/24, 9:55 AM;$250.00;$169,100.00;-50.0;
2590;_calendar_(1,728,913,800,000|590|1|1|up|up|5.25|1.75|mv|nm|1.4295|0.4649);Buy to Open;1;50.0;$5,891.75;10/14/24, 9:55 AM;;$169,437.50;0.0;
2591;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,898.75;10/14/24, 10:00 AM;$275.00;$169,600.00;-50.0;
2592;_calendar_(1,728,914,100,000|595|1|1|dn|dn|-3|-2.25|mv|mv|0.8566|0.5477);Buy to Open;1;50.0;$5,893.25;10/14/24, 10:00 AM;;$169,712.50;0.0;
2593;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,900.75;10/14/24, 10:05 AM;$262.50;$170,000.00;-50.0;
2594;_calendar_(1,728,914,400,000|600|1|1|dn|dn|-0.5|-1.75|nm|nm|0.1235|0.4321);Buy to Open;1;50.0;$5,895.50;10/14/24, 10:05 AM;;$169,975.00;0.0;
2595;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,896.50;10/14/24, 10:10 AM;$175.00;$169,987.50;-50.0;
2596;_calendar_(1,728,914,700,000|605|1|1|up|up|1.25|3.75|mv|mv|0.3025|0.9455);Buy to Open;1;50.0;$5,893.00;10/14/24, 10:10 AM;;$170,150.00;0.0;
2597;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,896.25;10/14/24, 10:15 AM;$125.00;$170,275.00;-50.0;
2598;_calendar_(1,728,915,000,000|610|1|1|dn|up|-2.5|3.5|mv|mv|0.6083|0.8326);Buy to Open;1;50.0;$5,893.75;10/14/24, 10:15 AM;;$170,275.00;0.0;
2599;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,896.25;10/14/24, 10:20 AM;$225.00;$170,150.00;-50.0;
2600;_calendar_(1,728,915,300,000|615|1|1|up|up|5|9|mv|mv|1.7784|2.0507);Buy to Open;1;50.0;$5,891.75;10/14/24, 10:20 AM;;$170,500.00;0.0;
2601;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,899.50;10/14/24, 10:25 AM;$325.00;$170,487.50;-50.0;
2602;_calendar_(1,728,915,600,000|620|1|1|up|up|1|3.5|nm|mv|0.3048|0.7993);Buy to Open;1;50.0;$5,893.00;10/14/24, 10:25 AM;;$170,825.00;0.0;
2603;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,901.75;10/14/24, 10:30 AM;$187.50;$170,775.00;-50.0;
2604;_calendar_(1,728,915,900,000|625|1|1|up|up|3|2.25|mv|mv|1.1232|0.5186);Buy to Open;1;50.0;$5,898.00;10/14/24, 10:30 AM;;$171,012.50;0.0;
2605;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,903.00;10/14/24, 10:35 AM;$175.00;$171,050.00;-50.0;
2606;_calendar_(1,728,916,200,000|630|1|1|dn|dn|-0.5|-4.5|nm|mv|0.2091|1.0068);Buy to Open;1;50.0;$5,899.50;10/14/24, 10:35 AM;;$171,187.50;0.0;
2607;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,903.50;10/14/24, 10:40 AM;$137.50;$171,262.50;-50.0;
2608;_calendar_(1,728,916,500,000|635|1|1|dn|dn|-0.25|-2.5|nm|mv|0.1046|0.5588);Buy to Open;1;50.0;$5,900.75;10/14/24, 10:40 AM;;$171,325.00;0.0;
2609;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,903.75;10/14/24, 10:45 AM;$150.00;$171,600.00;-50.0;
2610;_calendar_(1,728,916,800,000|640|1|1|dn|dn|-3.75|-7.75|mv|mv|1.5298|1.7213);Buy to Open;1;50.0;$5,900.75;10/14/24, 10:45 AM;;$171,475.00;0.0;
2611;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,903.00;10/14/24, 10:50 AM;$250.00;$171,637.50;-50.0;
2612;_calendar_(1,728,917,100,000|645|1|1|up|dn|1.5|-7|mv|mv|0.5417|1.4238);Buy to Open;1;50.0;$5,898.00;10/14/24, 10:50 AM;;$171,725.00;0.0;
2613;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,900.00;10/14/24, 10:55 AM;$250.00;$172,012.50;-50.0;
2614;_calendar_(1,728,917,400,000|650|1|1|dn|dn|-5.5|-5|mv|mv|2.6191|0.9862);Buy to Open;1;50.0;$5,895.00;10/14/24, 10:55 AM;;$171,975.00;0.0;
2615;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,900.00;10/14/24, 11:00 AM;$375.00;$172,412.50;-50.0;
2616;_calendar_(1,728,917,700,000|655|1|1|dn|up|-3|4|mv|mv|1.0307|0.7077);Buy to Open;1;50.0;$5,892.50;10/14/24, 11:00 AM;;$172,350.00;0.0;
2617;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,894.75;10/14/24, 11:05 AM;$300.00;$172,350.00;-50.0;
2618;_calendar_(1,728,918,000,000|660|1|1|up|up|3.5|7.25|mv|mv|1.4739|1.1892);Buy to Open;1;50.0;$5,888.75;10/14/24, 11:05 AM;;$172,650.00;0.0;
2619;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,894.75;10/14/24, 11:10 AM;$212.50;$172,475.00;-50.0;
2620;_calendar_(1,728,918,300,000|665|1|1|up|up|3.5|0.75|mv|nm|1.1209|0.1195);Buy to Open;1;50.0;$5,890.50;10/14/24, 11:10 AM;;$172,862.50;0.0;
2621;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,898.50;10/14/24, 11:15 AM;$212.50;$172,862.50;-50.0;
2622;_calendar_(1,728,918,600,000|670|1|1|up|dn|0.25|-4.75|nm|mv|0.0695|0.7869);Buy to Open;1;50.0;$5,894.25;10/14/24, 11:15 AM;;$173,075.00;0.0;
2623;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,899.00;10/14/24, 11:20 AM;$112.50;$173,250.00;-50.0;
2624;_calendar_(1,728,918,900,000|675|1|1|dn|dn|-3|-4.25|mv|mv|0.9042|0.7521);Buy to Open;1;50.0;$5,896.75;10/14/24, 11:20 AM;;$173,187.50;0.0;
2625;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,899.50;10/14/24, 11:25 AM;$325.00;$173,487.50;-50.0;
2626;_calendar_(1,728,919,200,000|680|1|1|dn|up|-2|0.5|mv|nm|0.5864|0.095);Buy to Open;1;50.0;$5,893.00;10/14/24, 11:25 AM;;$173,512.50;0.0;
