Strategy report
Symbol: /ES:XCME
Work Time: 5/24/24, 8:50 AM - 10/3/24, 12:40 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
7473;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,522.75;7/29/24, 9:05 AM;$225.00;$841,687.50;-50.0;
7474;_calendar_(1,722,258,000,000,540,1,dn,nm);Buy to Open;1;50.0;$5,518.25;7/29/24, 9:05 AM;;$841,600.00;0.0;
7475;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,519.25;7/29/24, 9:10 AM;$137.50;$841,775.00;-50.0;
7476;_calendar_(1,722,258,300,000,545,1,dn,nm);Buy to Open;1;50.0;$5,516.50;7/29/24, 9:10 AM;;$841,737.50;0.0;
7477;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,517.50;7/29/24, 9:15 AM;$162.50;$841,950.00;-50.0;
7478;_calendar_(1,722,258,600,000,550,1,dn,nm);Buy to Open;1;50.0;$5,514.25;7/29/24, 9:15 AM;;$841,900.00;0.0;
7479;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,517.00;7/29/24, 9:20 AM;$212.50;$842,087.50;-50.0;
7480;_calendar_(1,722,258,900,000,555,1,dn,nm);Buy to Open;1;50.0;$5,512.75;7/29/24, 9:20 AM;;$842,112.50;0.0;
7481;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,514.75;7/29/24, 9:25 AM;$100.00;$842,137.50;-50.0;
7482;_calendar_(1,722,259,200,000,560,1,up,nm);Buy to Open;1;50.0;$5,512.75;7/29/24, 9:25 AM;;$842,212.50;0.0;
7483;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,515.00;7/29/24, 9:30 AM;$175.00;$842,762.50;-50.0;
7484;_calendar_(1,722,259,500,000,565,1,up,nm);Buy to Open;1;50.0;$5,511.50;7/29/24, 9:30 AM;;$842,387.50;0.0;
7485;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,516.75;7/29/24, 9:35 AM;$725.00;$842,675.00;-50.0;
7486;_calendar_(1,722,259,800,000,570,1,dn,nm);Buy to Open;1;50.0;$5,502.25;7/29/24, 9:35 AM;;$843,112.50;0.0;
7487;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,513.25;7/29/24, 9:40 AM;$587.50;$843,075.00;-50.0;
7488;_calendar_(1,722,260,100,000,575,1,up,nm);Buy to Open;1;50.0;$5,501.50;7/29/24, 9:40 AM;;$843,700.00;0.0;
7489;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,514.50;7/29/24, 9:45 AM;$362.50;$843,762.50;-50.0;
7490;_calendar_(1,722,260,400,000,580,1,up,nm);Buy to Open;1;50.0;$5,507.25;7/29/24, 9:45 AM;;$844,062.50;0.0;
7491;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,519.25;7/29/24, 9:50 AM;$425.00;$844,450.00;-50.0;
7492;_calendar_(1,722,260,700,000,585,1,dn,nm);Buy to Open;1;50.0;$5,510.75;7/29/24, 9:50 AM;;$844,487.50;0.0;
7493;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,514.00;7/29/24, 9:55 AM;$387.50;$844,150.00;-50.0;
7494;_calendar_(1,722,261,000,000,590,1,dn,nm);Buy to Open;1;50.0;$5,506.25;7/29/24, 9:55 AM;;$844,875.00;0.0;
7495;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,521.00;7/29/24, 10:00 AM;$537.50;$844,737.50;-50.0;
7496;_calendar_(1,722,261,300,000,595,1,up,nm);Buy to Open;1;50.0;$5,510.25;7/29/24, 10:00 AM;;$845,412.50;0.0;
7497;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,525.00;7/29/24, 10:05 AM;$300.00;$845,875.00;-50.0;
7498;_calendar_(1,722,261,600,000,600,1,up,nm);Buy to Open;1;50.0;$5,519.00;7/29/24, 10:05 AM;;$845,712.50;0.0;
7499;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,524.75;7/29/24, 10:10 AM;$512.50;$846,650.00;-50.0;
7500;_calendar_(1,722,261,900,000,605,1,dn,nm);Buy to Open;1;50.0;$5,514.50;7/29/24, 10:10 AM;;$846,225.00;0.0;
7501;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,516.25;7/29/24, 10:15 AM;$587.50;$846,587.50;-50.0;
7502;_calendar_(1,722,262,200,000,610,1,dn,nm);Buy to Open;1;50.0;$5,504.50;7/29/24, 10:15 AM;;$846,812.50;0.0;
7503;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,512.25;7/29/24, 10:20 AM;$450.00;$846,712.50;-50.0;
7504;_calendar_(1,722,262,500,000,615,1,up,nm);Buy to Open;1;50.0;$5,503.25;7/29/24, 10:20 AM;;$847,262.50;0.0;
7505;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,517.25;7/29/24, 10:25 AM;$462.50;$847,712.50;-50.0;
7506;_calendar_(1,722,262,800,000,620,1,up,nm);Buy to Open;1;50.0;$5,508.00;7/29/24, 10:25 AM;;$847,725.00;0.0;
7507;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,514.00;7/29/24, 10:30 AM;$387.50;$848,437.50;-50.0;
7508;_calendar_(1,722,263,100,000,625,1,dn,nm);Buy to Open;1;50.0;$5,506.25;7/29/24, 10:30 AM;;$848,112.50;0.0;
7509;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,509.50;7/29/24, 10:35 AM;$537.50;$848,325.00;-50.0;
7510;_calendar_(1,722,263,400,000,630,1,dn,nm);Buy to Open;1;50.0;$5,498.75;7/29/24, 10:35 AM;;$848,650.00;0.0;
7511;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,506.50;7/29/24, 10:40 AM;$362.50;$848,575.00;-50.0;
7512;_calendar_(1,722,263,700,000,635,1,up,nm);Buy to Open;1;50.0;$5,499.25;7/29/24, 10:40 AM;;$849,012.50;0.0;
7513;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,510.25;7/29/24, 10:45 AM;$262.50;$849,525.00;-50.0;
7514;_calendar_(1,722,264,000,000,640,1,up,nm);Buy to Open;1;50.0;$5,505.00;7/29/24, 10:45 AM;;$849,275.00;0.0;
7515;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,511.25;7/29/24, 10:50 AM;$600.00;$849,925.00;-50.0;
7516;_calendar_(1,722,264,300,000,645,1,dn,nm);Buy to Open;1;50.0;$5,499.25;7/29/24, 10:50 AM;;$849,875.00;0.0;
7517;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,502.50;7/29/24, 10:55 AM;$237.50;$850,125.00;-50.0;
7518;_calendar_(1,722,264,600,000,650,1,dn,nm);Buy to Open;1;50.0;$5,497.75;7/29/24, 10:55 AM;;$850,112.50;0.0;
7519;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,502.75;7/29/24, 11:00 AM;$287.50;$850,512.50;-50.0;
7520;_calendar_(1,722,264,900,000,655,1,dn,nm);Buy to Open;1;50.0;$5,497.00;7/29/24, 11:00 AM;;$850,400.00;0.0;
7521;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,498.50;7/29/24, 11:05 AM;$287.50;$850,700.00;-50.0;
7522;_calendar_(1,722,265,200,000,660,1,dn,nm);Buy to Open;1;50.0;$5,492.75;7/29/24, 11:05 AM;;$850,687.50;0.0;
7523;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,496.75;7/29/24, 11:10 AM;$262.50;$850,962.50;-50.0;
7524;_calendar_(1,722,265,500,000,665,1,dn,nm);Buy to Open;1;50.0;$5,491.50;7/29/24, 11:10 AM;;$850,950.00;0.0;
7525;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,494.50;7/29/24, 11:15 AM;$337.50;$851,212.50;-50.0;
7526;_calendar_(1,722,265,800,000,670,1,dn,nm);Buy to Open;1;50.0;$5,487.75;7/29/24, 11:15 AM;;$851,287.50;0.0;
7527;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,492.00;7/29/24, 11:20 AM;$212.50;$851,325.00;-50.0;
7528;_calendar_(1,722,266,100,000,675,1,dn,nm);Buy to Open;1;50.0;$5,487.75;7/29/24, 11:20 AM;;$851,500.00;0.0;
7529;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,493.75;7/29/24, 11:25 AM;$250.00;$851,412.50;-50.0;
7530;_calendar_(1,722,266,400,000,680,1,up,nm);Buy to Open;1;50.0;$5,488.75;7/29/24, 11:25 AM;;$851,750.00;0.0;
7531;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,496.75;7/29/24, 11:30 AM;$275.00;$852,400.00;-50.0;
7532;_calendar_(1,722,266,700,000,685,1,up,nm);Buy to Open;1;50.0;$5,491.25;7/29/24, 11:30 AM;;$852,025.00;0.0;
7533;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,496.00;7/29/24, 11:35 AM;$750.00;$852,387.50;-50.0;
7534;_calendar_(1,722,267,000,000,690,1,dn,nm);Buy to Open;1;50.0;$5,481.00;7/29/24, 11:35 AM;;$852,775.00;0.0;
7535;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,490.75;7/29/24, 11:40 AM;$350.00;$852,712.50;-50.0;
7536;_calendar_(1,722,267,300,000,695,1,up,nm);Buy to Open;1;50.0;$5,483.75;7/29/24, 11:40 AM;;$853,125.00;0.0;
7537;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,493.75;7/29/24, 11:45 AM;$300.00;$852,575.00;-50.0;
7538;_calendar_(1,722,267,600,000,700,1,up,nm);Buy to Open;1;50.0;$5,487.75;7/29/24, 11:45 AM;;$853,425.00;0.0;
7539;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,505.25;7/29/24, 11:50 AM;$662.50;$853,425.00;-50.0;
7540;_calendar_(1,722,267,900,000,705,1,up,nm);Buy to Open;1;50.0;$5,492.00;7/29/24, 11:50 AM;;$854,087.50;0.0;
7541;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,507.25;7/29/24, 11:55 AM;$187.50;$853,912.50;-50.0;
7542;_calendar_(1,722,268,200,000,710,1,up,nm);Buy to Open;1;50.0;$5,503.50;7/29/24, 11:55 AM;;$854,275.00;0.0;
7543;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,512.50;7/29/24, 12:00 PM;$350.00;$854,225.00;-50.0;
7544;_calendar_(1,722,268,500,000,715,1,up,nm);Buy to Open;1;50.0;$5,505.50;7/29/24, 12:00 PM;;$854,625.00;0.0;
7545;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,514.75;7/29/24, 12:05 PM;$212.50;$854,550.00;-50.0;
7546;_calendar_(1,722,268,800,000,720,1,up,nm);Buy to Open;1;50.0;$5,510.50;7/29/24, 12:05 PM;;$854,837.50;0.0;
7547;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,518.50;7/29/24, 12:10 PM;$237.50;$854,737.50;-50.0;
7548;_calendar_(1,722,269,100,000,725,1,up,nm);Buy to Open;1;50.0;$5,513.75;7/29/24, 12:10 PM;;$855,075.00;0.0;
7549;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,520.75;7/29/24, 12:15 PM;$287.50;$855,050.00;-50.0;
7550;_calendar_(1,722,269,400,000,730,1,up,nm);Buy to Open;1;50.0;$5,515.00;7/29/24, 12:15 PM;;$855,362.50;0.0;
7551;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,522.25;7/29/24, 12:20 PM;$225.00;$855,512.50;-50.0;
7552;_calendar_(1,722,269,700,000,735,1,up,nm);Buy to Open;1;50.0;$5,517.75;7/29/24, 12:20 PM;;$855,587.50;0.0;
7553;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,522.50;7/29/24, 12:25 PM;$175.00;$855,987.50;-50.0;
7554;_calendar_(1,722,270,000,000,740,1,dn,nm);Buy to Open;1;50.0;$5,519.00;7/29/24, 12:25 PM;;$855,762.50;0.0;
7555;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,519.25;7/29/24, 12:30 PM;$300.00;$855,950.00;-50.0;
7556;_calendar_(1,722,270,300,000,745,1,dn,nm);Buy to Open;1;50.0;$5,513.25;7/29/24, 12:30 PM;;$856,062.50;0.0;
7557;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,520.25;7/29/24, 12:35 PM;$312.50;$856,187.50;-50.0;
7558;_calendar_(1,722,270,600,000,750,1,up,nm);Buy to Open;1;50.0;$5,514.00;7/29/24, 12:35 PM;;$856,375.00;0.0;
7559;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,519.50;7/29/24, 12:40 PM;$212.50;$856,475.00;-50.0;
7560;_calendar_(1,722,270,900,000,755,1,up,nm);Buy to Open;1;50.0;$5,515.25;7/29/24, 12:40 PM;;$856,587.50;0.0;
7561;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,521.25;7/29/24, 12:45 PM;$262.50;$856,675.00;-50.0;
7562;_calendar_(1,722,271,200,000,760,1,dn,nm);Buy to Open;1;50.0;$5,516.00;7/29/24, 12:45 PM;;$856,850.00;0.0;
7563;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,520.75;7/29/24, 12:50 PM;$187.50;$856,875.00;-50.0;
7564;_calendar_(1,722,271,500,000,765,1,up,nm);Buy to Open;1;50.0;$5,517.00;7/29/24, 12:50 PM;;$857,037.50;0.0;
7565;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,520.50;7/29/24, 12:55 PM;$362.50;$857,200.00;-50.0;
7566;_calendar_(1,722,271,800,000,770,1,up,nm);Buy to Open;1;50.0;$5,513.25;7/29/24, 12:55 PM;;$857,400.00;0.0;
7567;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,521.50;7/29/24, 1:00 PM;$275.00;$857,562.50;-50.0;
7568;_calendar_(1,722,272,100,000,775,1,dn,nm);Buy to Open;1;50.0;$5,516.00;7/29/24, 1:00 PM;;$857,675.00;0.0;
7569;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,519.75;7/29/24, 1:05 PM;$225.00;$857,750.00;-50.0;
7570;_calendar_(1,722,272,400,000,780,1,up,nm);Buy to Open;1;50.0;$5,515.25;7/29/24, 1:05 PM;;$857,900.00;0.0;
7571;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,519.50;7/29/24, 1:10 PM;$175.00;$857,812.50;-50.0;
7572;_calendar_(1,722,272,700,000,785,1,dn,nm);Buy to Open;1;50.0;$5,516.00;7/29/24, 1:10 PM;;$858,075.00;0.0;
7573;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,525.25;7/29/24, 1:15 PM;$375.00;$858,362.50;-50.0;
7574;_calendar_(1,722,273,000,000,790,1,up,nm);Buy to Open;1;50.0;$5,517.75;7/29/24, 1:15 PM;;$858,450.00;0.0;
7575;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,523.00;7/29/24, 1:20 PM;$375.00;$858,775.00;-50.0;
7576;_calendar_(1,722,273,300,000,795,1,dn,nm);Buy to Open;1;50.0;$5,515.50;7/29/24, 1:20 PM;;$858,825.00;0.0;
7577;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,520.00;7/29/24, 1:25 PM;$262.50;$859,425.00;-50.0;
7578;_calendar_(1,722,273,600,000,800,1,dn,nm);Buy to Open;1;50.0;$5,514.75;7/29/24, 1:25 PM;;$859,087.50;0.0;
7579;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,517.00;7/29/24, 1:30 PM;$462.50;$859,550.00;-50.0;
7580;_calendar_(1,722,273,900,000,805,1,dn,nm);Buy to Open;1;50.0;$5,507.75;7/29/24, 1:30 PM;;$859,550.00;0.0;
7581;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,509.75;7/29/24, 1:35 PM;$275.00;$859,400.00;-50.0;
7582;_calendar_(1,722,274,200,000,810,1,dn,nm);Buy to Open;1;50.0;$5,504.25;7/29/24, 1:35 PM;;$859,825.00;0.0;
7583;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,512.75;7/29/24, 1:40 PM;$262.50;$859,962.50;-50.0;
7584;_calendar_(1,722,274,500,000,815,1,up,nm);Buy to Open;1;50.0;$5,507.50;7/29/24, 1:40 PM;;$860,087.50;0.0;
7585;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,514.75;7/29/24, 1:45 PM;$262.50;$860,312.50;-50.0;
7586;_calendar_(1,722,274,800,000,820,1,dn,nm);Buy to Open;1;50.0;$5,509.50;7/29/24, 1:45 PM;;$860,350.00;0.0;
7587;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,513.25;7/29/24, 1:50 PM;$212.50;$860,550.00;-50.0;
7588;_calendar_(1,722,275,100,000,825,1,up,nm);Buy to Open;1;50.0;$5,509.00;7/29/24, 1:50 PM;;$860,562.50;0.0;
7589;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,512.50;7/29/24, 1:55 PM;$212.50;$860,712.50;-50.0;
7590;_calendar_(1,722,275,400,000,830,1,dn,nm);Buy to Open;1;50.0;$5,508.25;7/29/24, 1:55 PM;;$860,775.00;0.0;
7591;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,512.25;7/29/24, 2:00 PM;$237.50;$861,062.50;-50.0;
7592;_calendar_(1,722,275,700,000,835,1,up,nm);Buy to Open;1;50.0;$5,507.50;7/29/24, 2:00 PM;;$861,012.50;0.0;
7593;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,509.75;7/29/24, 2:05 PM;$275.00;$861,212.50;-50.0;
7594;_calendar_(1,722,276,000,000,840,1,dn,nm);Buy to Open;1;50.0;$5,504.25;7/29/24, 2:05 PM;;$861,287.50;0.0;
7595;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,509.75;7/29/24, 2:10 PM;$325.00;$861,462.50;-50.0;
7596;_calendar_(1,722,276,300,000,845,1,dn,nm);Buy to Open;1;50.0;$5,503.25;7/29/24, 2:10 PM;;$861,612.50;0.0;
7597;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,508.25;7/29/24, 2:15 PM;$250.00;$861,750.00;-50.0;
7598;_calendar_(1,722,276,600,000,850,1,up,nm);Buy to Open;1;50.0;$5,503.25;7/29/24, 2:15 PM;;$861,862.50;0.0;
7599;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,506.75;7/29/24, 2:20 PM;$312.50;$861,987.50;-50.0;
7600;_calendar_(1,722,276,900,000,855,1,dn,nm);Buy to Open;1;50.0;$5,500.50;7/29/24, 2:20 PM;;$862,175.00;0.0;
7601;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,508.50;7/29/24, 2:25 PM;$262.50;$862,387.50;-50.0;
7602;_calendar_(1,722,277,200,000,860,1,dn,nm);Buy to Open;1;50.0;$5,503.25;7/29/24, 2:25 PM;;$862,437.50;0.0;
7603;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,506.25;7/29/24, 2:30 PM;$112.50;$862,562.50;-50.0;
7604;_calendar_(1,722,277,500,000,865,1,dn,nm);Buy to Open;1;50.0;$5,504.00;7/29/24, 2:30 PM;;$862,550.00;0.0;
7605;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,505.00;7/29/24, 2:35 PM;$275.00;$862,825.00;-50.0;
7606;_calendar_(1,722,277,800,000,870,1,dn,nm);Buy to Open;1;50.0;$5,499.50;7/29/24, 2:35 PM;;$862,825.00;0.0;
7607;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,504.00;7/29/24, 2:40 PM;$225.00;$862,862.50;-50.0;
7608;_calendar_(1,722,278,100,000,875,1,dn,nm);Buy to Open;1;50.0;$5,499.50;7/29/24, 2:40 PM;;$863,050.00;0.0;
7609;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,506.75;7/29/24, 2:45 PM;$362.50;$863,300.00;-50.0;
7610;_calendar_(1,722,278,400,000,880,1,up,nm);Buy to Open;1;50.0;$5,499.50;7/29/24, 2:45 PM;;$863,412.50;0.0;
7611;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,505.00;7/29/24, 2:50 PM;$262.50;$863,587.50;-50.0;
7612;_calendar_(1,722,278,700,000,885,1,dn,nm);Buy to Open;1;50.0;$5,499.75;7/29/24, 2:50 PM;;$863,675.00;0.0;
7613;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,502.75;7/29/24, 2:55 PM;$162.50;$863,500.00;-50.0;
7614;_calendar_(1,722,279,000,000,890,1,dn,nm);Buy to Open;1;50.0;$5,499.50;7/29/24, 2:55 PM;;$863,837.50;0.0;
7615;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,507.50;7/29/24, 3:00 PM;$325.00;$863,762.50;-50.0;
7616;_calendar_(1,722,279,300,000,895,1,up,nm);Buy to Open;1;50.0;$5,501.00;7/29/24, 3:00 PM;;$864,162.50;0.0;
7617;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,510.50;7/29/24, 3:05 PM;$387.50;$864,375.00;-50.0;
7618;_calendar_(1,722,279,600,000,900,1,up,nm);Buy to Open;1;50.0;$5,502.75;7/29/24, 3:05 PM;;$864,550.00;0.0;
7619;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,511.50;7/29/24, 3:10 PM;$300.00;$864,687.50;-50.0;
7620;_calendar_(1,722,279,900,000,905,1,dn,nm);Buy to Open;1;50.0;$5,505.50;7/29/24, 3:10 PM;;$864,850.00;0.0;
7621;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,510.00;7/29/24, 3:15 PM;$200.00;$864,987.50;-50.0;
7622;_calendar_(1,722,280,200,000,910,1,up,nm);Buy to Open;1;50.0;$5,506.00;7/29/24, 3:15 PM;;$865,050.00;0.0;
7623;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,509.00;7/29/24, 3:20 PM;$200.00;$865,000.00;-50.0;
7624;_calendar_(1,722,280,500,000,915,1,dn,nm);Buy to Open;1;50.0;$5,505.00;7/29/24, 3:20 PM;;$865,250.00;0.0;
7625;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,511.25;7/29/24, 3:25 PM;$275.00;$865,350.00;-50.0;
7626;_calendar_(1,722,280,800,000,920,1,up,nm);Buy to Open;1;50.0;$5,505.75;7/29/24, 3:25 PM;;$865,525.00;0.0;
7627;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,510.50;7/29/24, 3:30 PM;$175.00;$865,525.00;-50.0;
7628;_calendar_(1,722,281,100,000,925,1,dn,nm);Buy to Open;1;50.0;$5,507.00;7/29/24, 3:30 PM;;$865,700.00;0.0;
7629;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,511.00;7/29/24, 3:35 PM;$162.50;$865,562.50;-50.0;
7630;_calendar_(1,722,281,400,000,930,1,up,nm);Buy to Open;1;50.0;$5,507.75;7/29/24, 3:35 PM;;$865,862.50;0.0;
7631;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,514.25;7/29/24, 3:40 PM;$237.50;$865,850.00;-50.0;
7632;_calendar_(1,722,281,700,000,935,1,up,nm);Buy to Open;1;50.0;$5,509.50;7/29/24, 3:40 PM;;$866,100.00;0.0;
7633;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,515.50;7/29/24, 3:45 PM;$162.50;$866,212.50;-50.0;
7634;_calendar_(1,722,282,000,000,940,1,up,nm);Buy to Open;1;50.0;$5,512.25;7/29/24, 3:45 PM;;$866,262.50;0.0;
7635;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,513.50;7/30/24, 8:50 AM;$137.50;$866,262.50;-50.0;
7636;_calendar_(1,722,343,500,000,525,2,dn,nm);Buy to Open;1;50.0;$5,510.75;7/30/24, 8:50 AM;;$866,400.00;0.0;
7637;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,513.50;7/30/24, 8:55 AM;$112.50;$866,462.50;-50.0;
7638;_calendar_(1,722,343,800,000,530,2,up,nm);Buy to Open;1;50.0;$5,511.25;7/30/24, 8:55 AM;;$866,512.50;0.0;
7639;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,513.50;7/30/24, 9:00 AM;$75.00;$866,550.00;-50.0;
7640;_calendar_(1,722,344,100,000,535,2,dn,nm);Buy to Open;1;50.0;$5,512.00;7/30/24, 9:00 AM;;$866,587.50;0.0;
7641;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,513.25;7/30/24, 9:05 AM;$62.50;$866,625.00;-50.0;
7642;_calendar_(1,722,344,400,000,540,2,up,nm);Buy to Open;1;50.0;$5,512.00;7/30/24, 9:05 AM;;$866,650.00;0.0;
7643;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,513.25;7/30/24, 9:10 AM;$62.50;$866,612.50;-50.0;
7644;_calendar_(1,722,344,700,000,545,2,dn,nm);Buy to Open;1;50.0;$5,512.00;7/30/24, 9:10 AM;;$866,712.50;0.0;
7645;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,514.00;7/30/24, 9:15 AM;$75.00;$866,625.00;-50.0;
7646;_calendar_(1,722,345,000,000,550,2,up,nm);Buy to Open;1;50.0;$5,512.50;7/30/24, 9:15 AM;;$866,787.50;0.0;
7647;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,516.75;7/30/24, 9:20 AM;$175.00;$866,837.50;-50.0;
7648;_calendar_(1,722,345,300,000,555,2,up,nm);Buy to Open;1;50.0;$5,513.25;7/30/24, 9:20 AM;;$866,962.50;0.0;
7649;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,516.00;7/30/24, 9:25 AM;$62.50;$866,937.50;-50.0;
7650;_calendar_(1,722,345,600,000,560,2,dn,nm);Buy to Open;1;50.0;$5,514.75;7/30/24, 9:25 AM;;$867,025.00;0.0;
7651;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,517.25;7/30/24, 9:30 AM;$187.50;$866,987.50;-50.0;
7652;_calendar_(1,722,345,900,000,565,2,up,nm);Buy to Open;1;50.0;$5,513.50;7/30/24, 9:30 AM;;$867,212.50;0.0;
7653;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,521.25;7/30/24, 9:35 AM;$387.50;$867,162.50;-50.0;
7654;_calendar_(1,722,346,200,000,570,2,up,nm);Buy to Open;1;50.0;$5,513.50;7/30/24, 9:35 AM;;$867,600.00;0.0;
7655;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,522.75;7/30/24, 9:40 AM;$237.50;$867,737.50;-50.0;
7656;_calendar_(1,722,346,500,000,575,2,up,nm);Buy to Open;1;50.0;$5,518.00;7/30/24, 9:40 AM;;$867,837.50;0.0;
7657;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,527.50;7/30/24, 9:45 AM;$487.50;$868,262.50;-50.0;
7658;_calendar_(1,722,346,800,000,580,2,dn,nm);Buy to Open;1;50.0;$5,517.75;7/30/24, 9:45 AM;;$868,325.00;0.0;
7659;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,521.00;7/30/24, 9:50 AM;$250.00;$868,600.00;-50.0;
7660;_calendar_(1,722,347,100,000,585,2,dn,nm);Buy to Open;1;50.0;$5,516.00;7/30/24, 9:50 AM;;$868,575.00;0.0;
7661;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,519.00;7/30/24, 9:55 AM;$262.50;$868,675.00;-50.0;
7662;_calendar_(1,722,347,400,000,590,2,dn,nm);Buy to Open;1;50.0;$5,513.75;7/30/24, 9:55 AM;;$868,837.50;0.0;
7663;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,517.75;7/30/24, 10:00 AM;$312.50;$869,375.00;-50.0;
7664;_calendar_(1,722,347,700,000,595,2,up,nm);Buy to Open;1;50.0;$5,511.50;7/30/24, 10:00 AM;;$869,150.00;0.0;
7665;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,519.00;7/30/24, 10:05 AM;$787.50;$869,500.00;-50.0;
