FT,vol,vol10,vol15,vol30,vol60,volD10,volD15,volD30,volD60,volNQdiff,volYMdiff,vpm5,vpm10,vpm15,vpm30,vpm60
1728402900000,8601,7224,6952.6667,6454,7450.8333,19.0615,23.7079,33.2662,15.4368,12.6004,40.2169,0,0.0003,0.0002,0.0001,0.0001
1728403200000,12354,10477.5,8934,7085.5,7791.25,17.9098,38.2807,74.3561,58.5625,21.931,-34.2401,-0.0004,-0.0002,-0,0,-0
1728403500000,10652,11503,10535.6667,8127.5,8215.6667,-7.3981,1.1042,31.0612,29.6547,-14.6522,48.4554,-0.0001,-0.0003,-0.0002,-0,-0
1728403800000,5539,8095.5,9515,8233.8333,7794.4167,-31.5793,-41.7867,-32.7288,-28.9363,-13.6535,3.7278,0,-0.0001,-0.0002,-0,0
1728404100000,3509,4524,6566.6667,7750.3333,7391.5,-22.4359,-46.5635,-54.7245,-52.5266,-20.1195,-8.3865,0.0003,0.0001,0,-0,0
1728404400000,3532,3520.5,4193.3333,7364.5,6621.0833,0.3267,-15.7711,-52.0402,-46.6553,-3.8264,11.14,-0.0004,-0,0,-0.0001,0
1728404700000,5571,4551.5,4204,6859.5,6656.75,22.3992,32.5167,-18.7842,-16.3105,9.8493,8.3026,0.0006,0.0002,0.0003,-0.0001,0
1728405000000,2601,4086,3901.3333,5234,6159.75,-36.3436,-33.3305,-50.3057,-57.7743,-5.8159,-14.618,-0.0002,0.0004,0.0001,0.0001,0
1728405300000,4666,3633.5,4279.3333,4236.3333,6181.9167,28.4161,9.0357,10.1424,-24.5218,-6.6507,-7.2925,0.0002,0.0001,0.0003,0.0002,0
1728405600000,2592,3629,3286.3333,3745.1667,5989.5,-28.5754,-21.1279,-30.7908,-56.7243,-3.9402,-43.1612,-0.0001,0.0001,0,0.0002,0
1728405900000,8264,5428,5174,4537.6667,6144,52.2476,59.7217,82.12,34.5052,19.7103,-33.8671,-0.0004,-0.0003,-0.0002,-0,-0
1728406200000,5517,6890.5,5457.6667,4868.5,6116.5,-19.9332,1.0872,13.3203,-9.8014,9.476,17.0131,0.0003,-0.0001,-0.0001,0.0001,-0.0001
1728406500000,3722,4619.5,5834.3333,4560.3333,5709.9167,-19.4285,-36.2052,-18.3832,-34.8152,19.3863,21.5234,0,0.0002,-0.0001,-0.0001,-0.0001
1728406800000,6853,5287.5,5364,5269,5251.5,29.6076,27.7591,30.0626,30.496,-4.8771,37.4879,-0.0006,-0.0004,-0.0001,-0.0002,-0.0001
1728407100000,21895,14374,10823.3333,8140.5,6188.4167,52.3236,102.2944,168.9638,253.8062,-1.2723,33.9228,-0.0003,-0.0004,-0.0003,-0.0003,-0.0001
1728407400000,14626,18260.5,14458,10146.1667,6945.6667,-19.9036,1.162,44.153,110.5773,-3.1777,16.089,0.0003,-0.0001,-0.0002,-0.0001,-0.0001
1728407700000,7513,11069.5,14678,10021,7279.3333,-32.1288,-48.8146,-25.0274,3.21,2.2453,-1.9357,-0.0004,0.0001,-0.0001,-0.0001,-0.0001
1728408000000,5380,6446.5,9173,9998.1667,7433.3333,-16.5439,-41.3496,-46.1901,-27.6233,3.6542,-2.709,0.0005,-0,0.0001,-0.0001,-0.0001
1728408300000,4784,5082,5892.3333,10175.1667,7367.75,-5.8638,-18.8098,-52.9836,-35.0684,2.762,-1.6892,-0.0001,0.0002,-0,-0.0001,-0.0001
1728408600000,3897,4340.5,4687,9682.5,7475.75,-10.2177,-16.8551,-59.7521,-47.8715,-12.0938,-11.1193,0.0004,0.0001,0.0003,-0,-0.0001
1728408900000,4380,4138.5,4353.6667,6763.3333,7451.9167,5.8354,0.6049,-35.239,-41.2232,-34.9955,20.0494,-0.0002,0.0001,0,0.0001,-0.0001
1728409200000,2917,3648.5,3731.3333,4811.8333,7479,-20.0493,-21.8242,-39.3786,-60.9975,-2.1302,-21.0061,0.0006,0.0001,0.0002,0.0001,-0.0001
1728409500000,3556,3236.5,3617.6667,4152.3333,7086.6667,9.8718,-1.7046,-14.3614,-49.8213,0.5969,-32.4749,-0.0003,0.0001,0,0.0002,-0
1728409800000,4632,4094,3701.6667,4027.6667,7012.9167,13.1412,25.1328,15.0046,-33.9504,10.1029,18.1474,0.0003,0.0001,0.0002,0.0001,-0.0001
1728410100000,5433,5032.5,4540.3333,4135.8333,7155.5,7.9583,19.6608,31.3641,-24.0724,15.2712,43.3522,0.0005,0.0004,0.0002,0.0002,-0
1728410400000,6546,5989.5,5537,4577.3333,7129.9167,9.2913,18.2229,43.009,-8.1897,12.8464,-8.8582,0.0002,0.0004,0.0003,0.0002,0
1728410700000,3871,5208.5,5283.3333,4492.5,5627.9167,-25.6792,-26.7319,-13.8342,-31.2179,-11.6842,-14.4144,-0.0003,0,0.0002,0.0002,0.0001
1728411000000,3506,3688.5,4641,4590.6667,4701.25,-4.9478,-24.4559,-23.6277,-25.4241,-9.1161,-33.8841,0.0004,0,0.0001,0.0002,0.0001
1728411300000,3309,3407.5,3562,4549.5,4350.9167,-2.8907,-7.1028,-27.2667,-23.9471,6.4459,-11.6716,0,0.0002,0,0.0002,0.0002
1728411600000,4317,3813,3710.6667,4497,4262.3333,13.2179,16.3403,-4.0027,1.2826,10.0129,24.4846,-0.0001,-0,0.0001,0.0002,0.0001
1728411900000,3215,3766,3613.6667,4127.3333,4131.5833,-14.6309,-11.0322,-22.1047,-22.1848,-3.1349,13.8255,0.0002,0.0001,0,0.0001,0.0002
1728412200000,4275,3745,3935.6667,3748.8333,4163.0833,14.1522,8.622,14.0355,2.6883,1.7357,-40.6241,0.0001,0.0001,0.0001,0,0.0001
1728412500000,14784,9529.5,7424.6667,5567.6667,5030.0833,55.1393,99.1201,165.5331,193.9116,39.9625,-8.0231,0.0004,0.0003,0.0003,0.0002,0.0002
1728412800000,5612,10198,8223.6667,5918.6667,5254.6667,-44.9696,-31.7579,-5.1813,6.8003,19.727,-22.3839,-0.0004,0.0002,0.0002,0.0001,0.0002
1728413100000,4960,5286,8452,6193.8333,5371.6667,-6.1672,-41.3157,-19.9204,-7.6637,22.8995,2.4299,0.0002,-0.0001,0.0002,0.0001,0.0002
1728413400000,5995,5477.5,5522.3333,6473.5,5485.25,9.4477,8.5592,-7.3917,9.2931,-24.9652,18.5584,0.0003,0.0002,0,0.0002,0.0002
1728413700000,6429,6212,5794.6667,7009.1667,5568.25,3.4932,10.9468,-8.2773,15.4582,-58.3619,24.2381,0.0002,0.0002,0.0002,0.0002,0.0001
1728414000000,10193,8311,7539,7995.5,5872.1667,22.6447,35.2036,27.4842,73.5816,10.5935,-33.5167,-0.0002,-0,0,0.0001,0.0001
1728414300000,4139,7166,6920.3333,6221.3333,5894.5,-42.2411,-40.1907,-33.4709,-29.782,1.2135,-6.6257,-0.0001,-0.0002,-0.0001,-0,0.0001
1728414600000,4598,4368.5,6310,6052.3333,5985.5,5.2535,-27.1315,-24.0293,-23.181,18.2204,-24.2852,0.0001,0,-0.0001,0,0.0001
1728414900000,8237,6417.5,5658,6598.5,6396.1667,28.3522,45.5815,24.8314,28.7803,1.303,27.2057,0.0004,0.0003,0.0002,0.0001,0.0001
1728415200000,7773,8005,6869.3333,6894.8333,6684.1667,-2.8982,13.1551,12.7366,16.2897,16.7127,23.2931,-0,0.0002,0.0002,0.0001,0.0001
1728415500000,7004,7388.5,7671.3333,6990.6667,6999.9167,-5.204,-8.6991,0.1907,0.0583,9.1485,19.0618,0,-0,0.0001,0,0.0001
1728415800000,14599,10801.5,9792,7725,7860.25,35.1572,49.0911,88.9838,85.732,25.4279,24.8601,0.0003,0.0002,0.0001,0.0002,0.0001
1728416100000,8968,11783.5,10190.3333,8529.8333,7375.5833,-23.8936,-11.995,5.1369,21.5904,-7.4393,17.3466,0.0004,0.0003,0.0002,0.0002,0.0001
1728416400000,8988,8978,10851.6667,9261.5,7656.9167,0.1114,-17.174,-2.9531,17.3841,-6.5784,2.2165,-0.0002,0.0001,0.0002,0.0002,0.0001
1728416700000,10512,9750,9489.3333,9640.6667,8119.5833,7.8154,10.777,9.0381,29.4648,3.2273,-22.229,0,-0.0001,0,0.0001,0.0001
1728417000000,22295,16403.5,13931.6667,12061,9477.9167,35.9161,60.0311,84.852,135.231,-5.6979,52.4122,0,0,-0,0.0001,0.0001
1728417300000,73560,47927.5,35455.6667,23153.6667,15072.1667,53.4818,107.4704,217.7035,388.0519,97.3752,61.8944,-0,-0,-0,0,0
1728417600000,31281,52420.5,42378.6667,25934,16829.5,-40.3268,-26.1869,20.6177,85.87,8.0871,37.8077,-0.0001,-0.0001,-0.0001,-0,0
1728417900000,5636,18458.5,36825.6667,25378.6667,16954.25,-69.4666,-84.6955,-77.7924,-66.7576,-3.987,0.9342,0.0005,-0,-0,-0,0
1728418200000,3393,4514.5,13436.6667,24446.1667,16853.8333,-24.8422,-74.7482,-86.1205,-79.8681,-0.8793,-2.5328,0.0001,0.0004,-0,-0,0
1728418500000,2557,2975,3862,23120.3333,16380.5,-14.0504,-33.7908,-88.9405,-84.39,-2.0248,0.2966,-0.0005,-0.0001,0.0002,-0,0
1728418800000,1148,1852.5,2366,19595.8333,15828.4167,-38.0297,-51.4793,-94.1416,-92.7472,-4.8794,-2.0428,-0.0004,-0.0005,-0.0002,-0.0001,0
1728419100000,1440,1294,1715,7575.8333,15364.75,11.2828,-16.035,-80.9922,-90.6279,5.5095,-7.0387,0.001,0.0004,-0,-0,0
1728419400000,929,1184.5,1172.3333,2517.1667,14225.5833,-21.5703,-20.7563,-63.0934,-93.4695,-9.5889,-10.5754,-0.0008,0.0003,0.0001,0.0001,-0
1728419700000,1208,1068.5,1192.3333,1779.1667,13578.9167,13.0557,1.314,-32.103,-91.1039,-1.9592,-20.4208,0.001,0.0002,0.0006,0.0001,-0
1728420000000,848,1028,995,1355,12900.5833,-17.5097,-14.7739,-37.417,-93.4267,-39.0718,-21.0965,0.0006,0.0009,0.0003,0.0001,-0
1728420300000,1935,1391.5,1330.3333,1251.3333,12185.8333,39.0586,45.4523,54.6351,-84.1209,14.6772,-21.2554,-0.0001,0.0001,0.0004,0.0002,-0
1728420600000,1733,1834,1505.3333,1348.8333,10472.3333,-5.5071,15.124,28.4814,-83.4516,41.6638,46.7375,-0.0003,-0.0002,-0.0001,0.0002,-0
1728420900000,9530,5631.5,4399.3333,2697.1667,5136.5,69.2267,116.6237,253.3337,85.5349,205.0905,177.4247,-0.0002,-0.0002,-0.0002,-0.0001,-0
1728424800000,550,5040,3937.6667,2634,2575.5833,-89.0873,-86.0323,-79.1192,-78.6456,-57.223,-45.1866,-0.0018,-0.0003,-0.0003,-0.0001,0
1728425100000,254,402,3444.6667,2475,2127.0833,-36.8159,-92.6263,-89.7374,-88.0588,-29.0578,-36.1142,0.001,-0.0009,-0.0002,-0.0002,-0.0001
1728425400000,405,329.5,403,2401.1667,1878.0833,22.9135,0.4963,-83.1332,-78.4355,-27.4869,-42.1013,0.0006,0.0008,-0.0004,-0.0002,-0.0001
1728425700000,112,258.5,257,2097.3333,1674.3333,-56.6731,-56.4202,-94.6599,-93.3108,-26.0032,-0.6005,0,0.0005,0.0006,-0.0002,-0
1728426000000,178,145,231.6667,1838.1667,1593.5,22.7586,-23.1655,-90.3164,-88.8296,-41.4792,-63.2331,0,0,0.0004,-0.0002,-0
1728426300000,291,234.5,193.6667,298.3333,1497.75,24.0938,50.2582,-2.4581,-80.5709,23.4243,-74.6554,-0.0017,-0.0011,-0.0009,-0.0006,-0.0001
1728426600000,361,326,276.6667,266.8333,1450.4167,10.7362,30.4819,35.2904,-75.1106,-41.2541,-14.7096,-0.0028,-0.0023,-0.0018,-0.0006,-0.0002
1728426900000,428,394.5,360,295.8333,1385.4167,8.4918,18.8889,44.6761,-69.1068,-12.7193,59.6975,0,-0.0013,-0.0014,-0.0007,-0.0002
1728427200000,144,286,311,252.3333,1326.75,-49.6503,-53.6977,-42.9326,-89.1464,-10.6369,41.9159,0,0,-0.0011,-0.001,-0.0003
1728427500000,335,239.5,302.3333,289.5,1193.4167,39.8747,10.8049,15.7168,-71.9293,13.2389,67.6035,0.0007,0.0005,0.0003,-0.0007,-0.0003
1728427800000,200,267.5,226.3333,293.1667,1065.6667,-25.2336,-11.6348,-31.7794,-81.2324,-34.4372,-37.8259,0.0025,0.0014,0.0011,-0.0004,-0.0002
1728428100000,409,304.5,314.6667,312.8333,305.5833,34.3186,29.9788,30.7405,33.8424,-49.2595,-16.2595,0.0043,0.0037,0.0026,0.0008,0.0001
1728428400000,301,355,303.3333,302.8333,284.8333,-15.2113,-0.7692,-0.6054,5.6758,-41.3957,-13.7483,-0.0017,0.0018,0.0019,0.0011,0.0003
1728428700000,385,343,365,295.6667,295.75,12.2449,5.4795,30.2142,30.1775,30.3977,-1.6539,-0.0006,-0.0011,0.0009,0.001,0.0001
1728429000000,165,275,283.6667,299.1667,275.75,-40,-41.8331,-44.8468,-40.1632,-12.7978,26.1209,-0.0076,-0.0027,-0.0024,0.0003,-0.0003
1728429300000,187,176,245.6667,274.5,282,6.25,-23.8806,-31.8761,-33.6879,-16.6219,-14.5292,0,-0.0036,-0.002,0.0002,-0.0003
1728429600000,198,192.5,183.3333,274.1667,283.6667,2.8571,8,-27.7812,-30.1998,12.4606,-12.5638,-0.0025,-0.0013,-0.0032,-0.0005,-0.0004
1728429900000,136,167,173.6667,228.6667,270.75,-18.5629,-21.6891,-40.5248,-49.7692,-7.4237,42.209,-0.0018,-0.0022,-0.0014,-0.002,-0.0004
1728430200000,276,206,203.3333,224.5,263.6667,33.9806,35.7377,22.9399,4.6776,21.672,40.013,0.0009,0,-0.0008,-0.0015,0
1728430500000,139,207.5,183.6667,183.5,239.5833,-33.012,-24.3194,-24.2507,-41.9826,18.2151,-31.1814,0.0018,0.0012,0.0005,-0.0014,0.0001
1728430800000,110,124.5,175,174.3333,236.75,-11.6466,-37.1429,-36.9025,-53.5375,-1.1245,-48.4069,0,0.001,0.001,-0.0002,0.0001
1728431100000,297,203.5,182,192.6667,233.5833,45.9459,63.1868,54.1522,27.1495,20.273,60.0346,-0.0025,-0.0018,-0.0009,-0.0009,-0.0003
1728431400000,85,191,164,173.8333,224,-55.4974,-48.1707,-51.1026,-62.0536,-79.5483,-20.87,0.0029,-0.0013,-0.001,-0.0002,-0.0004
1728431700000,110,97.5,164,169.5,199.0833,12.8205,-32.9268,-35.1032,-44.7468,12.254,-0.3206,-0.0045,-0.0013,-0.002,-0.0005,-0.0014
1728432000000,732,421,309,245.5,235,73.8717,136.8932,198.167,211.4894,7.6674,-86.522,0.0003,-0.0003,0,-0.0003,-0.0009
1728432300000,215,473.5,352.3333,258.1667,220.8333,-54.5935,-38.9782,-16.7205,-2.6415,13.2124,-0.5042,-0.0047,-0.0008,-0.0012,-0.0011,-0.0012
1728432600000,149,182,365.3333,264.6667,219.5,-18.1319,-59.2153,-43.7028,-32.1185,12.4341,-14.7554,0,-0.0027,-0.0007,-0.0011,-0.0008
1728432900000,306,227.5,223.3333,266.1667,229.4167,34.5055,37.0149,14.9656,33.3818,45.3822,-25.8287,0.0041,0.0027,0.0004,0.0002,-0.0003
1728433200000,193,249.5,216,284.1667,229,-22.6453,-10.6481,-32.0821,-15.7205,8.9814,-5.1084,-0.0026,0.0015,0.0012,-0.0003,-0.0003
1728433500000,149,171,216,290.6667,230.0833,-12.8655,-31.0185,-48.7385,-35.2409,19.5178,-5.9693,0.0017,-0.0007,0.0015,0.0001,-0.0001
1728433800000,229,189,190.3333,206.8333,226.1667,21.164,20.3152,10.7172,1.2528,31.1416,6.8211,0.0011,0.0013,0,0.0002,-0.0001
1728434100000,192,210.5,190,203,230.5833,-8.7886,1.0526,-5.4187,-16.7329,-20.0631,-31.1104,-0.0078,-0.003,-0.0018,-0.0002,-0.0007
1728434400000,261,226.5,227.3333,221.6667,243.1667,15.2318,14.8094,17.7444,7.3338,-27.3928,-40.5618,0.0057,0,0.0004,0.0009,-0.0002
1728434700000,312,286.5,255,222.6667,244.4167,8.9005,22.3529,40.1198,27.6509,36.8603,29.0086,-0.0008,0.0022,-0.0003,-0.0002,0
1728435000000,300,306,291,240.5,262.3333,-1.9608,3.0928,24.7401,14.3583,51.6099,49.9926,-0.0025,-0.0016,0.0006,-0.0003,-0.0003
1728435300000,178,239,263.3333,245.3333,268,-25.523,-32.4051,-27.4457,-33.5821,-17.524,1.0312,0.0014,-0.001,-0.0009,-0.0003,-0.0001
1728435600000,363,270.5,280.3333,267.6667,237.25,34.1959,29.4887,35.6164,53.0032,-57.0441,57.8756,0.0034,0.0028,0.0009,0.0003,0.0003
1728435900000,276,319.5,272.3333,281.6667,242.3333,-13.615,1.3464,-2.0118,13.8927,-20.185,37.1186,-0.0045,0,0.0003,0.0004,0.0002
1728436200000,253,264.5,297.3333,280.3333,251,-4.3478,-14.9103,-9.7503,0.7968,10.695,42.1365,0.001,-0.0019,0.0003,-0.0003,0.0002
1728436500000,348,300.5,292.3333,286.3333,254.5,15.807,19.0422,21.5367,36.7387,-15.3434,14.7304,0.0022,0.0017,-0.0003,0.0003,0.0001
1728436800000,384,366,328.3333,300.3333,270.4167,4.918,16.9543,27.8579,42.0031,38.7837,-25.7653,-0.0013,0.0003,0.0005,0.0004,0.0001
1728437100000,255,319.5,329,313.1667,279.25,-20.1878,-22.4924,-18.5737,-8.684,-22.0852,-10.6529,0.0029,0.0004,0.001,0.0007,0.0002
1728437400000,444,349.5,361,326.6667,297.1667,27.0386,22.9917,35.9184,49.4111,-19.2232,-92.2185,-0.0011,0.0004,-0.0002,-0.0003,0
1728437700000,416,430,371.6667,350,315.8333,-3.2558,11.9283,18.8571,31.715,1.8359,54.9788,0.0018,0.0003,0.0009,0.0007,0.0006
1728438000000,435,425.5,431.6667,380.3333,330.3333,2.2327,0.7722,14.3734,31.6852,13.333,65.1196,0,0.0009,0.0002,0.0005,0.0002
1728438300000,1628,1031.5,826.3333,593.6667,440,57.8284,97.0149,174.228,270,-51.3948,54.7158,-0.0005,-0.0004,0,-0.0001,0
1728438600000,403,1015.5,822,596.8333,448.5833,-60.3151,-50.9732,-32.477,-10.1616,8.7156,-30.8897,-0.0006,-0.0005,-0.0004,0,0.0001
1728438900000,480,441.5,837,634.3333,473.75,8.7203,-42.6523,-24.33,1.3193,21.5301,-81.3513,-0.0005,-0.0006,-0.0005,-0.0003,0
1728439200000,932,706,605,715.6667,521.1667,32.0113,54.0496,30.2282,78.8295,9.9344,8.6765,-0.0032,-0.0023,-0.0019,-0.0008,-0.0006
1728439500000,1529,1230.5,980.3333,901.1667,625.5833,24.2584,55.9674,69.6689,144.4119,28.5647,20.7034,-0.0016,-0.0022,-0.002,-0.0012,-0.0007
1728439800000,800,1164.5,1087,962,671.1667,-31.301,-26.4029,-16.8399,19.1954,21.1571,46.7964,0.0022,-0.0003,-0.0011,-0.0009,-0.0005
1728440100000,601,700.5,976.6667,790.8333,692.25,-14.2041,-38.4642,-24.0042,-13.1817,10.0042,41.4989,0.0008,0.0016,-0.0001,-0.0008,-0.0005
1728440400000,606,603.5,669,824.6667,710.75,0.4143,-9.417,-26.5158,-14.738,4.4832,-32.3297,0.0017,0.0012,0.0016,-0.0005,-0.0003
1728440700000,375,490.5,527.3333,807.1667,720.75,-23.5474,-28.8875,-53.5412,-47.9709,-2.6737,-0.0201,-0.002,0.0003,0.0005,-0.0006,-0.0005
1728441000000,398,386.5,459.6667,718.1667,716.9167,2.9754,-13.4155,-44.5811,-44.4845,-0.5257,-50.2883,-0.0031,-0.0026,-0.0007,-0.0003,-0.0006
1728441300000,632,515,468.3333,568.6667,734.9167,22.7184,34.9466,11.1372,-14.0039,-28.5232,32.6137,-0.0024,-0.0027,-0.0025,-0.0001,-0.0008
1728441600000,293,462.5,441,484.1667,723.0833,-36.6486,-33.5601,-39.4836,-59.4791,-16.5509,21.9449,0.0043,-0.0003,-0.0011,-0.0003,-0.0007
1728441900000,166,229.5,363.6667,411.6667,601.25,-27.6688,-54.3538,-59.6761,-72.3909,-10.2564,4.503,0,0.0027,-0.0002,-0.0005,-0.0007
1728442200000,211,188.5,223.3333,345.8333,585.25,11.9363,-5.5224,-38.988,-63.947,-21.9793,0.0983,-0.0036,-0.002,0.0007,-0.0014,-0.0008
1728442500000,203,207,193.3333,317.1667,562.1667,-1.9324,5,-35.9958,-63.8897,8.1009,32.7903,0.0012,-0.0012,-0.0009,-0.0011,-0.0007
1728442800000,564,383.5,326,344.8333,531.5,47.0665,73.0061,63.5573,6.1148,-22.0061,13.5573,-0.0009,-0.0003,-0.001,-0.0006,-0.0004
1728443100000,276,420,347.6667,285.5,427.0833,-34.2857,-20.6136,-3.3275,-35.3756,-7.4663,-1.6034,0,-0.0006,-0.0002,0.0001,0
1728443400000,386,331,408.6667,301,392.5833,16.6163,-5.5465,28.2392,-1.6769,35.5921,-60.572,0.0013,0.0008,0,-0.0003,-0.0003
1728443700000,323,354.5,328.3333,327.1667,369.4167,-8.8858,-1.6244,-1.2736,-12.5649,33.3721,-12.812,-0.0008,0.0004,0.0003,-0.0004,-0.0005
1728444000000,390,356.5,366.3333,357,351.4167,9.3969,6.4604,9.2437,10.9794,53.0066,49.641,0.0026,0.0011,0.0011,0.0005,-0.0005
1728444300000,284,337,332.3333,370.5,343.8333,-15.727,-14.5436,-23.3468,-17.4018,-12.3791,19.3283,0.0018,0.0022,0.0013,0.0006,-0.0002
1728444600000,240,262,304.6667,316.5,330.6667,-8.3969,-21.2254,-24.1706,-27.4194,-25.1462,26.5757,-0.0021,0,0.0011,0.0007,0
1728444900000,280,260,268,317.1667,301.3333,7.6923,4.4776,-11.7183,-7.0796,-50.5456,27.3442,-0.0009,-0.0014,-0.0003,0.0005,0.0003
1728445200000,248,264,256,294.1667,297.5833,-6.0606,-3.125,-15.6941,-16.662,-10.3019,-32.1989,0.001,0,-0.0007,0.0004,0.0001
1728445500000,188,218,238.6667,271.6667,299.4167,-13.7615,-21.2291,-30.7975,-37.2112,15.9725,-77.7363,-0.0053,-0.0017,-0.0014,0,-0.0002
1728445800000,194,191,210,239,298,1.5707,-7.619,-18.8285,-34.8993,31.7535,22.4759,0.0039,-0.0007,0,-0.0002,0.0002
1728446100000,383,288.5,255,255.5,313,32.7556,50.1961,49.9022,22.3642,-23.997,-30.0978,-0.002,0,-0.0013,-0.001,-0.0001
1728446400000,169,276,248.6667,243.6667,280.0833,-38.7681,-32.0375,-30.643,-39.6608,10.1875,35.0713,0.0015,-0.0009,0.0003,-0.0005,0.0001
1728446700000,189,179,247,228.5,272.8333,5.5866,-23.4818,-17.2867,-30.7269,-21.6844,-37.2867,0.0026,0.0021,0,0,0.0003
1728447000000,69,129,142.3333,198.6667,246.4167,-46.5116,-51.5222,-65.2685,-71.9986,-4.6989,16.3642,-0.0072,0,0.0006,-0.0006,0
1728447300000,85,77,114.3333,181.5,226.5833,10.3896,-25.656,-53.168,-62.4862,-11.362,31.0425,0.0059,0,0.0015,0.0007,0.0003
1728447600000,104,94.5,86,166.5,202.75,10.0529,20.9302,-37.5375,-48.7053,6.9946,13.1474,0,0.0026,0,0,-0.0001
1728447900000,88,96,92.3333,117.3333,186.4167,-8.3333,-4.6931,-25,-52.7939,-0.8735,-3.2609,-0.0057,-0.0026,0,0.0004,-0.0006
1728448200000,193,140.5,128.3333,121.3333,182.5,37.3665,50.3896,59.0659,5.7534,61.9919,80.8051,0.0013,-0.0009,-0.0006,0.0003,-0.0002
1728448500000,169,181,150,118,173.25,-6.6298,12.6667,43.2203,-2.4531,60.283,-83.8067,-0.0044,-0.0014,-0.0022,-0.0014,-0.0005
1728448800000,228,198.5,196.6667,144.5,171.5833,14.8615,15.9322,57.7855,32.88,31.9031,55.3464,-0.0011,-0.0025,-0.0013,-0.0009,-0.0007
1728449100000,124,176,173.6667,151,166.25,-29.5455,-28.5988,-17.8808,-25.4135,-23.144,-20.0085,-0.006,-0.0028,-0.0034,-0.0022,-0.0006
1728449400000,486,305,279.3333,214.6667,190.5833,59.3443,73.9857,126.3975,155.0066,-95.8366,10.7725,-0.0015,-0.0025,-0.0021,-0.0021,-0.0012
1728449700000,252,369,287.3333,242,179.6667,-31.7073,-12.297,4.1322,40.2597,5.5985,23.5352,0.002,-0.0003,-0.0012,-0.0012,-0.0007
1728450000000,1157,704.5,631.6667,402.6667,262,64.23,83.1662,187.3344,341.6031,57.9461,-65.3683,0.0032,0.003,0.0018,0.0007,0.0006
1728450300000,825,991,744.6667,512,315,-16.7508,10.7878,61.1328,161.9048,-2.7238,-13.4704,-0.0024,0.0009,0.001,0.0002,-0.0001
1728450600000,953,889,978.3333,632.8333,388.6667,7.1991,-2.5894,50.5926,145.1973,64.4865,-107.0877,-0.0018,-0.0021,0,-0.0003,-0.0004
1728450900000,424,688.5,734,682.8333,416.9167,-38.4168,-42.2343,-37.9058,1.699,12.269,-7.7921,0.0012,-0.0009,-0.0015,0.0001,-0.0003
1728451200000,328,376,568.3333,656.5,435.5833,-12.766,-42.2874,-50.0381,-24.6987,-23.3812,-7.7304,0.0038,0.0023,0,0.0006,-0.0001
1728451500000,313,320.5,355,666.6667,454.3333,-2.3401,-11.831,-53.05,-31.1079,-37.2266,6.0051,-0.0072,-0.0016,-0.0005,-0.0001,-0.0004
1728451800000,405,359,348.6667,541.3333,472,12.8134,16.1568,-25.1847,-14.1949,-26.7951,1.3824,0.0031,-0.0014,0.0002,-0.0009,-0.0002
1728452100000,389,397,369,468.6667,490.3333,-2.0151,5.4201,-16.9986,-20.6662,11.5819,11.3033,0,0.0016,-0.0009,-0.0004,-0.0001
1728452400000,476,432.5,423.3333,389.1667,511,10.0578,12.4409,22.3126,-6.8493,27.8086,32.1718,0.0021,0.0012,0.0018,0.0007,0.0001
1728452700000,410,443,425,386.8333,534.8333,-7.4492,-3.5294,5.9888,-23.3406,21.6324,24.5818,-0.003,-0.0003,-0.0002,0,0
1728453000000,459,434.5,448.3333,408.6667,532.5833,5.6387,2.3792,12.3165,-13.8163,23.8316,38.5197,-0.0005,-0.0017,-0.0004,-0.0006,0.0001
1728453300000,544,501.5,471,447.1667,556.9167,8.4746,15.4989,21.6549,-2.3193,1.6549,2.2519,-0.0014,-0.001,-0.0016,0,-0.0001
1728453600000,587,565.5,530,477.5,509.4167,3.8019,10.7547,22.9319,15.2298,-16.2392,-99.1153,0.0013,0,-0.0002,-0.0002,-0.0006
1728453900000,543,565,558,503.1667,485.9167,-3.8938,-2.6882,7.9165,11.7476,-7.2687,-69.9336,-0.0028,-0.0007,-0.0009,-0.0007,-0.0005
1728454200000,543,543,557.6667,514.3333,451.75,0,-2.63,5.5736,20.1992,-26.7843,8.6223,-0.0009,-0.0018,-0.0007,-0.0011,-0.0003
1728454500000,675,609,587,558.5,472.6667,10.8374,14.9915,20.8594,42.8068,-57.0083,-0.0955,-0.0015,-0.0012,-0.0017,-0.001,-0.0006
1728454800000,535,605,584.3333,571.1667,489.9167,-11.5702,-8.4427,-6.3321,9.2022,6.4185,12.9833,0.0005,-0.0006,-0.0007,-0.0008,-0.0007
1728455100000,392,463.5,534,545.8333,496.5,-15.4261,-26.5918,-28.1832,-21.0473,10.11,-14.4941,-0.0006,0,-0.0006,-0.0007,-0.0004
1728455400000,879,635.5,602,594.5,536,38.3163,46.0133,47.8553,63.9925,38.0746,38.632,-0.0011,-0.001,-0.0006,-0.0011,-0.0007
1728455700000,510,694.5,593.6667,589,546.0833,-26.5659,-14.0932,-13.4126,-6.6077,4.2099,-13.1528,-0.001,-0.0011,-0.001,-0.0008,-0.0008
1728456000000,550,530,646.3333,590.1667,552.25,3.7736,-14.9046,-6.806,-0.4074,14.3771,35.9733,0.0014,0.0002,-0.0004,-0.0005,-0.0008
1728456300000,575,562.5,545,573.5,566,2.2222,5.5046,0.2616,1.5901,-17.8579,10.7879,0.0026,0.002,0.0011,0.0002,-0.0004
