FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff
1729594200000,-0.0298,-0.017,-0.0043,-0.0121,0.0014,-0.0256,-0.0192,0.0156,-0.027,0.0209,21.4286,-7.9861,0.5769,-1.737,0.0159,-0.0033
1729594500000,0.0128,-0.0085,-0.0071,-0.0021,0.0018,0.0426,-0.017,-0.0099,-0.0078,0.016,32.1429,-5.2951,1.2501,0.6732,-0.0151,0.0166
1729594800000,0.0341,0.0234,0.0057,0.0028,0.005,0.0213,0.0405,0.0057,-0.0043,0.0181,60.7143,1.8229,-0.3581,-1.6082,-0.0318,0.0272
1729595100000,-0.0128,0.0107,0.0114,0.0036,-0.0011,-0.0469,0.0192,0.0156,0.0092,0.0085,48.1481,-1.0417,1.2651,1.6232,-0.0221,0.0067
1729595400000,0.0043,-0.0043,0.0085,0.0007,-0.0039,0.017,-0.0277,0.0156,0.0092,-0.0004,56,0.9549,1.2841,0.019,-0.0136,-0.003
1729595700000,0.0256,0.0149,0.0057,0.0057,-0.0011,0.0213,0.0043,-0,0.0135,-0.0004,80,7.4653,2.0504,0.7663,-0.0069,0.0136
1729596000000,0.0426,0.0341,0.0241,0.0178,0.0028,0.017,0.0383,0.0128,0.0298,-0,96.7742,17.1875,-1.7135,-3.7639,0.0039,0.0052
1729596300000,0,0.0213,0.0227,0.0156,0.0067,-0.0426,0.0064,0.0142,0.0178,0.0075,85.7143,15.5382,3.6525,5.366,-0.0395,0.0159
1729596600000,-0.0085,-0.0043,0.0114,0.0085,0.0057,-0.0085,-0.0383,0.0057,0.0057,0.0085,80,12.066,0.8356,-2.8169,0.0318,-0.016
1729596900000,0.017,0.0043,0.0028,0.0135,0.0085,0.0255,-0.017,-0.0213,0.0099,0.0142,91.4286,14.1493,2.1997,1.3641,0.0039,0.0001
1729597200000,-0.0468,-0.0149,-0.0128,0.005,0.0028,-0.0639,-0.0106,-0.0355,0.0043,0.0025,60,1.9965,-4.0936,-6.2933,0.012,-0.0229
1729597500000,-0.0298,-0.0383,-0.0199,-0.0043,0.0007,0.017,-0.0426,-0.0312,-0.0099,-0.0014,40,-5.4688,-1.0375,3.0561,0.0066,0.0004
1729597800000,0.0298,0,-0.0156,-0.0064,0.0057,0.0596,0.0149,-0.0184,-0.0241,0.0043,60,0.434,-2.4215,-1.3841,0.0051,0.0057
1729598100000,-0.0085,0.0107,-0.0028,-0.0078,0.0039,-0.0383,0.049,0.0099,-0.0234,0.0021,40.7407,-2.6042,1.6043,4.0259,0.0015,-0.0086
1729598400000,0.0511,0.0213,0.0241,0.0021,0.0053,0.0596,0.0213,0.044,-0.0064,0.0004,85.1852,8.5937,-3.6477,-5.2521,-0.0093,0.0077
1729598700000,0.0553,0.0532,0.0327,0.0085,0.011,0.0042,0.0426,0.0483,-0.005,0.0121,94.7368,19.4444,-6.6549,-3.0071,0.0028,0.0303
1729599000000,-0.0255,0.0149,0.027,0.0121,0.0085,-0.0809,-0.0064,0.0298,0.0071,0.0124,78.9474,11.1111,-2.4986,4.1563,0.0255,-0.0063
1729599300000,0.017,-0.0043,0.0156,0.0199,0.0078,0.0426,-0.0575,-0.0085,0.0241,0.0089,85,13.3681,-3.8729,-1.3744,-0.0031,0.0001
1729599600000,0.0043,0.0106,-0.0014,0.0156,0.0046,-0.0128,-0.0043,-0.0341,0.022,0.0018,87.5,13.2812,2.8784,6.7513,0.0074,-0.0055
1729599900000,-0.0468,-0.0213,-0.0085,0.0092,0.0007,-0.0511,-0.017,-0.0355,0.017,-0.006,60,1.6493,-5.9284,-8.8068,0.0166,-0.029
1729600200000,-0.0511,-0.0489,-0.0312,-0.0078,-0.0028,-0.0043,-0.0596,-0.0468,-0.0099,-0.0085,30,-10.1563,-7.8273,-1.8989,0.0162,-0.0322
1729600500000,-0.0596,-0.0553,-0.0525,-0.0269,-0.0092,-0.0085,-0.0341,-0.0511,-0.0355,-0.0177,4.5455,-22.4826,-0.6704,7.1569,0.0248,-0.0212
1729600800000,-0.0256,-0.0426,-0.0454,-0.027,-0.0075,0.0341,0.0063,-0.0369,-0.039,-0.0103,17.2414,-21.7422,-1.995,-1.3246,0.0023,-0.0247
1729601100000,-0.0171,-0.0213,-0.0341,-0.0326,-0.0064,0.0085,0.034,-0.0029,-0.0525,-0.0071,14.7541,-21.1127,1.35,3.3451,0.045,-0.0124
1729601400000,0.0043,-0.0064,-0.0128,-0.0326,-0.0085,0.0213,0.0362,0.0397,-0.0482,-0.0142,16.3934,-18.7633,8.4307,7.0807,-0.0322,0.0252
1729601700000,0.0597,0.032,0.0156,-0.0149,-0.0028,0.0554,0.0533,0.061,-0.0241,-0.0067,39.3443,-3.8636,-3.6708,-12.1015,-0.0015,0.0237
1729602000000,-0.0469,0.0064,0.0057,-0.0142,-0.011,-0.1066,0.0128,0.0398,-0.0064,-0.0163,21.3115,-13.8182,-0.1298,3.5409,0.0074,-0.0475
1729602300000,-0.0512,-0.049,-0.0128,-0.0128,-0.0199,-0.0043,-0.081,-0,0.0142,-0.0309,3.2258,-21.6797,-1.7967,-1.6669,0.0116,0.0008
1729602600000,0.0896,0.0192,-0.0028,0.0064,-0.0103,0.1407,0.0128,-0.0185,0.0333,-0.0188,37.0968,2.2676,-4.2901,-2.4933,-0.0314,0.0418
1729602900000,0.0256,0.0576,0.0213,0.0135,-0.0096,-0.064,0.1066,0.0156,0.0461,-0.0174,49.1525,10.0727,3.7657,8.0558,0.0116,-0.006
1729603200000,0.0213,0.0234,0.0455,0.0163,-0.0082,-0.0043,0.0043,0.0583,0.049,-0.0128,57.6271,16.814,2.6379,-1.1279,-0.0004,-0.0176
1729603500000,-0.0085,0.0064,0.0128,0.005,-0.005,-0.0298,-0.0512,0.0156,0.0199,-0.0057,61.5385,18.3005,1.0434,-1.5944,-0.103,0.0392
1729603800000,-0.0213,-0.0149,-0.0028,0.0092,-0.0025,-0.0128,-0.0383,-0.0242,0.0234,0.0004,62.7907,12.1079,-13.8155,-14.8589,0.2306,0.0066
1729604100000,0,-0.0106,-0.0099,0.0178,0.0025,0.0213,-0.017,-0.0554,0.0306,0.0117,62.7907,10.2651,-4.6502,9.1653,-0.1253,0.1262
1729604400000,-0.0085,-0.0043,-0.0099,0.0014,0.0039,-0.0085,0.0106,-0.0227,-0.005,0.0114,58.1395,6.1624,-4.1569,0.4933,-0.1239,0.1015
1729604700000,0.0639,0.0277,0.0185,0.0078,0.0107,0.0724,0.0383,0.0213,-0.0057,0.017,81.6327,21.5638,-6.5244,-2.3674,0.0455,-0.0162
1729605000000,0.0085,0.0362,0.0213,0.0057,0.011,-0.0554,0.0405,0.0312,-0.0107,0.0195,85.7143,27.9047,-4.5396,1.9847,-0.0457,0.0318
1729605300000,-0.0043,0.0021,0.0227,0.0064,0.0057,-0.0128,-0.0256,0.0327,0.0014,0.0085,83.6735,29.6243,-5.345,-0.8054,-0.0376,-0.0055
1729605600000,0,-0.0021,0.0014,0.0099,0.0096,0.0043,-0.0383,-0.017,0.0007,0.0206,83.6735,25.4506,-0.8885,4.4565,-0.0302,-0.0024
1729605900000,0.0511,0.0255,0.0156,0.0185,0.0181,0.0511,0.0234,-0.0057,0.0007,0.038,66.2338,23.0633,-13.2868,-12.3983,-0.0208,0.1053
1729606200000,0.0766,0.0639,0.0426,0.0327,0.017,0.0255,0.066,0.0199,0.0312,0.0273,89.3333,40.3977,-2.3277,10.9592,-0.0045,0.0271
1729606500000,-0.0723,0.0021,0.0185,0.0099,0.0089,-0.1489,-0.0234,0.017,0.0021,0.0184,66.6667,15.7534,-3.4623,-1.1346,-0.03,0.0089
1729606800000,-0.0085,-0.0404,-0.0014,0.0071,0.0064,0.0638,-0.1043,-0.017,0.0014,0.0145,64,10.7831,-0.3384,3.1239,0.0527,-0.0464
1729607100000,-0.0298,-0.0191,-0.0369,0.0028,0.0046,-0.0213,-0.0213,-0.0794,-0.0036,0.0096,54.6667,0.3502,2.9944,3.3328,-0.0074,0.0249
1729607400000,-0.0128,-0.0213,-0.017,0.0007,0.0053,0.017,0.0191,-0.0355,-0.0092,0.0078,44.7761,-5.1668,0.6545,-2.3399,-0.0245,0.0652
1729607700000,-0.0085,-0.0106,-0.017,-0.0092,0.0046,0.0043,0.0085,-0.0156,-0.0277,0.0021,37.0968,-9.2071,3.1931,2.5386,0.0411,-0.0695
1729608000000,-0.0213,-0.0149,-0.0142,-0.0255,0.0036,-0.0128,0.0064,0.0227,-0.0582,-0.0004,25.4237,-16.7181,0.788,-2.4051,0.0771,-0.0495
1729608300000,0.0511,0.0149,0.0071,-0.005,0.0025,0.0724,0.0255,0.0241,-0.0149,-0.0082,45.7627,-2.421,0.1037,-0.6843,0.0768,-0.067
1729608600000,0.0894,0.0703,0.0397,0.0113,0.0092,0.0383,0.0852,0.0568,0.0043,-0.0018,81.0345,21.9179,-4.3113,-4.415,-0.0522,0.0548
1729608900000,0,0.0447,0.0468,0.0163,0.0096,-0.0894,0.0298,0.061,0.0135,0.0039,78,20.0834,0.617,4.9283,-0.0255,-0.0098
1729609200000,0,0,0.0298,0.0184,0.0096,0,-0.0703,0.0227,0.0177,-0,75,16.3007,-2.1986,-2.8156,-0.0557,0.0134
1729609500000,0.0128,0.0064,0.0043,0.022,0.0064,0.0128,-0.0383,-0.0355,0.0312,-0.0117,80.7692,18.2906,3.7718,5.9704,0.0546,-0.0542
1729609800000,0,0.0064,0.0043,0.0256,0,-0.0128,0.0064,-0.0426,0.0511,-0.017,80.7692,18.4755,4.6554,0.8836,0.0627,-0.061
1729610100000,0.0255,0.0128,0.0128,0.0213,0.0082,0.0255,0.0064,-0.017,0.0262,-0.0007,77.4194,14.0815,-1.0598,-5.7152,0,-0.0219
1729610400000,-0.017,0.0043,0.0028,0.0035,0.0074,-0.0425,-0.0021,-0.0014,-0.0078,0.0011,70.9677,8.4862,7.679,8.7388,-0.0271,0.0121
1729610700000,0,-0.0085,0.0028,0.0035,0.0099,0.017,-0.0213,-0.0014,-0.0128,0.0053,70.9677,6.548,-3.735,-11.414,0.0023,0.0256
1729611000000,0.0425,0.0213,0.0085,0.0106,0.0145,0.0425,0.017,-0.0043,-0.0078,0.0092,87.0968,14.3667,1.1687,4.9037,-0.01,-0.0132
1729611300000,-0.0085,0.017,0.0113,0.0071,0.0145,-0.051,0.0255,0.0085,-0.0149,0.0099,83.871,8.9707,2.3484,1.1796,0.0433,-0.0183
1729611600000,-0.0085,-0.0085,0.0085,0.0057,0.0156,-0,-0.0298,0.0057,-0.0199,0.0121,80.6452,3.2305,1.8365,-0.5119,-0.0008,0.0207
1729611900000,-0.0255,-0.017,-0.0142,-0.0028,0.0092,-0.017,-0.034,-0.0227,-0.0241,0.0067,61.7021,-5.0901,2.1036,0.2671,-0.0093,0.0096
1729612200000,0.0085,-0.0085,-0.0085,0.0014,0.0025,0.034,-0,-0.0198,-0.0021,-0.0067,60,-2.5875,5.4323,3.3288,-0.0085,-0.0122
1729612500000,-0.017,-0.0043,-0.0113,-0.0014,0.0011,-0.0255,0.0128,-0.0198,-0.005,-0.0085,50,-6.3119,2.2085,-3.2238,-0.0039,-0.0062
1729612800000,-0.0213,-0.0191,-0.0099,-0.012,-0.0007,-0.0043,-0.0106,0.0042,-0.0227,-0.0103,37.5,-10.8545,2.0152,-0.1933,0.0166,-0.0288
1729613100000,-0.034,-0.0276,-0.0241,-0.0163,-0.0046,-0.0128,-0.0234,-0.0156,-0.0234,-0.011,17.5,-17.6525,0.5673,-1.448,0.0108,-0.0051
1729613400000,0.0468,0.0064,-0.0028,-0.0071,-0.0007,0.0808,0.0255,0.0085,-0.0128,-0.0007,45,-4.5788,-2.2908,-2.858,0.0368,-0.0162
1729613700000,0.0085,0.0277,0.0071,-0.0014,-0.0021,-0.0383,0.0553,0.017,0.0014,-0.0103,58.8235,-1.8315,1.1364,3.4272,0.0054,-0.0134
1729614000000,-0.017,-0.0043,0.0128,-0.0057,-0.0021,-0.0255,-0.0106,0.0369,-0.0071,-0.0096,47.0588,-5.6777,4.956,3.8196,0.0101,-0.0355
1729614300000,-0.0255,-0.0213,-0.0113,-0.0071,-0.0043,-0.0085,-0.0489,-0.0085,-0.0057,-0.0142,25,-11.1722,1.1278,-3.8282,0.0603,-0.0344
1729614600000,0.0681,0.0213,0.0085,0.0078,-0.0021,0.0936,0.0255,0.0014,0.0198,-0.0167,75,6.9597,-3.1439,-4.2717,-0.0124,0.031
1729614900000,-0.0383,0.0149,0.0014,0.0071,-0.0046,-0.1063,0.0362,-0.0113,0.0234,-0.0192,46.875,-1.7399,0.2941,3.438,0.0267,-0.0448
1729615200000,-0.0213,-0.0298,0.0028,-0.0043,-0.0057,0.017,-0.051,0.0142,0.0028,-0.0213,33.3333,-5.7692,1.7215,1.4274,0.0444,-0.002
1729615500000,0.0553,0.017,-0.0014,0.0035,0.0011,0.0766,0.0021,-0.0099,0.005,-0.0082,76.6667,8.2418,0.2855,-1.436,-0.0507,0.0768
1729615800000,0.0595,0.0574,0.0312,0.0163,0.0053,0.0042,0.0872,0.0298,0.022,0.0028,84.0909,16.645,-4.2391,-4.5246,-0.0364,0.0761
1729616100000,0.017,0.0383,0.044,0.0234,0.0082,-0.0425,0.0213,0.0411,0.0305,0.0071,93.1818,19.1949,2.9781,7.2172,-0.0216,0.0245
1729616400000,0,0.0085,0.0255,0.012,0.0099,-0.017,-0.0489,0.0269,0.0042,0.0106,87.234,14.4983,3.198,0.2199,-0.0023,-0.0159
1729616700000,-0.0127,-0.0064,0.0014,0.0163,0.0117,-0.0127,-0.0446,-0.0298,0.0092,0.0163,80.8511,9.2263,1.5121,-1.6859,-0.0174,0.0176
1729617000000,0,-0.0064,-0.0042,0.0199,0.0078,0.0127,-0.0149,-0.0482,0.0241,0.0085,80.8511,7.9617,0.1218,-1.3903,0.0209,-0.0195
1729617300000,-0.0042,-0.0021,-0.0057,0.0099,0.0067,-0.0042,0.0042,-0.0312,0.0064,0.0089,78.7234,5.9635,2.2516,2.1298,-0.0328,0.0262
1729617600000,0.0042,0,0,0.0007,0.0085,0.0085,0.0064,-0.0014,-0.0156,0.0106,80.8511,5.5157,3.1617,0.9101,-0.0205,0.0055
1729617900000,0.0297,0.017,0.0099,0.0028,0.0131,0.0255,0.0191,0.0142,-0.0206,0.0174,95.2381,9.9351,1.0202,-2.1415,0.0166,-0.009
1729618200000,0.0467,0.0382,0.0269,0.0106,0.0113,0.017,0.0382,0.0326,-0.0014,0.0135,100,10.6531,-1.0721,-2.0923,-0.0259,0.0167
1729618500000,0.0425,0.0446,0.0397,0.0198,0.0181,-0.0043,0.0276,0.0397,0.0035,0.0227,91.0448,4.1468,-2.936,-1.8638,-0.0031,0.0514
1729618800000,0.0467,0.0446,0.0453,0.0276,0.0238,0.0042,0.0063,0.0354,0.0078,0.0294,89.4737,1.0687,-3.0048,-0.0688,0.0436,-0.0467
1729619100000,0.0212,0.034,0.0368,0.0319,0.0209,-0.0255,-0.0106,0.0099,0.0219,0.0198,95.3846,3.4994,0.3985,3.4033,-0.0027,0.0506
1729619400000,0.0297,0.0255,0.0325,0.0361,0.0184,0.0085,-0.0191,-0.0071,0.0354,0.0131,92.3077,1.9541,-0.2385,-0.637,-0.0251,0.0384
1729619700000,0.0382,0.0339,0.0297,0.0375,0.0202,0.0085,-0,-0.0156,0.0347,0.012,98.5714,4.4946,-0.7131,-0.4747,-0.0011,0.0105
1729620000000,0.0763,0.0572,0.0481,0.0425,0.0266,0.0381,0.0318,0.0113,0.0318,0.0166,96.6667,3.0537,-2.7249,-2.0118,-0.0092,0.0489
1729620300000,-0.1016,-0.0127,0.0042,0.0184,0.0191,-0.1779,-0.0466,-0.0283,-0.0014,0.0074,70,-10.511,-8.0852,-5.3603,0.0185,-0.0428
1729620600000,-0.0551,-0.0783,-0.0268,0.0014,0.0145,0.0465,-0.1356,-0.0565,-0.0262,0.0067,53.4884,-17.204,2.1619,10.247,0.0112,-0.0603
1729620900000,0.0382,-0.0085,-0.0395,0.0042,0.0181,0.0933,0.0042,-0.0876,-0.0276,0.0113,62.6506,-11.1425,3.5846,1.4227,-0.0012,-0.0163
1729621200000,0,0.0191,-0.0057,-0.0007,0.0177,-0.0382,0.0974,-0.0099,-0.0368,0.0092,62.1951,-10.3548,7.1139,3.5293,-0.0208,0.0219
1729621500000,-0.0085,-0.0042,0.0099,-0.0085,0.0145,-0.0085,0.0042,0.0367,-0.046,0.0014,56,-10.075,9.2045,2.0906,-0.0008,-0.011
1729621800000,-0.017,-0.0127,-0.0085,-0.024,0.0092,-0.0085,-0.0318,0.031,-0.0665,-0.0021,42.1875,-11.6301,7.5451,-1.6594,-0.0108,-0.0062
1729622100000,-0.0212,-0.0191,-0.0155,-0.0106,0.0039,-0.0042,-0.0148,-0.0099,-0.029,-0.0142,20.7547,-13.7438,3.8219,-3.7232,-0.0112,0.0042
1729622400000,-0.0085,-0.0148,-0.0155,-0.0028,-0.0007,0.0127,-0.0021,-0.0254,-0.0042,-0.0245,10.2041,-13.6652,3.0915,-0.7304,-0.0031,-0.0037
1729622700000,0.0042,-0.0021,-0.0085,-0.0085,-0.0021,0.0127,0.017,-0,-0.0127,-0.023,12.2449,-10.831,5.1358,2.0443,-0.0019,0.0018
1729623000000,-0.0382,-0.017,-0.0141,-0.0148,-0.0078,-0.0424,-0.0021,0.0014,-0.0141,-0.0262,3.7037,-14.3923,0.4758,-4.66,0.0266,-0.03
1729623300000,-0.0339,-0.0361,-0.0226,-0.0191,-0.0138,0.0042,-0.0339,-0.0071,-0.0106,-0.034,10.4478,-18.4716,-3.254,-3.7298,0.0015,-0.0002
1729623600000,0.0127,-0.0106,-0.0198,-0.0141,-0.0191,0.0467,0.0064,-0.0113,0.0099,-0.0456,15.1515,-13.1974,3.1834,6.4373,0.0058,0.0068
1729623900000,0.0382,0.0255,0.0057,-0.0042,-0.0074,0.0255,0.0615,0.0198,0.0064,-0.0265,43.1818,-5.43,1.9588,-1.2246,-0.0081,0.0239
1729624200000,0.0212,0.0297,0.0241,0.0007,-0.0011,-0.017,0.0403,0.0467,0.0035,-0.0156,57.1429,-1.4118,3.5363,1.5775,-0.005,0.0141
1729624500000,0.0255,0.0233,0.0283,0.0042,-0.0021,0.0042,-0.0021,0.0481,0.0127,-0.0202,76.9231,3.4025,-0.376,-3.9123,0.007,-0.0133
1729624800000,-0.0212,0.0021,0.0085,0.0071,-0.0039,-0.0467,-0.0276,0.0028,0.0219,-0.0216,65.7895,0.8159,3.3916,3.7675,-0.0019,-0.0153
1729625100000,0.0255,0.0021,0.0099,0.017,-0.0011,0.0467,-0.0212,-0.0142,0.0361,-0.0156,86.1111,5.4727,3.3501,-0.0415,-0.0208,0.005
1729625400000,0.0297,0.0276,0.0113,0.0198,0.0028,0.0042,0.0255,-0.017,0.0339,-0.0064,95,10.1307,2.6294,-0.7206,-0.0042,-0.0163
1729625700000,-0.0254,0.0021,0.0099,0.0092,0.0025,-0.0551,-0,0.0014,0.0134,-0.0014,65.3061,5.7164,-2.2553,-4.8848,0.0185,-0.0062
1729626000000,0.0254,0,0.0099,0.0099,0.0053,0.0509,-0.0276,-0,0.0092,0.006,77.551,9.1899,3.5078,5.7632,-0.0139,0.0038
1729626300000,0.0212,0.0233,0.0071,0.0092,0.0067,-0.0042,0.0212,-0.0042,0.0049,0.0088,75.4386,9.9247,-0.8183,-4.3262,-0.005,0.0238
1729626600000,0.0254,0.0233,0.024,0.017,0.012,0.0042,0.0233,0.0141,0.0099,0.0198,85.9649,12.1686,0.011,0.8293,-0.0624,0.0293
1729626900000,-0.1229,-0.0487,-0.0254,-0.0078,0.0046,-0.1483,-0.0721,-0.0353,-0.0248,0.0184,32.7273,-12.058,-15.3318,-15.3428,0.0118,-0.0205
1729627200000,-0.0127,-0.0678,-0.0367,-0.0148,0.0025,0.1102,-0.0911,-0.0438,-0.0346,0.0215,27.2727,-14.4155,-4.8632,10.4686,0.0058,-0.0299
1729627500000,-0.0127,-0.0127,-0.0494,-0.0127,-0.0018,-0,0.036,-0.0735,-0.0219,0.0057,21.8182,-16.0419,1.7387,6.6019,0.0127,-0.0092
1729627800000,-0.017,-0.0149,-0.0141,-0.0198,-0.0049,-0.0042,0.0529,0.0113,-0.0297,-0.0039,14.5455,-17.9279,2.3802,0.6415,-0.1823,-0.0208
1729628100000,-0.0085,-0.0127,-0.0127,-0.0247,-0.0078,0.0085,-0,0.024,-0.0339,-0.0057,10.9091,-17.6736,2.5259,0.1456,-0.089,0.0024
1729628400000,-0.0127,-0.0106,-0.0127,-0.0311,-0.0071,-0.0042,0.0042,0.0367,-0.048,-0.0032,5.4545,-18.3305,2.6591,0.1333,-0.0337,0.0152
1729628700000,0.0085,-0.0021,-0.0042,-0.0092,-0.0085,0.0212,0.0106,0.0099,-0.0014,-0.0074,12.2807,-15.4072,1.6751,-0.984,0.0217,0.0171
1729629000000,0,0.0042,-0.0014,-0.0071,-0.011,-0.0085,0.0149,0.0113,0.0078,-0.0138,12.2807,-12.8955,5.0118,3.3367,-0.0139,-0.0012
1729629300000,0.0085,0.0042,0.0057,-0.0035,-0.0081,0.0085,0.0064,0.0184,0.0092,-0.0106,15.7895,-9.1928,4.217,-0.7948,-0.0248,0.0195
1729629600000,-0.0255,-0.0085,-0.0057,-0.005,-0.0124,-0.034,-0.0127,-0.0014,0.0148,-0.0177,6.8966,-11.443,0.1724,-4.0446,-0.0117,-0.0098
1729629900000,0.017,-0.0042,0,-0.0007,-0.0127,0.0425,-0.0085,0.0014,0.024,-0.0194,14.8148,-5.4425,2.8853,2.7129,-0.0216,0.0098
1729630200000,-0.0042,0.0064,-0.0042,0.0007,-0.0152,-0.0212,0.0149,-0.0099,0.0318,-0.0272,13.2075,-3.2508,4.9991,2.1138,-0.0027,0.0079
1729630500000,-0.034,-0.0191,-0.0071,-0.0064,-0.0078,-0.0297,-0.0149,-0.0014,0.0028,-0.0124,8,-8.3785,0.4536,-4.5456,-0.0195,-0.0087
1729634400000,-0.0637,-0.0488,-0.034,-0.017,-0.012,-0.0297,-0.0552,-0.034,-0.0099,-0.0145,5.2632,-18.5447,-2.6525,-3.1061,0.1545,-0.0179
1729634700000,0.0255,-0.0191,-0.0241,-0.0141,-0.0088,0.0892,-0,-0.0198,-0.0106,-0.0071,23.5294,-11.6906,4.3224,6.9749,-0.0046,0.0245
1729635000000,-0.0042,0.0106,-0.0142,-0.0106,-0.0078,-0.0297,0.0594,-0.0071,-0.0057,-0.0028,22.5806,-10.9244,9.6376,5.3152,0.0228,-0.0006
1729635300000,-0.034,-0.0191,-0.0042,-0.0191,-0.0099,-0.0297,-0,0.0297,-0.0184,-0.0021,8.5714,-15.618,4.2729,-5.3647,0.0131,-0.0343
1729635600000,0.0127,-0.0106,-0.0085,-0.0163,-0.0078,0.0467,-0.0212,0.0156,-0.017,-0.0007,23.6842,-11.4846,5.4294,1.1565,-0.0104,-0.003
1729635900000,0.017,0.0149,-0.0014,-0.0078,-0.0071,0.0042,0.034,0.0127,-0.0014,0.0014,34.2105,-9.4255,7.3425,1.9131,-0.01,0.0086
1729636200000,-0.0085,0.0042,0.0071,0.0014,-0.0078,-0.0255,0.0149,0.0113,0.0184,0.0032,28.9474,-9.3874,9.8128,2.4703,-0.0147,0.0122
1729636500000,-0.0042,-0.0064,0.0014,-0.0035,-0.0088,0.0042,-0.0212,0.0099,0.0106,-0.0007,28.5714,-8.259,9.1531,-0.6596,0.0112,-0.0092
1729636800000,0.0085,0.0021,-0.0014,-0.0014,-0.006,0.0127,-0.0021,-0,0.0092,0.0064,35.2941,-7.4338,9.1779,0.0248,-0.0062,-0.0036
1729637100000,0.0042,0.0064,0.0028,0.005,-0.0071,-0.0042,0.0127,-0.0043,0.0241,0.0056,38.2353,-12.0732,9.062,-0.1159,0.0004,0.0055
1729637400000,0,0.0021,0.0042,0.0028,-0.0067,-0.0042,-0,0.0028,0.0191,0.0085,39.3939,-14.3898,8.3209,-0.7411,0.0023,-0.0183
1729637700000,0,0,0.0014,0,-0.0039,0,-0.0064,0.0028,0.0078,0.0039,52,-12.0533,10.6391,2.3182,0.0023,0.0146
1729638000000,0,0,0,0.0014,0.0014,0,-0.0021,-0.0028,-0,0.0134,81.25,-10.7672,6.7719,-3.8673,-0.0093,0.0024
1729638300000,0.0212,0.0106,0.0071,0.0057,0.0011,0.0212,0.0106,0.0028,0.0092,0.0099,94.7368,-4.1326,2.6157,-4.1561,0.002,0.0019
1729638600000,-0.0212,0,0,0.0007,-0.0004,-0.0425,0,-0.0014,0.0021,0.0074,65,-7.8727,-4.1034,-6.7191,-0.009,-0.0092
1729638900000,-0.0127,-0.017,-0.0042,-0.0021,0.0014,0.0085,-0.0276,-0.0042,-0.0071,0.0113,50,-9.7537,3.5482,7.6515,0.0127,-0.0055
1729639200000,0.0382,0.0127,0.0014,0.0042,0.0035,0.051,0.0127,-0.0057,0.0014,0.0113,91.6667,0.6722,-1.8497,-5.3979,-0.0103,0.0105
1729639500000,0.0042,0.0212,0.0099,0.005,0.0025,-0.034,0.0382,0.0099,0.005,0.0096,92.3077,2.4407,4.2383,6.088,-0.0042,0.0128
1729639800000,0.0212,0.0127,0.0212,0.0085,0.005,0.017,-0,0.0255,0.0071,0.0127,94.4444,7.9161,0.5938,-3.6445,-0.0026,0.0019
1729640100000,-0.0042,0.0085,0.0071,0.0042,0.005,-0.0255,-0.0128,0.0057,-0.0014,0.0138,88.8889,6.9564,2.7619,2.1681,0.0019,0.0018
1729640400000,0.0255,0.0106,0.0142,0.012,0.0064,0.0297,-0.0021,0.0042,0.0113,0.0124,95.6522,12.9168,-0.3444,-3.1064,0.0024,0.0013
1729640700000,0.0042,0.0149,0.0085,0.0149,0.0064,-0.0212,0.0064,-0.0128,0.017,0.0134,82.1429,12.8136,-0.7967,-0.4523,-0.0019,-0.0067
1729641000000,0.0127,0.0085,0.0142,0.0106,0.0074,0.0085,-0.0021,0.0071,0.0064,0.0142,92.8571,14.1577,-3.6397,-2.843,-0.0011,0.0068
1729641300000,0.0085,0.0106,0.0085,0.0113,0.0081,-0.0042,-0.0042,-0.0057,0.0064,0.012,90.3226,14.2473,-1.4151,2.2245,0.0054,0.0037
1729641600000,0.0042,0.0064,0.0085,0.0085,0.0085,-0.0042,-0.0021,-0,-0,0.0071,93.5484,13.5685,-2.9784,-1.5632,-0.0019,0.014
1729641900000,-0.0297,-0.0127,-0.0057,0.0042,0.0042,-0.034,-0.0233,-0.0198,-0,0.0032,70.9677,8.0965,-12.8643,-9.8859,-0.0005,-0.0129
1729642200000,-0.0255,-0.0276,-0.017,-0.0042,0.0039,0.0042,-0.034,-0.0255,-0.0163,0.0042,50,-0.3772,-2.4175,10.4468,0.0185,-0.0293
1729642500000,0.0127,-0.0064,-0.0141,-0.0028,0.006,0.0382,0.0064,-0.0226,-0.0177,0.0046,58.6207,1.4225,1.5651,3.9826,0.0082,0.0129
1729642800000,-0.0085,0.0021,-0.0071,-0.0064,0.0021,-0.0212,0.0297,-0.0014,-0.017,-0.0014,36.3636,-1.7947,4.9727,3.4077,-0.0124,0.0036
1729643100000,0.0085,0,0.0042,-0.0064,0.0025,0.017,0.0064,0.0212,-0.0177,-0,36.8421,-0.3038,0.4161,-4.5566,-0.0038,-0.0024
1729643400000,-0.0127,-0.0021,-0.0042,-0.0092,-0.0004,-0.0212,-0.0042,0.0099,-0.0177,-0.0053,16.6667,-4.0877,-0.147,-0.5631,0.0104,-0.0189
1729643700000,-0.0127,-0.0127,-0.0057,-0.0064,-0.0011,-0,-0.0127,0.0014,-0.0106,-0.006,5.2632,-7.6601,0.105,0.252,0.0104,0.003
