Strategy report
Symbol: /ES:XCME
Work Time: 9/16/24, 3:05 PM - 9/20/24, 8:30 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1640;DATA(1,726,776,900,000|19.4444|3.6306|0|1|3,358|0.5|-8.75|-5.75|975|317.3273|2.001|-8.1054|29.4213|41.1905|-75.4386|-6.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,772.50;9/19/24, 1:20 PM;;$155,325.00;0.0;
1641;DATA(SellClose);Sell to Close;-1;-50.0;$5,776.25;9/19/24, 1:25 PM;$125.00;$155,350.00;-50.0;
1642;DATA(1,726,777,200,000|22.2222|6.0185|0|0|3,203|-0.25|-1.75|-8.75|980|374.6087|15.6474|-8.8062|29.7578|42.1249|-71.9298|-1.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,773.75;9/19/24, 1:25 PM;;$155,450.00;0.0;
1643;DATA(SellClose);Sell to Close;-1;-50.0;$5,776.25;9/19/24, 1:30 PM;$50.00;$155,462.50;-50.0;
1644;DATA(1,726,777,500,000|23.6111|1.8519|0|0|1,651|3|-2|-4|985|575.6318|25.034|-12.5925|30.0662|42.6222|-70.1754|5.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,775.25;9/19/24, 1:30 PM;;$155,500.00;0.0;
1645;DATA(SellClose);Sell to Close;-1;-50.0;$5,776.50;9/19/24, 1:35 PM;$37.50;$155,500.00;-50.0;
1646;DATA(1,726,777,800,000|26.8657|2.6327|0|0|1,505|1.25|1.5|-2.5|990|1,111.5441|32.4222|-12.8829|30.1873|43.155|-68.4211|11.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,775.75;9/19/24, 1:35 PM;;$155,537.50;0.0;
1647;DATA(SellClose);Sell to Close;-1;-50.0;$5,776.75;9/19/24, 1:40 PM;$62.50;$155,550.00;-50.0;
1648;DATA(1,726,778,100,000|32.2581|4.6798|0|0|1,044|1|0.75|-4.75|995|956.7799|47.2772|-11.2724|30.2982|44.2839|-64.9123|4.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,775.50;9/19/24, 1:40 PM;;$155,600.00;0.0;
1649;DATA(SellClose);Sell to Close;-1;-50.0;$5,776.75;9/19/24, 1:45 PM;$25.00;$155,637.50;-50.0;
1650;DATA(1,726,778,400,000|35.0877|3.6839|0|0|777|0.75|3.75|-2|1,000|1,168.0005|50.8007|-13.3752|30.3999|44.2839|-64.9123|7|in|in|in|in|in|in);Buy to Open;1;50.0;$5,776.25;9/19/24, 1:45 PM;;$155,625.00;0.0;
1651;DATA(SellClose);Sell to Close;-1;-50.0;$5,776.75;9/19/24, 1:50 PM;$62.50;$155,737.50;-50.0;
1652;DATA(1,726,778,700,000|31.5789|-1.396|0|0|677|0.25|1.25|-7.75|1,005|1,325.4136|58.2289|-11.3812|30.799|43.2615|-64|-2.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,775.50;9/19/24, 1:50 PM;;$155,687.50;0.0;
1653;DATA(SellClose);Sell to Close;-1;-50.0;$5,776.00;9/19/24, 1:55 PM;$100.00;$155,762.50;-50.0;
1654;DATA(1,726,779,000,000|21.0526|-8.1871|0|0|1,804|-2|-1|-2.75|1,010|4,191.8813|6.7921|-9.5596|31.7305|40.2222|-76.4706|5.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,774.00;9/19/24, 1:55 PM;;$155,787.50;0.0;
1655;DATA(SellClose);Sell to Close;-1;-50.0;$5,774.50;9/19/24, 3:00 PM;$75.00;$155,712.50;-50.0;
1656;DATA(1,726,779,300,000|21.0526|-3.5088|0|0|6,913|-2.25|-1.25|-3.25|1,015|9,414.8673|11.9425|-10.8203|32.9265|40.2222|-66.6667|0.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,773.00;9/19/24, 3:00 PM;;$155,862.50;0.0;
1657;DATA(SellClose);Sell to Close;-1;-50.0;$5,776.25;9/19/24, 3:05 PM;$112.50;$155,862.50;-50.0;
1658;DATA(1,726,783,200,000|31.5789|7.0175|0|0|1,179|0.25|0.25|1.5|1,080|1,648.1065|80.6955|-5.5735|32.5739|44.8344|-17.6471|3.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,774.00;9/19/24, 3:05 PM;;$155,975.00;0.0;
1659;DATA(SellClose);Sell to Close;-1;-50.0;$5,776.50;9/19/24, 3:10 PM;$62.50;$156,000.00;-50.0;
1660;DATA(1,726,783,500,000|33.3333|4.6784|0|0|576|1.75|-0.25|0.5|1,085|836.993|88.8218|-8.5273|32.0554|45.5976|-11.7647|5.5|in|in|in|dn|in|in);Buy to Open;1;50.0;$5,775.25;9/19/24, 3:10 PM;;$156,037.50;0.0;
1661;DATA(SellClose);Sell to Close;-1;-50.0;$5,776.75;9/19/24, 3:15 PM;$62.50;$156,200.00;-50.0;
1662;DATA(1,726,783,800,000|31.5789|-0.5848|0|0|490|0|-0.75|3.25|1,090|729.7706|71.8324|-8.1235|31.375|44.9197|-17.6471|5.5|in|in|in|dn|in|in);Buy to Open;1;50.0;$5,775.50;9/19/24, 3:15 PM;;$156,100.00;0.0;
1663;DATA(SellClose);Sell to Close;-1;-50.0;$5,776.00;9/19/24, 3:20 PM;$200.00;$156,187.50;-50.0;
1664;DATA(1,726,784,100,000|16|-10.9708|0|0|1,106|-2.25|-2.25|-1.25|1,095|1,588.2418|-66.8173|-1.1981|32.2055|38.6509|-68.4211|6.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,772.00;9/19/24, 3:20 PM;;$156,300.00;0.0;
1665;DATA(SellClose);Sell to Close;-1;-50.0;$5,774.25;9/19/24, 3:25 PM;$87.50;$156,250.00;-50.0;
1666;DATA(1,726,784,400,000|25|0.807|0|0|385|-1.75|-0.25|-1.25|1,100|626.3842|-13.6658|-8.1662|32.9669|41.3305|-52.6316|1.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,772.50;9/19/24, 3:25 PM;;$156,387.50;0.0;
1667;DATA(SellClose);Sell to Close;-1;-50.0;$5,775.50;9/19/24, 3:30 PM;$62.50;$156,475.00;-50.0;
1668;DATA(1,726,784,700,000|50|19.6667|0|0|335|-0.75|-0.75|-0.5|1,105|1,425.6612|40.2701|-7.6589|32.6189|44.8352|-31.5789|3|in|in|in|in|in|in);Buy to Open;1;50.0;$5,774.25;9/19/24, 3:30 PM;;$156,450.00;0.0;
1669;DATA(SellClose);Sell to Close;-1;-50.0;$5,775.75;9/19/24, 3:35 PM;$125.00;$156,712.50;-50.0;
1670;DATA(1,726,785,000,000|36.8421|-0.4386|0|0|268|0.5|-2|-2|1,110|1,469.0233|-21.3746|-3.6398|32.7266|40.8428|-63.1579|-3.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,773.25;9/19/24, 3:35 PM;;$156,575.00;0.0;
1671;DATA(SellClose);Sell to Close;-1;-50.0;$5,774.00;9/19/24, 3:40 PM;$225.00;$156,750.00;-50.0;
1672;DATA(1,726,785,300,000|13.7931|-19.752|0|0|727|-3.75|-5.5|-6|1,115|3,801.2385|-81.6814|-0.532|34.0775|33.7412|-86.2069|-6.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,769.50;9/19/24, 3:40 PM;;$156,800.00;0.0;
1673;DATA(SellClose);Sell to Close;-1;-50.0;$5,771.50;9/19/24, 3:45 PM;$75.00;$156,925.00;-50.0;
1674;DATA(1,726,785,600,000|13.7931|-7.683|0|0|328|-4.75|-5.5|-6.25|1,120|1,802.6692|-48.764|-8.4172|35.3158|33.7412|-86.2069|-9.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,770.00;9/19/24, 3:45 PM;;$156,875.00;0.0;
1675;DATA(SellClose);Sell to Close;-1;-50.0;$5,770.75;9/19/24, 3:50 PM;$100.00;$156,875.00;-50.0;
1676;DATA(1,726,785,900,000|3.125|-7.1121|0|1|388|-4.75|-4.25|-6.75|1,125|2,760.5586|-51.3004|-7.3701|36.8029|30.7997|-96.875|-5.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,768.75;9/19/24, 3:50 PM;;$156,975.00;0.0;
1677;DATA(SellClose);Sell to Close;-1;-50.0;$5,770.75;9/19/24, 3:55 PM;$100.00;$156,900.00;-50.0;
1678;DATA(1,726,786,200,000|25|11.0273|0|0|344|0.25|-3.5|-3.75|1,130|2,489.4046|-3.7934|-7.3701|38.1661|37.7109|-75|-2.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,768.75;9/19/24, 3:55 PM;;$157,075.00;0.0;
1679;DATA(SellClose);Sell to Close;-1;-50.0;$5,772.25;9/19/24, 4:00 PM;$87.50;$157,125.00;-50.0;
1680;DATA(1,726,786,500,000|43.75|19.7917|0|0|334|1.75|-3|-3.75|1,135|2,419.3523|30.9949|-5.9048|38.0671|43.0312|-56.25|-1.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,770.50;9/19/24, 4:00 PM;;$157,162.50;0.0;
1681;DATA(SellClose);Sell to Close;-1;-50.0;$5,772.00;9/19/24, 4:05 PM;$50.00;$157,200.00;-50.0;
1682;DATA(1,726,786,800,000|31.25|-2.0833|0|0|275|2|-2.5|-4.5|1,140|1,987.0359|16.9585|-8.4659|37.9764|40.5145|-68.75|-2.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,771.00;9/19/24, 4:05 PM;;$157,212.50;0.0;
1683;DATA(SellClose);Sell to Close;-1;-50.0;$5,772.00;9/19/24, 4:10 PM;$62.50;$157,187.50;-50.0;
1684;DATA(1,726,787,100,000|31.25|-4.1667|0|0|235|0.5|0.75|-4.75|1,145|2,137.5232|23.3974|-7.7336|38.0011|40.5145|-68.75|1|in|in|in|in|in|in);Buy to Open;1;50.0;$5,770.75;9/19/24, 4:10 PM;;$157,275.00;0.0;
1685;DATA(SellClose);Sell to Close;-1;-50.0;$5,773.00;9/19/24, 4:15 PM;$87.50;$157,325.00;-50.0;
1686;DATA(1,726,787,400,000|46.875|10.4167|0|0|241|0.5|2|-3.5|1,150|2,297.9996|62.3925|-4.0428|37.0764|45.2756|-48.2759|2.5|in|in|in|in|in|dn);Buy to Open;1;50.0;$5,771.25;9/19/24, 4:15 PM;;$157,362.50;0.0;
1687;DATA(SellClose);Sell to Close;-1;-50.0;$5,772.75;9/19/24, 4:20 PM;$62.50;$157,412.50;-50.0;
1688;DATA(1,726,787,700,000|40.625|1.0417|0|0|186|0.75|2.75|-1.25|1,155|1,995.3536|51.8261|-6.0463|36.2288|43.7477|-53.5714|5.5|in|in|in|in|in|dn);Buy to Open;1;50.0;$5,771.50;9/19/24, 4:20 PM;;$157,425.00;0.0;
1689;DATA(SellClose);Sell to Close;-1;-50.0;$5,772.25;9/19/24, 4:25 PM;$37.50;$157,412.50;-50.0;
1690;DATA(1,726,788,000,000|37.5|-4.1667|0|0|173|0.5|1|-2.5|1,160|2,075.133|50.6665|-7.9786|35.4518|42.957|-57.1429|1.25|in|in|in|in|in|dn);Buy to Open;1;50.0;$5,771.50;9/19/24, 4:25 PM;;$157,462.50;0.0;
1691;DATA(SellClose);Sell to Close;-1;-50.0;$5,772.50;9/19/24, 4:30 PM;$62.50;$157,400.00;-50.0;
1692;DATA(1,726,788,300,000|46.875|5.2083|0|0|239|-0.25|0.5|-2.75|1,165|3,068.6149|92.1637|-5.3585|34.7396|46.1428|-46.4286|-0.5|in|in|in|in|in|dn);Buy to Open;1;50.0;$5,771.25;9/19/24, 4:30 PM;;$157,525.00;0.0;
1693;DATA(SellClose);Sell to Close;-1;-50.0;$5,773.75;9/19/24, 4:35 PM;$62.50;$157,550.00;-50.0;
1694;DATA(1,726,788,600,000|62.5|13.5417|0|0|263|1.75|2.5|0|1,170|3,407.4732|144.8683|-3.8131|32.7431|51.1077|-4.7619|4.75|in|in|in|in|in|dn);Buy to Open;1;50.0;$5,772.50;9/19/24, 4:35 PM;;$157,587.50;0.0;
1695;DATA(SellClose);Sell to Close;-1;-50.0;$5,774.25;9/19/24, 4:40 PM;$75.00;$157,600.00;-50.0;
1696;DATA(1,726,788,900,000|56.25|1.0417|0|0|336|1.5|2|2.75|1,175|4,047.3085|111.5645|-2.2261|30.4281|49.1313|-18.1818|7.75|in|in|in|dn|in|dn);Buy to Open;1;50.0;$5,772.75;9/19/24, 4:40 PM;;$157,662.50;0.0;
1697;DATA(SellClose);Sell to Close;-1;-50.0;$5,774.00;9/19/24, 4:45 PM;$37.50;$157,700.00;-50.0;
1698;DATA(1,726,789,200,000|72.4138|8.6925|0|0|128|1.5|1.25|3.5|1,180|1,673.6881|124.9264|-5.869|28.306|52.1587|-4.5455|7|in|dn|in|dn|in|dn);Buy to Open;1;50.0;$5,773.25;9/19/24, 4:45 PM;;$157,700.00;0.0;
1699;DATA(SellClose);Sell to Close;-1;-50.0;$5,774.50;9/19/24, 4:50 PM;$75.00;$157,875.00;-50.0;
1700;DATA(1,726,789,500,000|64.2857|-0.0308|0|0|435|-0.25|1.25|4|1,185|4,788.0968|94.0959|-1.6034|26.0482|48.9788|-21.7391|5.75|in|in|in|dn|in|dn);Buy to Open;1;50.0;$5,773.00;9/19/24, 4:50 PM;;$157,775.00;0.0;
1701;DATA(SellClose);Sell to Close;-1;-50.0;$5,773.25;9/19/24, 4:55 PM;$125.00;$157,925.00;-50.0;
1702;DATA(1,726,789,800,000|32.1429|-24.1379|0|0|640|-2.5|-0.75|0.25|1,190|5,429.7125|-22.7059|2.1364|25.6666|40.8319|-87.5|2.75|in|in|in|dn|in|dn);Buy to Open;1;50.0;$5,770.75;9/19/24, 4:55 PM;;$157,900.00;0.0;
1703;DATA(SellClose);Sell to Close;-1;-50.0;$5,771.25;9/19/24, 5:00 PM;$112.50;$157,937.50;-50.0;
1704;DATA(1,726,790,100,000|21.4286|-17.8571|0|0|834|-3.5|-2.25|-1.75|1,195|5,476.079|-37.6181|-0.0835|26.3623|38.503|-77.2727|0.75|in|dn|in|in|in|dn);Buy to Open;1;50.0;$5,769.00;9/19/24, 5:00 PM;;$158,012.50;0.0;
1705;DATA(SellClose);Sell to Close;-1;-50.0;$5,771.00;9/19/24, 5:05 PM;$87.50;$158,125.00;-50.0;
1706;DATA(1,726,790,400,000|30.4348|2.4327|0|0|873|-2.75|-3|-0.75|1,200|4,654.0572|-19.421|-2.3904|27.0001|39.7525|-72.7273|-0.75|in|dn|in|dn|in|dn);Buy to Open;1;50.0;$5,769.25;9/19/24, 5:05 PM;;$158,100.00;0.0;
1707;DATA(SellClose);Sell to Close;-1;-50.0;$5,771.50;9/19/24, 5:10 PM;$237.50;$158,387.50;-50.0;
1708;DATA(1,726,790,700,000|25.8065|-0.0835|0|0|1,399|-2.25|-4.75|-2.5|1,205|5,616.5464|-55.7676|8.2336|28.7592|34.4129|-74.1935|-5.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,766.75;9/19/24, 5:10 PM;;$158,337.50;0.0;
1709;DATA(SellClose);Sell to Close;-1;-50.0;$5,768.75;9/19/24, 5:15 PM;$225.00;$158,437.50;-50.0;
1710;DATA(1,726,791,000,000|14.6341|-8.991|0|0|1,737|-4.25|-8|-7|1,210|5,075.056|-74.1344|4.4107|31.189|27.504|-85.3659|-10.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,764.25;9/19/24, 5:15 PM;;$158,562.50;0.0;
1711;DATA(SellClose);Sell to Close;-1;-50.0;$5,767.75;9/19/24, 5:20 PM;$125.00;$158,637.50;-50.0;
1712;DATA(1,726,791,300,000|24.3902|2.78|0|0|679|-3.5|-6.5|-5.25|1,215|1,905.2615|-30.9998|-3.4194|33.4162|32.4365|-75.6098|-9.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,765.25;9/19/24, 5:20 PM;;$158,687.50;0.0;
1713;DATA(SellClose);Sell to Close;-1;-50.0;$5,767.25;9/19/24, 5:25 PM;$100.00;$158,675.00;-50.0;
1714;DATA(1,726,791,600,000|19.5122|0|0|1|763|-2.5|-4.75|-5.5|1,220|2,098.9612|-23.6122|-4.6205|35.4579|31.2758|-80.4878|-5.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,765.25;9/19/24, 5:25 PM;;$158,787.50;0.0;
1715;DATA(SellClose);Sell to Close;-1;-50.0;$5,768.50;9/19/24, 5:30 PM;$112.50;$158,900.00;-50.0;
1716;DATA(1,726,791,900,000|31.7073|6.5041|0|0|601|1.5|-2.5|-5|1,225|1,717.4069|5.8939|-1.9596|35.8914|37.3864|-68.2927|-3|in|in|in|in|in|in);Buy to Open;1;50.0;$5,766.25;9/19/24, 5:30 PM;;$158,900.00;0.0;
1717;DATA(SellClose);Sell to Close;-1;-50.0;$5,768.00;9/19/24, 5:35 PM;$100.00;$158,937.50;-50.0;
1718;DATA(1,726,792,200,000|19.5122|-4.065|0|0|565|-0.75|-4|-7.25|1,230|1,701.1815|-5.7152|-2.7464|36.404|34.0807|-80.4878|-6.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,766.00;9/19/24, 5:35 PM;;$159,000.00;0.0;
1719;DATA(SellClose);Sell to Close;-1;-50.0;$5,767.75;9/19/24, 5:40 PM;$100.00;$159,062.50;-50.0;
1720;DATA(1,726,792,500,000|29.2683|2.439|0|0|413|0.75|-1.5|-6.25|1,235|1,501.9279|18.2732|-2.7489|36.9935|38.8031|-70.7317|-3.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,765.75;9/19/24, 5:40 PM;;$159,100.00;0.0;
1721;DATA(SellClose);Sell to Close;-1;-50.0;$5,767.50;9/19/24, 5:45 PM;$62.50;$159,162.50;-50.0;
1722;DATA(1,726,792,800,000|21.9512|-1.626|0|0|251|-1.25|0.5|-7.25|1,240|1,327.2393|9.9669|-6.5854|37.5339|36.6546|-78.0488|-0.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,766.25;9/19/24, 5:45 PM;;$159,162.50;0.0;
1723;DATA(SellClose);Sell to Close;-1;-50.0;$5,767.00;9/19/24, 5:50 PM;$50.00;$159,187.50;-50.0;
1724;DATA(1,726,793,100,000|19.5122|-4.065|0|0|458|0.25|-0.75|-7|1,245|2,596.961|8.3975|-7.2946|38.1641|35.9312|-77.7778|-1.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,766.00;9/19/24, 5:50 PM;;$159,212.50;0.0;
1725;DATA(SellClose);Sell to Close;-1;-50.0;$5,766.75;9/19/24, 5:55 PM;$50.00;$159,262.50;-50.0;
1726;DATA(1,726,793,400,000|21.9512|0.813|0|0|299|-1|0|-4.5|1,250|1,999.2056|21.5174|-7.1632|38.8805|37.2816|-68.9655|1|in|in|in|in|in|in);Buy to Open;1;50.0;$5,765.75;9/19/24, 5:55 PM;;$159,262.50;0.0;
1727;DATA(SellClose);Sell to Close;-1;-50.0;$5,767.00;9/19/24, 6:00 PM;$75.00;$159,287.50;-50.0;
1728;DATA(1,726,793,700,000|14.6341|-4.065|0|1|540|-0.5|-2|-4.25|1,255|3,697.3758|2.7544|-4.0539|39.5371|34.8758|-79.3103|0.5|in|in|in|in|up|in);Buy to Open;1;50.0;$5,765.50;9/19/24, 6:00 PM;;$159,337.50;0.0;
1729;DATA(SellClose);Sell to Close;-1;-50.0;$5,768.00;9/19/24, 6:05 PM;$112.50;$159,387.50;-50.0;
1730;DATA(1,726,794,000,000|21.9512|2.439|0|0|473|0|0.5|-3.75|1,260|3,360.7618|39.5743|2.0193|38.5976|39.1588|-68.9655|3.5|in|in|in|in|up|in);Buy to Open;1;50.0;$5,765.75;9/19/24, 6:05 PM;;$159,450.00;0.0;
1731;DATA(SellClose);Sell to Close;-1;-50.0;$5,768.00;9/19/24, 6:10 PM;$87.50;$159,475.00;-50.0;
1732;DATA(1,726,794,300,000|26.8293|5.6911|0|0|301|0.5|-0.5|-1.75|1,265|2,242.38|96.524|-1.8019|37.7363|41.9359|-38.8889|4.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,766.25;9/19/24, 6:10 PM;;$159,537.50;0.0;
1733;DATA(SellClose);Sell to Close;-1;-50.0;$5,767.75;9/19/24, 6:15 PM;$75.00;$159,587.50;-50.0;
1734;DATA(1,726,794,600,000|31.7073|4.878|0|0|219|1.5|1.25|1.5|1,270|1,654.7276|129.5557|-3.067|36.9469|44.6901|-30.7692|9.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,766.25;9/19/24, 6:15 PM;;$159,612.50;0.0;
1735;DATA(SellClose);Sell to Close;-1;-50.0;$5,767.50;9/19/24, 6:20 PM;$62.50;$159,662.50;-50.0;
1736;DATA(1,726,794,900,000|27.7778|-0.9937|0|0|339|0.25|0.25|-0.25|1,275|2,701.9023|57.9556|-4.3551|36.2232|41.4712|-53.8462|7|in|in|in|in|in|in);Buy to Open;1;50.0;$5,766.25;9/19/24, 6:20 PM;;$159,675.00;0.0;
1737;DATA(SellClose);Sell to Close;-1;-50.0;$5,767.25;9/19/24, 6:25 PM;$37.50;$159,725.00;-50.0;
1738;DATA(1,726,795,200,000|31.0345|0.8613|0|0|180|-0.5|0|0|1,280|1,517.7402|31.6746|-7.9062|35.5598|40.4127|-66.6667|4.75|in|in|up|in|in|in);Buy to Open;1;50.0;$5,766.50;9/19/24, 6:25 PM;;$159,712.50;0.0;
1739;DATA(SellClose);Sell to Close;-1;-50.0;$5,767.25;9/19/24, 6:30 PM;$62.50;$159,750.00;-50.0;
1740;DATA(1,726,795,500,000|27.5862|-1.2133|0|0|239|-1.25|0.25|-1.5|1,285|2,361.1165|13.7857|-4.7027|35.4822|39.3179|-70|3.25|in|in|up|in|in|in);Buy to Open;1;50.0;$5,766.00;9/19/24, 6:30 PM;;$159,775.00;0.0;
1741;DATA(SellClose);Sell to Close;-1;-50.0;$5,767.75;9/19/24, 6:35 PM;$75.00;$159,812.50;-50.0;
1742;DATA(1,726,795,800,000|31.0345|1.1494|0|0|650|-0.25|0|0.5|1,290|5,831.1263|38.4314|-1.8696|34.4209|41.0597|-60|4.25|in|in|up|in|in|in);Buy to Open;1;50.0;$5,766.25;9/19/24, 6:35 PM;;$159,850.00;0.0;
1743;DATA(SellClose);Sell to Close;-1;-50.0;$5,768.25;9/19/24, 6:40 PM;$87.50;$159,887.50;-50.0;
1744;DATA(1,726,796,100,000|61.1111|21.2005|0|0|441|0.5|0|-0.5|1,295|3,688.436|99.029|0.5499|32.5497|44.5334|-45.4545|1.5|up|in|in|in|in|in);Buy to Open;1;50.0;$5,766.50;9/19/24, 6:40 PM;;$159,937.50;0.0;
1745;DATA(SellClose);Sell to Close;-1;-50.0;$5,768.00;9/19/24, 6:45 PM;$100.00;$159,925.00;-50.0;
1746;DATA(1,726,796,400,000|69.2308|15.4386|0|0|370|1.25|0|1.25|1,300|2,884.6553|134.5154|2.3277|31.4759|47.8842|-27.2727|-0.75|up|in|up|in|in|in);Buy to Open;1;50.0;$5,766.00;9/19/24, 6:45 PM;;$160,037.50;0.0;
1747;DATA(SellClose);Sell to Close;-1;-50.0;$5,769.25;9/19/24, 6:50 PM;$87.50;$160,000.00;-50.0;
1748;DATA(1,726,796,700,000|75|6.5527|0|0|665|1.75|1.5|1.75|1,305|4,521.4973|160.6606|0.2738|29.1342|52.5725|-26.6667|2|up|in|in|in|in|in);Buy to Open;1;50.0;$5,767.50;9/19/24, 6:50 PM;;$160,125.00;0.0;
1749;DATA(SellClose);Sell to Close;-1;-50.0;$5,770.00;9/19/24, 6:55 PM;$100.00;$160,100.00;-50.0;
1750;DATA(1,726,797,000,000|100|18.5897|1|0|681|3.25|3.5|3.5|1,310|3,870.5254|183.9869|1.9628|27.8888|61.4093|-0|3.25|in|in|in|in|in|dn);Buy to Open;1;50.0;$5,768.00;9/19/24, 6:55 PM;;$160,225.00;0.0;
1751;DATA(SellClose);Sell to Close;-1;-50.0;$5,771.50;9/19/24, 7:00 PM;$175.00;$160,212.50;-50.0;
1752;DATA(1,726,797,300,000|83.3333|-2.7778|1|0|1,252|3|4.25|4.5|1,315|5,341.519|161.4605|9.9296|28.1506|63.5274|-17.3913|6|in|in|in|dn|in|dn);Buy to Open;1;50.0;$5,768.00;9/19/24, 7:00 PM;;$160,400.00;0.0;
1753;DATA(SellClose);Sell to Close;-1;-50.0;$5,772.75;9/19/24, 7:05 PM;$150.00;$160,575.00;-50.0;
1754;DATA(1,726,797,600,000|86.2069|-3.6398|1|0|655|3.25|5.25|5.25|1,320|2,791.9518|159.4877|4.8702|29.2608|68.2762|-14.8148|5|in|dn|in|dn|in|dn);Buy to Open;1;50.0;$5,769.75;9/19/24, 7:05 PM;;$160,550.00;0.0;
1755;DATA(SellClose);Sell to Close;-1;-50.0;$5,771.75;9/19/24, 7:10 PM;$137.50;$160,612.50;-50.0;
1756;DATA(1,726,797,900,000|51.7241|-22.0307|0|0|602|-0.5|2.5|2.25|1,325|2,467.4995|81.7394|3.164|29.2155|53.1715|-51.8519|2.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,769.00;9/19/24, 7:10 PM;;$160,687.50;0.0;
1757;DATA(SellClose);Sell to Close;-1;-50.0;$5,770.50;9/19/24, 7:15 PM;$87.50;$160,825.00;-50.0;
1758;DATA(1,726,798,200,000|68.9655|0|0|0|659|0.25|3|3|1,330|2,527.7212|107.1397|-3.3254|28.8334|58.2138|-33.3333|2|in|dn|in|in|in|dn);Buy to Open;1;50.0;$5,768.75;9/19/24, 7:15 PM;;$160,775.00;0.0;
1759;DATA(SellClose);Sell to Close;-1;-50.0;$5,770.25;9/19/24, 7:20 PM;$125.00;$160,912.50;-50.0;
1760;DATA(1,726,798,500,000|31.0345|-19.5402|0|0|352|-3.75|-0.75|1|1,335|1,449.6217|29.5945|2.6362|27.2194|46.2592|-74.0741|-1|in|in|in|in|in|in);Buy to Open;1;50.0;$5,767.75;9/19/24, 7:20 PM;;$160,900.00;0.0;
1761;DATA(SellClose);Sell to Close;-1;-50.0;$5,768.25;9/19/24, 7:25 PM;$75.00;$160,937.50;-50.0;
1762;DATA(1,726,798,800,000|27.5862|-14.9425|0|0|375|-1.75|-2.25|1|1,340|1,664.881|19.0106|-1.7224|25.2313|45.3359|-77.7778|-2.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,766.75;9/19/24, 7:25 PM;;$160,975.00;0.0;
1763;DATA(SellClose);Sell to Close;-1;-50.0;$5,768.50;9/19/24, 7:30 PM;$62.50;$160,962.50;-50.0;
1764;DATA(1,726,799,100,000|25|-2.8736|0|0|183|-2.75|-2.75|1.25|1,345|1,119.46|13.6578|-3.7323|23.142|45.3359|-77.7778|-3.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,767.25;9/19/24, 7:30 PM;;$161,037.50;0.0;
1765;DATA(SellClose);Sell to Close;-1;-50.0;$5,769.25;9/19/24, 7:35 PM;$87.50;$161,150.00;-50.0;
1766;DATA(1,726,799,400,000|40.7407|9.6318|0|0|370|0.75|-2.75|2.25|1,350|2,518.1552|46.4484|-1.0018|21.9683|51.139|-59.2593|-3|in|in|in|in|in|in);Buy to Open;1;50.0;$5,767.50;9/19/24, 7:35 PM;;$161,125.00;0.0;
1767;DATA(SellClose);Sell to Close;-1;-50.0;$5,768.50;9/19/24, 7:40 PM;$75.00;$161,162.50;-50.0;
1768;DATA(1,726,799,700,000|14.8148|-12.037|0|0|253|-0.5|-2.25|0.25|1,355|1,996.0049|-13.2176|-1.528|20.3222|44.0044|-85.1852|-2.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,767.00;9/19/24, 7:40 PM;;$161,200.00;0.0;
1769;DATA(SellClose);Sell to Close;-1;-50.0;$5,767.75;9/19/24, 7:45 PM;$50.00;$161,287.50;-50.0;
