Strategy report
Symbol: /MES:XCME
Work Time: 3/2/25, 6:01 PM - 3/3/25, 10:26 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
619;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,967.00;3/2/25, 11:10 PM;$2.50;$2,848.75;-5.0;
620;dataCol_V6(5,967|5,966.5|5,967|57|1,740,974,940);Buy to Open;1;5.0;$5,966.50;3/2/25, 11:10 PM;;$2,852.50;0.0;
621;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,967.75;3/2/25, 11:11 PM;$5.00;$2,847.50;-5.0;
622;dataCol_V6(5,967.75|5,966.75|5,967.25|139|1,740,975,000);Buy to Open;1;5.0;$5,966.75;3/2/25, 11:11 PM;;$2,857.50;0.0;
623;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,969.25;3/2/25, 11:12 PM;$10.00;$2,861.25;-5.0;
624;dataCol_V6(5,969.25|5,967.25|5,968.75|364|1,740,975,060);Buy to Open;1;5.0;$5,967.25;3/2/25, 11:12 PM;;$2,867.50;0.0;
625;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,969.25;3/2/25, 11:13 PM;$3.75;$2,868.75;-5.0;
626;dataCol_V6(5,969.25|5,968.5|5,968.5|164|1,740,975,120);Buy to Open;1;5.0;$5,968.50;3/2/25, 11:13 PM;;$2,871.25;0.0;
627;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,969.25;3/2/25, 11:14 PM;$6.25;$2,872.50;-5.0;
628;dataCol_V6(5,969.25|5,968|5,969|205|1,740,975,180);Buy to Open;1;5.0;$5,968.00;3/2/25, 11:14 PM;;$2,877.50;0.0;
629;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,969.75;3/2/25, 11:15 PM;$5.00;$2,882.50;-5.0;
630;dataCol_V6(5,969.75|5,968.75|5,969|180|1,740,975,240);Buy to Open;1;5.0;$5,968.75;3/2/25, 11:15 PM;;$2,882.50;0.0;
631;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,969.25;3/2/25, 11:16 PM;$2.50;$2,886.25;-5.0;
632;dataCol_V6(5,969.25|5,968.75|5,968.75|100|1,740,975,300);Buy to Open;1;5.0;$5,968.75;3/2/25, 11:16 PM;;$2,885.00;0.0;
633;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,968.75;3/2/25, 11:17 PM;$5.00;$2,885.00;-5.0;
634;dataCol_V6(5,968.75|5,967.75|5,968.5|217|1,740,975,360);Buy to Open;1;5.0;$5,967.75;3/2/25, 11:17 PM;;$2,890.00;0.0;
635;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,969.00;3/2/25, 11:18 PM;$3.75;$2,887.50;-5.0;
636;dataCol_V6(5,969|5,968.25|5,968.75|71|1,740,975,420);Buy to Open;1;5.0;$5,968.25;3/2/25, 11:18 PM;;$2,893.75;0.0;
637;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,969.50;3/2/25, 11:19 PM;$3.75;$2,895.00;-5.0;
638;dataCol_V6(5,969.5|5,968.75|5,969.5|89|1,740,975,480);Buy to Open;1;5.0;$5,968.75;3/2/25, 11:19 PM;;$2,897.50;0.0;
639;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,969.50;3/2/25, 11:20 PM;$2.50;$2,900.00;-5.0;
640;dataCol_V6(5,969.5|5,969|5,969.25|32|1,740,975,540);Buy to Open;1;5.0;$5,969.00;3/2/25, 11:20 PM;;$2,900.00;0.0;
641;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,969.25;3/2/25, 11:21 PM;$2.50;$2,905.00;-5.0;
642;dataCol_V6(5,969.25|5,968.75|5,969|63|1,740,975,600);Buy to Open;1;5.0;$5,968.75;3/2/25, 11:21 PM;;$2,902.50;0.0;
643;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,968.75;3/2/25, 11:22 PM;$2.50;$2,901.25;-5.0;
644;dataCol_V6(5,968.75|5,968.25|5,968.25|74|1,740,975,660);Buy to Open;1;5.0;$5,968.25;3/2/25, 11:22 PM;;$2,905.00;0.0;
645;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,969.25;3/2/25, 11:23 PM;$3.75;$2,903.75;-5.0;
646;dataCol_V6(5,969.25|5,968.5|5,969|103|1,740,975,720);Buy to Open;1;5.0;$5,968.50;3/2/25, 11:23 PM;;$2,908.75;0.0;
647;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,969.50;3/2/25, 11:24 PM;$3.75;$2,905.00;-5.0;
648;dataCol_V6(5,969.5|5,968.75|5,969.5|42|1,740,975,780);Buy to Open;1;5.0;$5,968.75;3/2/25, 11:24 PM;;$2,912.50;0.0;
649;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.75;3/2/25, 11:25 PM;$7.50;$2,913.75;-5.0;
650;dataCol_V6(5,970.75|5,969.25|5,970.25|361|1,740,975,840);Buy to Open;1;5.0;$5,969.25;3/2/25, 11:25 PM;;$2,920.00;0.0;
651;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.75;3/2/25, 11:26 PM;$3.75;$2,921.25;-5.0;
652;dataCol_V6(5,970.75|5,970|5,970.5|107|1,740,975,900);Buy to Open;1;5.0;$5,970.00;3/2/25, 11:26 PM;;$2,923.75;0.0;
653;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,971.00;3/2/25, 11:27 PM;$2.50;$2,932.50;-5.0;
654;dataCol_V6(5,971|5,970.5|5,970.5|110|1,740,975,960);Buy to Open;1;5.0;$5,970.50;3/2/25, 11:27 PM;;$2,926.25;0.0;
655;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.75;3/2/25, 11:28 PM;$7.50;$2,930.00;-5.0;
656;dataCol_V6(5,970.75|5,969.25|5,969.25|93|1,740,976,020);Buy to Open;1;5.0;$5,969.25;3/2/25, 11:28 PM;;$2,933.75;0.0;
657;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.25;3/2/25, 11:29 PM;$5.00;$2,933.75;-5.0;
658;dataCol_V6(5,970.25|5,969.25|5,970|81|1,740,976,080);Buy to Open;1;5.0;$5,969.25;3/2/25, 11:29 PM;;$2,938.75;0.0;
659;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.50;3/2/25, 11:30 PM;$2.50;$2,946.25;-5.0;
660;dataCol_V6(5,970.5|5,970|5,970.25|98|1,740,976,140);Buy to Open;1;5.0;$5,970.00;3/2/25, 11:30 PM;;$2,941.25;0.0;
661;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.25;3/2/25, 11:31 PM;$6.25;$2,946.25;-5.0;
662;dataCol_V6(5,970.25|5,969|5,969|128|1,740,976,200);Buy to Open;1;5.0;$5,969.00;3/2/25, 11:31 PM;;$2,947.50;0.0;
663;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,969.50;3/2/25, 11:32 PM;$3.75;$2,946.25;-5.0;
664;dataCol_V6(5,969.5|5,968.75|5,969.25|96|1,740,976,260);Buy to Open;1;5.0;$5,968.75;3/2/25, 11:32 PM;;$2,951.25;0.0;
665;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,969.75;3/2/25, 11:33 PM;$2.50;$2,950.00;-5.0;
666;dataCol_V6(5,969.75|5,969.25|5,969.75|43|1,740,976,320);Buy to Open;1;5.0;$5,969.25;3/2/25, 11:33 PM;;$2,953.75;0.0;
667;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.50;3/2/25, 11:34 PM;$5.00;$2,957.50;-5.0;
668;dataCol_V6(5,970.5|5,969.5|5,970|88|1,740,976,380);Buy to Open;1;5.0;$5,969.50;3/2/25, 11:34 PM;;$2,958.75;0.0;
669;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.00;3/2/25, 11:35 PM;$1.25;$2,958.75;-5.0;
670;dataCol_V6(5,970|5,969.75|5,969.75|28|1,740,976,440);Buy to Open;1;5.0;$5,969.75;3/2/25, 11:35 PM;;$2,960.00;0.0;
671;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.50;3/2/25, 11:36 PM;$2.50;$2,958.75;-5.0;
672;dataCol_V6(5,970.5|5,970|5,970|133|1,740,976,500);Buy to Open;1;5.0;$5,970.00;3/2/25, 11:36 PM;;$2,962.50;0.0;
673;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,971.00;3/2/25, 11:37 PM;$2.50;$2,965.00;-5.0;
674;dataCol_V6(5,971|5,970.5|5,970.75|78|1,740,976,560);Buy to Open;1;5.0;$5,970.50;3/2/25, 11:37 PM;;$2,965.00;0.0;
675;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.75;3/2/25, 11:38 PM;$1.25;$2,968.75;-5.0;
676;dataCol_V6(5,970.75|5,970.5|5,970.5|57|1,740,976,620);Buy to Open;1;5.0;$5,970.50;3/2/25, 11:38 PM;;$2,966.25;0.0;
677;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,971.00;3/2/25, 11:39 PM;$5.00;$2,975.00;-5.0;
678;dataCol_V6(5,971|5,970|5,970|84|1,740,976,680);Buy to Open;1;5.0;$5,970.00;3/2/25, 11:39 PM;;$2,971.25;0.0;
679;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.00;3/2/25, 11:40 PM;$6.25;$2,968.75;-5.0;
680;dataCol_V6(5,970|5,968.75|5,969.25|230|1,740,976,740);Buy to Open;1;5.0;$5,968.75;3/2/25, 11:40 PM;;$2,977.50;0.0;
681;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.50;3/2/25, 11:41 PM;$7.50;$2,978.75;-5.0;
682;dataCol_V6(5,970.5|5,969|5,970.5|94|1,740,976,800);Buy to Open;1;5.0;$5,969.00;3/2/25, 11:41 PM;;$2,985.00;0.0;
683;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,971.00;3/2/25, 11:42 PM;$5.00;$2,987.50;-5.0;
684;dataCol_V6(5,971|5,970|5,970.25|63|1,740,976,860);Buy to Open;1;5.0;$5,970.00;3/2/25, 11:42 PM;;$2,990.00;0.0;
685;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.75;3/2/25, 11:43 PM;$5.00;$2,993.75;-5.0;
686;dataCol_V6(5,970.75|5,969.75|5,970.5|71|1,740,976,920);Buy to Open;1;5.0;$5,969.75;3/2/25, 11:43 PM;;$2,995.00;0.0;
687;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.50;3/2/25, 11:44 PM;$2.50;$2,995.00;-5.0;
688;dataCol_V6(5,970.5|5,970|5,970|47|1,740,976,980);Buy to Open;1;5.0;$5,970.00;3/2/25, 11:44 PM;;$2,997.50;0.0;
689;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.50;3/2/25, 11:45 PM;$1.25;$3,000.00;-5.0;
690;dataCol_V6(5,970.5|5,970.25|5,970.5|52|1,740,977,040);Buy to Open;1;5.0;$5,970.25;3/2/25, 11:45 PM;;$2,998.75;0.0;
691;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.50;3/2/25, 11:46 PM;$2.50;$3,000.00;-5.0;
692;dataCol_V6(5,970.5|5,970|5,970|45|1,740,977,100);Buy to Open;1;5.0;$5,970.00;3/2/25, 11:46 PM;;$3,001.25;0.0;
693;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.25;3/2/25, 11:47 PM;$3.75;$3,002.50;-5.0;
694;dataCol_V6(5,970.25|5,969.5|5,970.25|61|1,740,977,160);Buy to Open;1;5.0;$5,969.50;3/2/25, 11:47 PM;;$3,005.00;0.0;
695;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.25;3/2/25, 11:48 PM;$2.50;$3,002.50;-5.0;
696;dataCol_V6(5,970.25|5,969.75|5,970|32|1,740,977,220);Buy to Open;1;5.0;$5,969.75;3/2/25, 11:48 PM;;$3,007.50;0.0;
697;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.75;3/2/25, 11:49 PM;$5.00;$3,006.25;-5.0;
698;dataCol_V6(5,970.75|5,969.75|5,970.75|55|1,740,977,280);Buy to Open;1;5.0;$5,969.75;3/2/25, 11:49 PM;;$3,012.50;0.0;
699;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,971.00;3/2/25, 11:50 PM;$3.75;$3,013.75;-5.0;
700;dataCol_V6(5,971|5,970.25|5,971|40|1,740,977,340);Buy to Open;1;5.0;$5,970.25;3/2/25, 11:50 PM;;$3,016.25;0.0;
701;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,971.50;3/2/25, 11:51 PM;$3.75;$3,020.00;-5.0;
702;dataCol_V6(5,971.5|5,970.75|5,970.75|155|1,740,977,400);Buy to Open;1;5.0;$5,970.75;3/2/25, 11:51 PM;;$3,020.00;0.0;
703;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,971.00;3/2/25, 11:52 PM;$2.50;$3,023.75;-5.0;
704;dataCol_V6(5,971|5,970.5|5,970.75|48|1,740,977,460);Buy to Open;1;5.0;$5,970.50;3/2/25, 11:52 PM;;$3,022.50;0.0;
705;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,971.00;3/2/25, 11:53 PM;$5.00;$3,023.75;-5.0;
706;dataCol_V6(5,971|5,970|5,970.25|71|1,740,977,520);Buy to Open;1;5.0;$5,970.00;3/2/25, 11:53 PM;;$3,027.50;0.0;
707;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.75;3/2/25, 11:54 PM;$2.50;$3,030.00;-5.0;
708;dataCol_V6(5,970.75|5,970.25|5,970.75|58|1,740,977,580);Buy to Open;1;5.0;$5,970.25;3/2/25, 11:54 PM;;$3,030.00;0.0;
709;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,970.75;3/2/25, 11:55 PM;$2.50;$3,027.50;-5.0;
710;dataCol_V6(5,970.75|5,970.25|5,970.25|46|1,740,977,640);Buy to Open;1;5.0;$5,970.25;3/2/25, 11:55 PM;;$3,032.50;0.0;
711;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,971.25;3/2/25, 11:56 PM;$5.00;$3,028.75;-5.0;
712;dataCol_V6(5,971.25|5,970.25|5,971.25|38|1,740,977,700);Buy to Open;1;5.0;$5,970.25;3/2/25, 11:56 PM;;$3,037.50;0.0;
713;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,972.25;3/2/25, 11:57 PM;$6.25;$3,037.50;-5.0;
714;dataCol_V6(5,972.25|5,971|5,972|245|1,740,977,760);Buy to Open;1;5.0;$5,971.00;3/2/25, 11:57 PM;;$3,043.75;0.0;
715;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,972.50;3/2/25, 11:58 PM;$3.75;$3,045.00;-5.0;
716;dataCol_V6(5,972.5|5,971.75|5,972.25|164|1,740,977,820);Buy to Open;1;5.0;$5,971.75;3/2/25, 11:58 PM;;$3,047.50;0.0;
717;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,972.50;3/2/25, 11:59 PM;$3.75;$3,050.00;-5.0;
718;dataCol_V6(5,972.5|5,971.75|5,972.25|88|1,740,977,880);Buy to Open;1;5.0;$5,971.75;3/2/25, 11:59 PM;;$3,051.25;0.0;
719;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,972.25;3/3/25, 12:00 AM;$1.25;$3,048.75;-5.0;
720;dataCol_V6(5,972.25|5,972|5,972|63|1,740,977,940);Buy to Open;1;5.0;$5,972.00;3/3/25, 12:00 AM;;$3,052.50;0.0;
721;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,973.25;3/3/25, 12:01 AM;$13.75;$3,053.75;-5.0;
722;dataCol_V6(5,973.25|5,970.5|5,972.75|993|1,740,978,000);Buy to Open;1;5.0;$5,970.50;3/3/25, 12:01 AM;;$3,066.25;0.0;
723;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,973.25;3/3/25, 12:02 AM;$3.75;$3,067.50;-5.0;
724;dataCol_V6(5,973.25|5,972.5|5,973|82|1,740,978,060);Buy to Open;1;5.0;$5,972.50;3/3/25, 12:02 AM;;$3,070.00;0.0;
725;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,973.25;3/3/25, 12:03 AM;$2.50;$3,071.25;-5.0;
726;dataCol_V6(5,973.25|5,972.75|5,973|68|1,740,978,120);Buy to Open;1;5.0;$5,972.75;3/3/25, 12:03 AM;;$3,072.50;0.0;
727;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,973.50;3/3/25, 12:04 AM;$5.00;$3,076.25;-5.0;
728;dataCol_V6(5,973.5|5,972.5|5,973|126|1,740,978,180);Buy to Open;1;5.0;$5,972.50;3/3/25, 12:04 AM;;$3,077.50;0.0;
729;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,973.25;3/3/25, 12:05 AM;$2.50;$3,080.00;-5.0;
730;dataCol_V6(5,973.25|5,972.75|5,972.75|67|1,740,978,240);Buy to Open;1;5.0;$5,972.75;3/3/25, 12:05 AM;;$3,080.00;0.0;
731;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,973.25;3/3/25, 12:06 AM;$2.50;$3,086.25;-5.0;
732;dataCol_V6(5,973.25|5,972.75|5,972.75|51|1,740,978,300);Buy to Open;1;5.0;$5,972.75;3/3/25, 12:06 AM;;$3,082.50;0.0;
733;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,972.75;3/3/25, 12:07 AM;$3.75;$3,088.75;-5.0;
734;dataCol_V6(5,972.75|5,972|5,972|132|1,740,978,360);Buy to Open;1;5.0;$5,972.00;3/3/25, 12:07 AM;;$3,086.25;0.0;
735;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,972.00;3/3/25, 12:08 AM;$2.50;$3,090.00;-5.0;
736;dataCol_V6(5,972|5,971.5|5,971.5|93|1,740,978,420);Buy to Open;1;5.0;$5,971.50;3/3/25, 12:08 AM;;$3,088.75;0.0;
737;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,971.50;3/3/25, 12:09 AM;$3.75;$3,091.25;-5.0;
738;dataCol_V6(5,971.5|5,970.75|5,971.25|156|1,740,978,480);Buy to Open;1;5.0;$5,970.75;3/3/25, 12:09 AM;;$3,092.50;0.0;
739;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,971.50;3/3/25, 12:10 AM;$3.75;$3,088.75;-5.0;
740;dataCol_V6(5,971.5|5,970.75|5,971|128|1,740,978,540);Buy to Open;1;5.0;$5,970.75;3/3/25, 12:10 AM;;$3,096.25;0.0;
741;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,972.75;3/3/25, 12:11 AM;$7.50;$3,097.50;-5.0;
742;dataCol_V6(5,972.75|5,971.25|5,972.25|132|1,740,978,600);Buy to Open;1;5.0;$5,971.25;3/3/25, 12:11 AM;;$3,103.75;0.0;
743;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,972.50;3/3/25, 12:12 AM;$2.50;$3,105.00;-5.0;
744;dataCol_V6(5,972.5|5,972|5,972.5|38|1,740,978,660);Buy to Open;1;5.0;$5,972.00;3/3/25, 12:12 AM;;$3,106.25;0.0;
745;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,972.75;3/3/25, 12:13 AM;$3.75;$3,106.25;-5.0;
746;dataCol_V6(5,972.75|5,972|5,972.25|92|1,740,978,720);Buy to Open;1;5.0;$5,972.00;3/3/25, 12:13 AM;;$3,110.00;0.0;
747;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,973.25;3/3/25, 12:14 AM;$5.00;$3,111.25;-5.0;
748;dataCol_V6(5,973.25|5,972.25|5,972.75|46|1,740,978,780);Buy to Open;1;5.0;$5,972.25;3/3/25, 12:14 AM;;$3,115.00;0.0;
749;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,973.00;3/3/25, 12:15 AM;$1.25;$3,115.00;-5.0;
750;dataCol_V6(5,973|5,972.75|5,973|51|1,740,978,840);Buy to Open;1;5.0;$5,972.75;3/3/25, 12:15 AM;;$3,116.25;0.0;
751;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,973.25;3/3/25, 12:16 AM;$2.50;$3,115.00;-5.0;
752;dataCol_V6(5,973.25|5,972.75|5,973|41|1,740,978,900);Buy to Open;1;5.0;$5,972.75;3/3/25, 12:16 AM;;$3,118.75;0.0;
753;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,974.25;3/3/25, 12:17 AM;$6.25;$3,125.00;-5.0;
754;dataCol_V6(5,974.25|5,973|5,973.5|180|1,740,978,960);Buy to Open;1;5.0;$5,973.00;3/3/25, 12:17 AM;;$3,125.00;0.0;
755;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,973.50;3/3/25, 12:18 AM;$5.00;$3,122.50;-5.0;
756;dataCol_V6(5,973.5|5,972.5|5,973|117|1,740,979,020);Buy to Open;1;5.0;$5,972.50;3/3/25, 12:18 AM;;$3,130.00;0.0;
757;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,974.25;3/3/25, 12:19 AM;$6.25;$3,130.00;-5.0;
758;dataCol_V6(5,974.25|5,973|5,974|75|1,740,979,080);Buy to Open;1;5.0;$5,973.00;3/3/25, 12:19 AM;;$3,136.25;0.0;
759;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,974.50;3/3/25, 12:20 AM;$3.75;$3,138.75;-5.0;
760;dataCol_V6(5,974.5|5,973.75|5,974.25|112|1,740,979,140);Buy to Open;1;5.0;$5,973.75;3/3/25, 12:20 AM;;$3,140.00;0.0;
761;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,974.25;3/3/25, 12:21 AM;$2.50;$3,146.25;-5.0;
762;dataCol_V6(5,974.25|5,973.75|5,974|102|1,740,979,200);Buy to Open;1;5.0;$5,973.75;3/3/25, 12:21 AM;;$3,142.50;0.0;
763;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,973.75;3/3/25, 12:22 AM;$3.75;$3,148.75;-5.0;
764;dataCol_V6(5,973.75|5,973|5,973|74|1,740,979,260);Buy to Open;1;5.0;$5,973.00;3/3/25, 12:22 AM;;$3,146.25;0.0;
765;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,973.50;3/3/25, 12:23 AM;$5.00;$3,151.25;-5.0;
766;dataCol_V6(5,973.5|5,972.5|5,972.5|80|1,740,979,320);Buy to Open;1;5.0;$5,972.50;3/3/25, 12:23 AM;;$3,151.25;0.0;
767;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,972.50;3/3/25, 12:24 AM;$1.25;$3,142.50;-5.0;
768;dataCol_V6(5,972.5|5,972.25|5,972.5|64|1,740,979,380);Buy to Open;1;5.0;$5,972.25;3/3/25, 12:24 AM;;$3,152.50;0.0;
769;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,974.75;3/3/25, 12:25 AM;$12.50;$3,155.00;-5.0;
770;dataCol_V6(5,974.75|5,972.25|5,974.25|267|1,740,979,440);Buy to Open;1;5.0;$5,972.25;3/3/25, 12:25 AM;;$3,165.00;0.0;
771;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,975.00;3/3/25, 12:26 AM;$5.00;$3,163.75;-5.0;
772;dataCol_V6(5,975|5,974|5,974.25|179|1,740,979,500);Buy to Open;1;5.0;$5,974.00;3/3/25, 12:26 AM;;$3,170.00;0.0;
773;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,975.50;3/3/25, 12:27 AM;$6.25;$3,170.00;-5.0;
774;dataCol_V6(5,975.5|5,974.25|5,975.25|164|1,740,979,560);Buy to Open;1;5.0;$5,974.25;3/3/25, 12:27 AM;;$3,176.25;0.0;
775;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,976.25;3/3/25, 12:28 AM;$5.00;$3,182.50;-5.0;
776;dataCol_V6(5,976.25|5,975.25|5,975.5|246|1,740,979,620);Buy to Open;1;5.0;$5,975.25;3/3/25, 12:28 AM;;$3,181.25;0.0;
777;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,975.50;3/3/25, 12:29 AM;$5.00;$3,182.50;-5.0;
778;dataCol_V6(5,975.5|5,974.5|5,975|99|1,740,979,680);Buy to Open;1;5.0;$5,974.50;3/3/25, 12:29 AM;;$3,186.25;0.0;
779;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,975.25;3/3/25, 12:30 AM;$3.75;$3,187.50;-5.0;
780;dataCol_V6(5,975.25|5,974.5|5,975.25|127|1,740,979,740);Buy to Open;1;5.0;$5,974.50;3/3/25, 12:30 AM;;$3,190.00;0.0;
781;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,975.50;3/3/25, 12:31 AM;$3.75;$3,195.00;-5.0;
782;dataCol_V6(5,975.5|5,974.75|5,975|83|1,740,979,800);Buy to Open;1;5.0;$5,974.75;3/3/25, 12:31 AM;;$3,193.75;0.0;
783;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,975.00;3/3/25, 12:32 AM;$3.75;$3,197.50;-5.0;
784;dataCol_V6(5,975|5,974.25|5,974.5|74|1,740,979,860);Buy to Open;1;5.0;$5,974.25;3/3/25, 12:32 AM;;$3,197.50;0.0;
785;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,974.50;3/3/25, 12:33 AM;$1.25;$3,192.50;-5.0;
786;dataCol_V6(5,974.5|5,974.25|5,974.25|51|1,740,979,920);Buy to Open;1;5.0;$5,974.25;3/3/25, 12:33 AM;;$3,198.75;0.0;
787;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,975.50;3/3/25, 12:34 AM;$12.50;$3,197.50;-5.0;
788;dataCol_V6(5,975.5|5,973|5,975.5|295|1,740,979,980);Buy to Open;1;5.0;$5,973.00;3/3/25, 12:34 AM;;$3,211.25;0.0;
789;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,975.75;3/3/25, 12:35 AM;$3.75;$3,208.75;-5.0;
790;dataCol_V6(5,975.75|5,975|5,975.75|196|1,740,980,040);Buy to Open;1;5.0;$5,975.00;3/3/25, 12:35 AM;;$3,215.00;0.0;
791;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,976.50;3/3/25, 12:36 AM;$3.75;$3,215.00;-5.0;
792;dataCol_V6(5,976.5|5,975.75|5,976.25|111|1,740,980,100);Buy to Open;1;5.0;$5,975.75;3/3/25, 12:36 AM;;$3,218.75;0.0;
793;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,976.50;3/3/25, 12:37 AM;$2.50;$3,215.00;-5.0;
794;dataCol_V6(5,976.5|5,976|5,976.5|73|1,740,980,160);Buy to Open;1;5.0;$5,976.00;3/3/25, 12:37 AM;;$3,221.25;0.0;
795;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,977.50;3/3/25, 12:38 AM;$5.00;$3,223.75;-5.0;
796;dataCol_V6(5,977.5|5,976.5|5,977.25|211|1,740,980,220);Buy to Open;1;5.0;$5,976.50;3/3/25, 12:38 AM;;$3,226.25;0.0;
797;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,977.50;3/3/25, 12:39 AM;$2.50;$3,226.25;-5.0;
798;dataCol_V6(5,977.5|5,977|5,977|123|1,740,980,280);Buy to Open;1;5.0;$5,977.00;3/3/25, 12:39 AM;;$3,228.75;0.0;
799;dataCol_V6(SellClose);Sell to Close;-1;-5.0;$5,977.50;3/3/25, 12:40 AM;$3.75;$3,227.50;-5.0;
800;dataCol_V6(5,977.5|5,976.75|5,977.5|107|1,740,980,340);Buy to Open;1;5.0;$5,976.75;3/3/25, 12:40 AM;;$3,232.50;0.0;
