high,low,close,volume,time
5632.5,5630.5,5632.5,2332,1741966980
5634,5631.75,5633.75,3023,1741967040
5635.5,5626,5627,7014,1741967100
5629.5,5626,5627.25,3329,1741967160
5628.5,5624,5625.5,4148,1741967220
5626.75,5623.75,5625.5,3051,1741967280
5629.5,5625,5628.75,2869,1741967340
5629,5624.75,5625.75,2709,1741967400
5626.5,5622.75,5625,2645,1741967460
5626.5,5623.75,5625.25,1971,1741967520
5626,5623,5625.5,1940,1741967580
5629.25,5625,5628.5,2588,1741967640
5630.5,5627.25,5629.5,2350,1741967700
5630,5627.75,5629.75,2042,1741967760
5633.75,5629.25,5632.25,3454,1741967820
5634.25,5627.75,5628.75,3545,1741967880
5632.25,5628.75,5632.25,2295,1741967940
5633.25,5630.5,5632,2131,1741968000
5632.5,5630.5,5631.25,1856,1741968060
5632.75,5629.5,5629.75,1841,1741968120
5631.75,5626.75,5627.5,2970,1741968180
5628.25,5626,5626,2794,1741968240
5628.25,5625.25,5627.75,1963,1741968300
5628.5,5623,5625.75,3211,1741968360
5628,5624.25,5625.5,2526,1741968420
5628.5,5623.5,5623.5,2481,1741968480
5624.5,5621.25,5621.25,3723,1741968540
5623.5,5621.25,5622.25,2983,1741968600
5622.75,5619.5,5620.5,2785,1741968660
5621.5,5616.75,5617.25,3068,1741968720
5619.75,5617,5618.5,2810,1741968780
5619,5616.75,5619,2274,1741968840
5619,5616.5,5617,2851,1741968900
5617.25,5613.5,5614.5,3288,1741968960
5618,5612.5,5616.5,5348,1741969020
5616.75,5613.75,5616.75,3010,1741969080
5617.25,5614,5615.75,2594,1741969140
5622.25,5615,5621,4595,1741969200
5623.5,5619.25,5623.25,3232,1741969260
5623.5,5617.5,5618.25,3084,1741969320
5622.25,5617,5622.25,2392,1741969380
5622.5,5620.25,5620.75,1476,1741969440
5623,5620.5,5620.75,2378,1741969500
5620.5,5617.75,5618.75,1811,1741969560
5618.5,5613.5,5614.25,2820,1741969620
5614.5,5611,5611.5,3127,1741969680
5614.25,5611,5613,3833,1741969740
5617,5612.5,5613.75,2823,1741969800
5615.5,5611.25,5612,2286,1741969860
5615.5,5611,5614,3329,1741969920
5616,5613.75,5614.75,2235,1741969980
5618,5614.5,5617.75,2305,1741970040
5621.5,5616.75,5621.5,2847,1741970100
5626.25,5621.25,5626.25,3821,1741970160
5627,5623.75,5624.5,2670,1741970220
5628.25,5624.5,5628,2512,1741970280
5628,5620.5,5621.75,2573,1741970340
5626,5621.25,5625.5,2218,1741970400
5627.25,5624,5626.75,2103,1741970460
5627.5,5625.25,5626.75,1469,1741970520
5627.5,5624.75,5627.25,2095,1741970580
5628.75,5626.25,5627.5,2205,1741970640
5627.75,5624.75,5625.75,2222,1741970700
5626.75,5624.25,5626,1506,1741970760
5626.5,5624,5624.75,1397,1741970820
5626.75,5623.75,5626.5,1091,1741970880
5628,5625.5,5628,1093,1741970940
5631.75,5627,5631.25,3071,1741971000
5633.25,5630.5,5633,2588,1741971060
5634,5631.5,5632.25,2228,1741971120
5634.75,5630.75,5634.25,2784,1741971180
5635.25,5632.75,5632.75,2562,1741971240
5633.5,5630.5,5632.75,2880,1741971300
5634.5,5632,5632,1451,1741971360
5632.75,5629.5,5629.75,1822,1741971420
5632.25,5628.75,5631.75,2692,1741971480
5632.75,5630.5,5631.75,1977,1741971540
5634.75,5629,5633.75,3093,1741971600
5637.25,5633,5636.5,3445,1741971660
5638.5,5636.25,5638.25,2600,1741971720
5639,5629,5632.5,10618,1741971780
5633.25,5630.5,5631.25,2695,1741971840
5633.5,5629.5,5632.5,2298,1741971900
5633.5,5630,5633.5,1911,1741971960
5633.5,5631,5632.25,1135,1741972020
5636.75,5632.25,5636.75,2346,1741972080
5638,5633.5,5634.5,2318,1741972140
5635.25,5630.75,5631.5,2175,1741972200
5632.25,5630,5631,1844,1741972260
5632.25,5630.25,5630.5,1686,1741972320
5633.75,5630.5,5631.75,1590,1741972380
5631.75,5628,5629.75,2222,1741972440
5633.25,5629.25,5632.5,1284,1741972500
5634.75,5631.5,5633.5,1744,1741972560
5634.75,5632.75,5634,1075,1741972620
5633.75,5631.5,5633,1572,1741972680
5632.75,5627.25,5628.25,2817,1741972740
5630,5627.5,5629.25,1796,1741972800
5632.75,5628.25,5632.25,1794,1741972860
5633.25,5629,5629.25,2472,1741972920
5630.25,5627.75,5628.5,1537,1741972980
5629,5626.5,5627.75,2231,1741973040
5630.5,5627.75,5629.75,2355,1741973100
5631.75,5625.5,5625.75,3012,1741973160
5626,5622.75,5623,3223,1741973220
5627.25,5622.75,5626.25,2188,1741973280
5628,5624.5,5625,2028,1741973340
5627.75,5624.25,5627.5,2504,1741973400
5629.5,5626.5,5628.25,1754,1741973460
5630.5,5625.25,5625.25,2387,1741973520
5626.75,5623,5623.25,2252,1741973580
5624.25,5620.75,5622.5,2216,1741973640
5626.75,5622.75,5626.25,2251,1741973700
5627.25,5619.75,5621.25,3322,1741973760
5622.5,5618.5,5618.5,2285,1741973820
5622,5618,5621,1986,1741973880
5625.75,5620.5,5625.5,2878,1741973940
5626.25,5623.25,5624.25,2377,1741974000
5625,5622.5,5622.5,1335,1741974060
5622.75,5619.5,5620.25,1725,1741974120
5621.5,5619.75,5620.25,1387,1741974180
5621,5617.75,5618.5,1377,1741974240
5620,5617.25,5617.75,1913,1741974300
5620,5616.5,5619.5,1766,1741974360
5620,5617.5,5618.75,1511,1741974420
5619,5616,5617.75,2093,1741974480
5618.5,5615.5,5618.25,1830,1741974540
5621.75,5618,5620.75,2384,1741974600
5623,5619.75,5622.5,2307,1741974660
5623,5619.75,5620.5,2103,1741974720
5622.25,5619.75,5622.25,1241,1741974780
5625,5622,5623.75,2272,1741974840
5624,5622,5622.75,1501,1741974900
5624.25,5618.75,5619.75,1626,1741974960
5621.25,5618.75,5621,1458,1741975020
5622,5618,5618.75,1792,1741975080
5619,5615.75,5617.25,1881,1741975140
5621.25,5617.25,5619.25,2000,1741975200
5623.75,5619,5623,2383,1741975260
5623.5,5619.25,5622.25,1871,1741975320
5623.25,5621.5,5623.25,1028,1741975380
5625.75,5623,5625.25,2833,1741975440
5626.25,5623,5626.25,1813,1741975500
5627.5,5625,5627,1995,1741975560
5628.25,5624,5624.25,2649,1741975620
5626.75,5623.75,5623.75,2411,1741975680
5624.75,5622.25,5624.25,1614,1741975740
5626,5623.5,5624.5,1552,1741975800
5624.75,5622.5,5623.25,1589,1741975860
5623.5,5620.75,5621.5,1720,1741975920
5623,5617.75,5617.75,2582,1741975980
5619.5,5617.25,5618,1698,1741976040
5618.5,5615.75,5617.25,2472,1741976100
5618.5,5616.5,5618.25,1468,1741976160
5620.5,5618.5,5620,1413,1741976220
5620.25,5616.5,5617.75,1573,1741976280
5620,5617.5,5618,1110,1741976340
5619,5615.75,5618,1345,1741976400
5619.75,5616,5618,1500,1741976460
5619,5616.25,5616.75,1363,1741976520
5618.5,5615,5615.25,1432,1741976580
5616.5,5613,5614,2370,1741976640
5616.75,5613.75,5615.5,1729,1741976700
5620,5615.5,5619.25,1931,1741976760
5620.5,5618.25,5619,1316,1741976820
5620.5,5618,5618.25,1289,1741976880
5619.75,5617,5617.5,1197,1741976940
5622.75,5617.75,5622,2367,1741977000
5626.25,5622,5625.25,2621,1741977060
5626.5,5624.5,5626,2001,1741977120
5627.25,5625.25,5626,1252,1741977180
5626.75,5626,5626.25,967,1741977240
5627.5,5623.5,5624.75,1796,1741977300
5627,5623.75,5625,1311,1741977360
5627.75,5625,5626.75,1548,1741977420
5631.25,5626.75,5630.5,2696,1741977480
5632.75,5629.75,5632.5,1838,1741977540
5633.75,5632,5632.25,1645,1741977600
5632.75,5626.75,5629,3009,1741977660
5631.25,5627.25,5629.75,1848,1741977720
5631.5,5629.5,5630.75,1691,1741977780
5631.25,5629.25,5631,1154,1741977840
5631.5,5630,5630.25,1040,1741977900
5634,5630.25,5634,1677,1741977960
5635.75,5633.25,5635.25,1605,1741978020
5635.5,5632.25,5632.5,1735,1741978080
5633.25,5630.75,5631.5,1692,1741978140
5633.25,5631.75,5633,1076,1741978200
5633.25,5628,5628.75,2352,1741978260
5630.75,5627.5,5630.25,1745,1741978320
5632.5,5629.5,5631.25,1939,1741978380
5632,5628.75,5629.25,1314,1741978440
5629.5,5625.75,5626.75,1963,1741978500
5628,5625,5627.25,1875,1741978560
5627.25,5623.25,5625.25,1933,1741978620
5629.75,5625,5629.5,2304,1741978680
5630.75,5627.5,5628.5,2274,1741978740
5629.75,5625.5,5629,2219,1741978800
5629.5,5626.5,5628,1520,1741978860
5630,5627.25,5628.75,1184,1741978920
5631.25,5627.75,5631.25,1541,1741978980
5632.5,5630.75,5632,1836,1741979040
5633.5,5630.75,5633,1906,1741979100
5635.75,5632.5,5633.5,2765,1741979160
5634.75,5632,5634,1900,1741979220
5635.75,5633.5,5633.75,1788,1741979280
5635.5,5633,5634.25,1229,1741979340
5635.5,5632,5635.25,2318,1741979400
5637.25,5634.75,5636.5,1801,1741979460
5638,5636.25,5637.5,3100,1741979520
5638,5636.25,5636.75,2424,1741979580
5638.5,5636.75,5638,1816,1741979640
5638,5634.5,5634.5,2943,1741979700
5636.75,5633.25,5636.5,1913,1741979760
5637,5634.5,5635,1309,1741979820
5636,5633.5,5634,2250,1741979880
5635.25,5632,5633.5,2759,1741979940
5634.75,5631.5,5632.25,1960,1741980000
5635.75,5631.5,5634,1691,1741980060
5634,5631.25,5631.5,1677,1741980120
5631.75,5628.5,5630.75,2405,1741980180
5633.25,5630.75,5632.5,1696,1741980240
5634,5632.25,5633.5,2643,1741980300
5635,5632.75,5633.5,2434,1741980360
5634.5,5632.5,5632.75,1286,1741980420
5633.25,5629.25,5629.75,1899,1741980480
5630.75,5627.75,5628.75,2536,1741980540
5631.75,5628.75,5631.25,2317,1741980600
5632.5,5630.75,5632,1758,1741980660
5633.75,5631.25,5633.25,2060,1741980720
5634,5630.5,5630.75,1657,1741980780
5632.5,5630.5,5631.5,1869,1741980840
5632.25,5628.5,5629,3052,1741980900
5629.5,5626.25,5629.5,3288,1741980960
5630.5,5627.5,5630.25,1789,1741981020
5631,5628.25,5629.5,1525,1741981080
5631,5626.5,5627.25,1805,1741981140
5629.5,5625.25,5628.75,3186,1741981200
5629.25,5625.25,5625.75,2825,1741981260
5628.5,5624,5628.5,3666,1741981320
5630.75,5627.75,5628.5,2572,1741981380
5630.75,5628,5630,1940,1741981440
5631.25,5628.25,5628.75,4496,1741981500
5630.75,5627.75,5630.25,1851,1741981560
5636.5,5630.25,5635.5,5695,1741981620
5635.5,5632.25,5633.25,2487,1741981680
5636,5631.25,5635.75,2942,1741981740
5637.25,5628.5,5633.5,7449,1741981800
5638.75,5633.5,5638.25,5325,1741981860
5640,5638,5638.75,4837,1741981920
5639.5,5636.25,5639.25,4140,1741981980
5646.25,5639.25,5644.75,9045,1741982040
5646.5,5642.75,5645.25,7847,1741982100
5648.75,5644.5,5647,5143,1741982160
5647.75,5644.5,5646,7064,1741982220
5647.5,5645,5647,6019,1741982280
5647.75,5637.5,5637.75,60377,1741982340
5637.75,5631,5632.5,24628,1741982400
5635,5632,5632.75,5561,1741982460
5633,5630.25,5630.75,4310,1741982520
5631,5628.75,5629.25,2966,1741982580
5631.5,5628,5631,2713,1741982640
5632,5630,5630.5,2119,1741982700
5632.25,5630,5630.25,1824,1741982760
5630.5,5629.25,5630.25,1592,1741982820
5631,5629.25,5629.75,1087,1741982880
5629.75,5628,5628.75,1013,1741982940
5630.5,5628,5629,1596,1741983000
5629.25,5626.5,5627.25,1275,1741983060
5627.5,5626,5627,1954,1741983120
5628,5626.5,5627,1063,1741983180
5627.75,5625.25,5626.5,1337,1741983240
5627.5,5626.25,5626.5,820,1741983300
5628.25,5626.5,5626.75,786,1741983360
5629,5626.75,5628.5,731,1741983420
5629,5628,5628.25,479,1741983480
5628.25,5627,5627.75,485,1741983540
5628,5626.25,5626.25,506,1741983600
5626.25,5623.25,5624,735,1741983660
5624,5622.5,5622.75,1037,1741983720
5623.5,5621.75,5623.25,649,1741983780
5624,5622.75,5623.75,315,1741983840
5625.5,5623.5,5625,544,1741983900
5626.25,5624.5,5625.25,359,1741983960
5626.5,5624.75,5625.5,353,1741984020
5626.25,5625.5,5626.25,386,1741984080
5626.5,5626,5626.25,250,1741984140
5628.25,5625.5,5628.25,393,1741984200
5629.5,5627.75,5628.5,439,1741984260
5628.5,5626.5,5626.75,327,1741984320
5628,5626.25,5627.5,481,1741984380
5628.25,5627.25,5627.75,159,1741984440
5627.5,5626.25,5626.25,278,1741984500
5626.75,5626,5626,178,1741984560
5627.25,5625.5,5627.25,460,1741984620
5627.5,5626.5,5627,163,1741984680
5627,5626.5,5626.75,101,1741984740
5627.75,5626.5,5626.5,309,1741984800
5626.75,5626,5626.5,243,1741984860
5627.25,5626.5,5627,212,1741984920
5627.25,5626.75,5627.25,211,1741984980
5628,5627.25,5627.75,244,1741985040
5628,5626,5627.25,515,1741985100
5627.75,5627,5627.5,226,1741985160
5628,5626.75,5626.75,132,1741985220
5628,5626.75,5627.75,232,1741985280
5628.75,5627.5,5628.25,443,1741985340
5628.5,5627.25,5628.25,291,1741985400
5628.25,5627,5627.75,339,1741985460
5628,5627.25,5627.25,195,1741985520
5628.75,5627.25,5628.5,166,1741985580
5628.75,5627.75,5628.25,182,1741985640
5628.75,5627.75,5628.5,172,1741985700
5629,5628,5628.5,215,1741985760
5628.75,5628.25,5628.5,271,1741985820
5628.5,5627.25,5627.25,377,1741985880
5629.25,5627,5628.75,531,1741985940
5683.75,5675,5682.5,558,1742162400
5682.5,5677.75,5680.25,207,1742162460
5680.25,5678,5678,70,1742162520
5679.75,5677.75,5679.5,40,1742162580
5679.5,5677.25,5678.5,63,1742162640
5679.5,5678.5,5679.5,29,1742162700
5679.5,5675,5676,114,1742162760
5676.25,5671.5,5673.25,158,1742162820
5672.75,5670.25,5670.75,171,1742162880
5671.5,5668.75,5669.25,220,1742162940
5670.75,5669.25,5670.5,144,1742163000
5671.75,5670.25,5671,105,1742163060
5671.25,5666.5,5666.75,295,1742163120
5668.25,5665.5,5665.5,130,1742163180
5669.25,5664.25,5668.5,253,1742163240
5669,5666.75,5667,135,1742163300
5669,5666.25,5667.25,89,1742163360
5668,5666,5666.75,113,1742163420
5667.5,5666.75,5667.25,31,1742163480
5667.5,5665.75,5666.75,143,1742163540
5667.25,5664.5,5665.25,183,1742163600
5668,5665.25,5666.25,128,1742163660
5667.75,5665.25,5666.5,53,1742163720
5668.5,5666.25,5668.25,79,1742163780
5668,5666.75,5667.5,51,1742163840
5668.75,5667.5,5668,62,1742163900
5668.5,5666.75,5667.75,74,1742163960
5668,5666.75,5667.25,21,1742164020
5668,5667.25,5667.25,55,1742164080
5667.5,5665.75,5666.75,74,1742164140
5667.25,5665,5665.25,86,1742164200
5665.5,5663.25,5663.5,133,1742164260
5667.25,5662,5665.5,311,1742164320
5666.25,5665.25,5665.25,47,1742164380
5666.25,5665.25,5665.25,33,1742164440
5665.75,5663.75,5664.25,40,1742164500
5664.75,5663.5,5664.75,98,1742164560
5665.75,5663,5663.5,63,1742164620
5664.5,5663.75,5664.25,22,1742164680
5664.5,5663.5,5664,84,1742164740
5666.25,5664,5666,134,1742164800
5668.5,5666.5,5668,125,1742164860
5669.75,5667.25,5668.5,110,1742164920
5669,5668.25,5668.5,131,1742164980
5668.75,5667.5,5667.75,29,1742165040
5668,5667,5667.25,37,1742165100
5667.25,5664.5,5665.25,91,1742165160
5665.5,5664.5,5665.25,39,1742165220
5665.5,5664.25,5664.5,33,1742165280
5664.5,5663.5,5663.5,79,1742165340
5664.25,5662.25,5662.5,141,1742165400
5664,5660.5,5661.5,312,1742165460
5663,5658,5659.5,471,1742165520
5661,5658.75,5660.5,348,1742165580
5663.5,5659.25,5662.75,247,1742165640
5663.5,5660.25,5660.5,254,1742165700
5661,5659.75,5660.5,124,1742165760
5661,5659.5,5660,62,1742165820
5661.25,5657.25,5658,275,1742165880
5659.5,5656.5,5659,154,1742165940
5659.5,5656.75,5659.5,219,1742166000
5661.75,5659.5,5661.5,71,1742166060
5661.5,5659.25,5659.75,186,1742166120
5660.5,5659.25,5659.5,21,1742166180
5660,5658.75,5660,32,1742166240
5660.25,5656,5656.25,142,1742166300
5657.25,5655,5657,133,1742166360
5657.25,5656,5657.25,82,1742166420
5657,5656.25,5656.75,43,1742166480
5657.25,5656,5656.75,80,1742166540
5658,5655.75,5656.75,395,1742166600
5656.75,5654.75,5655,127,1742166660
5657.25,5654.5,5656.25,263,1742166720
5658,5655.75,5657.75,71,1742166780
5659,5657.5,5658.5,37,1742166840
5660.5,5658.25,5658.5,129,1742166900
5664.25,5658.75,5661,463,1742166960
5663.5,5660.75,5662.25,531,1742167020
5662.25,5660.5,5660.5,61,1742167080
5661,5660.5,5660.75,14,1742167140
5661.25,5660,5660.25,37,1742167200
5660.25,5659.25,5659.5,98,1742167260
5660.25,5658.75,5660,90,1742167320
5659.75,5659,5659.5,37,1742167380
5660,5659.25,5659.75,37,1742167440
5660.25,5659.75,5660.25,10,1742167500
5662.25,5659.75,5661.5,78,1742167560
5662.5,5661.75,5661.75,19,1742167620
5662.5,5661.75,5662,13,1742167680
5662.75,5662,5662.25,22,1742167740
5663,5662,5663,41,1742167800
5663,5661.75,5662.25,61,1742167860
5662,5661.25,5661.75,40,1742167920
5662.5,5661.75,5662.25,17,1742167980
5663.25,5661.75,5663,204,1742168040
5663,5662.5,5662.5,12,1742168100
5663.5,5662.5,5663.25,14,1742168160
5665,5663.25,5663.75,69,1742168220
5665.25,5663.25,5664.75,125,1742168280
5665.75,5664.25,5664.75,88,1742168340
5666.25,5664.75,5666.25,59,1742168400
5666.25,5664.5,5665.25,148,1742168460
5665.5,5664.75,5664.75,22,1742168520
5664.75,5664,5664.25,26,1742168580
5665.5,5664.5,5665.25,42,1742168640
5665.75,5665,5665.5,36,1742168700
5665.5,5663.25,5663.5,58,1742168760
5664.5,5663.5,5664,26,1742168820
5664,5663.5,5664,14,1742168880
5664,5663.25,5663.5,18,1742168940
5663.5,5662.25,5663,44,1742169000
5666.25,5663,5665,148,1742169060
5665.75,5664,5665.75,37,1742169120
5665.5,5664.5,5664.5,39,1742169180
5664.5,5663,5663.75,40,1742169240
5663.5,5662.75,5662.75,9,1742169300
5663.25,5662.5,5662.5,17,1742169360
5662.75,5661.25,5661.75,44,1742169420
5661.75,5660.75,5661.25,59,1742169480
5661.5,5660.75,5660.75,45,1742169540
5664.25,5659.25,5659.5,690,1742169600
5660.75,5658.25,5660.25,262,1742169660
5661,5660.25,5660.75,76,1742169720
5662,5660.75,5661.75,71,1742169780
5661.75,5660.5,5661,53,1742169840
5662,5660.5,5661.5,138,1742169900
5661.5,5659.75,5660.25,48,1742169960
5660.75,5660.25,5660.75,38,1742170020
5661.5,5660.5,5660.75,60,1742170080
5661.25,5658.75,5658.75,130,1742170140
5660.75,5658.25,5659.75,197,1742170200
5660.25,5659,5659.5,68,1742170260
5660.5,5659.25,5660.5,74,1742170320
5661,5660,5660.5,47,1742170380
5661.5,5660.25,5661.5,71,1742170440
5662,5660,5660.5,76,1742170500
5661.25,5659.25,5659.5,101,1742170560
5659.75,5658,5658,156,1742170620
5658.75,5658,5658.25,34,1742170680
5660,5658,5659.25,76,1742170740
5659.5,5658.5,5659.25,42,1742170800
5661,5659.25,5660.25,184,1742170860
5660.25,5659.5,5659.5,26,1742170920
5659.75,5659.25,5659.75,11,1742170980
5660.5,5659.5,5660.25,23,1742171040
5660.75,5660,5660.5,21,1742171100
5661,5660,5660.75,36,1742171160
5661,5660.25,5660.5,67,1742171220
5661.75,5660.25,5661.75,43,1742171280
5663.25,5662,5663.25,111,1742171340
5664.25,5662.75,5663,75,1742171400
5664,5662.75,5663,190,1742171460
5664.25,5663.5,5664.25,60,1742171520
5665.25,5664,5665.25,66,1742171580
5666.25,5665,5666.25,111,1742171640
5666.5,5665.5,5665.75,79,1742171700
5666.25,5665.75,5666,36,1742171760
5668,5665.75,5668,108,1742171820
5668,5666.5,5666.75,92,1742171880
5667.75,5665.75,5666.25,78,1742171940
5667.5,5665,5665.25,197,1742172000
5666.75,5664.75,5665,287,1742172060
5665,5664.5,5664.75,61,1742172120
5665.5,5664.75,5665.5,47,1742172180
5666.25,5665.75,5666,26,1742172240
5666,5665.25,5665.75,52,1742172300
5667,5665.75,5666.75,22,1742172360
5666.5,5666,5666,21,1742172420
5666.75,5665.75,5666.5,34,1742172480
5667,5666.5,5666.75,12,1742172540
5667,5666.5,5667,24,1742172600
5667.75,5666.75,5667.25,36,1742172660
5667.5,5667,5667.5,37,1742172720
5668.5,5667.5,5668.5,33,1742172780
5669.25,5667.25,5667.5,109,1742172840
5668.5,5667.5,5668.25,25,1742172900
5668.75,5668.25,5668.25,28,1742172960
5668.75,5667,5667.25,97,1742173020
5667.25,5665.75,5666,88,1742173080
5666.25,5665.5,5665.5,40,1742173140
5667,5665,5666.25,49,1742173200
5668.5,5666.75,5667.25,50,1742173260
5667.25,5666,5666,64,1742173320
5666,5665.5,5665.5,28,1742173380
5666,5665.25,5665.75,20,1742173440
5665.75,5664.75,5665.5,44,1742173500
5665.5,5665.25,5665.5,14,1742173560
5665.75,5665,5665.5,24,1742173620
5667.25,5665.5,5666.75,29,1742173680
5667.5,5667,5667,46,1742173740
5667,5664.75,5665,27,1742173800
5665.5,5665,5665.25,21,1742173860
5665.5,5665,5665,23,1742173920
5665.5,5665,5665.25,25,1742173980
5665.25,5664.75,5664.75,22,1742174040
5664.75,5664,5664.5,29,1742174100
5665.25,5664.5,5665.25,19,1742174160
5666,5665,5665.75,22,1742174220
5666,5665,5665.5,32,1742174280
5667.5,5665.5,5667.25,110,1742174340
5670,5667.25,5668.5,310,1742174400
5669.5,5668.75,5669.25,68,1742174460
5669.75,5668.75,5669.25,90,1742174520
5669.5,5668.25,5668.25,53,1742174580
5669,5668.25,5669,24,1742174640
5668.75,5668.5,5668.5,15,1742174700
5668.5,5667.75,5667.75,54,1742174760
5668.25,5667.5,5667.75,32,1742174820
5667.75,5667.25,5667.75,12,1742174880
5667.75,5667.25,5667.5,16,1742174940
5667.75,5666,5666.75,48,1742175000
5667,5666,5667,42,1742175060
5668.5,5666.25,5668.25,69,1742175120
5668,5667.75,5667.75,18,1742175180
5668,5666.75,5667,17,1742175240
5668,5666.5,5667.5,58,1742175300
5667.5,5666.5,5666.5,34,1742175360
5667.25,5666.5,5667,32,1742175420
5667,5666.5,5666.5,15,1742175480
5666.75,5666,5666.75,18,1742175540
5667.25,5666.25,5667,49,1742175600
5668,5667,5667.75,40,1742175660
5668.25,5667.5,5667.75,21,1742175720
5668.5,5668,5668.25,15,1742175780
5668.75,5668,5668.75,35,1742175840
5668.75,5668,5668,28,1742175900
5669,5668,5669,23,1742175960
5669.25,5668.75,5669,16,1742176020
5669.25,5668.25,5669.25,56,1742176080
5670,5668.75,5669.5,133,1742176140
5669.25,5669,5669,22,1742176200
5669,5666.75,5667,82,1742176260
5667.5,5666,5667.5,82,1742176320
5667.75,5667.25,5667.25,24,1742176380
5667.75,5667.25,5667.5,30,1742176440
5668.25,5667.25,5668.25,36,1742176500
5668.25,5667.75,5668,45,1742176560
5668.25,5667,5667,56,1742176620
5666.75,5665.25,5665.25,57,1742176680
5666,5664.75,5666,44,1742176740
5666.75,5665.75,5666.25,45,1742176800
5666,5664.75,5665,64,1742176860
5664.75,5663,5663.25,108,1742176920
5663.5,5662.25,5663,80,1742176980
5663.5,5662.25,5663.25,61,1742177040
5664,5662.75,5663.5,44,1742177100
5663.5,5662.25,5662.75,27,1742177160
5664.5,5663,5663.75,60,1742177220
5663.75,5663.5,5663.5,42,1742177280
5664.75,5663.5,5663.75,51,1742177340
5664,5662.25,5662.75,46,1742177400
5663.5,5662.5,5662.5,65,1742177460
5663.5,5662.75,5663,36,1742177520
5663,5661.75,5662,67,1742177580
5662.75,5662,5662.5,36,1742177640
5663.5,5662.5,5663,39,1742177700
5663.75,5662.25,5663.75,116,1742177760
5665.25,5663.75,5664.75,48,1742177820
5665,5664.25,5664.75,50,1742177880
5665.5,5664.75,5665.25,45,1742177940
5665.75,5665,5665,43,1742178000
5665.25,5665,5665,14,1742178060
5665.25,5664.75,5664.75,25,1742178120
5665.5,5665,5665.5,12,1742178180
5665.75,5665.25,5665.25,24,1742178240
5665.25,5664,5664,28,1742178300
5664.25,5663.5,5664.25,36,1742178360
5665,5664.5,5664.75,39,1742178420
5665.25,5664.5,5665.25,16,1742178480
5665.25,5665.25,5665.25,8,1742178540
5665.5,5664.25,5664.25,17,1742178600
5665.25,5664,5665,45,1742178660
5665,5664.5,5665,18,1742178720
5665.25,5664.75,5665.25,24,1742178780
5665.25,5664.5,5664.5,16,1742178840
5664.25,5663.25,5663.75,22,1742178900
5664,5663.25,5663.75,25,1742178960
5664.5,5663.5,5664,34,1742179020
5664,5663.75,5664,15,1742179080
5665.25,5664,5664.75,49,1742179140
5665.25,5664.75,5664.75,15,1742179200
5665,5663.75,5663.75,42,1742179260
5665,5663.5,5664.25,47,1742179320
5664.25,5663.75,5663.75,13,1742179380
5663.75,5663.75,5663.75,2,1742179440
5664,5663.25,5663.25,26,1742179500
5664.25,5663.25,5664,6,1742179560
5664,5662.5,5663.25,74,1742179620
5663.75,5663.25,5663.25,7,1742179680
5665,5662.75,5663.75,325,1742179740
5664.5,5663.25,5664,40,1742179800
5664.75,5663.5,5663.5,87,1742179860
5663.5,5663.25,5663.5,5,1742179920
5663.25,5662.75,5662.75,49,1742179980
5663.25,5662.75,5663.25,22,1742180040
5664,5663.25,5664,63,1742180100
5664.5,5663.75,5664.25,16,1742180160
5665,5663.5,5664,103,1742180220
5664.5,5663.5,5663.75,107,1742180280
5664.5,5663,5663,66,1742180340
5664.5,5662.25,5663.5,91,1742180400
5663.75,5663.5,5663.5,5,1742180460
5663.75,5662.75,5662.75,19,1742180520
5662.75,5661.25,5661.75,71,1742180580
5661.75,5660,5660.25,148,1742180640
5660.25,5659.5,5659.5,98,1742180700
5660.5,5659,5660,101,1742180760
5661,5659.5,5660.75,98,1742180820
5661.5,5660.75,5661.5,21,1742180880
5662,5661.25,5661.25,78,1742180940
5661.5,5660.75,5661.25,17,1742181000
5661.75,5661,5661.5,23,1742181060
5662,5661.5,5662,8,1742181120
5662,5661.5,5661.75,14,1742181180
5663.5,5662,5663,135,1742181240
5664,5662.75,5663.75,95,1742181300
5663.25,5662.75,5662.75,32,1742181360
5663,5662.5,5662.5,19,1742181420
5662.75,5662.25,5662.75,18,1742181480
5662.75,5662.25,5662.5,12,1742181540
5662.5,5661.75,5661.75,11,1742181600
5662,5661.25,5661.25,36,1742181660
5661.75,5661,5661.75,36,1742181720
5661.75,5660.5,5660.75,58,1742181780
5662.25,5660.75,5661.75,27,1742181840
5661.75,5661.5,5661.75,16,1742181900
5661.75,5661.25,5661.75,10,1742181960
5661.75,5661.25,5661.5,27,1742182020
5661.75,5661.5,5661.5,2,1742182080
5661.75,5661,5661.25,14,1742182140
5662.75,5661,5661,66,1742182200
5661.25,5660.75,5661,21,1742182260
5661,5660.75,5661,37,1742182320
5661.25,5660.5,5660.75,22,1742182380
5661.5,5661.25,5661.25,5,1742182440
5661.5,5661,5661.5,11,1742182500
5661.75,5661,5661.75,12,1742182560
5661.75,5661,5661,43,1742182620
5661.5,5660.75,5661.5,13,1742182680
5661.75,5661.5,5661.75,12,1742182740
5661.75,5661.5,5661.5,37,1742182800
5661.5,5661.25,5661.25,18,1742182860
5661.75,5661.25,5661.75,33,1742182920
5662.5,5661.5,5661.75,48,1742182980
5662.5,5661.75,5662,21,1742183040
5663.25,5662,5663.25,21,1742183100
5663.5,5663.25,5663.5,37,1742183160
5664,5663.5,5664,17,1742183220
